AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME
2,0,0,2,0,0,6028,1,0,0,0,0,12,0,2,0,1,0
2,1,0,2,2,0,1890,1,1,0,1,3,12,0,1,0,3,0
2,0,1,2,1,2,7897,1,0,0,1,3,10,0,2,0,3,0
1,1,0,1,1,1,2268,1,1,0,0,0,14,0,0,0,0,1
0,1,1,0,0,3,9018,0,1,1,1,0,7,0,0,0,0,1
2,0,0,0,1,0,7957,1,1,1,0,0,7,1,0,0,0,0
2,1,0,2,2,2,4071,1,1,0,1,2,10,0,4,1,1,0
3,1,0,3,2,2,8148,1,0,1,1,0,9,0,3,0,7,0
1,1,0,1,0,3,2423,1,1,0,1,0,10,0,0,0,0,0
0,0,0,0,0,3,2739,1,1,0,1,0,11,0,0,0,0,1
0,1,0,0,1,1,1490,0,1,0,1,2,6,0,0,0,0,1
0,1,0,0,1,1,3500,0,1,0,0,0,19,0,0,0,0,1
3,1,0,3,0,2,7545,1,1,1,1,0,9,0,4,1,5,0
2,1,0,1,0,2,4752,1,0,1,1,0,9,0,3,2,3,0
1,1,0,1,2,3,6054,0,1,1,1,2,4,0,1,0,1,1
2,1,0,2,0,0,4218,1,1,0,1,0,21,0,4,1,2,0
1,1,0,1,0,1,193,1,1,0,0,0,15,0,1,0,1,0
2,0,0,1,0,1,2032,0,1,1,0,0,8,0,4,0,0,0
2,0,0,2,0,2,8067,1,0,1,1,3,12,0,0,0,0,0
0,0,0,0,0,0,5173,0,1,0,1,3,10,0,0,0,0,1
2,1,0,2,2,2,7529,1,1,1,1,0,11,1,2,0,2,0
3,0,0,0,2,2,8711,1,1,0,1,2,7,0,0,0,0,0
2,1,0,2,0,2,3093,1,0,1,1,2,21,0,7,0,2,0
2,0,0,2,2,2,3924,1,0,1,1,2,8,0,4,0,1,0
0,0,0,0,1,3,4553,1,1,1,0,0,11,0,0,0,0,0
3,1,0,2,1,0,5253,0,1,1,1,0,21,0,3,2,3,0
0,0,0,0,0,1,4099,0,1,0,0,2,13,0,0,0,0,1
3,1,0,3,0,2,9018,1,0,0,1,0,14,0,0,1,2,0
1,1,0,1,0,1,1021,0,0,0,0,0,15,0,1,0,2,0
3,0,0,0,0,2,6755,1,0,1,0,3,12,0,0,0,0,0
3,0,0,3,0,2,5614,1,1,1,1,0,10,0,0,2,3,0
2,1,0,2,0,0,3296,1,1,0,1,0,13,0,1,1,2,0
3,0,0,3,1,3,6459,1,1,1,1,3,10,0,1,1,0,0
1,1,1,1,1,1,1613,1,1,0,0,2,7,0,2,0,0,0
3,1,0,0,2,2,8211,1,1,1,1,3,10,0,0,0,0,1
2,0,0,1,0,2,5907,1,0,1,1,2,5,0,2,0,2,0
3,0,1,2,0,2,3640,1,1,1,1,2,7,1,4,1,0,0
1,1,0,1,0,2,9018,1,1,1,0,2,7,0,3,0,3,0
2,1,0,1,0,0,4904,0,1,1,1,0,7,0,1,0,1,1
1,1,1,1,2,3,3004,1,1,1,1,0,8,0,2,0,4,0
2,0,0,2,2,2,5048,0,0,1,1,0,10,0,1,0,1,0
1,0,0,0,2,2,4706,0,1,1,1,0,9,0,0,0,0,1
1,0,0,0,2,2,7492,1,0,0,1,0,11,0,0,0,0,0
0,1,0,0,0,1,1728,0,1,0,0,0,11,0,0,0,0,1
2,1,0,2,0,0,2870,1,1,0,1,2,10,0,3,0,1,0
3,1,0,3,2,2,2242,1,1,1,1,2,7,0,10,1,3,1
1,0,0,1,1,1,9018,0,1,0,0,0,15,0,0,0,0,1
3,0,0,1,0,2,6379,0,1,1,1,0,6,0,1,1,1,1
3,0,0,2,2,2,5058,1,1,1,1,0,11,0,2,1,4,0
0,1,0,0,2,3,4437,1,0,0,0,0,9,0,0,0,0,0
2,1,0,2,0,0,6394,0,0,0,1,0,13,0,2,0,4,0
2,1,1,1,0,2,5546,1,0,1,0,2,5,0,4,0,1,0
3,0,0,2,2,2,8227,1,1,1,1,0,7,0,2,0,2,0
1,0,0,0,0,0,8309,1,1,1,1,2,11,0,0,0,0,0
1,0,0,1,2,0,3809,0,1,0,0,2,9,0,4,1,1,1
0,0,0,0,0,1,3765,0,1,0,0,0,13,0,0,0,0,1
2,0,1,1,0,0,4332,1,0,1,1,0,5,0,0,0,0,0
2,1,0,0,0,0,1970,1,1,1,1,0,11,1,0,0,0,1
1,1,0,0,2,0,4043,0,1,1,1,0,8,0,0,0,0,1
3,0,1,1,2,0,6964,1,1,1,0,2,10,1,2,0,1,0
3,1,0,3,0,2,8336,1,0,1,1,2,9,0,10,2,3,0
0,0,0,0,1,1,63,1,1,0,0,2,7,0,0,0,0,1
0,0,0,0,0,1,190,0,1,1,0,0,8,0,0,0,0,1
1,0,0,0,0,2,5373,1,0,0,1,0,11,0,0,0,0,0
3,1,0,0,0,2,3608,0,1,1,1,2,5,0,0,0,0,1
1,0,0,1,0,1,1526,0,1,0,1,0,10,0,1,0,0,1
1,0,0,1,1,1,134,1,1,1,1,0,13,0,0,0,1,0
3,0,1,1,2,2,4740,1,0,1,1,0,11,0,0,1,2,0
1,0,0,1,2,2,7838,1,1,1,0,0,10,0,1,0,2,0
3,0,0,0,2,2,7287,1,0,0,1,0,9,0,0,0,0,0
2,1,0,2,1,0,604,1,0,0,0,0,10,0,3,0,2,0
1,1,0,1,2,2,9018,1,0,1,1,0,4,0,3,0,1,0
3,1,0,3,0,0,3254,1,1,0,0,0,12,0,6,2,5,0
0,0,0,0,1,1,415,0,1,0,0,2,11,0,0,0,0,1
1,1,0,1,1,3,6275,0,1,0,1,2,21,0,3,0,1,1
2,0,1,0,1,0,5565,1,1,0,1,0,12,0,0,0,0,0
2,1,1,1,1,0,4688,1,1,0,0,2,16,0,0,0,0,0
0,1,1,0,1,1,399,0,1,0,0,0,9,0,0,0,0,1
0,0,0,0,0,1,2637,1,1,0,1,0,16,0,0,0,0,0
2,1,1,0,2,2,8801,1,0,1,0,0,10,0,0,0,0,0
2,1,0,2,0,2,4187,1,1,1,1,0,12,0,2,1,5,0
1,1,0,0,2,2,5843,0,0,1,1,0,11,0,0,0,0,1
1,1,0,1,1,1,634,1,1,1,1,0,3,0,3,0,5,0
2,0,0,2,0,2,3798,1,1,0,0,2,11,0,3,0,0,0
2,0,0,2,2,2,2893,1,1,1,1,0,7,0,0,0,6,0
2,0,0,2,1,0,5307,0,1,1,1,2,8,0,1,0,3,0
1,1,1,1,2,2,5300,1,0,1,1,0,10,0,3,0,2,0
2,0,0,2,0,2,8264,1,0,1,1,3,8,0,3,0,1,0
2,1,0,1,1,0,9018,1,0,1,1,0,13,0,0,0,2,0
1,1,0,1,2,1,1230,0,1,0,0,3,21,0,2,0,1,1
0,1,0,0,1,3,3821,0,1,1,1,0,3,0,0,0,0,1
1,1,0,1,2,0,2722,1,0,0,1,2,6,0,7,0,2,0
1,0,0,0,0,2,9018,0,0,1,1,0,9,0,0,0,0,0
1,0,0,1,0,3,2727,1,1,0,1,0,13,0,1,0,1,0
2,1,0,2,0,2,8956,0,0,1,1,0,6,0,4,1,4,0
2,0,0,0,0,2,8042,1,0,1,1,0,21,0,0,0,0,0
2,1,0,2,2,2,9018,1,0,1,1,0,7,0,4,1,6,0
2,0,0,0,2,2,3428,1,1,1,1,2,8,0,0,0,0,1
0,1,0,0,0,1,251,1,0,0,1,0,10,0,0,0,0,0
2,1,0,2,2,2,9018,1,0,0,0,0,21,0,2,0,0,0
3,1,0,3,0,2,9018,1,1,1,1,0,7,0,7,0,5,0
2,1,0,2,2,2,3567,1,0,1,1,0,10,0,2,0,3,0
2,1,1,2,0,0,6785,0,1,1,1,0,11,0,4,1,1,0
2,0,0,1,2,2,6546,1,1,0,0,0,10,0,0,0,0,0
0,0,1,0,0,3,3518,0,1,0,0,0,8,0,0,0,0,1
3,1,1,3,2,2,6645,1,0,1,1,3,8,0,5,0,1,0
3,0,0,3,2,2,8476,1,1,1,1,2,9,0,6,0,0,0
0,1,0,0,0,2,5737,1,0,0,0,0,13,0,0,0,0,0
1,0,0,1,0,1,2421,0,1,0,1,0,11,0,1,0,0,0
1,0,0,0,0,0,3068,1,1,1,1,0,21,0,0,0,0,0
2,0,0,1,2,2,6927,0,1,0,1,0,10,0,0,0,2,0
1,1,0,1,2,0,5131,1,1,0,1,2,21,0,2,0,2,0
1,1,0,0,2,2,7870,1,1,0,1,0,12,1,0,0,0,0
2,0,0,2,2,2,7413,1,1,1,1,2,4,0,6,0,0,0
1,0,0,1,1,3,1431,1,1,0,0,0,21,0,0,0,0,0
1,0,0,1,2,3,4998,1,1,0,1,0,8,0,1,0,1,0
3,1,0,3,2,2,5692,1,0,1,1,2,5,1,11,1,3,0
2,1,0,1,0,2,9018,1,0,0,1,3,8,0,0,0,0,0
0,1,0,0,0,1,990,0,1,0,0,0,21,0,0,0,0,1
0,0,0,0,0,3,905,1,1,0,0,0,16,0,0,0,0,1
2,0,0,2,2,2,9018,0,1,0,1,0,9,0,3,0,3,0
0,0,0,0,0,1,720,1,1,0,1,2,8,0,0,0,0,1
1,0,0,1,0,3,2627,1,1,0,0,0,11,0,2,0,3,0
0,1,0,0,0,1,369,0,1,1,1,0,8,1,0,0,0,1
2,0,0,2,2,2,8870,0,0,0,1,0,12,0,3,0,1,0
2,0,0,2,2,2,9014,1,0,1,1,0,10,0,1,0,1,0
1,1,1,1,0,2,6613,1,1,0,0,2,21,0,3,0,1,0
1,1,0,1,2,0,2606,0,1,0,1,0,13,0,0,0,1,0
0,1,0,0,1,1,1836,0,1,0,0,0,21,1,0,0,0,1
1,1,1,0,0,1,926,1,1,0,1,0,10,0,0,0,0,0
3,1,0,3,2,2,8596,1,1,1,0,2,10,0,11,1,1,1
0,0,0,0,1,1,1504,0,1,0,0,0,13,0,0,0,0,1
1,0,0,1,1,1,2384,1,1,0,0,0,13,0,0,0,1,1
2,1,0,2,2,2,9018,1,1,0,1,0,13,0,1,0,3,0
0,1,0,0,2,3,1647,0,1,0,0,2,11,0,0,0,0,0
0,0,0,0,1,1,1121,1,1,0,1,0,6,0,0,0,0,0
3,0,0,1,1,0,2313,0,1,1,1,0,21,0,0,0,1,0
1,1,0,0,0,3,4995,1,1,0,0,2,9,0,0,0,0,1
3,1,0,1,2,2,4252,1,1,1,1,0,8,0,0,0,2,0
2,0,0,2,2,2,9018,1,1,0,0,0,14,0,0,0,0,0
1,1,0,0,2,0,4826,1,0,0,1,2,9,0,0,0,0,0
3,0,0,2,0,2,5842,1,0,1,1,0,8,0,2,0,5,0
3,0,0,1,2,2,7415,1,1,1,1,0,6,0,0,0,0,0
1,1,0,1,2,0,5675,1,1,0,1,0,10,0,1,0,1,0
2,0,0,1,2,2,7197,0,0,0,1,1,12,0,0,0,0,1
3,1,0,2,0,2,6324,1,1,1,1,0,21,0,3,2,6,0
2,1,0,2,0,2,7439,1,1,0,1,0,8,0,1,2,4,0
1,0,0,1,0,0,6207,1,1,1,1,0,6,0,1,0,0,0
1,1,0,0,2,2,7431,1,0,1,1,0,8,0,0,0,0,0
1,0,0,1,0,3,1694,1,1,1,1,0,9,0,0,1,2,0
2,0,0,2,1,3,9018,0,1,1,1,3,9,0,1,0,1,0
2,0,0,1,0,0,3027,0,0,0,1,0,11,0,0,0,0,1
1,0,0,1,0,3,249,0,1,0,1,0,6,0,1,0,2,0
0,0,0,0,0,1,1796,0,1,0,0,2,12,0,0,0,0,1
2,0,0,2,2,2,6418,1,0,1,1,0,7,0,1,0,3,0
2,1,0,2,2,2,4376,1,1,1,1,0,9,0,1,0,5,0
1,0,0,1,0,1,2298,1,1,0,0,2,11,1,3,0,0,1
0,0,0,0,2,0,7305,1,0,0,0,1,13,0,0,0,0,1
0,0,0,0,1,1,2278,0,1,0,0,2,11,0,0,0,0,1
2,1,0,2,2,2,4999,1,1,1,0,0,7,0,3,0,5,0
2,1,0,2,0,0,2397,0,1,1,1,0,8,0,4,0,1,0
2,0,1,1,2,2,8096,1,0,1,0,0,12,0,0,0,0,0
2,0,0,2,2,2,9018,1,0,1,1,0,9,0,1,1,0,0
1,0,0,0,1,3,6391,1,0,0,1,0,11,0,0,0,0,0
0,1,0,0,0,2,3738,1,1,0,0,0,16,0,0,0,0,1
1,1,0,1,2,0,4992,1,1,1,1,0,9,1,2,0,2,1
1,1,0,1,1,1,2335,0,1,0,0,2,12,0,3,0,0,1
1,1,0,1,1,1,854,0,1,0,0,2,8,0,4,0,0,1
1,0,0,1,2,2,7442,0,1,0,0,0,11,0,0,1,2,1
2,0,1,1,0,3,2651,1,1,0,1,0,21,0,0,1,0,0
1,1,0,1,2,2,7301,1,0,1,1,0,7,0,3,0,3,0
2,1,1,0,1,3,9018,1,1,0,1,0,14,0,0,0,0,1
1,0,0,1,0,0,6285,1,0,1,1,0,13,0,1,0,1,0
2,1,0,1,2,2,6596,1,1,1,1,0,21,0,4,0,4,0
1,1,0,1,0,0,1683,1,1,0,0,0,12,0,3,0,2,1
2,0,0,2,0,2,4935,1,1,1,1,0,10,0,2,0,3,0
0,1,0,0,0,3,371,1,0,0,0,0,11,0,0,0,0,1
3,1,0,2,2,2,5749,1,0,1,1,1,9,0,4,1,0,1
1,0,0,0,2,2,9018,1,0,0,0,0,12,0,0,0,0,0
2,0,0,2,1,0,6814,1,0,0,1,0,10,0,2,0,0,0
1,1,0,1,2,2,8561,1,1,1,0,0,8,0,2,0,2,0
1,0,1,0,2,0,7760,1,1,1,1,0,10,1,0,0,0,1
2,0,1,2,0,0,9018,1,1,1,1,3,9,0,2,0,0,0
3,0,0,0,2,2,8879,0,1,1,1,2,7,1,0,0,0,1
1,0,0,1,2,2,9018,1,1,1,1,3,8,0,1,0,0,0
3,0,0,3,2,2,8027,0,1,0,1,2,6,0,2,0,5,0
0,0,0,0,2,0,9018,1,0,0,0,0,15,0,0,0,0,0
2,0,0,0,2,2,7186,1,1,1,0,0,10,0,0,0,0,0
0,0,0,0,1,1,2072,1,1,0,1,2,21,0,0,0,0,1
1,1,0,0,2,2,8531,1,0,0,0,0,21,0,0,0,0,0
1,1,0,1,0,2,7409,1,0,1,1,3,9,0,1,0,2,0
2,1,0,0,2,2,6949,1,0,1,0,0,21,0,0,0,0,0
2,1,0,2,1,0,3167,1,1,0,1,0,12,0,3,0,1,0
0,1,0,0,0,3,4194,1,1,0,0,3,13,0,0,0,0,1
2,0,0,0,0,2,5086,1,1,1,0,0,12,0,0,0,0,0
0,1,0,0,0,1,444,0,1,0,1,0,9,0,0,0,0,1
1,0,0,1,2,2,6290,0,1,0,0,0,13,0,0,0,0,0
2,0,0,2,2,2,8388,1,1,1,1,2,8,0,3,1,0,0
0,0,0,0,1,1,9018,0,0,0,0,2,10,0,0,0,0,0
0,1,0,0,1,3,9018,1,1,1,1,0,6,0,0,0,0,1
1,1,0,1,1,3,2775,0,1,0,0,0,14,0,1,0,0,0
2,0,0,1,2,0,1050,1,1,1,1,0,9,0,1,0,2,0
1,0,0,1,2,3,6548,1,1,0,0,0,12,0,0,0,0,0
2,0,0,1,2,2,7283,1,1,1,1,0,8,0,1,0,2,0
2,0,0,2,2,2,4901,1,0,0,1,0,21,0,0,0,0,0
1,0,0,1,1,1,1827,0,1,0,1,0,10,0,1,0,0,1
1,1,0,1,0,0,7761,1,1,0,0,0,12,0,2,0,3,0
2,0,0,2,1,3,9018,0,0,0,1,2,9,0,2,1,2,0
0,0,0,0,2,3,2754,0,1,0,1,1,8,0,0,0,0,1
2,1,0,2,2,2,6129,1,1,0,1,0,8,0,2,1,6,0
2,0,0,1,2,2,7463,0,1,1,1,0,8,1,1,0,1,0
3,1,0,3,2,2,5249,1,0,0,1,0,8,0,9,0,3,0
2,0,0,2,0,2,9018,1,1,0,1,0,9,0,1,0,1,0
1,1,0,1,2,2,2179,0,1,0,1,0,12,0,0,0,3,1
2,1,0,2,0,3,1681,0,1,0,1,0,14,0,2,0,6,1
3,0,1,3,1,0,4100,0,1,1,1,0,11,0,0,0,7,0
1,1,0,0,0,3,3969,1,0,0,1,0,14,0,0,0,0,0
1,0,1,0,0,0,4416,1,1,1,1,0,21,0,0,0,0,0
1,1,0,1,1,1,1154,0,1,0,1,0,10,0,0,0,1,0
3,1,0,3,2,2,8786,0,0,1,1,0,6,0,3,1,10,0
0,1,0,0,0,3,1596,0,1,1,0,0,10,1,0,0,0,1
1,0,0,1,0,1,6738,1,1,0,1,0,11,0,0,0,0,0
0,1,0,0,2,1,141,0,1,0,1,0,11,0,0,0,0,1
3,1,0,0,2,2,5402,1,1,1,1,0,9,1,0,0,0,0
3,0,0,2,2,2,8076,1,1,1,1,0,12,0,2,0,1,0
0,1,0,0,1,1,197,1,1,0,1,0,10,0,0,0,0,0
2,1,1,2,0,0,2960,1,1,1,1,0,7,0,3,1,3,0
2,1,1,2,2,2,3144,1,1,1,1,0,10,0,0,2,5,0
3,1,0,3,0,2,4893,1,0,1,1,0,11,0,5,1,3,0
0,0,0,0,1,1,623,1,1,0,0,0,11,1,0,0,0,0
2,0,0,2,2,2,9018,1,1,1,1,3,7,0,4,0,1,0
0,0,0,0,0,0,3138,1,0,0,0,0,12,0,0,0,0,0
0,1,0,0,2,0,986,1,1,1,1,0,6,0,0,0,0,1
0,0,0,0,0,1,2153,1,1,0,0,0,12,0,0,0,0,1
1,0,0,1,0,0,6722,1,1,1,1,2,8,0,1,1,1,0
3,1,0,3,2,2,7206,1,1,1,1,0,7,0,4,0,6,0
2,1,0,0,2,2,7643,1,1,0,1,2,8,0,0,0,0,1
2,1,0,2,2,2,5698,1,0,0,0,0,15,0,0,2,1,0
1,0,0,1,2,2,8373,1,1,1,1,2,5,0,3,0,4,0
0,1,1,0,1,1,488,0,1,0,0,0,11,0,0,0,0,1
2,0,0,2,0,0,3933,1,0,1,0,2,9,0,4,1,0,0
1,1,0,0,0,3,2056,1,1,0,0,2,11,0,0,0,0,1
3,1,0,3,1,1,3876,0,0,0,1,3,11,0,6,0,2,0
0,0,0,0,0,3,2502,0,1,0,0,2,8,0,0,0,0,1
3,1,0,0,0,2,6018,1,0,0,1,2,5,0,0,0,0,0
0,1,0,0,0,1,248,1,1,1,0,0,12,0,0,0,0,1
1,0,1,1,1,1,590,1,1,0,1,0,13,0,0,0,1,0
1,0,0,0,0,2,8934,1,0,1,1,2,3,0,0,0,0,0
3,0,0,3,2,2,6932,1,0,1,1,0,21,0,0,0,2,0
1,0,0,1,0,3,4023,1,1,1,0,0,7,0,2,0,0,0
2,1,0,0,1,1,438,0,1,1,1,0,13,0,0,0,0,0
0,1,0,0,0,1,1397,0,1,0,1,0,5,0,0,0,0,1
1,1,0,0,0,0,9018,0,1,0,0,0,12,0,0,0,0,0
2,1,0,0,2,2,8070,1,1,0,1,0,9,0,0,0,0,1
1,1,0,0,1,1,2151,0,1,0,1,0,6,0,0,0,0,1
0,1,0,0,0,1,624,1,1,0,1,0,11,0,0,0,0,1
1,1,0,1,2,0,6520,0,1,0,0,0,14,0,3,1,0,1
3,1,0,3,0,2,8680,1,0,0,0,0,11,0,7,2,4,0
1,0,0,1,0,3,2401,0,1,0,1,0,12,0,0,0,0,0
0,0,0,0,0,3,3990,1,0,0,0,0,13,0,0,0,0,0
1,0,0,1,0,3,3662,1,1,1,1,0,8,0,0,0,0,0
2,1,0,2,2,2,8493,1,1,1,1,0,11,0,4,0,2,0
1,0,0,1,1,1,3422,1,1,0,0,0,14,0,0,0,0,0
1,1,0,0,2,0,6748,1,1,0,0,0,21,0,0,0,0,1
2,0,1,2,0,2,5080,1,0,1,1,0,21,0,1,0,0,0
2,0,0,2,1,1,9018,0,1,1,1,0,5,0,0,0,2,0
3,1,0,3,0,2,7609,1,1,1,1,0,8,0,4,0,1,0
2,0,0,2,2,0,8310,1,0,1,1,1,10,0,2,0,0,1
3,0,0,2,0,2,7123,0,1,1,1,2,5,0,0,0,1,1
2,1,0,1,0,3,85,0,1,0,1,2,9,0,0,0,2,1
3,1,0,3,2,2,8924,1,1,1,1,0,8,0,4,0,5,0
3,1,0,1,2,2,9018,1,1,1,1,0,9,0,1,0,2,0
1,1,0,1,2,0,2879,1,1,0,1,0,21,0,0,1,1,0
3,0,1,3,0,0,7925,0,1,1,1,0,6,0,2,0,4,0
1,1,0,1,0,3,7161,0,1,1,0,0,13,0,1,0,0,1
0,0,0,0,1,1,9018,0,0,0,1,0,9,0,0,0,0,0
3,0,0,3,2,2,8390,1,1,0,1,0,11,0,1,2,2,0
1,1,0,1,2,2,7313,1,1,0,0,0,12,0,0,0,0,0
1,1,0,1,1,1,1341,0,0,1,1,0,8,0,1,0,4,0
2,1,0,2,1,3,9018,1,1,1,1,2,8,1,5,0,1,0
0,0,0,0,0,3,1273,0,1,0,1,0,12,0,0,0,0,1
1,0,0,1,2,0,2567,1,1,1,1,2,21,1,3,0,1,0
3,0,0,3,0,2,5221,0,1,1,1,0,5,0,1,0,1,0
1,1,0,1,0,0,5020,1,1,1,0,0,10,0,1,1,1,0
0,1,0,0,0,3,9018,1,1,0,1,0,21,0,0,0,0,0
1,0,0,1,1,1,621,0,1,0,1,0,10,0,0,0,1,0
1,1,0,1,2,3,9018,1,1,0,1,2,7,0,4,1,3,0
0,0,1,0,0,1,2598,1,1,1,1,0,10,0,0,0,0,0
3,0,0,3,2,2,8439,1,1,1,1,0,11,0,0,0,4,0
2,1,0,2,0,0,5547,1,1,0,0,0,16,0,2,0,1,0
0,1,0,0,2,3,955,1,1,0,0,0,13,0,0,0,0,0
1,1,0,1,1,1,286,0,1,0,0,0,21,0,0,0,0,1
3,0,0,0,2,2,6200,1,0,0,1,0,11,1,0,0,0,0
0,0,0,0,0,3,1923,1,1,1,0,0,9,0,0,0,0,0
1,1,0,1,0,3,1420,0,1,1,0,0,21,0,1,0,4,1
2,0,0,2,1,0,2107,1,1,1,1,0,9,0,0,1,2,0
1,0,0,1,0,3,2478,1,1,1,1,0,11,0,0,0,0,0
2,1,0,2,0,0,4404,1,1,1,1,2,8,0,6,0,0,0
2,1,1,2,1,0,2000,0,1,0,1,2,6,0,7,0,1,1
2,0,0,1,2,2,8613,1,1,1,1,2,21,0,1,0,0,0
2,1,0,2,2,2,8004,0,1,1,1,0,8,0,5,2,3,0
1,0,0,0,0,2,6093,0,1,1,0,2,8,0,0,0,0,0
3,0,0,1,0,2,7583,1,1,0,1,0,21,0,0,0,0,1
3,1,0,3,0,2,8629,1,1,1,1,0,7,0,7,0,4,0
3,0,0,1,0,2,8169,1,1,1,1,0,11,0,0,0,0,0
0,0,0,0,0,1,9018,0,1,0,0,0,17,0,0,0,0,1
1,1,0,0,0,2,6663,1,1,0,1,0,8,0,0,0,0,1
2,1,0,1,0,2,6805,1,1,1,0,2,8,0,0,1,1,1
1,0,0,1,0,3,6567,1,1,1,1,0,6,0,0,1,1,0
2,0,0,0,0,0,5425,1,1,0,0,0,11,0,0,0,0,0
0,0,0,0,1,1,3124,0,1,0,0,0,15,0,0,0,0,1
0,0,0,0,1,1,1132,1,1,0,0,0,17,0,0,0,0,1
2,0,0,2,1,2,8919,1,0,1,1,2,8,0,6,0,0,0
2,1,0,2,0,0,8502,1,0,1,1,0,5,0,3,0,4,0
2,0,0,0,0,2,7818,1,0,1,1,0,8,1,0,0,0,0
2,0,1,0,2,2,9018,1,1,1,1,0,11,0,0,0,0,0
3,1,0,2,2,2,7380,1,1,1,1,0,10,0,4,0,4,0
0,0,0,0,0,1,3212,0,1,0,0,0,10,0,0,0,0,1
1,0,0,1,0,3,1659,1,1,0,0,0,12,0,0,0,5,0
2,1,0,2,2,2,8095,1,0,1,1,0,10,0,4,1,2,0
2,0,0,0,2,2,9018,1,0,1,1,0,8,0,0,0,0,0
2,0,0,0,0,2,4834,1,0,0,1,0,11,0,0,0,0,0
1,1,0,1,2,2,3321,1,0,1,1,0,21,0,3,0,1,0
2,0,0,2,2,2,6024,1,1,1,1,2,7,0,3,0,1,0
3,0,0,3,2,2,7829,1,1,1,1,0,21,0,7,0,2,0
0,0,0,0,0,0,5198,1,1,1,1,2,4,0,0,0,0,1
1,0,0,1,0,0,9018,1,1,0,1,0,11,0,1,0,0,0
1,0,0,1,2,2,3419,1,1,1,0,0,10,0,1,0,1,0
2,0,0,2,0,2,7658,1,1,0,0,0,12,0,2,0,2,0
2,1,0,1,0,3,946,0,1,0,0,2,21,0,9,0,2,1
1,1,0,0,2,2,2986,1,0,0,1,0,11,0,0,0,0,0
3,1,0,3,0,2,3433,1,0,1,1,0,13,0,5,1,1,0
1,1,0,1,2,3,1790,1,1,1,0,0,13,0,0,0,2,1
2,1,0,2,1,3,254,1,0,1,0,0,9,0,2,1,3,0
0,1,0,0,0,1,114,0,1,0,1,0,12,0,0,0,0,1
3,1,0,3,2,2,6733,1,0,1,1,0,6,0,6,0,10,0
3,0,0,0,2,2,9018,1,1,1,1,0,9,0,0,0,0,0
3,0,1,0,0,0,6045,1,0,0,1,2,7,0,0,0,0,0
2,0,0,2,0,0,9018,1,1,1,1,0,8,0,1,1,2,0
1,1,1,1,1,1,9018,0,1,0,1,0,14,0,3,0,1,0
3,1,0,3,0,2,5769,1,0,1,1,0,10,0,3,1,2,0
3,0,0,3,2,2,7388,1,1,1,0,0,9,0,0,2,0,0
0,0,0,0,0,3,9018,1,1,1,0,0,21,0,0,0,0,0
1,0,0,0,0,2,5108,1,1,0,1,0,8,0,0,0,0,0
0,0,0,0,0,0,4814,0,1,0,0,0,13,0,0,0,0,1
2,0,0,2,0,2,8328,1,0,1,1,0,8,0,1,0,0,0
2,0,0,1,2,2,6192,1,1,1,1,2,3,0,1,0,0,0
2,1,0,2,2,2,5978,1,0,1,1,0,8,0,2,0,6,0
3,0,0,1,2,2,9018,1,1,1,1,0,10,0,0,0,0,0
2,0,0,2,0,2,8587,1,0,1,1,2,3,0,2,0,0,0
2,0,0,0,2,2,6998,1,1,0,1,3,10,0,0,0,0,1
0,0,1,0,1,1,367,1,1,0,0,0,15,0,0,0,0,1
2,0,0,2,2,2,7293,1,0,1,1,3,8,0,1,0,0,0
1,1,0,1,0,0,1710,0,1,0,0,0,21,0,1,0,1,0
1,1,0,1,0,3,3046,0,1,0,0,0,12,0,1,0,1,1
2,1,1,2,2,2,8461,1,0,0,1,0,7,0,2,1,5,0
2,1,0,2,0,2,8976,1,1,1,1,2,7,0,8,1,2,0
2,0,1,0,2,2,6061,1,0,0,1,0,8,0,0,0,0,0
1,0,0,1,0,2,2240,0,0,0,0,2,21,0,1,0,0,1
0,0,0,0,1,1,896,0,1,0,0,0,6,0,0,0,0,1
2,1,0,2,2,2,2677,1,0,1,1,0,7,0,5,0,5,0
0,1,0,0,0,1,4533,0,1,0,0,2,12,0,0,0,0,1
3,1,0,3,2,2,4410,1,1,1,1,0,10,0,5,0,5,0
1,1,0,1,2,2,8569,0,0,0,1,0,10,0,0,1,1,0
3,1,0,0,2,2,6142,1,1,1,1,0,10,0,0,0,0,0
3,1,0,3,0,2,4649,1,0,1,1,0,8,0,4,1,2,0
2,1,0,2,0,3,878,1,1,1,1,0,8,0,4,0,3,0
1,0,0,1,0,1,698,0,1,1,1,0,7,0,1,0,0,0
2,1,0,2,2,2,6153,1,1,0,1,0,10,0,6,1,7,0
3,1,0,3,2,2,8119,1,0,1,1,0,10,0,7,0,5,0
2,0,0,2,0,0,6697,1,0,0,0,1,15,0,0,0,0,1
0,0,0,0,0,1,1083,0,1,0,1,0,10,0,0,0,0,1
0,1,0,0,1,1,261,1,1,1,1,0,7,0,0,0,0,1
2,0,0,2,2,2,6839,0,0,0,1,0,13,0,0,0,0,0
