col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
2,298,10,0,1,6,8,5,1,0,3,0,0,155,227,0
1,335,96,0,3,7,8,36,1,1,0,1,0,160,213,1
2,107,43,0,1,3,8,5,1,1,9,1,0,1,234,1
1,311,159,0,3,4,3,15,0,1,9,0,0,2,0,1
1,3,189,0,2,9,8,67,1,0,0,0,0,118,0,1
2,26,82,0,1,3,8,36,1,0,0,0,0,0,221,1
2,245,16,0,3,5,2,0,1,1,0,0,0,120,0,0
2,201,166,0,3,1,3,0,1,0,3,0,0,135,0,1
0,207,182,0,1,9,8,30,0,1,3,1,0,24,0,0
0,293,164,0,3,3,8,0,0,0,0,0,2,63,0,0
2,236,4,0,1,5,3,1,1,0,0,1,1,0,2,0
2,337,1,0,2,2,8,0,1,1,1,1,0,104,237,1
2,349,107,0,3,4,2,129,1,1,0,1,0,120,238,1
2,208,156,0,3,11,5,21,0,1,0,0,0,18,231,1
2,342,176,0,0,6,4,0,1,0,0,1,0,49,0,1
2,260,199,0,3,13,8,0,1,1,0,0,0,71,106,1
2,220,10,0,2,6,2,32,1,0,0,1,0,0,103,0
1,263,126,0,1,11,0,0,1,0,2,0,0,148,10,1
1,203,205,0,3,13,2,95,1,0,0,1,0,2,214,1
2,236,163,0,3,5,4,19,1,0,0,0,0,0,128,0
2,135,198,0,3,12,8,3,1,0,2,1,0,49,0,1
0,258,71,0,2,1,4,3,0,0,0,0,0,67,18,0
2,349,200,0,0,4,9,0,1,1,0,1,0,64,44,1
2,349,115,0,3,14,5,43,1,1,0,0,0,94,237,1
1,36,170,0,2,4,8,18,1,0,0,0,0,0,0,0
1,341,100,0,1,9,8,18,1,1,0,0,0,29,0,0
0,249,54,0,3,5,9,18,1,1,16,1,0,0,227,1
1,7,107,0,1,14,2,122,1,0,0,0,0,0,236,1
1,165,27,0,2,3,7,5,0,0,0,1,0,11,0,0
1,308,47,0,1,4,8,8,1,0,0,1,1,19,239,1
2,217,116,0,1,14,8,0,0,0,0,0,0,105,233,1
2,310,29,0,2,5,5,92,1,0,1,0,0,0,169,0
2,349,4,0,3,6,4,102,0,0,0,0,0,155,0,1
2,258,164,0,1,14,8,0,1,1,0,0,0,1,0,1
2,105,214,0,1,14,8,90,1,0,2,0,0,167,189,1
1,95,92,0,3,13,8,0,1,0,0,1,0,74,168,1
1,299,100,0,1,13,0,1,1,0,14,1,0,31,228,1
1,349,208,0,3,3,8,0,0,0,0,0,0,147,0,1
1,278,106,0,0,13,8,2,1,0,1,0,0,45,233,1
1,330,84,0,0,4,8,1,1,0,1,0,0,141,57,1
0,100,166,0,2,2,9,0,0,0,0,0,0,13,225,1
1,345,67,0,3,12,1,0,1,0,0,1,0,27,237,1
1,263,74,0,0,14,4,60,1,0,0,1,0,33,0,1
2,19,107,0,3,4,4,0,1,0,0,0,0,148,0,0
1,18,165,0,1,14,3,32,1,0,0,0,0,0,233,0
1,319,40,0,1,11,8,0,1,0,0,1,0,2,48,0
2,44,168,0,1,2,8,14,0,0,0,1,0,73,209,0
1,74,173,0,0,3,9,7,1,1,0,1,0,0,94,1
2,119,154,0,3,3,8,15,1,1,0,0,2,3,238,1
0,6,25,0,2,10,8,1,0,0,4,0,0,165,138,1
2,159,49,0,2,12,9,7,1,1,2,0,0,5,236,0
2,280,166,0,3,3,9,112,1,1,2,0,0,5,238,0
0,152,214,0,3,6,9,113,0,1,0,0,0,16,239,1
1,306,53,0,1,2,3,3,1,0,0,1,0,91,0,0
1,169,12,0,3,14,8,0,0,1,3,0,0,169,0,1
2,18,109,0,3,2,8,1,1,1,2,0,0,12,233,0
2,150,170,0,2,13,8,8,1,0,1,1,0,0,0,0
1,244,207,0,2,13,3,78,1,1,2,0,0,8,223,0
1,62,46,0,2,4,8,2,1,0,0,0,0,5,68,1
1,349,129,0,0,14,8,10,1,0,1,0,0,157,225,1
0,183,22,0,2,13,9,10,0,0,5,1,0,145,0,0
2,247,3,0,2,9,2,12,1,0,0,0,0,3,0,1
1,141,35,0,1,5,0,1,0,1,0,1,2,52,203,1
2,193,22,0,1,13,2,5,1,1,0,0,0,166,0,1
1,270,94,0,3,3,3,103,1,1,0,0,0,3,0,0
2,205,72,0,1,14,4,8,1,1,0,1,0,0,163,0
1,305,214,0,3,12,8,0,1,0,0,0,0,12,236,1
1,317,214,0,3,4,8,2,1,1,0,0,0,125,233,1
1,234,167,0,3,13,8,125,0,0,14,0,0,62,0,1
1,127,160,0,1,6,6,2,1,0,0,1,0,23,0,1
2,330,178,0,2,3,8,30,0,1,1,0,0,0,0,1
2,10,79,0,2,6,1,14,1,1,0,0,0,116,200,1
2,115,114,0,2,6,8,42,1,0,0,1,0,14,236,0
2,149,44,0,1,14,3,0,0,0,10,0,0,155,196,1
2,170,103,0,3,4,3,24,1,1,0,0,0,168,0,0
1,208,203,0,2,10,5,0,0,1,0,0,0,2,236,1
2,216,41,0,2,3,8,57,0,0,0,0,0,3,143,1
1,291,180,0,0,3,7,1,1,0,0,0,0,11,7,0
1,7,207,0,2,11,3,1,1,0,0,1,0,164,170,1
1,254,117,0,1,7,8,0,1,0,9,1,0,13,230,1
2,216,37,0,3,6,8,1,1,1,0,1,0,89,217,0
2,213,182,0,0,11,0,9,1,1,0,1,0,23,237,1
0,189,108,0,1,5,8,17,1,0,0,1,0,6,0,0
2,315,118,0,2,5,8,2,1,0,2,1,0,0,150,1
1,35,26,0,1,3,1,131,1,1,0,1,0,53,230,1
2,248,214,0,0,14,3,56,1,1,0,1,0,166,0,1
2,298,21,0,1,1,8,0,0,0,0,0,0,0,107,0
2,234,3,0,2,4,8,0,0,0,0,1,0,65,0,1
2,186,213,0,3,2,8,3,0,1,0,0,0,34,28,0
2,349,79,0,3,14,8,4,1,1,1,0,0,154,0,1
1,33,214,0,3,4,8,28,1,0,0,1,0,74,96,0
1,166,10,0,3,13,7,6,1,0,0,1,0,122,0,1
2,82,117,0,1,2,8,0,1,0,0,0,0,118,237,0
1,112,139,0,1,14,8,0,1,0,5,0,0,4,238,1
1,204,150,0,3,5,3,2,1,0,0,0,0,25,239,0
1,201,212,0,3,13,3,1,1,1,0,0,0,22,0,1
2,189,9,0,1,2,6,2,0,1,0,0,0,88,194,1
2,256,136,0,0,6,2,1,0,1,0,0,0,168,0,1
2,176,209,0,3,5,7,0,1,1,1,0,2,55,0,1
2,56,205,0,2,2,4,25,0,0,0,1,2,0,222,1
2,343,56,0,1,10,8,0,1,1,0,0,0,20,143,1
2,228,14,0,1,0,8,0,1,0,0,0,0,1,103,0
2,266,72,0,1,4,4,21,1,0,0,1,0,109,213,1
0,294,90,0,3,5,8,0,1,0,10,1,0,112,0,0
2,174,9,0,2,5,0,29,1,0,0,0,0,1,0,0
0,147,157,0,2,11,4,81,1,1,0,0,0,3,205,1
2,79,179,0,1,2,8,45,1,0,0,0,0,1,105,1
2,102,93,0,1,5,8,11,1,1,0,0,0,0,229,1
2,88,16,0,1,8,8,117,1,0,0,1,0,146,238,1
1,20,44,0,2,14,3,52,1,1,3,1,0,108,15,0
1,177,67,0,1,1,8,8,1,0,0,1,0,136,85,1
2,131,206,0,1,3,8,17,1,0,1,0,0,0,0,1
2,349,76,0,2,3,1,19,1,0,0,0,0,28,2,1
1,296,187,0,1,4,3,0,1,1,0,0,0,0,200,1
1,44,119,0,1,14,8,12,0,1,0,1,0,72,233,1
2,297,88,0,2,6,8,0,0,1,0,0,0,48,236,1
2,120,151,0,2,14,3,1,0,0,0,0,0,0,0,1
2,176,106,0,3,14,8,3,1,1,5,1,0,99,0,0
2,84,81,0,3,0,3,0,0,1,0,1,0,154,0,0
2,349,210,0,1,14,8,6,0,0,0,1,0,136,103,1
2,278,53,0,2,3,1,0,1,0,0,0,0,109,0,0
2,270,110,0,3,5,4,6,0,0,0,0,0,0,0,0
2,347,73,0,1,4,9,10,1,0,0,1,0,155,0,1
2,53,186,0,1,12,3,0,1,1,0,0,0,102,48,0
2,201,8,0,3,14,3,1,0,1,0,1,0,0,0,1
0,284,208,0,2,3,8,38,0,1,0,0,0,58,230,1
2,302,66,0,1,7,0,0,1,0,0,1,0,90,89,1
2,192,195,0,2,14,3,73,1,0,0,0,0,27,12,1
2,93,207,0,3,14,8,124,1,0,1,1,0,40,0,1
2,201,113,0,1,8,0,0,1,0,0,0,0,4,6,1
2,323,205,0,0,0,2,5,0,0,0,0,0,36,166,0
1,274,61,0,1,6,3,26,0,1,14,0,0,98,0,0
1,237,208,0,1,3,2,0,1,0,0,0,0,37,237,1
2,65,126,0,2,1,1,0,1,1,0,0,0,43,218,0
1,138,81,0,3,11,2,5,1,0,0,0,0,0,3,1
2,242,68,0,1,3,8,13,1,1,9,1,0,47,0,1
2,11,118,0,3,5,2,71,1,0,0,0,0,70,235,1
1,41,8,0,1,13,1,0,1,1,0,1,0,0,0,0
1,252,102,0,1,14,8,125,1,0,0,1,0,88,228,1
2,204,64,0,0,5,0,22,0,1,0,0,0,15,113,0
1,297,176,0,3,2,8,0,0,0,0,0,0,13,0,0
2,311,101,0,2,9,3,110,1,1,0,0,0,40,0,1
2,87,164,0,1,14,8,10,0,0,0,0,0,77,52,1
1,89,67,0,2,4,8,36,1,0,9,1,0,18,210,0
2,314,74,0,0,3,8,10,1,1,1,1,0,170,234,1
1,71,136,0,2,11,8,5,1,1,8,0,0,0,0,0
2,349,146,0,0,6,8,1,0,0,0,0,0,113,141,1
0,349,26,0,3,5,8,0,0,0,0,0,0,56,31,1
2,302,13,0,2,14,8,0,1,0,0,0,0,83,210,1
1,336,214,0,2,3,2,29,1,1,0,0,0,0,235,1
2,349,210,0,1,9,8,1,1,0,0,0,0,107,238,1
1,177,208,0,0,14,8,0,1,0,2,0,0,136,0,1
2,201,77,0,0,2,9,17,0,0,0,0,0,24,45,0
0,349,174,0,0,13,8,1,0,0,0,1,0,99,0,1
2,62,208,0,1,1,3,4,0,1,0,0,0,37,64,1
2,349,183,0,1,3,8,0,1,1,0,1,0,94,220,1
2,258,214,0,3,5,3,1,1,0,0,0,0,161,238,0
2,277,79,0,1,4,8,3,1,1,0,0,0,158,239,1
2,78,196,0,2,5,8,23,1,1,9,0,0,33,225,1
1,336,161,0,3,14,5,3,1,1,0,1,0,72,225,1
0,198,109,0,3,1,8,74,1,1,0,0,0,8,213,1
2,325,3,0,3,14,5,3,1,1,0,1,0,169,201,0
1,235,156,0,3,3,8,8,1,0,1,0,0,4,132,0
2,64,22,0,1,4,7,2,1,0,0,0,0,157,1,1
2,347,214,0,3,6,0,1,0,0,0,1,0,22,183,1
2,333,169,0,2,1,0,0,0,0,0,0,0,54,0,0
2,347,14,0,2,13,3,2,1,1,1,1,0,144,0,1
0,84,197,0,1,2,8,1,1,1,0,0,0,78,237,1
2,349,186,0,3,14,5,2,0,0,0,1,0,79,1,1
0,344,56,0,3,13,8,55,1,0,0,0,0,76,230,0
1,111,110,0,2,2,9,111,0,1,0,1,0,166,77,1
1,14,49,0,3,1,8,0,0,1,1,0,0,0,4,1
1,197,89,0,3,10,3,11,1,0,1,0,0,3,233,0
2,165,14,0,1,2,8,1,1,0,0,0,0,5,118,1
2,233,35,0,1,14,2,1,1,1,0,0,0,22,238,0
2,307,7,0,2,13,8,42,0,0,0,0,0,7,175,1
2,150,98,0,1,3,5,32,1,0,0,0,0,151,44,1
1,336,17,0,1,13,5,15,1,1,0,1,0,3,168,1
1,129,5,0,3,2,9,99,1,0,0,0,0,0,0,1
1,97,11,0,0,2,0,3,1,1,0,1,0,0,151,1
2,335,208,0,2,3,0,1,0,1,0,1,0,9,0,0
2,254,131,0,3,12,9,2,0,1,0,1,0,166,0,0
2,317,32,0,1,2,5,2,1,1,0,1,0,163,11,1
2,110,35,0,1,0,8,10,1,0,0,0,0,0,238,0
0,245,178,0,1,13,3,58,0,0,0,0,0,135,12,1
1,98,30,0,0,13,0,1,1,1,1,0,0,30,206,0
1,79,110,0,3,5,8,103,0,1,0,0,0,107,0,1
1,267,21,0,1,5,8,39,1,0,0,1,0,16,239,1
1,10,91,0,2,13,8,0,1,1,0,0,2,0,0,0
0,131,206,0,2,10,0,3,1,0,0,1,0,31,43,1
1,61,30,0,3,1,9,2,1,1,0,1,2,149,102,0
2,50,190,0,3,5,0,1,1,0,0,0,0,10,0,1
2,156,17,0,2,7,8,86,1,0,1,0,0,128,237,0
0,105,83,0,3,14,8,122,0,1,0,0,0,0,117,1
0,116,198,0,3,1,8,0,1,0,0,0,0,0,237,1
0,185,176,0,0,4,9,19,1,0,0,1,0,20,0,1
1,213,60,0,2,1,3,0,1,1,0,0,0,143,0,1
2,283,80,0,1,2,8,6,0,1,0,1,0,127,0,0
1,32,116,0,3,4,4,0,1,0,1,0,0,0,52,0
2,336,106,0,1,12,3,0,1,0,0,1,0,3,238,0
0,128,212,0,1,4,8,0,1,1,0,1,0,0,0,1
0,106,213,0,3,4,8,11,1,0,0,1,0,95,0,1
2,345,210,0,3,12,1,2,0,0,0,0,0,121,48,1
0,335,67,0,3,12,8,9,1,0,7,1,0,53,55,0
2,119,48,0,2,9,3,2,1,1,0,0,0,169,50,1
2,140,91,0,0,2,0,26,1,1,0,1,0,0,163,1
2,282,26,0,1,13,3,0,1,1,5,0,2,1,0,1
1,327,167,0,1,5,2,27,1,0,0,0,0,168,239,0
0,51,187,0,1,2,8,44,1,1,0,0,0,0,120,1
1,259,80,0,3,14,3,22,1,0,0,0,0,54,0,0
2,302,193,0,1,7,2,1,0,0,3,0,0,0,238,1
0,244,36,0,2,11,3,84,0,1,1,1,0,6,4,1
1,95,140,0,3,4,1,2,1,0,0,0,0,169,170,0
2,290,19,0,1,6,5,113,1,0,0,1,0,0,23,1
0,47,31,0,2,5,3,1,0,0,1,1,0,113,68,0
1,319,184,0,1,1,8,89,1,1,0,0,0,11,0,0
1,87,167,0,3,3,9,32,1,0,0,0,0,0,0,1
1,286,12,0,3,1,8,8,1,0,0,0,0,139,113,0
1,244,187,0,0,4,4,1,1,1,0,0,0,0,0,0
1,255,127,0,3,14,8,1,1,0,0,1,0,23,0,0
2,207,213,0,0,1,8,0,1,0,4,0,0,51,0,1
2,219,117,0,3,12,4,101,1,1,0,0,0,104,0,1
1,50,22,0,3,9,2,104,1,0,0,1,0,2,0,1
2,241,29,0,2,3,8,0,1,1,4,1,2,141,191,0
2,335,211,0,0,14,5,4,0,0,0,0,0,0,66,0
1,132,49,0,3,14,8,12,1,1,0,0,0,7,160,0
2,162,115,0,3,10,8,13,1,1,0,1,0,0,237,1
2,37,111,0,1,2,8,11,1,1,1,0,0,0,116,1
0,349,205,0,3,7,4,0,1,0,5,0,0,89,212,1
1,197,198,0,1,3,8,106,1,1,0,1,0,0,233,1
1,342,106,0,3,14,5,6,1,1,0,1,0,143,0,0
2,304,85,0,1,4,1,100,1,0,0,0,0,1,233,1
2,23,140,0,3,14,8,1,0,0,0,0,0,17,111,1
0,210,197,0,0,12,8,1,1,1,0,1,0,10,0,0
0,258,207,0,3,2,8,102,0,0,0,0,0,0,45,1
2,112,179,0,2,13,3,5,1,0,0,0,0,143,0,0
2,67,203,0,3,2,3,36,0,0,0,0,0,129,55,1
2,295,66,0,1,1,2,0,0,1,0,1,0,14,0,0
1,122,159,0,3,4,0,0,1,0,0,1,0,0,35,0
2,336,14,0,1,4,1,12,0,0,0,1,2,52,238,1
1,279,195,0,1,11,2,0,1,0,0,0,2,70,199,0
2,265,182,0,1,5,7,0,1,0,0,0,0,4,0,1
1,278,102,0,2,4,8,6,1,0,0,1,0,165,0,0
0,29,158,0,1,13,5,92,1,0,0,0,0,45,235,1
2,124,39,0,3,14,7,44,1,1,0,0,0,89,101,1
1,307,194,0,0,0,8,5,1,1,0,0,0,89,231,0
2,306,212,0,2,14,4,93,1,1,0,0,0,9,233,0
2,249,1,0,3,12,8,38,0,0,9,0,0,87,91,1
1,56,123,0,1,10,0,61,0,0,0,1,0,11,228,1
2,299,121,0,1,3,3,27,0,0,0,0,0,82,155,0
2,98,88,0,2,4,0,1,0,1,0,1,0,0,0,0
1,349,159,0,3,4,3,0,1,1,0,1,0,2,213,0
2,343,29,0,3,9,0,3,0,0,0,1,0,131,0,1
2,293,89,0,1,12,5,28,0,0,0,0,0,168,239,0
2,345,201,0,0,3,8,3,1,0,0,0,0,0,237,1
1,301,3,0,1,6,8,62,1,1,0,0,0,38,0,0
0,349,60,0,0,13,3,12,1,0,0,1,0,88,237,1
1,163,179,0,1,5,3,87,1,0,2,1,0,90,235,0
0,349,205,0,3,14,4,0,1,0,0,0,0,91,206,1
2,5,214,0,3,14,4,41,1,1,0,1,0,145,0,1
1,18,42,0,0,4,0,4,1,1,0,1,0,0,113,1
2,24,178,0,2,12,8,24,0,1,1,0,0,125,0,1
1,283,212,0,2,2,8,0,0,1,0,0,0,161,0,0
0,114,189,0,1,13,3,31,1,0,0,0,0,162,0,0
2,349,214,0,3,5,0,2,1,1,0,0,0,67,237,1
2,54,60,0,1,14,8,65,1,0,2,1,0,148,0,1
1,245,202,0,3,14,3,0,1,0,1,1,0,21,81,1
2,345,58,0,3,13,0,47,1,1,1,1,0,40,141,0
2,335,214,0,2,6,0,14,0,0,0,0,0,9,0,1
1,147,14,0,1,4,8,1,1,1,0,1,0,14,232,1
2,255,190,0,3,1,8,54,1,1,0,0,0,62,238,0
2,320,211,0,3,3,8,2,0,0,0,0,0,151,236,1
1,300,133,0,3,13,8,124,1,0,0,0,0,78,0,1
2,345,14,0,3,3,8,74,1,0,0,0,0,0,0,1
2,191,75,0,1,8,8,8,1,1,0,1,0,0,183,1
1,6,183,0,2,3,2,109,1,1,0,1,0,34,0,0
1,49,146,0,3,8,8,2,0,1,0,0,0,78,219,0
2,244,42,0,3,14,8,9,1,0,2,0,0,1,229,1
2,343,182,0,1,5,8,17,1,0,2,1,0,10,102,1
2,242,11,0,1,9,3,0,0,1,0,0,0,0,237,1
0,265,36,0,3,3,2,5,1,1,0,1,0,154,172,1
2,343,212,0,1,6,2,1,0,0,0,0,0,40,184,0
1,345,77,0,2,3,8,73,1,0,5,0,0,1,220,0
1,284,176,0,1,7,3,5,1,1,0,0,0,7,38,1
1,349,77,0,0,11,0,3,1,0,1,0,0,8,0,1
2,226,207,0,1,14,8,111,1,1,0,0,0,8,237,1
1,139,211,0,3,14,8,0,0,1,6,0,0,58,0,0
2,260,187,0,3,2,2,45,1,0,2,1,0,0,237,0
2,165,6,0,2,14,8,4,1,0,4,0,0,26,0,1
0,147,214,0,2,14,8,52,1,1,0,1,0,32,212,0
1,153,59,0,2,5,8,46,0,1,0,0,0,14,239,1
0,100,39,0,2,14,3,15,0,1,0,1,0,99,0,1
1,24,104,0,1,4,3,2,1,1,0,0,0,170,86,1
2,296,164,0,3,1,2,19,1,1,0,0,0,8,158,1
1,82,191,0,0,7,8,1,1,1,0,0,0,4,129,0
2,240,140,0,2,3,8,51,1,0,1,0,0,4,0,1
1,349,114,0,1,13,8,4,1,1,3,1,0,50,224,1
1,186,92,0,1,12,8,3,1,1,0,1,0,1,230,1
2,194,75,0,3,3,8,3,1,1,8,0,0,18,0,0
2,185,82,0,1,6,2,0,1,0,4,0,0,116,0,1
1,100,153,0,3,5,8,21,0,0,0,1,0,1,215,1
2,32,214,0,2,3,2,1,0,1,0,0,0,13,204,0
2,127,179,0,1,9,3,5,1,1,0,1,0,6,209,1
2,230,110,0,0,2,0,0,1,1,0,0,0,161,226,1
2,31,31,0,2,2,8,32,0,1,0,0,0,12,0,0
2,293,159,0,1,5,4,59,1,1,0,0,0,157,238,1
1,179,123,0,0,3,1,11,1,0,0,0,0,125,122,0
1,348,45,0,2,2,2,7,1,0,0,1,0,161,2,1
2,183,8,0,1,12,8,48,1,0,0,1,0,0,235,1
1,145,211,0,2,3,9,2,1,0,0,0,0,1,47,0
2,283,210,0,1,6,8,1,0,1,1,0,0,151,227,0
1,242,166,0,1,12,2,7,0,1,0,0,0,103,230,1
1,348,156,0,3,4,1,1,1,0,0,1,0,24,0,1
2,31,210,0,0,3,7,3,0,1,0,0,0,140,206,0
0,332,190,0,3,1,4,2,0,1,0,0,0,162,59,0
2,263,144,0,1,13,0,0,0,1,1,0,0,159,237,0
1,42,155,0,3,2,2,0,1,0,0,0,0,68,12,1
2,69,209,0,1,5,4,1,1,0,0,1,0,59,225,0
2,262,107,0,3,13,8,118,0,1,0,0,0,0,105,1
1,182,52,0,3,5,0,8,0,1,0,1,0,20,0,1
2,226,204,0,1,3,8,0,0,0,0,1,2,167,0,1
2,283,208,0,3,14,8,4,0,0,0,0,0,107,221,1
0,293,127,0,3,5,8,4,1,0,0,1,0,154,238,1
0,328,16,0,1,7,8,3,1,0,2,0,0,154,216,0
2,167,208,0,0,3,8,4,1,0,0,0,0,37,0,1
2,276,212,0,3,13,0,4,1,0,0,1,0,104,232,0
1,265,169,0,2,5,8,1,1,0,0,0,0,102,0,0
2,50,204,0,0,10,0,14,0,0,0,1,0,0,0,0
1,92,104,0,3,3,8,0,1,0,0,1,0,5,234,1
1,179,2,0,2,3,3,0,1,0,2,0,0,143,220,1
1,298,82,0,1,13,3,120,1,0,0,0,0,26,239,0
2,234,94,0,2,12,8,1,1,0,0,0,0,8,238,1
2,201,209,0,1,3,4,6,1,1,2,0,0,166,0,0
2,102,207,0,1,5,3,21,1,1,0,1,0,169,0,0
1,293,136,0,0,3,7,0,1,1,0,0,2,31,0,0
1,342,213,0,2,13,8,1,0,0,0,0,0,2,231,0
0,132,137,0,3,4,3,78,1,0,0,0,0,0,227,1
2,174,43,0,1,12,8,4,1,0,2,1,0,0,188,1
2,55,126,0,3,14,8,41,0,0,2,0,0,57,149,0
2,105,121,0,1,12,4,3,1,0,0,1,0,157,227,1
2,259,60,0,1,9,4,7,1,1,0,1,0,90,174,0
1,311,150,0,1,14,8,2,1,1,0,1,0,91,0,0
2,349,105,0,1,14,8,93,1,0,0,1,0,163,229,1
0,304,175,0,1,12,4,0,1,0,0,0,0,49,179,0
0,289,90,0,3,2,8,1,0,0,0,1,0,0,234,0
2,293,32,0,3,3,2,17,0,1,0,1,0,3,0,1
1,264,210,0,3,3,8,3,1,0,0,1,0,0,229,0
2,294,122,0,2,14,0,66,1,1,0,0,0,124,237,0
2,269,93,0,2,2,1,10,1,1,0,1,0,4,221,0
0,317,171,0,1,4,3,8,1,0,3,0,2,151,172,1
1,68,66,0,1,5,2,2,1,1,0,1,0,40,233,1
0,153,13,0,1,13,8,103,1,1,0,0,0,138,81,1
2,213,169,0,3,4,8,35,0,0,0,0,0,155,0,1
2,156,70,0,2,2,1,28,1,1,0,0,0,0,136,1
1,159,91,0,2,7,8,74,1,1,0,0,0,15,238,1
2,262,107,0,2,3,3,6,1,1,0,0,0,1,239,1
2,155,207,0,3,1,0,127,1,0,0,1,0,29,231,0
2,349,191,0,1,2,8,4,1,0,0,1,0,0,0,1
2,261,4,0,1,5,8,1,1,0,0,0,0,0,160,1
1,104,204,0,3,2,0,0,1,1,0,1,0,5,54,1
2,334,64,0,3,10,8,53,0,1,1,0,0,93,232,1
2,349,87,0,3,4,4,0,1,0,0,0,0,0,171,0
2,349,213,0,1,5,3,13,1,0,0,1,0,62,237,1
2,335,38,0,2,14,8,26,1,1,0,0,0,0,236,0
2,278,167,0,3,2,3,109,1,0,0,1,0,106,205,1
2,291,212,0,0,2,8,13,0,1,0,0,0,163,234,0
1,142,164,0,3,14,8,1,1,0,3,0,0,164,0,1
1,183,71,0,1,4,3,12,1,0,1,1,0,89,0,1
0,330,63,0,1,13,2,1,1,0,0,0,0,0,75,0
2,155,89,0,0,7,8,1,0,0,0,0,0,156,173,1
2,28,156,0,3,3,3,4,1,0,0,1,0,21,48,1
1,15,35,0,1,4,7,9,1,1,0,0,0,168,214,0
2,342,9,0,2,14,5,0,1,0,0,0,0,164,0,1
2,52,5,0,2,1,8,39,1,1,0,0,0,21,5,0
0,22,192,0,1,11,9,3,1,0,0,0,0,38,222,1
0,241,126,0,3,4,2,12,1,1,1,0,2,149,219,0
2,240,130,0,1,14,4,36,1,1,0,0,0,136,131,1
1,219,49,0,2,5,3,33,1,1,0,0,0,163,0,1
2,66,37,0,1,4,8,0,1,0,1,1,0,23,18,1
2,147,100,0,3,2,3,12,0,1,0,1,0,6,24,1
2,228,212,0,0,3,8,3,1,1,0,0,0,21,222,1
1,290,87,0,0,14,0,0,1,1,0,0,0,0,239,0
1,102,125,0,1,14,2,4,1,0,0,0,0,165,0,1
1,120,79,0,3,5,8,1,1,0,0,0,0,140,115,1
2,75,83,0,3,5,4,68,1,1,0,1,0,1,212,1
0,275,24,0,3,5,9,69,1,1,0,1,0,103,0,1
2,88,77,0,1,13,8,2,1,1,0,0,0,0,224,0
1,17,196,0,1,2,2,76,0,1,0,0,0,168,209,1
1,44,147,0,2,14,0,2,1,0,0,0,0,49,0,0
2,322,129,0,3,12,7,0,1,0,0,1,0,0,208,0
1,207,111,0,3,11,3,0,1,1,0,1,0,74,0,0
2,181,3,0,3,11,0,46,1,1,0,0,0,21,0,1
2,349,158,0,1,13,8,4,1,1,0,1,0,122,237,0
2,123,7,0,3,7,8,0,1,1,0,1,0,26,93,1
1,135,211,0,3,1,0,11,1,1,1,1,0,0,151,0
2,79,203,0,3,8,0,3,1,0,0,0,2,30,238,1
2,338,5,0,3,4,3,95,0,1,0,0,0,139,117,1
2,161,124,0,1,5,1,62,1,0,0,1,0,16,199,1
2,346,198,0,3,6,8,78,0,0,0,1,0,0,0,1
2,46,151,0,1,11,2,108,1,1,0,0,0,94,0,0
1,212,13,0,3,9,1,2,1,0,0,0,0,6,196,0
0,65,42,0,2,3,8,4,1,1,0,0,0,66,235,0
1,158,10,0,1,4,8,106,1,0,0,0,0,27,0,0
2,79,213,0,1,12,3,20,1,0,0,0,0,1,239,1
1,249,116,0,3,5,8,0,0,0,2,1,0,126,239,1
1,348,114,0,3,3,1,4,1,1,0,1,2,97,0,0
2,349,1,0,1,13,2,9,1,1,0,1,0,158,151,0
2,288,51,0,1,14,1,116,1,0,0,1,0,122,109,1
0,296,85,0,3,7,8,20,1,1,0,0,0,0,17,1
1,115,168,0,3,5,8,0,1,0,0,0,0,153,212,0
1,309,179,0,3,2,2,51,1,0,0,1,0,1,210,1
1,179,188,0,3,2,7,0,0,1,0,1,0,1,235,1
2,14,201,0,3,2,8,1,1,1,0,0,0,36,0,0
1,246,103,0,1,14,8,19,1,1,0,0,0,11,239,1
2,113,85,0,3,14,8,14,1,0,0,0,0,169,154,0
0,339,115,0,2,13,8,0,1,0,0,1,0,107,0,1
2,43,87,0,3,3,8,13,1,1,0,0,0,169,1,1
2,132,168,0,0,2,8,36,0,1,0,1,0,46,237,1
2,115,59,0,3,13,8,129,1,1,1,0,0,86,52,1
2,15,146,0,2,13,3,0,1,0,1,1,0,25,0,1
1,242,122,0,3,3,0,1,1,0,0,1,0,6,236,1
1,72,172,0,2,13,0,59,1,1,0,0,0,4,237,0
1,211,26,0,2,14,3,7,1,1,1,0,0,0,147,0
2,279,118,0,3,12,4,7,1,0,0,0,0,0,181,1
2,349,44,0,1,14,8,0,1,0,0,0,0,5,170,0
2,314,87,0,3,10,0,39,1,0,0,1,0,4,0,0
2,25,148,0,1,1,0,0,1,0,0,1,2,24,142,1
2,259,210,0,3,6,8,0,1,0,0,1,0,6,112,1
1,53,171,0,3,4,4,0,1,0,0,0,0,19,0,0
1,81,212,0,1,9,1,0,0,1,0,1,0,0,143,1
2,152,182,0,3,2,8,0,0,1,0,0,0,146,175,1
1,214,148,0,2,13,4,5,1,0,0,1,2,42,237,1
0,283,22,0,1,5,5,6,0,0,0,1,0,148,238,0
1,349,36,0,3,13,7,1,1,1,1,1,0,116,1,0
1,348,131,0,1,2,7,3,1,0,6,1,2,4,0,0
