col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
2,-32,33,2,0,11,9,171,1,0,0,1,0,49,5,0
1,55,36,2,1,8,8,23,1,0,0,0,0,154,261,1
1,56,84,3,3,13,8,50,0,1,11,1,0,-20,15,1
2,-33,53,2,3,4,8,118,0,1,0,0,0,-13,14,1
2,71,152,3,1,12,8,8,0,0,0,0,0,-26,200,0
1,182,184,2,3,11,4,10,0,0,3,0,0,-7,13,1
2,94,-12,2,3,4,1,5,0,1,0,0,0,6,16,0
2,45,50,2,3,2,4,0,0,0,2,0,0,2,3,1
1,147,174,2,1,9,8,35,1,1,0,0,0,2,286,0
2,104,206,3,1,2,8,55,1,1,3,0,2,108,-5,1
0,64,8,3,3,13,8,119,1,0,0,0,0,-22,16,1
2,39,168,2,3,9,0,51,0,0,2,0,0,25,193,0
2,204,166,3,3,11,4,88,0,0,0,1,0,17,87,0
2,160,67,2,3,4,8,45,1,0,0,1,0,82,16,1
2,13,114,2,1,2,8,137,0,0,0,1,0,7,239,1
2,4,91,2,1,4,8,122,0,0,0,0,0,-4,12,1
2,93,61,3,1,2,4,6,0,0,0,0,0,-4,17,0
2,143,67,2,1,2,8,62,1,0,7,0,0,-7,-1,0
0,91,56,2,1,6,8,10,1,0,0,0,0,3,10,0
2,77,105,2,3,11,9,90,0,1,0,1,2,-10,13,0
2,17,46,2,1,2,8,5,0,1,4,1,0,45,2,1
2,110,126,2,1,10,1,144,0,0,0,0,0,-15,110,0
0,136,22,2,1,2,0,7,0,1,0,0,0,-1,5,0
2,-2,231,2,1,1,8,-2,1,1,7,0,2,-23,17,1
2,17,60,2,3,0,8,61,0,1,0,1,0,31,13,1
1,144,183,2,3,2,8,12,1,1,0,1,0,6,183,0
2,37,225,2,1,7,3,94,0,1,0,0,0,-10,0,0
1,113,158,3,1,6,8,19,1,1,8,0,2,3,19,1
2,-16,124,3,2,6,8,56,0,0,1,0,0,12,14,1
1,62,38,3,3,9,0,134,1,0,0,0,0,19,246,1
1,197,216,3,0,2,0,7,1,0,0,1,0,11,16,1
2,29,130,2,1,2,4,6,0,0,0,1,0,-9,17,1
2,-25,220,2,1,1,4,133,0,1,0,0,2,49,16,1
2,-26,76,2,1,2,8,100,0,0,0,0,0,-9,198,1
2,37,72,3,1,2,8,15,0,0,1,0,0,7,17,1
2,201,245,2,3,6,1,19,1,0,0,0,0,29,19,0
2,48,74,2,3,3,1,4,1,0,0,0,0,2,19,0
2,34,107,3,1,2,4,92,0,0,2,0,0,-12,-10,1
2,117,60,2,3,6,8,-4,0,1,0,0,0,-4,19,1
2,217,188,3,0,1,8,84,1,0,0,0,0,27,13,0
2,-53,242,2,1,5,3,94,0,0,0,1,2,43,14,0
2,-14,172,0,1,8,8,66,0,1,2,1,0,-8,8,0
2,41,77,2,1,6,5,6,1,1,15,0,0,-9,97,1
1,-2,156,2,1,1,8,160,0,1,0,0,2,2,69,0
2,29,34,2,1,13,1,-1,0,0,1,1,0,106,50,1
2,4,65,0,1,7,8,-1,0,1,0,1,0,-4,8,0
1,0,53,2,1,9,4,22,0,1,0,1,0,-13,4,0
2,-25,195,2,0,2,3,67,1,0,6,0,0,-11,9,0
2,-22,78,2,1,2,1,75,0,1,2,1,0,47,236,1
2,246,54,3,1,2,8,66,1,1,1,1,0,-13,7,1
1,253,225,2,3,9,8,107,0,0,0,0,0,65,266,0
2,132,145,2,3,2,8,123,0,0,0,1,0,2,264,0
1,257,177,3,1,0,4,4,0,1,1,1,0,1,208,0
1,-24,85,1,3,11,0,-5,0,1,0,0,0,14,15,1
2,86,155,2,1,11,1,-2,1,1,20,1,2,16,13,0
1,7,58,2,3,7,8,109,0,0,2,0,0,140,13,0
2,115,168,3,1,2,8,170,1,1,0,0,0,138,15,1
1,46,74,2,2,5,4,1,1,1,0,1,2,-14,236,1
1,15,-22,2,1,2,4,57,1,1,3,0,0,94,8,1
1,-16,6,3,1,2,8,166,1,1,0,0,0,-4,16,0
1,22,127,2,1,5,8,8,0,0,0,0,2,-13,10,0
2,-40,211,2,1,11,8,12,1,0,0,0,0,36,-3,1
1,-23,213,2,1,0,8,144,0,0,1,0,2,-14,5,0
2,166,140,3,1,7,8,63,0,1,0,0,0,-17,-1,0
2,90,132,2,1,11,8,116,0,0,1,1,0,2,0,0
0,36,96,2,1,4,3,6,0,1,0,1,0,19,18,1
2,151,55,3,3,0,8,16,0,1,2,1,0,2,9,0
1,164,118,0,3,2,8,17,1,0,1,0,0,32,158,1
2,-4,62,2,1,9,8,18,0,1,11,1,0,0,3,1
2,67,2,2,3,14,8,171,1,0,0,0,0,16,-5,1
1,-18,137,2,1,11,4,67,0,1,0,0,0,-1,19,0
1,133,233,2,3,2,8,73,0,1,0,1,0,14,242,1
2,172,176,2,3,1,4,8,1,0,2,0,0,-4,8,0
2,137,175,2,1,0,8,151,1,1,16,0,0,2,9,0
2,108,163,2,1,7,1,3,0,1,0,1,0,8,202,1
2,-5,-22,2,1,7,8,7,0,0,2,0,0,8,60,1
2,-3,75,2,1,2,3,15,0,0,20,0,0,5,-1,0
1,70,77,2,1,2,0,117,1,0,0,0,0,10,15,1
2,134,22,2,1,7,8,103,1,0,0,1,0,-20,13,0
1,122,210,3,1,9,8,18,1,1,1,0,0,5,64,0
2,284,64,2,1,11,5,-9,0,1,2,1,0,27,4,1
2,-20,42,2,1,6,8,17,0,0,0,0,2,-5,11,1
1,-12,182,2,1,7,4,17,0,1,0,0,1,3,12,0
1,0,176,3,1,6,4,121,1,1,0,0,0,75,7,1
0,-2,53,2,1,1,8,108,1,0,2,1,2,125,217,0
2,145,225,2,1,14,1,100,0,1,2,0,1,-32,11,0
2,158,99,2,3,3,2,118,0,1,0,0,0,48,12,1
1,72,130,2,1,2,4,101,1,0,2,1,2,160,58,0
2,165,69,2,0,1,8,14,1,0,0,0,0,9,16,1
2,126,180,2,3,5,0,92,1,1,0,1,0,1,-2,0
2,153,13,2,1,6,4,11,1,1,0,0,0,-17,15,0
2,103,3,2,1,13,0,28,0,0,1,1,0,-1,120,0
2,56,147,0,1,11,8,61,0,0,6,1,0,173,4,1
2,177,189,2,1,6,8,11,0,1,0,1,0,29,114,0
1,251,23,2,1,2,8,48,0,0,0,0,0,1,1,1
1,104,119,2,1,2,8,58,0,0,0,1,0,79,18,1
1,32,26,2,1,1,4,166,0,1,0,0,0,-8,200,0
1,137,155,3,1,3,3,65,0,0,0,0,0,1,5,1
1,58,29,2,3,6,8,114,0,0,0,0,0,-19,10,1
2,357,194,2,3,11,4,150,0,1,2,1,0,15,14,1
1,17,99,3,1,3,4,99,1,0,1,0,0,23,17,0
0,381,153,2,1,10,3,77,0,1,1,0,0,-3,16,1
2,65,35,3,1,11,8,30,0,0,0,1,1,70,4,1
0,13,76,2,1,14,5,-4,0,0,0,1,0,23,12,1
2,31,57,2,1,14,4,71,1,0,17,1,0,-19,6,1
1,98,23,1,1,11,8,2,1,0,2,1,2,48,9,0
1,249,119,2,1,7,3,-1,0,0,1,1,0,118,270,0
0,-4,122,2,3,8,8,111,1,1,2,1,2,56,124,0
1,17,161,2,0,5,5,62,0,0,0,0,0,3,4,1
2,-9,239,2,3,2,8,9,1,0,0,0,0,18,126,1
1,15,222,2,1,11,1,-7,0,1,3,1,0,5,16,0
2,-10,-15,2,1,1,8,124,0,0,0,0,0,-10,7,1
1,-36,150,2,1,11,4,57,0,1,15,1,2,-14,19,1
2,190,68,2,1,13,8,14,1,0,0,1,0,2,13,1
2,87,226,2,1,2,0,59,1,0,1,1,0,-3,-2,1
2,43,45,0,1,2,9,53,1,1,0,1,0,6,7,0
1,185,33,2,1,6,4,57,0,1,0,0,0,-14,15,1
2,175,68,2,1,2,8,166,1,0,0,0,0,-13,19,0
2,-15,155,2,3,6,8,31,1,1,14,0,0,-11,10,1
2,80,215,2,1,7,1,95,0,1,1,1,0,78,10,1
2,17,166,2,3,10,8,-3,1,1,0,0,0,103,13,1
2,98,28,2,3,14,6,101,0,1,0,0,0,23,17,1
2,135,21,3,1,3,8,13,1,0,0,0,0,2,16,1
1,3,69,2,1,2,8,63,0,1,0,0,0,29,12,1
2,15,120,2,1,10,8,9,1,0,0,1,0,-6,197,0
1,59,31,0,0,13,8,98,0,1,0,1,1,7,15,1
2,133,218,2,1,2,8,20,1,1,1,0,0,45,10,1
2,9,147,2,3,8,4,167,1,0,0,1,0,3,10,0
1,-7,85,2,1,2,1,12,1,0,1,1,0,14,212,1
2,8,202,2,3,13,4,0,0,0,0,0,2,-19,15,1
2,130,203,2,3,6,8,59,0,1,0,0,0,158,13,0
2,130,101,2,1,10,9,11,0,0,2,1,0,18,7,0
2,180,70,2,1,2,8,7,0,1,0,1,0,-5,20,0
1,-44,16,2,1,10,1,64,1,0,0,0,0,5,3,1
1,60,5,2,1,2,8,124,1,0,0,0,0,14,19,1
2,5,155,3,2,1,0,-6,0,1,10,0,0,26,306,1
1,60,53,2,1,11,8,90,0,0,0,1,0,-12,231,1
2,-6,48,2,3,3,4,18,0,0,0,1,0,0,6,1
2,182,255,2,0,0,1,39,1,1,3,1,0,23,16,0
1,42,62,2,1,14,4,9,0,0,0,1,0,18,18,1
2,55,-8,2,0,11,8,145,0,1,0,0,0,32,2,1
2,123,44,3,1,4,9,1,0,0,3,0,0,3,183,1
2,129,70,3,1,11,4,34,1,0,1,0,0,13,11,1
1,-33,214,3,1,2,6,16,1,0,7,1,0,-12,105,1
1,120,122,2,1,2,8,40,0,0,1,0,0,-2,6,1
2,37,23,3,0,4,8,106,1,0,6,0,0,9,17,0
2,2,189,2,1,2,8,118,0,0,0,1,0,-5,15,0
1,4,139,2,1,13,2,125,0,0,7,1,0,-13,17,0
1,-9,191,2,0,13,8,75,0,0,0,1,0,-3,20,1
2,40,67,2,1,2,8,16,0,1,0,0,0,51,2,1
2,69,151,2,3,7,8,142,1,0,0,1,0,-21,19,0
2,88,124,2,1,10,8,9,1,0,0,0,0,6,263,1
2,100,148,2,1,11,8,133,1,0,2,0,0,29,10,0
1,-19,91,2,1,6,8,135,0,0,0,0,0,14,14,0
2,64,202,2,1,2,1,14,1,0,18,0,0,-24,12,1
2,16,175,3,3,2,4,71,1,0,0,1,0,-1,305,0
1,55,127,2,1,2,4,7,0,0,0,1,0,21,316,1
2,63,110,2,1,14,4,6,0,0,0,1,0,10,-9,1
2,71,72,2,3,7,1,161,0,1,0,1,1,167,-1,1
1,155,241,2,1,2,8,105,0,1,0,0,0,-15,15,0
2,25,22,3,3,11,5,5,1,1,0,0,0,2,12,1
2,138,194,0,3,3,8,87,1,0,0,1,0,3,13,0
2,-3,35,2,3,9,8,15,0,0,0,0,0,-17,306,1
2,55,195,0,3,2,4,93,0,0,0,0,1,90,323,1
2,-48,70,2,1,13,4,49,1,0,3,1,2,98,19,0
2,189,82,2,1,11,8,133,1,0,2,0,0,-14,16,0
2,-67,77,2,1,0,8,8,1,0,0,1,0,25,279,1
2,200,136,3,1,14,4,92,0,1,0,0,0,10,20,1
1,275,185,2,0,0,8,96,0,0,0,0,0,-13,5,0
2,5,67,2,1,6,8,59,0,0,1,1,0,43,103,1
2,89,172,2,1,11,8,9,1,0,1,1,0,109,107,0
1,95,45,3,1,4,4,-7,0,0,0,1,0,-9,-2,0
2,11,6,2,1,5,8,4,1,1,16,1,0,7,325,1
2,23,65,2,1,9,8,77,1,1,0,1,0,4,14,1
2,183,67,3,1,10,4,105,0,0,4,1,0,86,83,0
2,139,28,3,1,5,4,14,0,0,0,0,0,19,292,1
2,-19,30,3,0,10,0,7,1,0,0,0,1,75,5,0
2,31,182,2,1,9,8,14,0,0,0,0,0,124,9,0
2,15,128,2,1,11,2,14,1,0,0,0,0,-15,19,0
2,29,142,2,1,8,3,165,1,1,6,0,0,-14,4,1
0,92,75,2,1,11,8,23,0,0,2,0,0,41,11,0
2,145,179,2,3,0,0,5,1,0,0,0,0,12,220,0
2,59,145,2,1,10,3,145,1,0,0,0,0,-19,128,0
0,36,39,2,3,11,8,17,0,0,4,0,0,23,0,0
1,174,48,3,1,7,4,13,0,0,0,0,0,13,11,1
2,-34,75,2,1,2,1,91,1,1,0,0,0,-19,18,1
2,42,53,3,3,7,3,10,0,1,0,0,0,-16,299,1
2,156,40,3,1,9,8,15,0,1,0,1,0,5,15,0
2,156,77,2,1,6,8,65,0,1,0,0,0,31,319,0
2,97,79,2,1,2,4,82,0,0,1,0,0,125,10,1
1,80,7,2,3,2,4,78,1,0,5,0,0,-6,-3,0
1,85,22,3,1,7,8,167,0,1,3,1,0,-10,12,0
2,25,108,2,1,6,8,10,1,0,1,0,0,19,274,1
1,-17,165,2,1,10,4,11,1,0,0,1,0,-11,227,1
2,47,212,2,2,13,8,145,0,1,14,0,1,56,20,0
1,173,72,2,1,7,1,15,0,0,2,1,0,48,17,1
2,-47,149,2,1,6,8,53,1,0,0,0,0,22,4,1
2,30,254,2,1,1,1,81,0,1,0,0,0,11,9,0
2,-4,50,2,3,3,3,12,0,0,2,0,0,80,263,1
0,130,102,2,1,10,8,4,0,0,0,0,0,-9,15,1
2,-47,100,2,1,14,8,51,0,1,2,0,1,12,3,0
1,3,111,2,1,2,4,21,0,0,0,0,0,7,17,0
1,302,66,2,3,14,3,131,0,0,0,1,1,-16,20,0
2,175,105,2,1,11,0,19,0,0,0,1,0,140,16,1
2,141,128,3,3,2,3,159,1,0,0,0,0,-6,19,1
2,88,180,3,1,2,8,18,0,1,1,0,0,-1,-2,0
2,198,129,2,1,11,8,40,0,1,0,1,0,61,13,0
2,270,40,0,2,7,8,159,0,0,1,0,0,-18,189,1
2,123,91,2,1,5,8,112,0,0,2,0,0,-8,12,1
2,238,73,2,1,1,8,12,0,1,0,0,0,-20,14,1
1,69,138,2,1,9,8,31,0,0,0,1,0,-11,115,1
2,157,112,3,1,4,8,5,0,0,1,0,0,-18,271,1
2,28,209,2,1,9,4,109,1,1,0,0,0,16,3,1
2,172,92,0,1,7,8,32,1,0,0,0,0,101,12,1
1,141,40,2,1,2,1,9,0,1,1,0,0,3,117,1
1,31,93,2,1,1,8,81,0,1,0,1,0,-13,209,0
2,77,234,3,3,10,8,141,1,1,0,1,0,12,12,1
2,150,33,2,1,0,8,17,1,0,0,1,1,37,16,1
2,174,220,2,1,7,8,106,0,1,0,0,0,8,14,0
2,135,85,2,0,9,8,117,0,0,16,0,0,80,14,0
1,26,37,3,1,6,8,0,1,1,11,1,1,-9,83,1
2,133,56,2,3,4,4,130,0,0,0,1,1,15,198,0
2,214,197,3,1,13,8,132,0,1,0,0,0,53,9,0
1,232,139,2,3,13,8,18,0,1,0,1,0,-19,11,0
2,28,72,2,1,13,8,70,0,1,0,0,0,-16,5,0
0,29,20,2,1,14,4,136,0,1,0,1,0,15,9,0
2,-41,50,2,1,11,4,105,1,0,0,1,0,-13,158,0
2,9,63,2,3,11,8,137,0,1,0,1,0,-22,7,0
2,-39,193,3,3,2,1,-10,0,0,3,0,0,87,0,1
1,209,121,2,1,5,4,116,1,1,0,0,2,16,4,0
2,181,146,2,1,4,8,11,1,1,2,0,0,-2,10,1
2,70,136,2,3,11,8,151,1,1,0,1,1,-21,15,1
2,26,49,2,0,2,8,104,0,0,0,1,0,-7,5,1
2,15,153,2,1,3,8,40,0,0,0,0,0,8,20,1
0,183,186,3,3,7,8,109,1,0,0,0,0,18,4,0
2,34,67,2,3,7,8,8,1,0,0,0,0,50,8,1
1,160,194,2,3,2,4,-5,0,1,0,0,0,28,14,1
1,285,165,3,1,11,4,16,1,0,0,0,0,131,17,1
2,182,55,2,3,2,3,-2,0,1,0,1,1,-3,145,0
2,4,115,2,1,10,8,11,1,1,12,1,2,-19,3,0
2,121,130,3,3,13,1,17,1,0,0,1,0,-11,5,1
2,317,105,2,1,6,4,68,0,0,3,1,0,5,2,1
1,12,139,2,1,6,4,14,1,0,0,0,0,-13,306,1
2,2,49,3,3,10,8,22,0,0,0,1,0,11,11,1
2,-2,-10,3,0,9,3,61,0,0,0,0,2,146,12,0
1,-8,154,3,1,11,0,120,0,0,0,0,0,-5,262,1
2,62,143,3,1,13,8,14,1,0,1,1,2,-4,100,1
2,-56,10,2,1,6,4,49,0,0,0,1,0,-18,248,0
1,9,118,2,3,7,4,67,1,0,2,0,0,36,12,1
2,53,34,3,1,2,8,8,0,0,0,1,0,-12,302,0
2,62,88,3,3,9,4,79,0,1,1,0,0,53,10,1
2,-15,17,2,1,8,8,127,1,0,4,0,0,-6,16,1
2,130,27,2,3,6,4,20,1,0,6,0,0,-4,93,1
1,111,95,2,3,2,8,10,0,0,3,1,0,6,3,0
2,39,62,2,1,1,8,125,0,1,12,1,2,3,6,1
2,176,145,3,1,7,4,45,1,0,1,0,0,7,9,1
2,25,193,3,3,5,3,5,1,1,0,0,0,119,6,1
2,4,187,2,1,4,4,12,1,1,0,0,0,11,123,0
1,-2,54,0,1,0,8,22,1,0,0,0,0,5,16,0
2,-3,131,2,1,9,4,85,0,0,0,0,0,76,10,1
2,27,150,2,1,11,8,51,1,0,11,0,0,58,9,1
2,59,213,3,1,11,4,95,1,1,1,1,0,-6,18,0
2,231,32,2,3,3,3,143,1,0,12,1,1,-2,88,0
1,-40,6,2,1,2,4,17,1,0,1,1,0,28,13,1
2,171,9,2,1,4,6,147,0,0,1,0,0,-5,173,0
1,29,156,2,3,7,8,22,1,1,11,0,0,-21,273,0
1,161,137,2,1,11,8,7,1,0,1,0,0,97,20,1
1,137,168,3,1,3,6,57,0,0,11,0,0,52,20,1
2,149,16,2,3,10,0,14,1,1,0,0,0,4,184,1
2,112,57,2,3,7,1,77,0,1,1,0,0,-5,169,0
2,53,203,2,1,13,8,0,1,1,0,0,0,10,5,1
1,188,74,2,1,2,4,148,1,1,0,1,0,111,8,1
1,90,154,2,1,1,1,117,1,0,2,0,0,43,4,1
1,4,216,0,1,4,8,109,1,1,0,1,0,6,-3,1
1,56,73,3,1,7,8,16,0,0,0,0,0,-1,322,1
2,109,11,2,1,11,8,2,0,0,2,0,0,121,51,1
2,5,54,2,1,11,8,49,1,1,1,0,0,137,17,1
1,121,249,2,1,2,8,-5,0,1,0,1,0,6,15,0
1,53,187,2,1,2,8,138,0,0,3,0,0,12,264,1
0,47,71,2,1,10,8,18,1,0,0,0,1,-7,9,1
2,221,54,2,1,13,8,117,0,1,1,1,0,4,193,1
2,70,150,2,3,6,8,135,0,0,6,0,0,23,15,0
1,25,43,2,1,5,8,138,1,0,2,0,1,4,167,1
2,-16,222,3,1,14,1,66,1,1,3,1,0,29,19,1
2,136,12,2,1,10,8,34,1,0,0,0,2,-6,183,0
2,57,58,3,1,6,0,161,0,0,4,0,0,-17,16,0
2,0,111,2,1,4,4,5,1,0,0,1,0,7,15,0
0,296,143,3,3,1,8,16,0,1,0,1,0,10,20,0
2,-27,26,2,1,9,8,119,1,0,0,1,0,-14,198,0
2,211,151,3,1,7,4,154,1,1,2,0,0,55,11,1
2,10,148,2,1,14,8,112,1,0,0,1,0,-20,75,0
2,14,222,2,3,7,8,14,1,0,0,0,0,-9,343,1
2,3,111,3,1,7,8,9,1,1,2,0,0,24,7,1
2,9,122,0,0,2,4,19,0,1,0,1,0,-4,250,1
1,56,74,2,3,13,8,7,0,0,0,0,1,23,284,1
2,-27,127,2,1,6,5,13,0,0,2,0,0,-5,15,0
2,139,49,3,1,9,8,55,1,1,1,1,0,1,11,0
2,232,20,2,1,6,4,54,0,0,0,1,0,5,-2,0
2,-36,135,2,1,4,1,133,1,0,0,0,0,27,11,1
2,66,68,2,1,11,4,121,1,0,1,0,0,-4,17,1
1,-32,244,2,3,3,2,10,0,0,1,0,0,-17,5,0
1,19,64,2,0,5,8,119,1,1,4,0,0,-20,16,1
2,4,73,2,1,8,8,1,0,0,2,0,0,42,9,1
2,41,49,3,1,9,8,77,1,0,0,0,0,-12,291,1
2,220,149,3,1,11,8,37,1,0,2,0,0,-4,12,0
1,20,80,2,1,2,1,3,0,0,0,0,0,43,12,1
2,101,181,2,3,6,8,20,1,1,5,1,0,-20,245,0
1,14,138,0,1,6,8,21,0,0,0,0,0,-8,11,0
1,42,214,2,3,7,8,15,0,1,2,0,1,-11,17,1
2,20,150,2,1,11,1,74,1,0,0,1,2,-12,7,1
2,255,70,3,1,1,8,16,1,1,1,1,2,5,17,1
1,68,2,2,1,7,8,16,0,1,0,0,0,29,8,0
2,30,102,2,1,2,8,15,0,0,0,0,0,125,7,1
2,75,32,2,1,1,4,7,1,0,0,1,0,80,73,0
2,111,139,3,1,9,4,17,0,0,0,0,2,14,14,0
2,19,77,3,1,8,5,59,1,1,17,1,0,-2,19,1
2,48,59,2,1,4,1,160,0,0,0,1,0,15,15,1
2,157,134,1,3,6,8,3,0,1,0,0,0,-23,2,1
2,78,2,2,3,14,8,55,0,0,2,1,0,-18,5,0
1,100,103,2,1,14,4,65,1,0,2,0,0,70,-9,1
1,160,157,2,3,6,0,7,1,0,0,1,0,125,4,0
2,92,110,3,1,0,4,62,1,0,0,1,0,-10,258,0
1,130,116,0,1,11,8,5,1,1,7,0,0,56,17,0
1,98,116,2,0,6,0,17,0,0,0,1,0,3,6,1
2,177,70,2,3,9,1,122,0,1,0,1,0,-4,3,1
2,45,46,3,1,2,4,19,1,0,2,1,0,-16,11,0
1,67,90,3,3,4,4,52,0,1,0,0,0,53,15,1
2,191,75,3,1,11,8,40,1,1,0,1,0,-2,16,0
2,209,103,2,1,3,4,7,0,1,6,0,0,45,12,0
1,225,145,2,0,11,4,127,1,0,1,1,2,27,10,0
2,72,64,2,1,6,0,137,1,0,3,1,0,3,8,1
2,29,128,2,3,3,8,26,0,0,0,1,0,-6,11,1
2,198,88,3,1,2,1,82,1,0,0,0,0,-23,12,0
1,163,47,0,1,3,5,19,0,0,21,1,0,-12,102,1
2,131,25,3,3,6,1,62,1,1,0,1,0,-21,4,0
1,154,57,2,3,7,0,59,1,1,2,0,0,0,8,1
1,68,161,3,0,11,8,8,0,1,0,0,0,26,10,0
2,227,141,3,1,2,8,116,0,0,2,1,0,43,2,0
2,129,45,2,1,8,3,134,0,1,6,0,0,89,16,1
2,-50,137,2,1,2,8,5,0,0,0,1,0,-11,-1,1
1,22,136,3,1,9,8,21,0,0,2,0,2,1,12,1
1,-4,24,2,1,2,3,-11,1,0,0,0,0,19,16,0
2,38,83,3,1,7,4,33,1,0,1,1,0,35,15,1
1,142,80,3,1,3,1,24,1,1,1,1,0,-2,19,0
2,43,240,2,3,10,8,141,1,1,0,1,2,-9,14,1
0,102,63,2,1,14,3,10,1,1,0,1,0,-15,8,1
1,93,36,2,1,2,4,6,0,1,14,1,0,-20,18,1
2,40,60,2,3,13,4,8,0,1,1,1,0,18,13,1
1,85,58,1,1,13,8,47,1,0,0,0,0,17,13,0
1,88,73,2,3,0,4,33,0,1,0,0,0,-8,3,0
2,189,219,3,1,11,4,109,1,1,0,1,0,-3,-7,1
1,-42,26,2,1,3,8,7,1,1,0,1,0,-16,-3,1
2,258,100,3,3,0,9,4,1,1,22,1,0,-3,7,1
2,282,252,2,1,3,8,3,1,0,0,1,0,-16,99,0
1,-60,239,2,0,6,8,-2,1,0,0,0,0,141,235,0
2,155,-18,2,1,14,3,29,0,1,3,0,0,-7,5,0
1,-15,78,2,0,14,8,57,0,0,2,1,0,19,19,1
2,-6,46,0,1,6,4,12,0,0,4,0,0,-5,17,1
2,165,213,2,1,1,8,18,0,0,11,0,0,-1,11,0
2,-21,160,2,1,9,7,112,0,0,0,0,0,-6,10,1
2,161,77,0,1,6,8,14,0,1,1,0,1,132,16,0
1,124,253,2,1,11,4,157,0,0,2,1,2,-15,15,0
1,109,29,0,1,10,0,13,1,0,0,1,0,-19,198,1
2,138,198,2,1,9,8,-1,0,0,0,1,0,-26,14,0
0,52,43,2,1,13,8,128,1,0,10,1,0,-19,15,1
2,134,247,3,3,4,8,147,0,1,1,0,0,1,5,1
2,27,138,2,1,0,5,12,0,1,6,1,0,-1,90,0
2,332,85,2,3,3,4,9,0,1,0,1,0,-8,9,1
2,144,195,2,3,0,1,-3,1,1,0,0,0,1,284,1
2,11,67,2,1,2,0,86,1,0,0,0,0,2,9,0
1,4,61,2,1,2,1,71,1,0,0,0,0,-12,318,0
1,39,217,2,3,2,0,116,0,1,1,0,0,-1,128,1
1,108,136,3,0,3,8,12,0,0,0,1,0,41,-3,1
0,175,222,2,0,6,8,5,0,1,0,1,0,29,302,1
1,1,64,2,3,2,2,1,0,0,0,1,0,75,16,1
2,160,164,2,3,9,0,62,1,1,6,0,1,-15,0,1
2,173,99,2,1,2,3,2,0,0,3,1,0,82,0,1
1,36,232,2,1,13,1,45,1,1,0,0,0,22,-3,0
2,-12,243,3,0,9,3,5,0,0,1,0,2,-11,16,1
2,67,69,3,1,14,0,34,1,0,0,0,0,-11,65,1
2,114,128,2,1,2,8,37,0,0,1,1,0,-43,15,1
2,-15,41,3,3,1,4,11,0,1,0,0,2,104,11,1
1,-17,211,2,3,8,4,26,0,0,0,0,0,12,14,1
2,-39,77,2,2,9,3,95,0,1,3,1,0,0,6,0
2,57,230,2,1,7,1,130,1,0,0,0,0,137,13,1
2,80,125,2,1,2,8,14,1,0,0,0,0,-21,15,0
1,18,154,2,3,2,4,26,0,0,0,1,0,11,17,0
2,138,246,1,1,3,4,0,1,0,2,0,0,-16,16,0
2,17,105,2,3,8,4,5,0,0,0,0,1,19,285,0
2,115,54,2,1,11,8,45,0,0,10,1,0,105,14,1
2,167,47,3,1,4,8,19,0,1,22,1,0,111,313,0
2,113,108,2,1,5,8,16,1,0,0,1,2,15,11,0
2,17,80,2,1,6,0,16,0,1,0,0,2,8,17,0
2,101,213,3,1,3,8,45,0,0,2,1,0,-20,5,1
2,46,8,2,3,1,3,-6,1,1,3,0,0,-4,112,0
1,47,61,0,1,7,8,5,0,1,15,1,0,39,6,0
2,31,208,2,1,2,4,52,0,1,0,1,0,-8,122,0
2,128,180,2,1,2,8,106,0,1,11,0,0,9,192,1
1,201,148,2,1,2,3,15,0,1,0,0,0,2,15,0
2,79,59,0,1,3,4,166,1,1,2,0,1,-5,241,1
2,232,127,2,1,2,8,5,1,0,1,0,0,-13,-1,0
2,150,214,2,1,9,1,21,0,0,3,0,0,9,10,1
2,2,16,2,1,1,8,59,0,0,0,0,0,110,54,1
1,272,155,2,1,11,4,44,0,0,0,0,0,-17,258,0
2,22,2,2,3,6,8,86,1,1,1,0,0,11,18,1
2,52,49,3,3,6,3,12,1,1,0,0,1,6,14,0
2,177,61,3,1,13,4,60,1,1,0,1,0,-16,11,1
2,29,183,3,3,11,4,2,0,0,0,0,0,32,255,1
2,32,212,2,1,7,3,4,1,0,14,1,0,0,13,1
2,99,65,2,3,2,4,-5,1,0,1,0,0,-4,321,0
1,142,70,3,1,7,8,97,0,1,0,1,0,-21,17,1
1,92,128,3,1,2,8,76,1,0,0,0,1,34,224,0
2,94,119,2,1,6,8,149,0,0,5,0,0,2,91,1
1,-55,24,2,1,2,8,61,1,0,0,0,2,37,13,0
1,31,31,3,1,3,4,5,0,1,0,1,0,1,170,1
1,26,252,2,1,6,1,132,0,0,0,1,0,-11,109,0
1,199,66,2,1,11,9,9,1,1,0,0,0,-21,297,0
2,13,132,2,3,8,4,66,1,0,0,0,0,-12,17,0
2,7,147,2,1,10,8,61,0,0,0,0,0,-21,298,0
2,58,72,2,1,6,3,110,0,0,0,0,0,-8,10,0
1,29,236,0,1,14,4,87,0,0,0,1,0,10,16,0
1,51,183,2,3,7,8,34,1,1,15,0,0,23,14,0
2,251,87,2,3,11,8,135,0,1,0,1,0,50,264,0
2,73,120,2,1,13,4,56,1,0,15,1,0,-20,11,1
2,100,58,3,1,1,8,19,0,0,19,1,1,-15,13,1
2,-5,196,2,1,10,9,121,1,1,0,0,0,-16,17,0
