gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0,0,0,0,48,1,0,0,2,2,0,0,0,0,2,0,1,469,2276,0
0,0,1,1,48,1,2,1,2,2,0,0,2,2,1,1,1,1341,4267,1
0,0,1,0,8,1,2,1,0,0,0,2,0,2,0,1,2,1098,5743,0
1,0,1,1,71,1,2,0,2,2,2,2,2,2,2,1,3,1118,5257,0
1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,1,2,338,6368,1
1,0,1,0,67,1,0,1,2,2,0,0,2,2,1,1,1,1299,5339,0
1,0,1,1,34,1,2,1,0,2,0,0,2,2,0,1,0,1236,2955,0
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,712,1596,0
0,0,1,1,9,1,0,0,0,2,0,2,2,0,1,1,3,640,4863,0
1,0,1,1,71,1,0,1,2,2,2,0,2,2,1,1,0,1368,5657,0
1,0,0,0,57,1,2,1,0,0,0,2,2,0,2,1,1,1102,4380,0
1,0,0,0,72,0,1,0,2,2,2,2,2,2,2,1,0,602,3791,0
0,1,1,1,48,1,0,1,2,0,2,2,2,2,0,1,2,1365,4286,0
1,0,0,0,18,1,0,2,1,1,1,1,1,1,1,0,3,31,3425,0
1,0,1,1,43,1,2,1,0,0,2,2,2,2,1,1,1,1361,3779,0
0,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,0,1153,5307,0
1,0,1,1,35,1,2,0,0,0,0,2,2,2,1,1,0,776,2317,0
1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,43,5663,0
0,0,1,1,49,1,2,2,1,1,1,1,1,1,2,0,3,97,386,0
0,0,1,1,71,1,2,1,2,2,2,0,2,0,2,0,0,1291,5534,0
1,0,1,1,11,1,0,1,0,0,0,0,2,2,0,0,2,1105,39,0
1,0,1,1,63,1,2,0,2,2,2,2,2,2,2,1,1,1081,4631,0
0,1,0,0,65,1,2,1,0,2,2,0,2,0,0,1,0,1197,5053,0
0,0,0,1,49,1,0,2,1,1,1,1,1,1,2,0,1,38,52,0
0,0,0,0,29,1,2,1,0,0,2,0,2,2,0,1,1,1254,2535,1
0,1,1,0,15,1,2,1,0,0,2,2,0,0,0,1,2,957,469,1
0,0,1,1,4,1,0,2,1,1,1,1,1,1,0,1,2,28,6103,0
0,0,1,0,72,1,2,1,0,2,2,2,2,2,1,0,1,1453,5903,0
0,1,1,0,26,1,0,1,0,0,2,0,2,0,0,1,1,1009,1691,0
0,1,1,0,35,1,2,1,0,0,2,0,2,2,0,0,0,1320,2988,0
0,0,0,0,57,1,2,1,0,2,0,2,0,2,1,0,2,1182,4541,0
1,0,1,1,28,1,2,0,0,2,0,0,0,2,0,0,2,616,1351,0
0,0,1,0,25,1,2,2,1,1,1,1,1,1,1,1,3,122,5684,0
0,0,1,0,47,1,0,0,2,0,2,0,2,0,1,1,1,648,2624,0
0,0,1,1,57,1,2,0,2,2,0,2,0,0,0,0,0,632,3177,0
1,1,1,0,16,1,2,1,0,0,0,0,2,0,0,1,1,996,715,0
1,0,0,0,5,1,0,0,2,0,2,0,0,0,0,1,3,475,2381,0
1,0,1,0,17,1,0,1,0,0,0,0,0,0,0,1,0,723,390,1
0,1,0,0,56,1,2,1,0,2,2,0,2,2,1,1,0,1370,4578,1
1,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,0,28,588,0
0,1,0,0,21,1,2,1,0,0,0,0,2,2,0,1,2,1173,1578,1
0,0,1,1,48,0,1,0,2,0,2,0,0,2,1,0,1,305,1817,0
0,0,1,0,68,1,2,1,2,2,2,2,2,2,2,0,0,1543,5931,0
0,0,0,0,30,1,2,1,2,0,0,2,2,2,0,0,0,1403,2797,0
0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,3,327,547,0
0,1,0,0,14,0,1,0,2,0,2,2,0,0,2,0,3,238,5463,0
0,0,0,1,4,1,0,2,1,1,1,1,1,1,0,1,0,30,6211,0
0,0,1,1,71,1,2,1,0,2,2,0,0,2,2,1,1,1203,5408,0
1,0,1,1,8,1,2,2,1,1,1,1,1,1,1,0,3,80,1662,0
1,0,1,1,61,0,1,0,2,0,2,0,0,0,0,0,0,170,1744,0
1,0,1,1,72,1,2,1,0,2,2,2,0,0,2,0,0,1102,5244,0
0,0,0,0,5,1,2,1,0,0,0,0,2,0,0,1,2,975,3619,0
0,0,0,0,49,1,0,0,2,2,2,2,0,0,2,0,0,667,2871,0
1,0,0,0,8,1,0,2,1,1,1,1,1,1,0,1,0,23,1173,0
1,0,0,0,3,1,0,1,0,0,0,0,0,2,0,1,2,907,2183,0
1,0,1,1,9,1,0,2,1,1,1,1,1,1,2,0,3,21,1572,0
1,0,1,1,67,1,0,0,2,2,0,0,0,0,2,1,0,443,3284,0
1,0,0,0,46,1,0,0,0,0,0,0,0,0,0,1,1,309,1688,0
0,0,1,0,67,1,2,0,2,2,2,0,0,2,1,0,3,809,4283,0
0,0,1,0,55,1,0,2,1,1,1,1,1,1,1,0,2,23,272,0
1,0,1,0,33,1,2,0,2,2,2,0,2,0,0,1,0,763,2097,0
1,0,1,1,62,1,0,2,1,1,1,1,1,1,2,0,1,30,482,0
0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,324,3826,1
1,0,1,1,49,0,1,0,2,0,0,0,0,2,0,1,2,229,1393,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,300,3747,0
1,0,1,0,14,1,2,1,0,2,2,0,0,0,0,1,2,950,345,0
1,1,0,0,18,1,2,1,0,0,2,2,2,0,0,0,0,1166,1264,0
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,718,5504,1
0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,1,1006,6212,1
0,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,1,1573,6219,0
1,0,0,0,64,1,2,1,2,0,2,2,0,2,2,0,1,1266,5234,0
1,0,1,0,69,1,2,1,2,2,2,2,2,2,2,1,0,1509,5922,0
0,0,0,0,1,1,2,2,1,1,1,1,1,1,0,1,2,106,2156,0
1,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,1,1099,5080,0
0,0,1,1,66,1,0,0,0,0,0,2,0,0,1,1,1,364,2831,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,17,4231,0
0,1,1,0,71,1,0,1,2,2,2,2,2,2,2,1,0,1463,5979,0
1,0,0,0,11,1,0,0,0,2,0,0,2,0,1,1,2,568,5658,0
1,0,0,1,47,1,0,0,2,2,0,0,0,0,0,1,2,465,2302,0
0,0,1,0,35,1,0,1,0,0,0,0,0,0,0,1,2,721,2060,1
1,1,1,0,32,1,2,1,0,2,2,0,2,2,0,0,0,1402,3052,1
1,0,1,1,60,1,2,1,0,2,0,2,2,2,0,1,0,1350,4891,0
1,0,0,0,11,1,0,2,1,1,1,1,1,1,1,0,3,19,1897,0
0,0,0,0,29,0,1,0,2,2,0,2,0,0,1,0,1,234,164,0
1,0,1,1,21,0,1,0,0,0,0,0,0,0,0,1,2,113,4677,0
1,1,1,0,48,1,2,1,0,0,2,0,0,2,0,1,1,1114,3712,0
0,0,0,1,3,0,1,0,0,2,0,0,0,0,0,0,3,138,6321,0
0,0,1,1,43,1,0,0,0,2,0,0,0,0,0,0,3,380,1782,0
1,0,0,0,5,1,2,1,0,2,2,0,2,2,0,0,2,1381,4570,0
0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,468,4564,0
1,0,1,1,71,1,2,0,2,0,2,2,2,2,1,0,2,1004,5095,0
0,0,1,1,8,1,0,2,1,1,1,1,1,1,1,0,2,25,1055,0
1,0,0,0,8,1,2,0,0,0,0,0,2,0,0,1,2,529,3703,0
1,0,0,0,20,1,2,1,0,0,2,0,2,0,0,1,1,1107,1312,0
0,0,1,1,33,1,2,1,2,0,2,0,2,2,1,1,3,1349,3000,1
1,0,0,0,71,1,2,1,0,2,0,0,0,0,1,1,1,881,4606,0
0,1,1,0,31,1,2,1,0,0,2,0,2,0,1,1,2,1107,2448,0
0,1,1,0,38,1,2,1,2,2,0,0,0,2,1,0,1,1188,3110,0
1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,1060,6282,1
0,0,1,1,2,0,1,0,0,2,0,0,0,0,0,1,3,149,5092,0
0,0,1,0,12,0,1,0,0,0,2,0,2,2,0,1,0,373,5028,0
0,0,0,1,9,1,0,1,2,0,2,2,0,2,0,0,0,1149,6269,0
1,1,0,1,11,1,0,0,0,2,0,2,0,0,0,1,2,450,4920,0
1,0,0,1,6,1,0,2,1,1,1,1,1,1,0,0,3,23,211,0
0,0,1,0,71,1,0,0,2,2,2,2,2,2,1,1,0,991,4943,0
0,0,1,1,42,1,2,1,2,2,0,0,2,0,1,1,1,1177,3359,0
0,0,1,1,8,1,0,1,0,0,2,0,2,2,0,1,2,1172,5898,1
0,0,0,0,5,1,0,1,0,2,0,0,2,2,0,1,2,1213,4310,1
0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,2,729,746,1
0,0,1,1,45,1,0,2,1,1,1,1,1,1,2,0,3,46,6308,0
1,0,1,1,28,0,1,0,0,2,2,2,2,2,1,1,1,543,1176,0
0,0,1,0,43,1,2,1,0,2,0,0,0,0,0,0,2,909,2940,0
1,0,0,1,60,1,2,0,2,0,2,2,2,2,2,1,2,994,4216,0
0,0,1,0,42,0,1,0,0,2,0,2,0,0,1,0,3,169,827,1
1,0,1,1,7,0,1,0,2,0,2,2,0,2,2,0,1,369,2651,0
0,0,1,0,25,1,0,2,1,1,1,1,1,1,1,1,0,33,4289,0
0,1,1,1,40,1,2,1,0,0,0,0,2,2,0,1,1,1179,3144,1
1,0,0,0,27,1,2,1,0,0,2,0,2,2,1,1,0,1291,2326,0
1,0,0,0,10,0,1,0,0,2,0,2,0,0,0,0,2,204,3332,0
0,1,0,0,27,1,2,1,0,2,2,0,0,0,0,1,0,1024,2047,0
0,0,0,0,11,1,0,0,0,0,2,2,0,0,1,0,0,435,5213,0
1,0,1,1,4,0,1,0,2,0,0,0,2,0,0,0,1,220,1004,0
1,0,0,0,68,0,1,0,0,0,2,0,0,2,0,1,0,240,2422,0
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,716,5502,0
0,0,0,0,18,1,0,2,1,1,1,1,1,1,1,0,3,31,3479,0
0,0,0,0,57,1,2,1,2,2,2,0,2,2,2,1,0,1513,5193,1
1,0,0,0,26,1,0,2,1,1,1,1,1,1,0,1,2,35,4306,0
0,0,1,0,17,0,1,0,0,2,2,0,0,0,0,1,1,202,5189,0
1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,206,3036,1
1,0,0,1,38,1,2,1,0,0,2,0,2,2,0,1,0,1266,3241,1
1,1,1,0,59,1,0,1,2,2,2,0,0,0,1,1,1,955,4153,0
1,0,0,0,30,1,0,0,2,0,2,0,0,0,2,1,3,472,1136,0
1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,3,81,3978,1
0,1,1,0,50,1,2,2,1,1,1,1,1,1,1,0,2,96,562,0
1,0,0,0,9,0,1,0,2,0,2,2,0,2,1,0,3,392,3928,0
0,0,1,1,3,1,0,2,1,1,1,1,1,1,0,0,3,22,4913,0
0,0,0,1,14,1,0,0,0,0,2,0,2,0,0,1,1,539,6108,0
0,1,0,0,31,1,0,1,2,0,0,0,0,0,0,1,1,778,1724,0
0,0,0,0,7,1,0,0,2,2,2,0,0,0,0,0,2,571,3722,0
0,0,0,0,8,1,2,1,2,0,0,2,2,2,0,1,0,1343,6198,1
1,0,1,1,17,1,0,2,1,1,1,1,1,1,1,0,0,27,2856,0
1,0,1,1,32,1,0,2,1,1,1,1,1,1,0,1,1,18,5341,0
0,1,0,0,2,1,0,1,0,0,0,0,2,0,0,0,3,930,1087,0
1,1,0,0,7,1,2,1,0,0,0,0,2,0,0,1,2,991,4536,1
0,0,1,1,72,1,2,1,2,2,2,0,2,2,2,0,1,1460,5956,0
0,1,0,0,31,1,2,1,0,2,0,0,2,2,0,1,2,1280,2769,1
0,0,1,1,27,1,0,1,2,0,0,0,0,0,0,0,3,795,1577,0
0,0,0,0,18,1,2,1,0,2,0,0,2,0,0,1,1,1093,950,1
1,0,0,0,7,1,0,1,0,0,2,0,0,0,0,1,2,805,4149,0
0,1,0,0,14,1,2,1,0,2,2,0,2,2,0,1,2,1372,960,1
1,0,1,1,11,1,0,0,0,0,2,0,2,0,0,1,0,536,5395,0
0,0,1,1,72,1,2,1,2,0,2,2,2,2,2,1,0,1477,6043,0
1,0,1,1,28,1,2,1,2,2,0,0,2,2,1,0,2,1397,2461,1
1,1,0,0,15,1,2,1,0,0,0,0,0,0,0,1,1,791,263,1
0,1,0,0,4,1,2,1,0,0,0,0,0,0,0,1,2,796,2542,0
0,0,0,0,71,1,2,2,1,1,1,1,1,1,2,0,2,83,1225,0
0,0,0,0,5,1,0,1,0,2,0,2,0,2,0,1,2,1080,3914,1
1,0,1,1,47,1,2,2,1,1,1,1,1,1,2,0,3,83,302,0
1,1,1,0,57,1,0,1,0,2,2,0,2,0,1,1,2,1106,4352,0
1,1,1,0,50,1,2,1,2,0,2,0,2,2,2,1,1,1376,4337,0
1,0,0,0,8,1,0,2,1,1,1,1,1,1,0,1,1,38,1085,0
0,0,1,1,48,1,0,2,1,1,1,1,1,1,2,0,3,20,6287,0
0,0,0,0,70,1,0,2,1,1,1,1,1,1,1,0,0,23,623,0
1,0,0,1,1,1,0,0,2,2,0,2,0,2,0,1,0,724,5510,0
1,0,1,0,8,1,2,1,0,0,0,0,0,2,0,1,0,1008,5259,0
0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,847,5865,1
1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,194,3031,1
1,0,1,1,60,1,0,2,1,1,1,1,1,1,2,0,3,40,375,0
1,0,1,1,49,1,2,1,0,0,0,2,2,2,1,1,2,1241,4169,0
1,0,1,0,4,0,1,0,0,2,0,0,2,2,0,1,2,347,1635,1
0,0,0,0,29,1,0,2,1,1,1,1,1,1,1,0,3,29,4906,0
0,0,1,0,67,1,2,2,1,1,1,1,1,1,2,1,1,97,1242,0
0,0,1,0,53,1,2,1,0,2,0,0,2,2,0,1,1,1250,4327,1
1,0,1,0,67,1,2,0,2,2,2,2,0,0,2,0,1,733,3959,0
0,0,1,1,6,1,0,2,1,1,1,1,1,1,0,0,3,26,352,0
0,0,0,0,47,1,2,1,0,2,2,0,2,2,0,1,2,1402,4089,0
0,0,0,0,53,1,0,1,2,2,2,2,0,2,2,0,3,1271,4505,0
1,0,1,0,69,1,0,0,2,2,2,2,2,2,2,1,3,989,4826,0
1,0,0,0,3,1,0,1,2,0,0,0,0,2,0,1,3,1016,2091,0
1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,3,296,1828,0
1,0,1,1,56,1,2,0,2,2,0,2,0,2,2,1,1,824,3630,0
1,1,1,0,59,1,2,1,0,0,0,0,2,2,0,1,0,1165,4618,1
1,1,1,0,61,1,2,2,1,1,1,1,1,1,2,0,0,92,910,0
0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,2,305,6303,0
1,1,1,1,46,1,2,1,2,2,2,0,2,0,0,1,2,1295,3870,1
1,0,1,1,12,1,0,2,1,1,1,1,1,1,0,0,3,39,2205,0
0,0,0,0,14,1,2,1,0,0,2,0,0,0,0,1,2,909,143,1
0,0,1,1,28,1,2,1,0,0,0,2,0,2,1,1,2,1102,2163,0
1,0,0,0,24,1,0,0,2,2,0,2,0,0,0,0,0,552,814,0
1,0,0,0,31,1,0,0,0,0,2,2,0,0,0,1,2,464,1220,1
0,0,1,1,68,1,2,0,2,2,2,2,0,2,1,1,2,869,4459,0
1,0,0,1,39,1,2,1,0,0,0,2,2,2,2,0,3,1292,3336,0
0,0,1,0,42,1,0,2,1,1,1,1,1,1,0,0,1,36,6266,0
1,0,1,0,13,0,1,0,2,0,0,2,2,2,0,1,2,448,5549,1
0,0,1,0,6,1,2,1,0,2,0,0,0,2,0,1,2,1108,4309,0
1,0,0,0,35,1,2,1,0,0,0,0,0,0,0,0,1,814,2284,1
0,0,1,0,38,1,0,2,1,1,1,1,1,1,1,1,1,34,6080,0
1,0,0,0,18,1,0,2,1,1,1,1,1,1,2,0,1,30,3319,0
0,0,1,0,4,1,0,2,1,1,1,1,1,1,0,0,3,21,6392,0
1,0,1,0,27,1,0,0,0,2,0,2,0,0,0,1,2,435,707,0
1,0,0,1,41,1,0,0,2,2,2,0,2,0,1,0,3,719,2497,0
1,0,1,1,50,1,0,0,2,0,0,2,2,2,1,0,2,817,3444,0
1,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,2,36,642,0
0,0,0,0,70,1,2,2,1,1,1,1,1,1,1,0,1,113,1420,0
1,0,1,1,44,1,0,2,1,1,1,1,1,1,1,0,0,41,6379,0
1,0,0,0,2,1,0,1,2,0,0,0,0,0,0,1,2,821,1468,1
0,0,1,1,34,1,0,2,1,1,1,1,1,1,1,1,0,31,5389,0
0,1,1,0,72,1,2,2,1,1,1,1,1,1,2,0,0,78,1305,0
1,0,1,0,71,1,2,2,1,1,1,1,1,1,2,1,2,82,1370,0
0,0,0,0,64,1,2,1,0,2,2,2,2,2,2,1,1,1478,5551,0
0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,1,0,97,1401,0
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,3,792,5716,1
1,1,1,0,29,1,0,1,2,0,2,0,0,2,1,0,0,1095,2306,0
0,0,1,0,23,1,0,0,2,0,2,2,0,2,1,1,0,690,1185,0
1,0,1,1,52,1,0,2,1,1,1,1,1,1,2,0,3,13,104,0
0,1,0,0,25,1,2,1,0,2,0,0,0,2,0,1,2,1087,1803,1
0,0,0,0,64,1,2,1,2,2,2,2,2,2,2,1,0,1547,5687,0
0,1,0,0,16,1,2,1,0,0,0,0,2,2,0,1,2,1216,1033,1
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,705,5446,1
1,0,0,0,24,1,2,1,0,2,0,0,2,2,0,1,0,1274,2050,0
1,0,1,0,2,1,2,1,0,0,2,0,2,0,0,1,2,1122,1209,0
0,0,1,1,34,1,0,0,2,2,2,2,2,2,2,0,3,990,2452,0
1,1,1,0,36,1,2,1,0,0,0,0,0,2,0,1,1,1000,2725,1
1,0,1,1,53,1,2,0,0,0,2,2,2,2,1,1,3,875,3369,0
0,0,1,1,47,1,0,2,1,1,1,1,1,1,2,0,1,34,6272,0
1,0,0,1,72,1,0,2,1,1,1,1,1,1,2,0,1,27,954,0
1,0,1,1,72,1,2,1,2,2,0,2,0,2,2,1,1,1237,5494,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,17,1482,1
0,0,0,0,9,1,2,1,0,0,0,0,0,2,0,1,2,961,6033,1
0,0,0,0,8,1,0,1,0,0,0,0,2,0,0,1,0,902,5370,1
1,1,0,0,45,1,0,0,2,0,2,0,0,2,1,0,1,590,2420,1
0,0,0,0,7,1,0,1,0,0,2,2,2,2,0,1,2,1289,5602,0
0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,1,1,81,1175,0
0,1,0,0,41,1,0,1,0,0,2,2,2,2,1,1,0,1303,3431,0
1,0,1,1,67,0,1,0,2,0,0,0,2,2,2,0,1,394,2853,0
1,0,1,0,69,1,2,1,2,2,2,2,0,2,1,1,1,1418,5675,0
0,1,1,0,70,1,2,0,2,2,2,2,2,2,2,1,0,1136,5199,0
1,0,0,0,25,1,2,2,1,1,1,1,1,1,1,0,0,98,5352,1
1,0,0,0,72,1,2,1,2,2,2,2,2,2,2,0,0,1522,6085,0
1,0,1,1,34,0,1,0,0,0,0,2,2,0,2,1,2,252,590,0
0,0,1,1,65,1,2,2,1,1,1,1,1,1,2,0,1,112,1141,0
0,0,0,0,70,1,2,1,2,2,2,2,2,2,2,1,1,1503,5906,0
0,0,1,1,72,0,1,0,2,0,2,0,2,2,2,1,1,435,3376,0
1,0,0,1,35,1,0,0,0,0,0,2,2,2,1,1,3,755,2140,0
1,0,0,0,13,1,2,1,2,0,0,0,2,2,0,0,3,1245,421,1
0,0,1,0,12,1,2,0,2,0,2,0,2,2,1,0,2,877,6278,0
0,0,1,1,62,1,0,0,2,0,2,2,2,0,1,1,0,730,3632,0
0,0,0,0,25,1,0,0,2,0,0,2,2,2,0,1,1,830,1601,0
0,0,0,0,52,0,1,0,2,2,0,2,0,0,2,0,3,227,1589,0
1,1,0,0,8,1,0,1,0,0,0,0,0,0,0,1,1,714,4655,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,30,2863,0
0,0,1,1,56,1,0,2,1,1,1,1,1,1,2,0,3,30,179,0
0,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,0,18,1906,0
0,0,1,0,47,1,2,2,1,1,1,1,1,1,1,0,2,123,458,0
1,1,0,0,2,1,0,2,1,1,1,1,1,1,0,0,2,13,3189,0
0,0,0,0,18,1,0,0,0,0,2,0,0,0,0,1,3,376,6310,0
0,0,0,0,8,1,0,0,2,0,0,0,2,0,0,1,2,543,4113,0
1,0,1,0,45,1,2,1,2,0,2,0,0,0,0,1,3,986,3202,0
1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,314,750,0
0,0,0,0,38,1,0,2,1,1,1,1,1,1,1,0,3,30,5361,0
1,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,2,1551,6187,0
1,0,0,0,46,1,2,1,2,2,0,0,0,2,0,1,2,1162,3551,1
0,0,1,1,71,1,2,1,2,2,2,0,2,0,2,1,1,1261,5550,0
1,0,1,1,66,0,1,0,0,0,0,2,2,2,2,0,0,387,2919,0
1,1,0,0,25,1,2,1,0,2,2,0,2,2,0,0,3,1394,2303,1
1,0,0,0,18,1,2,0,0,0,2,2,2,2,1,1,1,940,788,1
0,0,1,1,13,1,2,2,1,1,1,1,1,1,2,1,0,92,2882,0
0,0,1,1,65,1,2,0,2,2,2,2,2,2,2,0,0,1124,4886,0
1,0,1,0,60,1,2,1,0,2,2,0,2,0,0,1,2,1203,4741,1
1,0,1,1,15,1,0,2,1,1,1,1,1,1,2,0,3,16,2409,0
0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,1,89,1445,0
1,0,1,0,30,1,2,1,0,0,0,0,2,2,0,1,1,1169,2472,1
0,0,1,1,42,1,0,1,0,0,2,2,2,2,2,1,2,1289,3664,0
0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,0,0,92,1276,0
0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,3,454,4491,1
1,1,0,0,39,1,2,1,0,0,0,0,2,2,0,1,0,1201,3228,1
0,0,0,0,35,1,0,2,1,1,1,1,1,1,0,0,0,14,5030,0
0,0,1,1,53,1,0,1,0,2,2,2,2,2,0,1,0,1436,4870,0
0,0,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,1180,6424,1
0,1,1,1,31,1,0,1,0,0,2,2,2,2,0,1,2,1260,2517,1
1,0,0,0,48,1,0,2,1,1,1,1,1,1,2,0,1,32,6504,0
0,1,0,1,30,1,2,1,0,0,0,2,2,2,0,1,2,1306,2570,0
1,0,0,0,10,1,0,2,1,1,1,1,1,1,0,0,1,29,1587,0
0,0,0,1,12,1,2,1,0,2,2,0,2,2,0,1,2,1381,506,0
0,1,0,0,57,1,0,0,2,0,2,2,2,0,2,0,0,712,3419,0
0,0,1,0,58,1,0,0,2,2,0,0,2,0,0,1,1,633,3251,0
0,0,0,0,37,1,0,2,1,1,1,1,1,1,2,0,3,25,6077,0
0,0,1,1,44,1,0,2,1,1,1,1,1,1,0,0,3,21,5918,0
1,0,0,1,27,1,0,2,1,1,1,1,1,1,1,0,1,30,4586,0
0,0,0,0,8,1,0,0,0,0,0,2,0,0,0,0,2,364,3482,0
1,1,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,828,1947,1
0,1,1,0,25,1,0,1,0,2,2,0,0,2,0,0,0,1061,1810,0
0,0,1,1,57,1,2,1,0,2,0,0,2,2,0,1,2,1293,4648,0
0,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,3,18,2107,0
0,0,1,1,62,1,0,2,1,1,1,1,1,1,2,0,0,35,539,0
0,0,1,0,65,1,2,1,0,2,2,2,2,2,2,1,0,1426,5560,0
0,0,1,0,71,1,2,0,0,0,2,2,2,2,2,1,0,909,4683,0
0,0,1,1,21,1,0,0,0,2,0,0,2,0,1,1,1,521,392,0
1,0,1,0,71,1,2,1,2,2,2,0,2,2,1,1,2,1461,5938,0
0,0,0,0,7,1,0,1,0,0,2,0,0,0,0,1,2,810,4396,0
0,0,0,0,72,1,0,0,2,2,2,2,0,2,2,1,1,768,4406,0
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,717,5503,0
0,0,1,1,72,1,2,1,0,2,2,2,0,2,2,1,0,1255,5589,0
0,0,1,1,64,1,2,1,0,2,2,2,2,2,1,1,2,1495,5650,0
0,0,0,0,72,1,2,1,2,2,2,2,2,2,2,1,2,1543,6205,0
0,0,0,0,29,1,2,1,0,0,2,0,2,2,0,0,0,1292,2485,0
0,0,0,0,13,1,0,2,1,1,1,1,1,1,2,1,3,37,2259,0
0,0,0,0,31,1,2,1,2,2,0,0,2,2,0,0,2,1362,2786,0
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,710,5451,1
1,0,1,1,7,0,1,0,2,0,0,2,0,0,0,1,2,181,2415,1
1,0,1,0,61,1,2,1,0,2,2,0,2,2,0,1,2,1386,5077,1
0,0,0,1,39,0,1,0,0,0,2,0,0,0,0,0,1,146,257,1
1,0,1,0,10,1,0,1,0,0,0,0,0,0,0,1,2,721,5703,1
0,0,1,1,14,1,2,0,0,2,0,2,2,2,0,0,1,909,266,0
0,0,0,0,1,1,2,1,0,2,0,0,0,0,0,1,3,904,6016,1
0,0,1,1,67,1,2,1,2,0,0,2,0,2,1,1,1,1175,5123,1
0,0,0,0,72,1,2,0,2,2,2,2,2,2,2,1,0,1120,5314,0
1,0,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,297,2250,1
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,21,1486,1
1,0,1,1,25,1,0,2,1,1,1,1,1,1,1,0,2,27,4276,0
0,1,0,0,33,1,2,1,0,2,2,2,2,2,0,1,2,1477,3160,1
1,0,0,0,18,1,0,0,2,0,2,2,2,0,0,1,2,682,545,0
1,0,1,0,71,1,0,0,0,2,2,2,2,2,2,1,1,882,4612,0
1,1,1,1,28,1,2,0,0,0,0,0,0,0,1,1,2,396,691,0
0,0,0,1,2,1,2,1,2,0,0,0,0,0,0,0,1,911,1453,0
1,0,1,1,17,1,2,0,0,2,2,2,0,0,0,1,3,659,148,0
1,0,0,0,56,1,2,1,2,2,0,0,0,0,0,1,2,1023,4177,0
0,0,1,0,60,0,1,0,2,2,2,0,0,2,1,0,2,377,2518,0
0,0,0,0,33,1,2,2,1,1,1,1,1,1,2,0,1,106,6117,0
0,0,0,0,1,1,0,1,2,2,0,2,0,0,0,1,3,963,6132,0
1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,729,731,1
1,0,1,0,63,1,2,1,2,0,0,2,0,0,2,1,1,988,4478,0
1,1,1,0,7,1,2,1,0,0,2,0,2,2,0,1,2,1266,5289,1
0,0,0,0,55,1,0,0,0,2,2,0,0,2,2,1,3,623,3126,0
0,0,1,0,65,1,2,1,2,2,0,2,2,0,1,1,0,1284,5288,0
1,0,1,0,1,1,0,1,0,0,0,2,2,0,0,1,2,991,6178,1
