col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
2,113,107,2,1,3,8,5,0,0,0,0,0,3,3,1
2,57,8,3,3,3,8,3,0,0,0,0,0,12,4,1
2,336,38,2,1,13,8,112,1,1,0,1,0,10,6,0
2,259,73,2,1,14,8,84,1,0,0,1,0,1,5,0
2,102,125,2,1,13,8,3,0,1,1,0,0,4,0,1
2,66,70,2,1,2,8,0,1,0,0,0,0,11,0,1
2,69,41,2,1,3,8,0,0,0,0,0,2,7,2,1
2,96,68,2,1,11,8,55,1,0,0,0,0,0,6,0
2,349,182,2,1,11,4,127,1,1,11,0,0,6,221,0
2,69,54,3,3,13,8,7,1,0,0,1,0,4,0,1
1,80,183,2,1,13,8,11,1,0,0,0,0,2,0,0
2,112,40,2,1,4,8,0,0,0,0,0,0,15,6,1
2,83,70,2,1,12,8,41,1,0,0,1,0,2,3,0
1,56,63,3,3,6,4,6,0,0,0,0,0,8,5,1
2,230,80,2,1,14,8,91,1,0,0,1,0,135,3,0
2,75,10,3,3,5,8,3,0,0,0,0,0,32,4,1
1,59,0,2,1,5,8,0,0,0,0,1,0,0,3,1
2,68,49,2,1,2,8,34,1,1,2,0,0,0,1,0
2,33,74,3,3,10,8,5,0,0,0,1,0,5,0,1
1,91,42,3,3,2,8,0,1,1,0,0,0,6,89,0
2,92,90,2,1,10,8,34,0,1,1,1,0,36,5,1
1,85,144,2,1,11,4,54,1,1,2,0,0,10,180,0
2,0,144,2,1,10,8,18,1,1,1,0,0,1,158,0
2,99,60,2,1,11,8,93,1,1,1,1,0,9,0,0
2,16,214,2,1,12,8,8,1,0,0,0,0,0,2,0
2,225,204,2,1,12,8,124,1,1,13,0,0,8,175,0
1,85,24,3,3,6,8,7,0,0,0,1,0,35,0,1
2,41,0,3,3,5,8,0,0,0,0,1,0,42,0,1
2,81,6,2,1,10,8,3,0,1,2,1,0,35,3,1
1,105,28,2,1,5,8,3,0,0,0,1,0,4,3,1
2,65,97,2,1,2,8,12,0,0,0,0,0,3,0,1
1,65,22,2,1,1,8,0,0,0,0,1,0,8,2,1
1,277,179,2,1,8,8,128,1,1,17,0,0,19,178,0
2,90,121,2,1,13,8,0,1,0,0,0,0,0,5,1
2,3,0,3,3,2,8,3,0,0,0,0,0,6,5,1
2,75,33,2,1,10,8,0,0,1,1,0,0,0,9,1
2,82,57,3,3,1,8,0,0,0,0,1,0,54,0,1
2,76,130,2,1,10,8,95,1,1,1,0,0,0,0,0
2,101,31,2,1,3,8,0,0,0,0,0,0,6,0,1
2,56,10,2,1,11,8,8,1,1,1,0,0,0,11,0
2,86,97,2,1,8,8,60,1,1,2,1,0,0,3,1
2,281,142,2,1,11,8,68,1,1,5,0,0,0,124,0
2,90,29,2,1,3,8,0,0,0,0,0,0,0,1,1
2,84,18,3,3,3,8,6,1,1,1,0,0,6,171,0
2,101,0,3,3,1,8,3,0,0,0,0,0,2,0,1
2,41,108,2,1,11,8,96,1,1,1,1,0,4,173,0
2,63,43,2,1,1,8,10,0,0,0,0,0,0,6,1
2,41,140,2,1,10,8,51,1,1,2,1,0,3,206,0
2,34,73,3,3,2,8,12,1,0,0,0,0,0,4,1
2,254,89,2,1,13,8,80,1,0,0,1,0,96,4,1
2,116,64,2,1,11,8,20,1,0,0,0,0,9,0,0
2,110,71,2,1,9,8,74,1,0,0,0,0,12,0,0
2,45,3,2,1,1,8,7,0,0,0,0,2,8,6,1
2,89,45,2,1,3,8,0,0,0,0,0,0,6,0,1
2,118,90,3,3,2,8,8,0,0,0,0,0,48,5,1
2,316,163,2,1,8,8,84,1,1,8,0,0,0,142,0
2,327,131,2,1,13,8,107,1,1,15,1,0,4,175,0
1,60,159,2,1,8,8,68,1,1,1,1,0,75,139,0
2,61,66,2,1,1,8,7,0,0,0,0,0,3,0,1
1,89,176,2,1,9,8,4,0,0,0,0,0,5,0,1
2,309,138,2,1,12,8,100,1,1,11,1,0,0,170,0
2,75,6,3,3,1,8,7,0,0,0,0,0,2,0,1
2,27,27,2,1,9,8,0,1,0,0,0,0,6,3,1
2,50,76,2,1,3,8,8,0,0,0,1,0,2,4,1
2,60,42,2,1,11,8,79,1,1,1,1,0,2,1,0
2,82,62,2,1,12,8,99,1,1,2,0,0,6,174,0
2,77,29,3,3,2,8,8,0,0,0,0,0,17,0,1
2,19,7,3,3,3,8,2,0,0,0,0,0,4,0,1
2,299,173,2,1,12,8,57,1,1,12,1,0,2,176,0
1,93,182,2,1,8,8,10,1,0,0,1,0,0,6,0
2,72,43,2,1,7,8,9,0,0,0,1,0,56,0,1
2,96,12,2,1,7,8,0,0,0,0,1,0,2,6,1
1,47,46,3,3,3,8,6,0,0,0,0,0,2,4,1
2,242,201,2,1,14,8,108,1,1,16,0,0,0,176,0
2,340,214,2,1,11,4,72,1,1,15,1,0,0,190,0
1,85,102,2,1,9,8,22,1,1,1,1,0,2,2,0
2,38,73,2,1,13,8,81,1,1,1,1,0,0,118,0
2,71,128,2,1,8,8,28,1,1,1,1,0,2,127,0
2,21,36,2,1,3,8,0,0,0,0,0,0,8,2,1
2,116,44,2,1,2,8,3,1,1,2,0,0,0,0,0
1,36,160,2,1,10,8,2,1,1,1,0,0,1,0,1
1,53,139,2,1,10,8,3,1,1,0,0,0,0,173,0
2,49,21,2,1,8,8,10,1,1,1,0,0,9,1,0
2,49,5,3,3,2,8,0,0,0,0,0,0,18,0,1
2,71,67,3,3,2,8,1,0,0,0,0,0,1,2,1
2,339,73,2,1,13,8,122,1,1,2,1,0,0,176,0
2,335,166,2,1,11,8,81,1,1,14,1,0,6,138,0
2,104,76,2,1,2,8,6,1,0,0,0,0,10,4,0
2,91,85,3,3,14,8,48,1,1,2,1,0,0,137,0
1,313,184,2,1,10,8,88,1,1,14,1,0,8,184,0
2,94,99,3,3,11,8,25,1,0,0,0,0,7,0,0
2,29,126,2,1,10,8,114,1,0,0,1,0,0,8,0
2,97,61,2,1,14,8,27,1,1,1,0,0,0,112,1
2,47,53,2,1,1,8,20,1,1,0,0,0,18,1,0
2,115,26,2,1,2,8,3,0,0,0,0,0,9,0,1
2,109,108,2,1,10,8,82,1,0,0,1,0,8,2,0
1,104,43,2,1,14,8,5,0,0,0,1,0,170,0,1
2,89,92,2,1,12,8,64,1,1,1,1,0,3,188,0
2,36,83,3,3,2,8,8,1,0,0,0,0,0,1,0
2,245,168,2,1,11,8,129,1,1,9,1,0,0,125,0
2,32,11,3,3,5,8,6,0,0,0,0,0,13,0,1
1,84,156,2,1,11,8,103,1,1,2,1,0,3,126,0
2,67,24,2,1,2,8,1,1,1,2,0,0,12,3,0
2,68,31,3,3,1,8,0,0,0,0,0,0,0,0,1
2,60,50,2,1,2,8,3,0,0,0,0,0,0,0,1
2,87,5,3,3,3,8,6,0,0,0,0,2,2,0,1
1,50,157,2,1,12,8,76,1,1,2,0,0,1,160,0
1,334,200,2,1,10,8,72,1,1,2,1,0,10,172,0
2,65,55,3,3,3,8,2,0,0,0,1,0,30,0,1
2,7,59,2,1,11,8,49,1,0,0,1,0,2,0,0
2,26,30,2,1,9,8,3,0,1,1,1,0,60,3,1
2,103,82,3,3,3,8,0,1,0,0,0,0,2,0,0
2,15,84,3,3,3,8,7,0,0,0,0,0,0,1,1
2,83,83,2,1,14,8,3,1,0,0,1,0,5,2,1
2,95,0,3,3,2,8,0,0,1,2,0,0,13,0,1
2,56,38,2,1,4,8,0,0,0,0,0,0,16,0,1
2,24,35,3,3,3,8,9,0,0,0,0,0,1,12,1
2,232,35,2,1,12,8,87,1,1,2,1,0,157,9,0
2,41,17,2,1,8,8,7,0,0,0,1,0,35,2,1
2,51,5,2,1,2,8,0,0,0,0,0,0,0,7,1
1,50,36,2,1,12,8,11,0,1,1,1,0,4,2,1
2,45,10,3,3,6,8,7,0,0,0,0,0,0,5,1
1,54,7,3,3,1,8,5,0,0,0,0,0,0,0,1
2,72,77,2,1,2,8,0,0,0,0,1,0,57,0,1
2,90,99,2,1,2,8,3,0,0,0,0,0,21,4,1
2,66,31,3,3,4,4,12,0,0,0,0,0,37,4,1
2,58,56,3,3,10,8,86,1,1,2,1,0,0,153,0
2,228,49,2,1,12,8,40,1,1,2,0,0,0,2,0
2,30,29,2,1,2,8,2,0,0,0,0,0,16,3,1
2,134,196,2,1,10,8,64,1,1,1,0,0,6,144,0
2,93,70,2,1,10,8,26,1,0,0,0,0,22,2,0
1,82,44,2,1,12,8,9,1,0,0,0,0,14,0,1
2,31,102,3,3,11,8,6,0,0,0,1,0,43,0,1
2,86,23,3,3,7,8,0,0,0,0,0,0,7,0,1
2,24,24,2,1,9,8,5,0,0,0,0,0,6,2,1
2,40,16,2,1,1,8,0,0,0,0,0,0,1,1,1
2,43,9,3,3,2,8,4,0,0,0,0,0,0,3,1
1,32,15,2,1,11,8,6,0,0,0,1,0,32,0,1
2,111,44,2,1,2,8,10,1,0,0,0,0,4,4,1
2,64,54,3,3,10,8,5,0,0,0,1,0,10,0,1
1,47,212,2,1,14,8,9,1,1,4,0,0,5,2,0
2,105,77,2,1,2,8,6,0,0,0,1,0,9,0,1
2,24,62,3,3,10,8,2,1,0,1,0,0,0,1,1
2,67,42,2,1,12,8,15,1,1,1,1,0,26,3,1
2,81,181,2,1,9,8,8,1,0,0,1,0,0,0,1
1,111,46,2,1,12,4,74,1,1,1,1,0,158,171,0
2,80,0,2,1,7,8,6,0,0,0,0,0,8,1,1
2,131,192,2,1,12,8,113,1,1,2,1,0,3,177,0
2,285,182,2,1,12,8,115,1,1,5,0,0,0,223,0
2,10,69,2,1,4,8,11,1,0,0,0,0,7,0,0
2,61,76,2,1,12,8,0,1,0,0,0,0,0,0,1
2,233,73,2,1,14,8,109,1,1,10,0,0,10,163,0
2,86,99,2,1,4,8,6,1,0,0,0,0,12,1,0
2,129,29,3,3,14,4,57,1,1,1,1,0,5,0,0
2,147,57,2,1,4,8,0,0,0,0,1,0,47,0,1
2,224,51,2,1,3,8,118,1,1,12,0,0,12,186,0
2,0,121,2,1,9,8,0,1,0,0,1,0,4,0,1
1,93,42,3,3,9,8,5,0,0,0,1,0,27,0,1
2,83,111,2,1,13,8,71,1,0,0,1,0,5,0,0
1,27,27,2,1,9,8,7,1,0,0,0,0,6,0,1
1,30,16,2,1,6,8,0,0,1,1,0,0,61,3,1
2,38,26,2,1,9,8,3,0,1,1,1,0,47,5,1
2,282,92,2,1,10,8,53,1,1,3,0,0,10,156,0
1,31,41,2,1,5,8,7,0,0,0,0,0,10,0,1
2,13,195,2,1,11,8,50,1,1,1,0,0,16,176,0
2,48,55,2,1,12,8,9,0,1,1,1,0,17,3,1
1,40,135,2,1,13,8,6,0,0,0,1,0,61,1,1
2,38,47,2,1,2,8,5,1,0,0,0,0,17,0,1
2,65,14,2,1,2,8,5,0,0,0,0,0,7,2,1
2,90,45,2,1,11,8,102,1,1,2,0,0,10,166,0
1,283,173,2,1,12,8,102,1,1,10,1,0,1,239,0
2,321,160,2,1,12,8,118,1,1,17,1,0,8,113,0
2,85,10,2,1,3,8,5,0,1,2,0,0,5,6,1
1,292,187,2,1,14,8,76,1,0,0,0,0,10,1,0
2,27,18,3,3,3,8,0,0,0,0,0,0,0,0,1
2,48,4,2,1,5,8,0,0,0,0,0,0,10,7,1
2,68,31,2,1,14,8,89,1,0,0,1,0,9,2,0
2,78,87,2,1,14,8,84,1,0,0,1,0,2,0,0
2,171,118,2,1,14,8,0,0,0,0,1,0,2,13,1
2,27,85,2,1,9,8,0,0,0,0,1,0,5,5,1
2,297,187,2,1,11,8,77,1,1,11,0,0,9,187,0
2,218,163,2,1,11,8,71,1,1,1,1,0,6,3,0
2,41,99,2,1,14,8,0,1,1,1,0,0,10,165,0
2,53,38,3,3,2,8,9,0,0,0,0,0,0,0,1
2,73,64,2,1,11,8,103,1,0,0,0,0,10,0,0
2,46,15,3,3,9,8,0,0,0,0,0,0,2,4,1
2,52,46,2,1,3,8,8,0,0,0,0,0,2,1,1
2,94,66,2,1,13,8,83,1,1,2,1,0,4,7,0
2,60,117,3,3,3,8,0,0,0,0,1,0,1,1,1
2,1,30,2,1,2,8,0,0,0,0,1,0,2,2,1
2,236,63,2,1,13,8,98,1,1,6,1,0,155,145,0
2,14,50,2,1,12,8,34,1,0,0,1,0,0,4,1
2,84,141,2,1,14,8,0,1,0,0,1,0,0,9,1
2,64,61,2,1,9,8,110,1,1,1,1,0,82,0,0
2,62,26,2,1,14,8,0,0,1,2,0,0,32,6,1
2,80,13,2,1,8,8,7,0,0,0,1,0,0,1,1
2,235,194,2,1,8,8,64,1,1,11,1,0,0,125,0
2,0,54,2,1,8,8,32,1,1,1,1,0,144,8,0
1,63,69,2,1,12,8,4,0,0,0,1,0,67,4,1
2,70,74,2,1,3,8,2,1,0,0,0,0,5,0,1
1,0,31,2,1,4,8,2,0,0,0,0,0,2,0,1
2,24,15,2,1,14,8,4,0,1,1,0,0,1,2,1
2,101,38,2,1,11,8,0,0,1,0,0,0,13,7,1
1,4,170,2,1,11,8,110,1,1,3,0,0,0,131,0
2,95,66,2,1,3,8,129,1,0,0,0,0,15,7,0
2,278,20,2,1,8,8,70,1,0,0,1,0,0,3,0
2,97,101,2,1,12,8,85,1,0,0,1,0,151,7,0
2,59,15,2,1,10,8,7,0,0,0,0,0,4,0,1
2,84,43,3,3,11,8,10,0,0,0,1,0,22,4,1
2,66,10,2,1,8,8,6,0,0,0,0,0,8,2,1
2,240,38,2,1,12,8,69,1,1,4,1,0,9,209,0
2,30,29,2,1,2,8,2,0,0,0,0,0,10,0,1
2,65,11,2,1,9,8,5,0,0,0,1,0,7,4,1
2,108,136,2,1,13,8,59,1,1,2,0,0,3,203,0
2,69,182,2,1,9,8,3,0,0,0,1,0,13,0,1
2,78,26,3,3,6,4,5,0,1,2,1,0,43,10,1
1,41,184,2,1,10,8,8,1,0,0,1,0,0,0,1
2,35,39,2,1,12,8,44,1,1,1,0,0,7,1,0
2,279,175,2,1,12,8,81,1,1,12,1,0,0,108,0
1,57,52,2,1,12,4,72,1,1,1,0,0,24,6,0
2,43,11,2,1,2,8,0,1,1,2,0,0,6,0,0
2,54,57,2,1,12,8,1,0,0,0,1,0,27,2,1
2,328,180,2,1,12,8,68,1,1,10,0,0,6,177,0
1,48,7,2,1,4,8,0,0,0,0,0,0,20,0,1
2,265,93,2,1,12,8,127,1,1,12,1,0,8,164,0
2,57,31,2,1,12,8,10,0,0,0,1,0,16,1,1
2,80,37,2,1,2,8,0,0,0,0,0,0,0,0,1
2,116,14,3,3,4,8,0,0,0,0,0,0,24,0,1
1,349,194,2,1,12,8,113,1,1,11,1,0,0,187,0
2,94,54,2,1,1,8,0,0,0,0,1,0,6,4,1
2,288,155,2,1,13,8,101,1,1,14,0,0,10,181,0
2,72,19,3,3,1,8,0,0,0,0,0,0,1,0,1
1,44,24,2,1,8,8,11,0,0,0,1,0,2,0,1
2,301,214,2,1,13,8,91,1,1,20,1,0,12,165,0
2,248,112,2,1,11,8,98,1,1,1,1,0,79,174,0
2,98,87,2,1,13,8,54,1,1,2,1,0,149,109,0
1,77,17,2,1,8,4,1,0,0,0,0,0,54,0,1
2,330,110,2,1,12,8,104,1,1,0,0,0,0,0,0
2,34,85,2,1,12,8,33,1,1,1,0,0,9,86,0
2,122,14,3,3,12,8,66,1,0,0,0,0,0,5,0
2,79,49,2,1,14,8,39,1,1,1,0,0,8,164,0
2,38,69,2,1,12,8,81,1,1,0,1,0,7,3,0
2,46,31,2,1,11,8,3,0,0,0,1,0,47,5,1
2,10,38,2,1,2,8,1,0,0,0,0,0,15,0,1
2,0,173,2,1,9,8,18,1,1,1,0,0,0,193,0
2,94,157,2,1,8,8,9,1,0,0,0,0,0,0,1
2,48,1,3,3,2,8,14,0,0,0,0,0,1,0,1
2,95,25,3,3,2,8,0,0,0,0,0,0,11,0,1
2,19,158,2,1,12,8,13,1,1,0,0,0,0,0,0
2,17,41,2,1,2,8,11,0,0,0,0,0,5,0,1
2,59,119,3,3,11,8,8,1,0,0,1,0,0,0,1
2,73,72,3,3,2,8,3,1,0,0,1,0,10,0,1
2,131,71,2,1,3,8,5,0,0,0,0,0,0,0,1
2,76,126,2,1,14,8,99,1,1,14,0,0,13,153,0
2,291,169,2,1,11,8,100,1,1,4,0,0,2,177,0
1,301,192,2,1,8,8,4,1,1,1,0,0,0,163,0
2,61,26,2,1,2,8,0,0,0,0,0,0,0,2,1
2,67,23,2,1,1,8,8,0,0,0,0,0,8,0,1
2,87,34,3,3,6,8,4,0,0,0,0,0,11,1,1
2,32,24,3,3,1,8,6,0,0,0,0,0,8,0,1
2,55,79,2,1,12,8,10,0,0,0,1,0,28,0,1
1,90,32,2,1,6,8,7,0,0,0,0,0,1,1,1
2,48,29,3,3,8,8,0,0,0,0,1,0,5,6,1
2,45,78,2,1,2,8,3,0,0,0,0,0,20,0,1
2,34,194,2,1,11,8,37,1,1,1,0,0,0,120,0
2,110,73,2,1,11,8,107,1,0,0,1,0,0,1,0
2,29,97,2,1,10,8,4,1,1,1,0,0,8,0,1
2,68,19,2,1,4,8,0,0,0,0,0,0,0,0,1
2,75,27,2,1,3,8,3,0,0,0,0,0,2,0,1
2,277,190,2,1,10,8,131,1,1,3,1,0,0,186,0
2,127,92,2,1,2,8,2,0,0,0,0,0,7,3,1
2,267,162,2,1,13,8,51,1,1,16,0,0,0,173,0
1,134,175,2,1,7,8,15,1,0,0,0,0,0,4,0
1,23,196,2,1,11,8,71,1,1,5,0,0,3,5,0
2,261,214,2,1,14,8,124,1,1,15,1,0,11,149,0
2,110,77,2,1,12,8,49,1,0,0,0,0,8,0,0
2,43,28,2,1,10,8,5,0,0,0,1,0,38,2,1
2,67,47,2,1,11,8,0,0,0,0,1,0,3,8,1
2,38,7,2,1,1,8,8,0,0,0,0,2,14,0,1
2,60,29,2,1,13,8,43,1,1,1,1,0,3,0,0
2,77,75,2,1,11,8,54,1,0,0,1,0,152,6,0
2,41,120,2,1,11,8,88,1,1,15,0,0,0,204,0
2,87,95,3,3,1,8,1,0,0,0,1,0,1,4,1
2,203,94,2,1,13,8,89,1,0,0,1,0,5,6,0
2,349,157,2,1,14,8,81,1,1,15,1,0,0,184,0
2,91,30,3,3,6,8,6,0,0,0,0,0,1,3,1
1,347,147,2,1,13,8,131,1,1,12,0,0,6,197,0
2,115,65,3,3,10,8,39,1,1,2,1,0,6,130,0
2,111,74,2,1,12,8,89,1,0,0,1,0,162,0,1
2,42,90,2,1,8,8,8,0,0,0,1,0,40,0,1
2,49,28,3,3,2,8,2,0,0,0,0,0,14,0,1
2,49,90,2,1,12,8,77,1,1,1,1,0,9,5,0
2,66,73,3,3,2,8,0,0,0,0,1,0,39,3,1
1,109,136,2,1,12,8,108,1,1,1,1,0,5,167,0
1,62,17,2,1,5,8,3,0,0,0,0,0,2,1,1
2,97,32,3,3,2,8,7,0,0,0,0,0,0,0,1
2,14,89,2,1,12,8,39,1,1,1,0,0,3,0,0
2,37,96,2,1,11,8,47,1,1,1,0,0,2,144,0
2,349,155,2,1,9,8,92,1,1,17,1,0,0,121,0
1,119,28,2,1,6,8,2,0,0,0,0,0,30,3,1
2,79,37,2,1,2,8,5,0,0,0,1,0,23,5,1
2,53,130,3,3,10,8,37,1,0,0,1,0,0,0,0
2,112,72,2,1,2,8,6,0,1,2,0,0,56,0,1
2,95,45,2,1,11,8,32,1,1,1,0,0,8,190,0
1,87,21,3,3,2,8,6,0,0,0,0,0,0,0,1
2,42,30,3,3,3,8,3,0,0,0,0,0,7,0,1
2,29,76,3,3,9,8,67,1,1,1,1,0,9,3,0
2,11,89,2,1,13,8,105,1,1,0,1,0,8,0,0
2,89,49,2,1,3,8,6,0,0,0,0,0,0,0,1
2,342,150,2,1,12,8,74,1,1,13,0,0,0,92,0
2,38,17,3,3,3,8,0,0,0,0,0,0,19,0,1
2,52,36,2,1,10,8,5,0,0,0,1,0,3,0,1
2,349,162,2,1,12,8,130,1,1,10,1,0,8,165,0
2,81,95,2,1,12,8,92,0,1,1,1,0,59,1,1
2,315,184,2,1,11,8,121,1,1,13,1,0,7,171,0
2,59,50,2,1,10,8,7,0,1,1,0,0,3,0,1
2,51,161,2,1,8,8,22,1,0,0,1,0,67,0,1
2,84,26,3,3,8,8,0,0,0,0,0,0,36,1,1
2,32,78,2,1,14,8,64,1,0,0,0,0,0,3,0
2,59,49,3,3,10,8,3,0,0,0,1,0,21,0,1
2,349,58,2,1,11,8,69,1,1,3,1,0,6,123,0
2,105,14,2,1,2,8,7,1,0,0,0,0,0,0,1
2,101,37,2,1,2,8,0,0,0,0,0,0,3,2,1
2,37,64,2,1,2,8,0,0,0,0,1,0,11,3,1
2,44,37,2,1,2,8,0,0,0,0,1,0,0,1,1
2,51,179,2,1,13,8,38,1,1,5,0,0,3,216,0
2,306,180,2,1,11,8,100,1,1,5,1,0,1,141,0
2,85,78,2,1,11,8,10,1,0,0,1,0,11,2,1
1,39,22,2,1,10,8,0,0,0,0,0,0,4,3,1
2,88,170,2,1,8,8,113,1,1,2,1,0,7,96,0
2,269,179,2,1,11,8,95,1,1,2,1,0,3,153,0
1,80,25,2,1,1,8,4,0,0,0,0,0,6,6,1
2,134,39,3,3,7,8,5,0,0,0,1,0,36,0,1
2,66,81,2,1,13,8,1,1,0,0,0,0,3,5,0
2,25,29,2,1,1,8,7,0,0,0,0,0,11,1,1
2,93,94,2,1,12,8,47,1,1,0,0,0,3,0,0
2,88,66,2,1,12,8,4,0,0,0,1,0,1,0,1
2,56,56,2,1,8,8,0,0,0,1,0,0,8,6,1
2,39,8,2,1,11,8,0,1,0,0,0,0,0,1,1
2,74,24,2,1,2,8,6,0,0,0,0,0,0,0,1
1,74,32,2,1,7,8,4,0,0,0,0,0,31,0,1
2,41,70,2,1,12,8,15,1,0,0,0,0,5,11,0
2,40,88,2,1,13,8,87,1,1,2,1,0,90,125,0
2,349,207,2,1,11,8,24,1,1,22,0,0,1,191,0
1,51,25,2,1,9,8,9,0,0,0,0,0,7,4,1
2,67,14,2,1,2,8,0,0,0,0,0,0,3,0,1
2,349,69,2,1,11,8,102,1,0,0,1,0,8,2,0
2,57,39,2,1,8,4,0,0,0,0,0,0,26,1,1
2,79,35,2,1,1,8,0,1,0,0,1,0,7,0,1
2,46,0,2,1,13,8,0,1,0,0,1,0,11,8,1
1,69,84,2,1,8,8,9,0,1,2,1,0,46,3,1
2,281,93,2,1,10,8,77,0,0,0,1,0,46,0,1
1,86,32,2,1,8,8,5,0,0,0,1,0,43,0,1
2,86,130,2,1,2,8,0,0,0,0,1,0,26,6,1
1,39,123,3,3,11,4,79,1,1,2,1,0,6,106,0
1,51,6,3,3,5,8,5,0,0,0,0,0,13,0,1
2,92,77,2,1,13,8,9,1,0,0,0,0,3,3,1
1,55,27,2,1,7,8,9,0,0,0,0,0,15,0,1
2,215,97,2,1,14,8,101,1,0,0,1,0,14,2,0
2,113,25,2,1,10,8,79,1,1,1,0,0,0,124,0
1,57,0,3,3,13,8,10,1,1,1,0,0,5,95,1
2,23,4,2,1,10,8,7,1,0,0,0,0,1,3,1
2,110,61,2,1,4,8,7,0,0,0,0,0,0,0,1
2,49,21,2,1,2,8,3,1,0,0,0,0,3,1,1
2,34,28,2,1,12,8,4,0,1,2,1,0,41,7,1
2,87,39,2,1,3,8,79,1,0,0,0,0,0,12,0
2,290,167,2,1,14,8,102,1,1,0,0,0,8,111,0
2,74,60,2,1,13,8,110,1,0,0,1,0,9,0,0
2,80,34,2,1,14,8,59,1,1,1,1,0,152,10,0
2,58,77,2,1,9,8,107,1,0,0,1,0,7,0,0
2,106,30,2,1,9,8,18,1,0,0,1,0,11,1,1
2,93,102,2,1,9,8,87,1,0,0,1,0,66,0,1
2,291,127,2,1,12,8,127,1,1,13,1,0,2,141,0
2,97,14,3,3,5,8,2,0,0,0,1,0,49,0,1
2,13,28,3,3,2,8,3,0,0,0,0,0,10,0,1
2,204,100,2,1,2,8,0,0,0,0,1,0,37,0,1
2,117,113,2,1,14,8,8,1,0,0,0,0,3,10,0
2,64,40,2,1,3,8,7,0,0,0,0,0,12,5,1
2,50,27,3,3,2,8,6,0,0,0,0,0,5,3,1
2,293,177,2,1,13,8,130,1,1,13,0,0,5,157,0
2,84,24,2,1,4,8,0,0,0,0,0,0,0,0,1
2,24,5,2,1,10,8,1,0,0,0,1,0,6,0,1
2,54,73,2,1,13,8,93,1,0,0,1,0,0,4,1
2,123,33,2,1,2,8,2,1,0,0,0,0,0,0,1
2,61,42,3,3,2,8,0,0,0,0,1,0,49,2,1
2,52,12,2,1,2,8,0,0,0,0,0,0,3,1,1
1,0,156,2,1,9,8,91,1,1,0,1,0,8,151,0
1,29,5,2,1,9,8,10,1,1,2,0,0,1,6,1
2,265,173,2,1,12,8,52,1,1,3,0,0,0,182,0
2,90,30,2,1,3,8,4,0,0,0,0,0,20,0,1
2,73,79,2,1,10,8,3,1,1,1,0,0,8,2,1
2,67,0,2,1,12,8,0,0,1,1,0,0,43,0,1
2,52,60,2,1,3,8,0,0,0,0,0,0,0,0,1
2,96,72,3,3,3,8,131,1,0,0,1,0,4,0,0
2,121,102,2,1,1,8,2,0,0,0,1,0,11,0,1
1,56,28,2,1,13,8,7,0,0,0,1,0,2,4,1
2,74,20,2,1,9,8,0,0,0,0,0,0,0,2,1
2,54,34,2,1,2,8,0,0,0,0,0,0,4,5,1
2,265,55,2,1,13,8,30,1,0,0,1,0,170,0,0
2,47,93,2,1,9,8,5,1,0,0,0,0,0,0,0
2,43,190,2,1,10,8,41,0,0,0,1,0,61,0,1
2,86,0,2,1,9,8,8,0,0,0,0,0,2,5,1
2,66,197,2,1,10,8,97,1,1,5,1,0,0,157,0
2,69,26,2,1,1,8,0,0,0,0,0,2,0,2,1
1,58,56,2,1,8,4,0,1,1,1,1,0,20,197,1
2,108,65,2,1,12,8,6,1,0,0,0,0,14,5,1
2,42,60,2,1,2,8,6,1,1,1,0,0,6,0,0
2,20,0,2,1,1,8,5,0,0,0,0,0,0,0,1
1,72,13,2,1,9,8,0,1,1,0,1,0,153,0,0
2,122,125,2,1,11,8,36,1,0,0,1,0,82,0,1
1,93,50,2,1,6,8,0,0,0,0,0,0,0,3,1
2,206,156,2,1,3,8,72,1,1,20,0,0,0,163,0
2,102,63,2,1,2,8,0,0,0,0,0,0,15,0,1
1,85,122,2,1,10,8,79,1,1,2,1,0,0,149,0
2,40,178,2,1,11,8,34,1,1,1,1,0,8,126,0
2,83,48,2,1,2,8,0,0,0,0,0,0,7,0,1
2,28,25,2,1,3,8,4,0,0,0,0,0,5,0,1
2,100,144,2,1,12,8,0,1,0,0,0,0,14,0,0
2,24,66,2,1,12,8,0,1,0,0,0,0,0,6,1
2,70,159,2,1,10,8,105,1,1,4,1,0,10,181,0
1,32,0,2,1,11,8,14,0,1,1,1,0,24,0,1
2,136,17,2,1,2,8,0,0,0,0,0,0,9,2,1
2,0,136,2,1,10,8,2,1,0,0,1,0,9,0,1
2,0,9,3,3,1,8,5,0,0,0,0,0,11,0,1
2,38,67,2,1,12,8,23,1,1,2,1,0,94,8,0
2,56,64,3,3,2,8,2,0,0,0,1,0,18,0,1
2,65,0,2,1,3,8,0,0,0,0,0,0,11,0,1
2,19,50,3,3,10,8,11,1,1,1,0,0,10,181,0
2,0,84,2,1,10,8,3,1,0,0,1,0,3,0,1
1,318,166,2,1,10,8,0,1,0,0,1,0,5,1,0
1,297,30,2,1,11,8,75,1,0,0,0,0,163,0,0
2,15,26,2,1,2,8,10,0,0,0,0,0,0,8,1
2,48,25,2,1,12,8,5,0,0,0,0,0,9,0,1
2,63,76,2,1,11,8,89,1,1,1,1,0,7,0,1
2,73,203,2,1,11,8,2,1,1,2,0,0,5,212,0
