AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME
1,1,0,0,2,0,8647,1,1,1,1,2,5,0,0,0,0,1
1,1,0,1,0,0,8894,1,1,0,1,0,10,0,1,0,1,0
1,0,0,1,1,1,1852,1,1,0,0,0,14,0,0,0,1,0
3,1,0,2,2,2,8233,1,1,1,1,2,6,0,6,0,1,0
2,1,0,0,2,2,8780,1,1,1,1,0,5,0,0,0,0,1
1,1,0,1,2,2,9018,1,1,1,1,2,6,0,2,0,1,0
0,0,0,0,0,0,9018,1,1,0,0,0,13,0,0,0,0,1
2,0,0,1,1,1,869,0,1,1,1,2,6,0,0,0,0,0
1,0,0,1,0,2,6789,1,0,0,1,0,11,0,0,0,0,0
3,0,0,2,0,2,8915,1,1,1,1,0,6,0,3,0,0,0
1,1,0,0,0,1,723,0,1,0,0,0,13,0,0,0,0,1
3,0,0,3,2,2,8295,1,0,1,1,0,11,0,1,0,1,0
0,1,0,0,0,1,2282,0,1,0,0,0,14,0,0,0,0,1
2,1,0,2,0,0,9018,1,1,1,1,0,10,0,3,0,3,0
1,0,0,1,2,2,7446,1,1,1,1,0,5,0,2,0,0,0
1,0,0,1,1,3,2012,1,1,0,1,0,9,0,1,0,0,0
2,0,0,1,0,2,8768,1,1,1,1,2,5,0,2,0,0,0
1,0,0,1,0,0,8815,1,1,1,1,2,6,0,2,0,0,0
1,0,0,1,1,1,423,0,1,0,1,0,9,0,1,0,0,0
3,1,0,3,2,2,4433,1,1,1,1,2,4,0,6,0,5,0
1,1,0,1,2,0,3696,1,1,0,0,0,13,0,1,0,1,1
2,1,0,2,0,2,5398,1,1,1,1,0,10,0,5,0,5,0
3,1,0,3,2,2,8818,1,0,1,1,0,10,0,3,0,4,0
2,1,0,2,2,2,7930,1,1,1,1,2,5,0,5,0,1,0
2,1,0,3,2,2,7569,1,1,1,1,0,8,0,4,0,4,0
1,0,0,1,0,0,8733,1,1,1,1,0,9,0,0,0,0,0
1,0,0,1,0,0,8985,1,1,0,1,0,11,0,1,0,1,0
2,0,0,1,2,0,8954,1,1,1,1,2,5,0,5,0,0,0
3,1,0,1,2,2,8523,1,0,1,1,0,12,0,1,0,2,0
2,0,0,2,2,2,8059,1,0,1,1,0,10,0,1,0,1,0
1,0,0,0,1,1,2762,0,1,0,1,0,11,0,0,0,0,0
2,1,0,2,0,0,2050,1,1,1,1,2,5,0,6,0,3,0
0,0,0,0,0,3,1886,1,1,1,1,2,9,0,0,0,0,0
2,1,0,2,1,1,0,0,1,0,1,0,14,0,1,0,3,0
2,0,0,2,0,2,7577,1,1,1,1,0,5,0,3,0,1,0
0,0,0,0,0,3,8932,1,1,0,0,0,12,0,0,0,0,1
0,1,0,0,0,3,1119,1,1,0,0,0,14,0,0,0,0,1
0,1,0,0,1,1,223,0,1,0,0,0,14,0,0,0,0,1
1,0,0,1,2,2,7671,1,0,0,0,0,13,0,0,0,0,0
1,0,0,1,0,0,9018,1,1,0,1,0,9,0,0,0,0,0
2,1,0,2,2,2,8953,1,1,1,1,2,6,0,5,0,1,0
1,0,0,1,0,0,9018,1,1,0,0,0,16,0,0,0,1,0
3,1,0,3,0,2,8984,1,1,1,1,0,8,0,4,0,6,0
1,1,0,0,2,0,9006,1,1,1,1,2,5,0,0,0,0,1
0,0,0,0,0,3,1308,1,1,0,0,0,13,0,0,0,0,0
1,0,0,0,1,1,1202,0,1,0,0,0,15,0,0,0,0,1
3,0,0,3,2,2,8260,1,0,1,1,0,9,0,1,0,1,0
2,0,0,1,2,2,7962,1,1,1,1,2,5,0,0,0,0,0
2,0,0,2,0,0,8726,1,1,1,1,0,9,0,3,0,2,0
1,0,0,1,0,0,8985,1,1,0,1,0,13,0,1,0,1,0
2,0,0,0,2,2,8302,1,0,1,1,2,5,0,0,0,0,0
1,1,0,0,0,1,863,0,1,0,0,0,13,0,0,0,0,1
1,1,0,1,2,2,9018,1,1,1,1,2,5,0,0,0,0,0
3,0,0,3,2,2,7586,1,0,1,1,0,8,0,3,1,6,0
1,1,0,0,1,1,1019,0,1,0,1,0,11,0,0,0,0,1
3,1,0,1,2,2,7408,1,1,1,1,0,10,0,1,0,1,0
1,1,0,1,2,2,7212,1,0,1,1,0,10,0,1,0,1,0
3,0,0,3,2,2,7606,1,0,1,1,0,8,0,3,0,2,0
2,1,0,2,2,2,7839,1,1,1,1,0,9,0,3,0,2,0
1,0,0,0,1,1,330,0,1,0,1,2,9,0,0,0,0,1
1,0,0,1,0,0,8931,1,1,0,0,0,15,0,0,0,0,0
1,0,0,1,1,3,2684,1,1,1,1,0,9,0,1,0,0,0
1,1,0,1,1,1,1203,0,1,0,0,0,16,0,0,0,0,1
1,1,0,0,1,1,1512,0,1,0,0,0,13,0,0,0,0,1
2,1,0,2,1,1,1016,0,1,0,1,0,12,0,2,0,4,0
0,1,0,0,0,3,945,1,1,0,0,0,11,0,0,0,0,1
2,1,0,2,2,2,7779,1,1,1,1,2,5,0,5,0,1,0
0,1,0,0,0,3,2051,0,1,1,1,2,5,0,0,0,0,1
1,0,0,1,1,1,510,0,1,0,0,0,15,0,0,0,0,0
1,1,0,1,0,3,2216,0,1,1,1,2,4,0,3,0,1,1
1,1,0,1,2,2,8930,1,0,1,1,0,10,0,0,0,0,0
1,0,0,0,0,3,8858,1,1,0,0,0,11,0,0,0,0,0
1,0,0,1,1,1,566,1,1,0,1,0,10,0,1,0,1,0
1,1,0,1,0,3,712,0,1,0,1,0,10,0,2,0,2,1
1,1,0,1,0,3,59,0,1,1,1,2,5,0,4,0,0,1
1,1,0,1,0,0,8981,0,1,0,1,0,16,0,0,0,0,1
0,1,0,0,0,3,2348,1,1,0,0,0,11,0,0,0,0,1
1,1,0,1,0,3,2492,0,1,0,0,0,13,0,0,0,1,1
2,0,0,1,0,0,9018,1,1,0,1,0,11,0,1,0,1,0
0,1,0,0,1,1,870,0,1,0,0,0,11,0,0,0,0,1
3,0,0,3,2,2,7543,1,0,1,1,0,5,0,7,0,8,0
1,0,0,1,1,1,368,0,1,1,1,2,5,0,2,0,0,0
1,0,0,1,0,0,8649,1,1,0,1,0,11,0,0,0,0,0
3,0,0,1,2,2,7658,1,1,1,1,0,9,0,1,0,0,0
2,1,0,2,0,0,9009,1,1,0,1,0,12,0,1,0,2,0
0,1,0,0,2,0,9018,1,1,0,0,0,15,0,0,0,0,1
1,0,0,1,0,2,8813,1,1,0,1,0,11,0,0,0,0,0
2,0,0,1,0,3,8941,1,1,1,1,0,9,0,0,0,0,0
2,1,0,1,2,0,1533,1,1,0,1,0,10,0,4,0,4,0
2,0,0,1,0,2,9002,1,0,0,1,0,13,0,0,0,0,0
2,1,0,0,2,2,7863,1,1,1,1,0,8,0,0,0,0,1
2,0,0,0,2,2,7845,1,0,1,1,0,11,0,0,0,0,0
3,0,0,2,0,2,8021,1,1,1,1,0,9,0,1,0,0,0
1,1,0,1,0,0,8963,1,1,1,1,2,6,0,4,0,0,0
2,1,0,2,2,0,9005,1,1,1,1,2,5,0,4,0,3,0
2,1,0,2,0,2,3222,1,1,1,1,0,5,0,6,0,6,0
2,1,0,2,0,0,1884,1,1,0,1,0,12,0,3,0,4,0
3,1,0,3,2,2,8479,1,0,1,1,0,4,0,6,0,4,0
1,0,0,1,2,2,7731,1,0,0,0,0,15,0,0,0,0,0
1,1,0,2,0,3,714,1,1,0,1,0,10,0,6,0,5,0
1,1,0,1,0,1,188,1,1,0,0,0,14,0,0,0,0,0
1,1,0,1,0,1,660,0,1,0,0,0,14,0,0,0,0,1
2,1,0,2,2,2,4656,1,1,1,1,0,10,0,4,1,4,0
2,1,0,2,0,3,1679,1,1,0,1,0,11,0,1,0,2,0
1,0,0,1,2,2,7574,1,1,1,1,0,9,0,1,0,0,0
1,1,0,0,2,2,7769,1,1,1,1,0,8,0,0,0,0,1
2,0,0,2,2,2,6749,1,1,1,1,0,5,0,3,0,1,0
0,0,0,0,1,1,2076,0,1,0,0,0,14,0,0,0,0,0
0,1,0,0,1,1,840,0,1,0,0,0,14,0,0,0,0,1
3,0,0,3,2,2,8369,1,0,1,1,2,6,0,0,0,0,0
1,1,0,1,0,3,2225,1,1,0,0,0,14,0,1,0,1,0
2,0,0,2,2,2,8252,1,0,1,1,2,5,0,1,0,0,0
1,1,0,0,1,1,84,0,1,0,1,0,21,0,0,0,0,1
3,0,0,0,2,2,8266,1,1,1,1,2,5,0,6,0,0,0
2,0,0,2,1,1,1598,0,1,0,0,0,13,0,1,0,2,0
2,0,0,1,0,0,8882,1,1,1,1,2,5,0,0,0,0,0
0,1,0,0,2,0,367,0,1,1,1,2,8,0,0,0,0,1
2,1,0,2,0,2,8490,1,1,1,1,0,10,0,3,0,6,0
2,0,0,1,0,3,9018,1,1,0,1,0,11,0,0,0,0,0
2,1,0,2,0,0,8996,1,1,1,1,2,6,0,4,0,2,0
1,0,0,0,0,1,1098,1,1,0,1,2,9,0,0,0,0,0
2,1,0,2,2,2,9018,1,1,1,1,0,9,0,5,0,3,0
2,0,0,2,0,2,9018,1,0,1,1,0,9,0,1,0,1,0
1,0,0,1,0,3,923,0,1,0,1,0,14,0,0,0,0,0
1,1,0,1,2,0,2027,1,1,1,1,2,5,0,4,0,2,0
0,0,0,0,0,1,1398,0,1,0,0,0,15,0,0,0,0,1
2,1,0,1,2,2,7928,1,1,1,1,0,8,0,0,0,0,0
3,1,0,3,2,2,7364,1,0,1,1,0,5,0,5,0,5,0
1,0,0,1,0,0,8986,1,1,0,0,0,11,0,0,0,0,0
0,1,0,0,1,1,930,0,1,0,0,0,12,0,0,0,0,1
2,1,0,2,0,0,9018,1,1,1,1,2,4,0,3,0,1,0
1,0,0,1,0,0,8772,1,1,1,1,0,9,0,0,0,0,0
1,1,0,1,2,0,8678,1,1,1,1,2,5,0,0,0,0,1
1,0,0,1,0,3,2287,1,1,0,1,2,9,0,0,0,0,0
1,1,0,1,0,3,2787,0,1,0,1,2,8,0,0,0,0,1
3,1,0,3,2,2,8490,1,0,1,1,0,6,0,5,1,5,0
0,1,0,0,2,2,8269,1,0,0,0,0,13,0,0,0,0,1
3,1,0,3,2,2,7931,1,0,1,1,2,5,0,6,1,1,0
3,1,0,3,2,2,8134,1,1,1,1,0,6,0,5,0,8,0
0,1,0,0,2,2,8320,1,0,0,0,0,11,0,0,0,0,0
3,0,0,2,0,2,8993,1,1,1,1,0,5,0,2,0,0,0
2,0,0,1,2,2,8488,1,1,1,1,2,5,0,3,0,1,0
1,1,0,1,1,1,638,0,1,0,1,0,13,0,0,0,1,1
1,0,0,1,2,0,8934,1,1,0,1,0,11,0,0,0,0,0
1,0,0,1,0,0,8963,1,1,0,1,0,9,0,0,0,0,0
0,1,0,0,2,0,8830,1,1,1,1,2,9,0,0,0,0,1
3,1,0,3,0,2,8808,1,1,1,1,0,12,0,3,0,4,0
0,0,0,0,1,1,828,0,1,0,0,0,13,0,0,0,0,1
1,0,0,1,0,0,8887,1,1,0,1,0,11,0,0,0,0,0
1,0,0,1,0,0,8844,1,1,0,0,0,13,0,0,0,0,0
1,0,0,1,1,3,1722,0,1,0,1,0,9,0,1,0,1,0
3,1,0,2,2,2,8747,1,1,1,1,0,8,0,2,0,2,0
2,0,0,2,2,2,8442,1,0,0,1,0,13,0,0,0,1,0
3,0,0,0,2,2,7881,1,0,0,0,0,14,0,0,0,0,0
2,0,0,1,0,2,8881,1,1,1,1,0,11,0,0,0,0,0
0,1,0,0,0,3,1865,0,1,0,1,0,9,0,0,0,0,1
1,1,0,1,2,2,8979,1,1,1,1,2,5,0,6,0,0,1
3,1,0,2,2,2,8365,1,1,1,1,2,5,0,4,0,1,0
2,0,0,1,2,2,7712,1,1,1,1,2,5,0,2,0,0,0
1,1,0,0,2,2,7720,1,0,0,1,0,10,0,0,0,0,1
2,1,0,2,0,0,1223,1,1,1,1,0,6,0,5,0,2,0
3,0,0,3,2,2,7736,1,1,1,1,2,4,0,4,0,2,0
0,1,0,0,0,1,647,0,1,0,0,0,11,0,0,0,0,1
0,0,0,0,0,0,9018,1,0,0,0,0,13,0,0,0,0,0
3,0,0,3,2,2,8961,1,0,1,1,0,11,0,1,0,1,0
1,0,0,1,0,0,8821,1,1,0,0,0,13,0,0,0,0,0
2,1,0,2,0,0,8905,1,1,1,1,2,4,0,6,0,2,0
3,1,0,3,2,2,8598,1,0,1,1,2,4,0,5,1,3,0
2,1,0,2,2,2,8087,1,1,1,1,0,10,0,3,0,4,0
1,1,0,1,1,3,1450,0,1,0,1,0,10,0,2,0,2,1
1,0,0,1,0,0,8527,1,1,1,1,0,9,0,1,0,1,0
3,1,0,1,2,2,8202,1,1,1,1,0,8,0,0,0,0,0
3,0,0,2,2,2,8349,1,0,1,1,0,11,0,0,0,1,0
2,1,0,1,2,2,7776,1,1,1,1,2,6,0,4,0,1,0
2,1,0,2,0,0,3912,1,1,1,1,0,10,0,3,0,6,0
2,0,0,2,2,2,7080,1,0,1,1,0,8,0,4,0,4,0
3,1,0,3,2,2,9018,1,0,1,1,0,10,0,4,1,4,0
3,0,0,3,2,2,8279,1,0,1,1,0,4,0,4,1,5,0
0,1,0,0,2,0,2755,0,1,1,1,2,8,0,0,0,0,1
0,1,0,0,0,3,882,1,1,1,1,2,6,0,0,0,0,1
1,1,0,1,0,0,2168,1,1,0,0,0,13,0,0,0,0,1
0,1,0,0,1,1,0,0,1,0,0,0,11,0,0,0,0,1
3,0,0,2,0,2,9018,1,1,1,1,2,4,0,3,0,0,0
2,0,0,2,2,2,8208,1,0,1,1,0,8,0,4,1,8,0
2,0,0,0,2,2,7546,1,0,1,1,2,9,0,0,0,0,0
1,1,0,1,0,3,1103,1,1,1,1,2,7,0,2,0,0,0
1,1,0,1,2,0,8899,1,1,1,1,0,9,0,1,0,0,0
0,0,0,0,2,2,8926,1,1,0,0,0,11,0,0,0,0,1
3,1,0,3,2,2,7746,1,0,1,1,0,5,0,4,0,3,0
3,1,0,2,2,2,7998,1,1,1,1,0,12,0,1,0,3,0
0,0,0,0,0,3,2462,1,1,0,0,0,14,0,0,0,0,0
2,0,0,0,2,2,7701,1,0,1,1,2,9,0,0,0,0,0
3,1,0,1,2,2,8272,1,0,1,1,0,10,0,0,0,1,0
2,1,0,1,2,2,9018,1,1,1,1,2,6,0,6,0,0,0
2,1,0,2,0,0,8891,1,1,1,1,0,12,0,3,0,4,0
3,1,0,3,2,2,9004,1,0,1,1,0,10,0,3,0,4,0
1,0,0,1,0,3,963,1,1,0,1,2,9,0,0,0,0,0
3,0,0,0,2,2,8049,1,0,1,1,2,6,0,0,0,0,0
1,1,0,0,0,3,1430,0,1,1,1,2,5,0,0,0,0,1
3,0,0,3,2,2,8158,1,0,1,1,0,14,0,0,0,2,0
1,0,0,1,1,1,2135,0,1,0,1,0,11,0,0,0,0,0
2,1,0,2,0,0,1916,0,1,0,1,0,12,0,3,0,4,0
2,1,0,0,0,2,9018,1,1,1,1,2,6,0,0,0,0,1
2,1,0,0,2,2,8008,1,1,1,1,0,10,0,0,0,0,1
2,0,0,1,2,2,8278,1,0,1,1,0,11,0,0,0,0,0
1,0,0,0,0,1,240,1,1,0,0,0,14,0,0,0,0,0
2,1,0,2,2,2,8088,1,1,1,1,0,12,0,3,1,4,0
0,1,0,0,0,3,3153,1,1,0,0,0,14,0,0,0,0,1
2,0,0,2,1,3,993,1,1,1,1,0,6,0,3,0,1,0
0,0,0,0,0,3,2261,1,1,1,1,2,5,0,0,0,0,1
2,1,0,1,2,2,7497,1,1,1,1,0,10,0,1,0,1,0
0,0,0,0,0,1,953,0,1,0,0,0,21,0,0,0,0,1
2,0,0,0,0,2,7948,1,0,1,1,0,9,0,0,0,0,0
0,0,0,0,2,2,7029,1,0,0,0,0,11,0,0,0,0,0
0,1,0,0,2,0,9018,1,1,0,0,0,14,0,0,0,0,1
2,1,0,2,0,3,2983,1,1,0,1,2,6,0,6,0,5,0
1,1,0,1,1,3,1436,0,1,0,0,0,16,0,0,0,2,0
1,1,0,0,2,0,9018,1,1,0,0,0,11,0,0,0,0,0
3,0,0,3,0,2,9018,1,1,1,1,0,11,0,0,0,3,0
1,1,0,1,2,2,7282,1,1,1,1,0,10,0,0,0,0,0
3,0,0,1,2,2,8108,1,0,1,1,2,5,0,5,0,0,0
0,0,0,0,0,3,1346,1,1,0,0,0,11,0,0,0,0,1
3,0,0,2,2,2,8335,1,1,1,1,2,5,0,3,0,0,0
1,0,0,1,1,3,2163,1,1,1,1,0,4,0,2,0,1,0
3,1,0,3,2,2,7507,1,0,1,1,2,6,0,5,0,1,0
3,0,0,0,2,2,8121,1,0,0,0,0,14,0,0,0,0,0
2,0,0,0,2,2,8952,1,1,1,1,0,6,0,0,0,0,0
1,1,0,1,2,2,7778,1,1,0,0,0,13,0,0,0,0,1
1,1,0,1,1,3,1206,0,1,0,1,0,11,0,0,0,0,1
1,0,0,1,2,2,7800,1,1,1,1,2,5,0,2,0,1,0
1,0,0,1,0,0,9018,1,1,0,0,0,14,0,0,0,0,0
2,1,0,2,0,0,1888,1,1,0,1,0,11,0,3,0,3,0
1,0,0,0,0,0,8864,1,1,0,1,0,11,0,0,0,0,0
1,1,0,1,0,3,761,1,1,1,1,2,5,0,6,0,0,1
1,0,0,1,1,1,820,0,1,0,1,0,9,0,0,0,0,0
1,1,0,1,0,0,8667,1,1,1,1,0,9,0,0,0,0,0
3,0,0,3,2,2,8504,1,0,1,1,0,8,0,3,0,1,0
2,1,0,2,2,2,7719,1,0,1,1,0,10,0,3,1,4,0
2,1,0,2,0,2,8840,1,1,1,1,0,5,0,5,0,3,0
0,0,0,0,0,0,8753,1,1,0,1,0,11,0,0,0,0,0
2,1,0,2,0,0,9018,1,1,1,1,2,5,0,5,0,2,0
2,0,0,2,2,2,7834,1,1,1,1,2,6,0,4,0,0,0
2,1,0,0,2,2,8106,1,1,1,1,2,5,0,0,0,0,1
0,0,0,0,0,1,2183,1,1,0,0,0,16,0,0,0,0,0
1,1,0,0,2,2,8931,1,1,1,1,2,5,0,0,0,0,0
0,0,0,0,1,1,731,0,1,0,0,0,11,0,0,0,0,0
0,1,0,0,0,3,1495,0,1,0,0,0,12,0,0,0,0,1
0,0,0,0,0,3,8833,1,1,0,0,0,13,0,0,0,0,0
2,1,0,2,2,2,7176,1,1,1,1,0,5,0,3,0,5,0
2,0,0,1,2,2,7602,1,1,1,1,2,5,0,2,0,0,0
3,1,0,3,2,2,8269,1,0,1,1,2,5,0,6,0,1,0
1,0,0,1,0,0,8957,1,1,1,1,2,5,0,1,0,0,0
1,0,0,1,0,3,2362,1,1,0,1,0,9,0,0,0,0,0
1,1,0,1,0,0,8876,1,1,0,1,0,10,0,0,0,0,0
2,0,0,2,0,0,8949,1,1,1,1,0,11,0,1,0,1,0
1,1,0,1,2,0,9018,1,1,0,1,0,10,0,2,0,2,0
2,0,0,0,0,2,9018,1,1,1,1,0,5,0,0,0,0,0
0,0,0,0,1,1,1004,0,1,0,0,0,15,0,0,0,0,1
0,0,0,0,0,1,1339,1,1,0,1,2,5,0,0,0,0,1
0,0,0,0,1,1,50,0,1,0,0,2,21,0,0,0,0,1
1,1,0,1,0,3,1563,1,1,0,0,0,13,0,0,0,0,1
1,0,0,1,0,2,7249,1,0,1,1,0,11,0,0,0,0,0
0,1,0,0,0,1,0,0,1,0,0,0,13,0,0,0,0,1
1,1,0,1,2,0,1961,1,1,1,1,2,5,0,4,0,2,1
3,0,0,0,2,2,8558,1,0,0,0,0,14,0,0,0,0,0
2,1,0,2,0,0,932,1,1,1,1,0,9,0,3,0,3,0
1,1,0,1,0,3,1336,0,1,1,1,2,5,0,3,0,1,0
0,1,0,0,0,1,695,1,1,0,0,0,12,0,0,0,0,1
1,0,0,1,0,0,8875,1,1,1,1,0,9,0,0,0,0,0
3,1,0,2,2,2,8507,1,1,1,1,0,11,0,1,0,2,0
1,1,0,0,0,3,695,0,1,0,0,0,15,0,0,0,0,1
1,1,0,1,2,0,8952,1,1,0,1,0,11,0,1,0,1,0
0,0,0,0,0,3,8761,1,1,0,0,0,13,0,0,0,0,1
0,1,0,0,1,1,538,0,1,0,0,2,21,0,0,0,0,1
3,0,0,3,2,2,9018,1,1,1,1,0,5,0,3,0,1,0
1,0,0,1,1,3,2007,1,1,0,1,0,11,0,1,0,1,0
1,0,0,1,0,3,1720,1,1,0,0,0,11,0,1,0,1,0
2,1,0,2,0,0,1848,0,1,0,1,0,12,0,2,0,4,0
3,0,0,2,0,2,7104,1,1,1,1,0,9,0,1,0,1,0
3,0,0,3,2,2,7950,1,0,1,1,0,5,0,3,0,1,0
1,1,0,0,2,0,5617,1,0,0,0,0,14,0,0,0,0,0
3,0,0,3,2,2,7797,1,0,1,1,0,5,0,10,1,8,0
3,0,0,3,0,2,9018,1,1,1,1,0,12,0,1,0,1,0
0,0,0,0,0,3,8975,1,1,0,0,0,13,0,0,0,0,0
1,1,0,0,0,1,1157,0,1,0,0,0,14,0,0,0,0,1
3,1,0,1,2,2,8639,1,1,1,1,2,6,0,4,0,0,0
3,0,0,3,2,2,8062,1,0,1,1,2,6,0,5,0,1,0
0,0,0,0,1,1,100,0,1,0,0,0,14,0,0,0,0,1
3,1,0,3,2,2,7506,1,1,1,1,0,8,0,3,0,4,0
3,0,0,2,0,2,8737,1,1,1,1,0,8,0,0,0,0,0
1,0,0,1,2,2,7970,1,0,0,1,0,13,0,0,0,0,0
0,1,0,0,0,0,8831,1,1,0,1,0,9,0,0,0,0,1
2,0,0,2,0,2,8913,1,1,1,1,0,9,0,0,0,0,0
0,0,0,0,0,3,2565,1,1,0,0,2,21,0,0,0,0,1
1,0,0,1,0,3,1752,1,1,0,0,0,11,0,0,0,0,0
1,1,0,1,2,2,8237,1,1,1,1,2,5,0,2,0,0,0
2,0,0,1,2,2,8581,1,1,1,1,2,6,0,5,0,0,0
3,0,0,0,2,2,8244,1,0,1,1,0,9,0,0,0,0,0
2,1,0,2,0,2,8764,1,1,1,1,0,6,0,3,0,3,0
2,1,0,1,0,3,2412,1,1,1,1,2,5,0,5,0,0,0
1,0,0,1,0,0,8779,1,1,1,1,2,4,0,1,0,0,0
0,1,0,0,2,3,2533,0,1,0,1,2,21,0,0,0,0,1
0,1,0,0,1,1,24,0,1,0,0,0,15,0,0,0,0,1
1,1,0,1,2,2,7642,1,1,1,1,2,6,0,2,0,0,0
3,1,0,3,0,2,9018,1,1,1,1,0,8,0,4,0,4,0
1,1,0,1,0,3,3199,0,1,0,1,0,10,0,1,0,1,1
1,0,0,1,0,0,9018,1,1,1,1,2,5,0,0,0,0,0
0,1,0,0,0,1,77,0,1,0,0,2,8,0,0,0,0,1
3,0,0,2,0,2,9018,1,1,1,1,0,5,0,1,0,0,0
2,1,0,2,2,2,9018,1,1,1,1,2,5,0,5,0,1,0
3,0,0,0,2,2,6984,1,0,1,1,0,9,0,0,0,0,0
2,1,0,1,2,2,7699,1,1,1,1,0,10,0,4,0,2,0
1,0,0,1,0,3,3135,1,1,0,1,0,9,0,1,0,1,0
2,0,0,1,2,2,7192,1,1,1,1,2,5,0,2,0,0,0
2,1,0,2,2,2,8946,1,1,1,1,2,5,0,4,0,1,0
1,1,0,1,0,3,2620,1,1,0,1,0,10,0,1,0,2,0
3,0,0,2,2,2,8197,1,0,1,1,0,13,0,0,0,1,0
1,0,0,1,0,3,3060,1,1,0,1,0,10,0,1,0,0,0
3,1,0,2,2,2,9018,1,1,1,1,2,5,0,6,0,1,0
3,0,0,3,2,2,7862,1,0,1,1,2,4,0,3,0,0,0
0,1,0,0,0,3,1421,0,1,1,1,2,6,0,0,0,0,1
2,0,0,1,2,2,7053,1,0,0,1,0,13,0,0,0,1,0
3,1,0,0,2,2,8482,0,1,1,1,2,5,0,0,0,0,1
3,1,0,3,0,2,9018,1,1,1,1,0,6,0,8,0,7,0
1,1,0,1,0,3,2307,0,1,0,1,0,10,0,1,0,1,1
2,0,0,0,2,2,7562,1,0,1,1,0,9,0,0,0,0,0
0,1,0,0,1,1,581,0,1,0,0,2,21,0,0,0,0,1
1,1,0,1,2,0,8910,1,1,0,0,0,10,0,0,0,0,0
1,0,0,0,0,0,8728,1,0,0,0,0,13,0,0,0,0,0
0,1,0,0,1,1,0,0,1,0,1,2,5,0,0,0,0,1
1,0,0,1,1,1,2514,0,1,0,0,0,15,0,0,0,0,0
3,1,0,3,2,2,8587,1,1,1,1,0,8,0,5,1,5,0
1,1,0,1,0,3,2496,1,1,1,1,2,6,0,3,0,2,0
0,1,0,0,1,1,1219,0,1,0,0,0,15,0,0,0,0,1
1,1,0,1,0,0,8581,1,1,0,1,0,10,0,1,0,0,0
3,0,0,3,2,2,8320,1,0,1,1,0,8,0,3,0,1,0
1,1,0,0,2,0,9018,1,1,1,1,2,5,0,0,0,0,1
3,1,0,3,2,2,7856,1,1,1,1,0,8,0,5,0,5,0
3,0,0,2,2,2,8754,1,0,1,1,2,6,0,5,0,0,0
2,1,0,2,2,2,7615,1,1,1,1,2,5,0,5,0,1,0
3,1,0,3,2,2,7920,1,0,1,1,0,9,0,5,1,4,0
2,1,0,1,2,2,8200,1,1,1,1,2,4,0,2,0,0,0
2,1,0,0,2,2,7459,1,0,0,0,0,15,0,0,0,0,0
0,1,0,0,1,1,451,0,1,0,0,0,11,0,0,0,0,1
3,1,0,1,2,2,7563,1,1,1,1,0,10,0,2,0,2,0
2,0,0,1,0,0,8694,1,1,0,1,0,14,0,0,0,1,0
1,1,0,1,0,0,2357,1,1,1,1,0,9,0,3,0,2,0
3,1,0,3,2,2,7968,1,0,1,1,0,5,0,6,0,4,0
1,1,0,0,2,2,8972,1,1,1,1,2,6,0,0,0,0,0
2,0,0,2,0,0,8902,1,1,1,1,2,4,0,1,0,1,0
3,1,0,3,0,2,8987,1,1,1,1,0,4,0,7,0,7,0
0,1,0,0,0,1,1377,0,1,0,0,0,12,0,0,0,0,1
3,1,0,3,2,2,9013,1,0,1,1,0,5,0,5,0,5,0
2,1,0,1,2,2,7423,1,1,1,1,2,5,0,4,0,1,0
0,0,0,0,0,1,1415,0,1,0,0,0,13,0,0,0,0,1
2,0,0,1,2,2,8084,1,1,1,1,2,6,0,3,0,1,0
1,1,0,0,1,1,1020,0,1,0,1,0,21,0,0,0,0,1
2,0,0,2,0,0,8638,1,1,1,1,2,5,0,3,0,1,0
2,0,0,2,2,2,7569,1,1,1,1,2,4,0,3,0,1,0
3,0,0,2,2,2,7655,1,0,1,1,2,6,0,2,0,0,0
2,1,0,2,2,2,5642,1,1,1,1,0,5,0,5,0,5,0
2,1,0,2,2,2,8147,1,1,1,1,0,5,0,5,0,6,0
0,0,0,0,1,1,662,0,1,0,0,0,12,0,0,0,0,1
1,0,0,1,0,3,2793,1,1,1,1,2,5,0,1,0,0,0
0,1,0,0,0,3,1506,0,1,1,1,2,6,0,0,0,0,1
2,0,0,0,0,2,8706,1,1,0,1,0,14,0,0,0,0,0
3,0,0,3,0,2,9018,1,1,1,1,0,9,0,2,0,1,0
3,0,0,2,2,2,7358,1,0,1,1,2,6,0,2,0,1,0
2,0,0,1,0,2,9018,1,0,0,1,0,13,0,0,0,0,0
3,0,0,3,2,2,7743,1,0,1,1,0,9,0,1,0,1,0
2,1,0,2,0,2,9018,1,1,1,1,0,4,0,4,0,2,0
1,1,0,0,2,0,8752,1,1,1,1,2,5,0,0,0,0,1
3,1,0,3,0,0,8602,1,1,1,1,0,8,0,4,0,5,0
1,1,0,1,1,1,244,0,1,1,1,2,4,0,3,0,1,0
0,0,0,0,1,1,596,0,1,0,0,0,13,0,0,0,0,1
