age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
51,4,255003,15,4,1,3,2,0,0,0,40,39,0
22,4,206328,11,4,7,2,2,1,0,0,40,36,0
36,4,44046,9,2,14,0,4,1,100002,0,51,39,1
19,4,176898,7,4,1,3,1,1,0,0,23,39,0
31,4,75606,3,4,3,2,1,0,0,0,34,35,0
30,3,312750,14,1,11,0,4,1,99944,0,48,39,1
20,2,49663,4,4,9,1,4,0,0,0,14,39,0
62,7,30072,4,4,10,1,3,0,0,0,37,3,0
35,4,301123,9,2,10,0,2,1,100036,0,41,36,1
44,4,202664,11,2,4,0,4,1,99985,0,71,39,1
29,4,213272,9,2,12,0,4,1,0,0,60,39,1
25,2,309014,12,4,11,1,4,0,0,0,19,39,0
47,6,162665,11,0,3,1,4,1,5552,0,40,39,1
50,3,333734,8,2,4,0,2,0,100041,0,49,39,1
49,4,257572,14,2,1,0,3,1,100008,0,54,39,1
25,0,399872,15,4,1,3,4,1,5177,0,37,39,0
23,4,186882,9,4,1,1,3,0,0,445,40,30,0
71,4,262294,9,4,4,3,3,1,0,0,40,39,0
42,4,300439,11,0,12,4,1,0,0,0,40,6,0
24,4,98721,11,2,4,0,1,1,0,0,21,39,0
67,6,190596,11,2,10,0,4,1,4995,0,40,39,1
19,4,153900,11,2,3,0,4,1,0,0,40,39,0
36,4,105890,12,2,12,0,4,1,0,0,55,39,0
25,3,196832,9,4,6,2,2,0,0,0,30,39,0
25,4,151990,10,4,10,1,1,1,0,0,15,26,0
47,3,193499,9,1,4,4,3,0,100013,0,37,35,1
45,6,101871,11,2,6,0,4,1,0,0,40,39,0
22,4,193332,15,1,12,3,4,1,0,0,53,39,0
23,4,104423,4,4,3,3,3,1,0,0,20,26,0
55,6,183656,8,2,4,0,4,1,99999,0,74,5,1
42,1,197870,14,2,10,0,1,1,0,0,40,3,0
17,3,174607,12,0,0,3,3,0,0,0,16,39,0
57,1,136392,10,2,4,0,4,0,99994,0,43,39,1
49,4,284393,8,4,5,2,4,0,0,0,41,36,0
51,1,31906,8,0,3,4,4,0,0,0,16,39,0
67,4,215355,9,2,3,0,4,1,100025,0,54,39,1
35,2,396705,12,4,5,1,4,0,0,0,39,39,0
19,0,208069,15,4,11,3,3,0,0,0,17,39,0
67,0,185437,11,2,0,0,4,1,0,0,28,39,0
36,4,134258,14,6,10,0,4,0,100035,0,34,39,1
40,6,333371,11,0,1,4,2,0,0,0,40,39,0
55,2,329605,12,1,10,1,4,0,0,0,40,39,0
32,4,202726,14,0,10,0,4,0,100026,0,54,39,1
24,3,499623,13,1,3,1,3,0,100066,0,60,39,1
80,6,132327,11,0,3,4,4,1,5036,0,45,39,0
32,4,41094,10,0,10,1,4,0,0,0,18,34,0
58,0,173210,4,3,7,2,3,0,0,0,45,33,0
62,7,348012,12,0,7,1,4,1,0,444,22,39,0
25,4,257319,7,2,4,0,4,1,0,0,52,33,1
46,3,99635,11,0,2,4,4,0,0,0,16,39,0
61,2,361581,8,0,10,1,1,0,0,1602,40,10,0
50,4,330960,14,2,8,0,4,0,100028,0,56,6,1
42,4,321482,9,4,1,1,4,0,0,0,40,0,1
56,4,302113,12,4,1,1,4,1,0,0,40,34,0
40,5,132544,10,2,4,5,4,0,0,0,29,39,0
55,2,233650,14,2,10,0,4,0,100015,0,52,39,1
54,0,42681,12,0,0,1,4,0,0,0,6,39,0
74,7,117369,15,0,10,1,4,0,0,0,40,39,0
33,1,197423,14,2,8,0,4,1,0,0,40,31,0
20,0,20026,15,4,0,3,3,1,0,0,10,39,0
63,2,119101,11,1,10,1,4,0,5299,0,40,17,0
36,4,475633,4,4,11,0,2,1,0,0,52,39,0
20,4,120717,1,0,6,3,4,1,0,0,20,39,0
73,4,108477,12,2,10,0,4,1,0,0,8,39,1
36,6,284354,10,2,6,0,4,1,100025,0,40,39,1
40,5,261541,11,2,3,0,4,1,4871,0,40,39,1
67,6,48290,11,2,7,0,4,1,0,0,28,39,0
60,2,192918,11,2,7,2,4,0,0,0,39,39,1
43,5,170376,9,2,4,0,2,1,99998,0,44,39,1
51,4,116063,13,2,9,0,4,1,100024,0,35,39,1
29,4,219482,9,3,8,0,4,0,100003,0,30,39,1
29,4,153661,15,2,12,3,4,1,0,0,21,39,1
45,4,443074,10,2,11,0,4,1,100014,0,47,39,1
29,4,85902,13,4,11,1,1,0,0,0,29,10,0
65,4,180306,14,2,10,0,4,1,99979,0,53,39,1
19,4,265059,11,4,8,4,4,1,0,0,17,26,0
39,4,64975,14,0,10,4,4,0,0,0,52,39,0
72,4,199385,11,2,12,0,4,1,0,0,38,39,0
25,0,118731,5,2,0,0,4,0,4340,0,10,39,0
44,4,292932,11,0,4,4,4,1,0,0,51,39,0
71,6,265048,11,0,7,2,3,0,0,0,33,39,0
36,6,129924,11,1,3,4,4,0,0,0,35,39,0
51,4,19067,13,0,3,3,1,0,100002,0,65,30,1
52,4,494654,13,1,1,4,0,0,100015,0,34,39,1
37,0,33096,12,2,0,2,2,0,0,0,8,35,0
25,3,296683,14,0,3,1,4,0,0,410,40,0,0
29,4,181886,1,4,1,3,4,1,0,0,13,39,0
67,4,149733,9,2,4,0,4,0,99991,0,47,39,1
38,4,191581,15,1,1,1,4,1,0,0,22,39,0
39,4,150706,11,2,3,0,4,1,0,0,40,39,1
50,6,129766,9,2,6,0,4,1,99995,0,72,39,1
24,2,330673,9,0,1,1,3,0,0,0,40,39,0
39,4,290751,11,2,4,0,4,1,0,0,40,39,1
58,0,189040,12,2,0,3,2,0,0,0,17,39,0
38,4,288971,11,2,3,0,4,1,0,0,40,39,0
19,0,154935,15,4,0,3,4,0,0,0,7,39,0
63,7,58772,14,2,10,0,3,1,100025,0,50,39,1
24,6,186426,8,4,8,3,4,0,0,0,14,10,0
30,4,287754,9,2,3,0,3,1,99983,0,53,39,1
44,6,31468,13,2,0,2,2,0,100015,0,51,36,1
56,4,123767,13,1,9,2,0,0,99974,0,38,39,1
19,4,188656,1,0,1,2,3,0,0,0,40,39,0
23,4,128632,11,2,12,0,4,1,0,0,40,39,0
41,6,432313,12,2,4,0,4,1,100039,0,51,39,1
66,4,257343,13,2,3,0,4,1,0,0,40,39,0
31,4,414769,4,4,5,2,4,0,0,0,40,26,0
25,4,282526,9,0,3,1,4,0,0,0,40,39,0
31,6,301235,11,0,11,0,2,1,100027,0,51,39,1
25,4,74531,9,4,4,1,1,0,0,0,40,17,0
59,4,405501,6,1,3,1,4,0,5179,0,35,39,0
38,4,81722,15,0,3,4,3,0,0,439,28,6,0
22,4,211253,1,2,6,0,4,1,0,0,40,39,0
49,5,149260,9,2,9,2,3,0,100050,0,61,39,1
21,4,149762,15,2,3,0,4,1,0,0,51,39,1
54,6,34414,15,2,11,0,0,1,0,448,48,0,0
21,0,177505,9,4,0,3,3,0,0,0,20,39,0
41,4,144780,9,3,1,2,0,0,100005,0,42,34,1
44,4,282873,15,2,11,5,4,0,0,0,31,39,0
45,4,21148,5,4,7,3,4,1,0,0,40,26,0
45,0,193662,9,2,0,0,3,1,99990,0,57,39,1
54,3,383631,11,2,14,1,4,1,0,0,49,39,1
36,2,318947,12,1,10,4,4,0,0,0,40,39,0
77,4,153842,11,1,8,4,4,0,5050,0,41,39,1
64,4,240681,5,2,8,0,3,1,0,0,40,23,0
58,0,129627,11,2,0,0,1,1,0,0,40,39,0
20,1,126965,11,2,4,0,4,1,100005,0,40,39,1
49,4,282828,5,2,3,0,2,1,99991,0,45,39,1
65,4,438504,6,0,11,1,4,1,0,0,46,39,0
23,4,267244,9,2,6,0,3,1,0,1287,51,11,0
52,2,250149,9,2,10,0,4,1,99989,0,61,39,1
69,5,44597,12,2,3,0,4,1,0,0,40,0,1
68,6,128007,9,2,0,0,4,1,0,0,60,39,1
32,4,203714,15,2,12,0,4,1,0,439,56,0,1
30,6,162739,13,0,1,1,4,1,0,0,59,39,0
50,4,106776,5,2,4,0,4,1,0,0,45,10,0
31,4,118231,3,2,4,2,3,0,99996,0,40,38,1
40,4,89690,8,2,3,5,3,0,0,0,40,36,1
38,4,412852,12,0,10,1,4,1,0,0,48,39,0
23,0,456260,9,4,0,2,2,0,0,0,17,39,0
23,4,180140,15,4,8,3,4,1,0,0,40,39,0
32,4,277844,9,2,10,5,3,0,0,0,36,35,0
51,3,113185,9,1,4,1,3,0,100011,0,33,39,1
41,4,316370,6,2,5,0,4,1,0,0,46,39,1
24,4,409210,9,4,1,3,1,1,0,0,40,39,0
33,4,207979,9,0,4,1,4,1,100012,0,41,39,1
50,4,133707,15,0,10,0,4,0,0,0,52,22,1
45,0,35477,13,4,0,1,4,0,0,0,17,39,0
55,1,198444,9,2,10,0,1,1,99872,0,59,13,1
43,4,175663,10,2,1,0,4,1,0,1614,40,39,1
28,1,262414,9,2,10,0,1,1,100014,0,64,28,1
40,4,27431,14,3,10,0,4,0,100017,0,54,39,1
45,4,333483,9,2,5,0,4,0,99999,0,47,39,1
42,4,228595,9,2,10,1,3,1,0,0,45,3,0
24,4,157096,11,1,8,4,4,0,0,0,21,39,0
73,0,406559,10,6,0,1,4,0,4964,0,40,39,0
63,4,276646,12,2,3,0,4,1,100007,0,44,0,1
19,4,257374,15,2,1,0,4,1,4714,0,62,39,0
20,7,151674,9,1,1,3,3,0,0,0,28,39,0
54,4,366205,10,1,10,4,1,0,99998,0,57,10,1
41,1,98372,13,2,3,2,1,0,100053,0,40,30,1
50,2,159508,10,0,0,1,4,0,0,0,40,6,0
69,4,157322,11,1,6,3,4,1,100030,0,50,39,1
37,4,118529,9,0,4,0,3,1,0,0,31,39,0
37,4,129122,12,2,5,2,4,0,100008,0,43,39,1
24,4,273745,9,4,3,0,4,1,0,0,20,39,0
60,4,237817,9,2,5,0,4,1,0,0,31,39,0
22,4,251031,9,2,3,0,1,1,99997,0,40,10,1
69,6,171342,8,2,3,0,2,1,0,0,48,3,0
24,4,284824,15,2,11,3,4,1,0,0,18,39,0
76,4,353301,14,2,10,0,4,1,99988,0,87,39,1
26,4,260463,12,4,3,1,4,1,0,1903,40,39,0
52,4,268319,8,0,1,0,4,0,0,0,40,39,0
33,4,137105,8,4,1,4,1,0,0,0,29,6,0
39,4,140095,9,4,12,0,4,1,100003,0,50,39,1
32,4,284851,11,0,3,3,4,1,0,0,29,39,0
73,5,172616,10,2,4,0,4,1,100011,0,62,39,1
24,4,236682,9,2,4,0,4,1,0,0,30,39,1
53,5,182997,15,1,4,0,4,0,0,0,68,39,0
56,6,93349,8,0,4,4,3,0,0,0,48,17,0
49,4,123767,9,2,12,5,1,0,0,1334,30,39,0
66,4,207033,14,2,10,0,4,1,100055,0,40,39,1
36,0,200507,12,2,0,0,4,0,0,0,40,39,1
41,4,194277,11,0,3,4,1,0,0,0,36,0,0
29,2,355556,14,4,3,1,4,0,0,403,27,39,0
63,5,108479,9,2,3,0,4,1,99988,0,40,39,1
25,4,253853,4,0,7,2,3,0,0,0,40,26,0
50,0,158426,9,2,0,2,3,0,0,0,40,39,0
37,4,137214,9,2,10,0,3,1,100010,0,45,39,1
46,6,214847,9,2,4,0,4,1,99994,0,52,39,1
23,4,223172,9,4,8,3,2,0,0,0,18,39,0
38,4,223552,9,4,1,4,1,1,0,0,40,0,0
20,2,193426,9,4,1,3,3,0,0,0,29,39,0
25,4,236260,9,4,8,3,4,1,0,1292,19,39,0
19,6,326073,9,4,5,3,4,1,0,0,25,39,0
44,4,314152,15,4,2,1,4,0,0,0,36,39,0
51,4,357822,15,0,1,3,4,0,0,1615,50,28,0
24,4,153907,9,4,1,3,4,1,4744,0,11,39,0
23,7,361188,14,4,10,1,3,1,0,0,40,39,1
26,3,111813,6,0,8,4,1,0,0,0,40,30,0
41,4,180252,11,2,1,0,4,1,99965,0,45,39,1
29,4,87757,9,4,12,1,3,0,0,0,31,39,0
40,4,157899,9,2,9,0,4,1,99971,0,69,39,1
42,4,132697,9,4,10,1,4,1,4962,0,28,39,1
41,4,214603,10,2,10,0,2,1,100006,0,44,39,1
19,4,280632,15,4,12,1,4,0,0,0,16,39,0
40,7,33306,13,0,0,4,4,0,0,0,40,39,0
38,3,23264,15,0,8,4,3,0,0,0,40,17,0
23,0,356431,9,6,1,1,4,1,0,0,40,39,1
67,0,202890,11,2,0,0,4,1,0,0,78,39,1
49,2,38952,15,2,14,5,4,1,0,0,11,39,0
54,5,202855,15,2,14,0,4,1,0,0,95,39,0
44,6,240705,9,2,10,0,4,1,100002,0,68,39,1
51,6,95091,13,2,0,0,4,1,100015,0,53,39,1
49,2,71888,10,1,7,2,3,0,100038,0,43,39,1
50,5,139925,5,2,7,0,2,0,99875,0,52,39,1
45,4,38380,10,4,10,1,4,1,0,1919,30,39,0
51,1,220161,13,2,10,0,4,1,100011,0,60,39,1
50,4,188508,9,2,5,0,3,1,0,0,40,39,0
48,4,151347,6,4,3,1,4,0,0,0,4,2,0
46,6,35521,8,0,10,4,4,0,0,0,21,39,0
35,7,135263,9,0,4,2,2,0,0,0,69,39,0
65,4,217414,9,4,12,5,4,1,0,0,6,39,1
78,4,379718,13,1,3,0,4,0,100120,0,38,39,1
39,4,54225,12,2,4,5,1,0,0,0,53,37,1
50,6,264741,9,2,3,0,4,1,100004,0,42,39,1
58,0,133810,12,2,4,0,4,1,0,0,51,39,1
35,4,315045,14,0,7,0,4,0,100022,1619,46,39,1
67,3,104919,11,2,11,0,4,1,0,0,48,39,0
34,4,109346,13,3,8,1,1,1,100023,0,53,34,0
51,0,123028,8,3,5,1,1,1,100013,0,61,39,0
44,4,127233,15,2,3,0,4,1,0,0,40,39,1
49,6,197173,11,0,4,4,4,0,0,0,33,39,0
39,4,178897,10,2,3,0,4,1,100033,0,40,39,1
63,0,91160,5,2,0,2,4,1,0,0,47,39,0
39,4,236285,14,2,3,0,4,1,100008,0,43,39,1
40,4,278371,9,2,9,0,4,0,12244,0,36,39,1
23,4,81228,11,0,1,3,3,0,0,0,13,39,0
24,0,249809,0,4,0,3,4,0,0,0,40,39,0
65,3,181435,13,0,9,1,3,1,100071,0,47,39,1
70,4,123757,8,1,2,4,4,0,0,0,13,39,0
21,1,169277,8,3,1,4,1,0,0,0,40,17,0
36,4,212502,9,4,1,1,4,0,0,0,52,0,0
19,6,330302,7,4,5,3,4,0,0,0,11,39,0
21,4,378553,15,4,5,3,4,1,0,0,20,39,0
26,6,161799,14,4,11,3,3,1,0,0,59,39,0
43,4,198388,5,2,6,0,4,1,0,0,40,39,0
20,4,230884,15,4,0,1,4,1,0,0,3,39,0
34,5,151479,7,2,1,5,2,0,100015,0,36,39,1
50,4,122175,9,2,10,0,1,1,100034,0,43,39,1
63,4,57429,6,1,3,1,3,0,0,0,40,39,0
42,6,203715,11,2,3,0,4,1,100071,1270,49,39,1
44,5,338743,14,4,8,2,3,0,0,0,35,6,0
46,2,82998,11,2,7,5,4,0,0,0,54,39,0
24,6,190093,9,2,3,0,4,1,0,0,51,39,0
20,3,199046,13,2,6,5,4,0,0,1259,40,39,0
24,3,266111,12,2,3,0,1,1,0,0,40,11,0
53,6,178312,11,0,3,0,4,1,3868,0,48,39,0
60,5,302180,13,2,3,0,3,1,100012,0,66,39,1
32,4,323755,12,3,3,3,1,0,99869,0,43,17,1
54,5,227972,14,0,10,1,3,0,99832,0,57,39,1
63,4,218723,11,4,7,1,4,1,0,0,20,39,0
25,3,320010,5,4,3,3,4,0,0,0,14,39,0
63,4,68888,14,0,3,3,4,0,5910,0,29,39,0
46,5,33483,13,2,4,0,4,0,100019,0,48,5,1
65,4,174523,13,2,9,2,3,0,100008,0,32,6,1
31,4,125696,15,4,5,4,1,1,0,0,37,31,0
43,4,50612,9,3,4,0,4,1,100029,0,42,39,1
41,3,183473,8,0,9,0,2,0,100050,0,37,39,1
69,0,180900,4,6,0,3,4,1,0,0,40,39,0
58,3,193412,0,4,5,1,4,1,0,0,40,39,0
58,4,151541,11,1,1,1,4,1,0,0,40,39,0
45,4,131754,9,2,10,0,4,1,100008,0,55,39,1
61,2,75429,15,4,10,1,1,0,0,0,60,33,0
35,3,183393,8,0,4,0,4,1,0,426,53,39,0
79,6,54197,8,2,4,0,3,0,100034,0,64,39,1
41,4,246517,15,2,3,0,4,1,0,0,40,39,0
21,4,351866,14,1,1,4,1,1,0,0,18,16,0
22,2,161706,4,4,3,1,4,0,0,0,40,39,0
41,3,176202,10,0,2,4,4,0,0,0,38,39,0
52,4,174639,4,2,1,2,3,1,0,0,21,39,0
65,4,252610,11,2,3,0,2,1,0,0,41,39,0
63,4,266945,15,2,12,0,4,1,0,0,40,39,1
41,6,36607,12,0,3,3,4,0,5172,0,44,39,1
20,6,101567,0,1,8,3,4,0,0,0,30,39,0
54,4,167032,14,4,3,3,4,1,0,0,28,39,0
30,6,130974,9,2,12,5,3,0,0,0,32,39,0
54,1,9807,8,0,10,1,4,0,0,0,54,25,0
22,4,241954,9,4,8,1,4,0,0,0,19,39,0
64,6,138917,12,0,5,1,4,0,0,412,48,39,0
65,0,111172,11,6,1,4,1,0,0,0,18,3,0
36,4,158500,9,0,9,3,4,0,0,0,25,39,1
60,4,206505,7,4,10,3,4,0,0,0,37,3,0
35,4,247976,9,4,10,0,4,1,100066,0,40,39,1
31,5,44493,11,2,5,2,4,0,100001,0,60,39,1
42,2,249751,9,4,10,4,4,0,0,0,42,11,0
40,4,167015,10,1,14,2,2,0,0,0,38,39,0
66,3,129947,12,0,4,0,3,0,100032,0,55,34,1
39,4,211657,15,4,12,3,1,0,0,447,41,3,0
32,6,55967,12,0,10,1,4,0,0,0,87,18,1
61,6,276443,6,0,14,1,2,0,0,0,0,19,0
44,6,336245,5,0,3,4,2,0,0,0,42,39,0
42,4,398713,11,4,3,0,4,0,99992,449,52,39,1
29,3,65408,12,0,3,1,4,0,0,0,11,26,0
46,7,130930,6,0,3,3,4,1,0,0,31,39,0
53,2,135338,9,2,4,0,4,1,100049,0,16,39,1
70,4,130827,10,4,10,1,3,0,100049,0,50,17,1
31,3,194641,8,2,3,0,1,0,0,0,23,17,0
65,4,248518,11,2,3,0,4,1,100017,0,40,39,1
45,2,314841,12,1,7,4,0,0,0,0,15,39,0
27,4,108439,9,2,3,2,2,1,100031,0,45,39,1
23,4,73435,5,4,6,3,3,0,0,0,19,26,0
25,2,86953,9,4,1,2,3,1,0,0,40,30,0
43,4,276973,9,2,9,0,2,1,100004,0,40,39,1
72,4,237415,13,2,10,0,4,1,99996,0,56,39,1
37,3,37159,8,0,5,2,2,0,0,0,34,35,0
24,0,185972,9,4,0,2,3,0,0,0,21,39,0
37,2,344872,9,2,4,2,2,0,100008,0,40,30,1
62,5,169102,12,1,7,1,4,0,99995,445,30,39,1
41,2,385611,12,4,10,2,4,0,0,0,35,39,0
64,4,92790,11,2,8,0,2,1,0,0,30,11,0
57,4,158607,15,2,3,0,2,1,100021,0,38,39,1
74,0,333813,12,4,0,1,4,1,0,0,59,39,0
26,4,333860,10,2,10,2,1,0,0,0,40,30,0
46,4,475219,9,2,4,0,4,1,0,0,59,39,1
30,4,254784,9,4,10,4,1,1,0,0,49,31,0
58,5,323648,14,1,11,3,4,1,0,0,55,39,0
20,4,38925,15,2,3,0,4,1,0,0,40,39,0
48,6,383021,12,4,10,0,4,1,100017,0,57,39,1
33,0,140393,8,0,0,1,2,0,0,0,15,39,0
22,1,171059,15,6,1,4,3,0,0,0,22,39,0
29,3,143353,10,4,3,3,2,0,0,0,31,39,0
33,0,186193,12,2,0,0,3,1,0,0,37,39,1
68,5,198731,12,2,3,0,4,1,0,0,46,39,1
37,7,56426,12,4,11,1,4,0,0,0,49,26,0
47,2,99857,9,4,4,1,4,1,0,0,40,39,0
31,6,106407,9,2,5,3,4,1,0,0,48,39,0
19,4,177983,1,4,0,3,4,0,0,0,7,39,0
35,8,239335,14,4,10,1,1,1,0,0,40,17,0
25,4,288457,3,4,3,3,4,1,0,0,30,39,0
41,4,70340,13,4,13,1,4,1,0,0,12,26,0
25,4,145582,11,0,6,2,3,1,0,0,40,10,0
48,4,511300,9,2,4,0,4,1,100000,0,53,39,1
19,7,53325,11,0,1,3,3,0,0,432,31,39,0
25,4,112021,13,4,1,1,4,1,0,0,31,39,0
52,4,187938,15,4,1,1,1,1,0,0,26,26,0
42,7,38766,14,0,10,1,4,0,100044,0,76,10,1
45,4,149150,10,2,10,0,4,1,99999,0,43,39,1
24,4,187667,10,0,8,1,4,0,0,0,40,39,0
23,6,160422,11,4,3,1,4,1,0,0,40,39,0
66,4,179212,9,2,12,0,4,1,0,0,10,39,0
20,4,64659,15,2,1,0,2,1,0,0,18,39,1
26,3,132225,10,2,2,2,2,0,0,0,33,39,0
23,3,208727,11,0,5,3,4,0,0,0,20,39,0
52,2,177620,9,2,10,2,2,0,0,0,53,39,0
30,4,165918,9,2,5,0,2,1,4929,0,40,39,0
35,6,123294,11,2,5,0,2,1,0,0,63,39,1
52,0,94626,12,4,3,1,4,0,0,0,29,39,0
51,6,387144,13,4,9,3,4,0,100008,0,59,39,0
57,3,131793,4,1,3,1,3,0,0,0,27,27,0
44,1,48101,8,0,1,1,1,0,0,369,40,30,0
47,5,103107,6,2,3,0,3,1,0,0,44,19,0
64,4,119315,9,2,12,5,4,1,0,1758,51,39,1
34,5,127893,9,2,12,0,4,1,99993,0,69,39,1
32,3,81074,9,4,5,1,3,1,0,0,40,0,0
36,5,185634,11,0,7,3,2,1,0,0,40,39,0
35,5,272002,9,2,3,0,4,1,100019,0,40,39,1
24,2,211469,15,4,14,2,2,0,0,0,40,39,0
63,4,348270,15,4,5,3,4,1,0,0,17,39,0
34,4,242086,9,2,5,2,2,0,0,0,33,35,0
39,6,238122,15,2,5,0,2,1,0,0,43,39,1
49,6,308052,11,2,3,0,2,1,0,0,43,39,0
20,4,448913,1,4,6,2,2,0,0,0,15,26,0
66,3,236471,9,0,3,4,4,0,0,0,8,39,0
47,4,39035,9,1,10,1,3,0,100005,0,49,10,1
34,2,220075,5,2,5,2,2,0,0,0,31,39,0
34,4,111310,8,0,7,1,4,1,0,0,20,39,0
20,4,387803,12,4,8,1,2,0,0,0,15,39,0
43,4,330697,11,4,1,1,1,0,0,0,40,10,0
68,0,185584,12,2,0,0,4,1,0,0,73,39,1
32,4,113379,15,2,3,0,1,1,0,1308,40,36,0
57,5,37009,12,2,9,0,4,1,100020,0,60,39,1
20,4,135117,0,0,1,1,4,1,0,0,40,39,0
48,1,350041,12,2,10,1,4,1,13773,0,60,39,1
41,4,239322,11,2,3,0,4,1,0,0,40,39,0
33,1,125514,15,2,14,0,4,1,0,0,59,26,0
60,2,326312,9,2,7,0,4,0,99988,0,33,39,1
31,5,42602,12,0,4,2,4,0,100018,0,47,39,1
58,4,32890,14,0,4,4,4,0,0,425,51,39,0
39,4,129708,14,2,1,2,4,0,99998,0,50,39,1
40,6,186420,11,2,3,0,4,1,0,441,35,39,1
63,3,88630,14,2,6,0,2,1,100169,0,40,39,1
38,2,358532,12,2,11,4,4,0,0,0,53,39,0
49,3,179516,12,0,6,3,4,0,100018,0,33,39,1
47,1,192926,8,3,4,0,4,0,100005,0,42,39,1
36,4,163794,8,0,1,4,2,0,0,345,40,39,0
48,4,352248,12,2,11,0,2,1,99995,0,58,39,1
29,3,227553,13,1,0,2,3,0,0,0,34,39,0
25,7,263296,9,4,10,1,4,1,0,0,40,39,0
46,4,239935,9,1,1,4,1,1,0,0,40,30,1
62,2,204845,0,4,3,3,4,0,0,0,11,39,0
52,4,334117,9,4,3,0,4,1,100012,0,60,39,1
25,4,123307,9,2,13,0,4,1,0,0,40,34,0
20,0,89912,13,0,0,3,4,0,0,0,5,39,0
79,4,182619,12,4,10,1,4,1,0,0,64,17,0
32,7,129916,10,3,12,3,2,1,0,0,58,0,0
31,4,337908,14,2,11,0,2,1,100032,0,44,39,0
68,3,167189,4,2,7,3,4,0,0,439,40,26,0
54,3,153663,9,1,8,5,4,0,0,0,36,39,1
70,6,205142,15,4,5,1,4,1,0,0,59,39,0
41,4,250453,8,4,9,3,4,0,0,0,41,0,0
24,2,263649,7,4,1,3,4,0,0,1612,21,39,0
56,5,406187,10,0,9,1,4,0,100000,0,62,39,1
37,4,73395,11,0,3,4,4,0,0,0,27,39,0
37,4,244380,11,0,7,4,1,0,100033,0,40,39,1
35,2,246247,7,0,1,4,4,0,0,0,40,39,0
40,4,365079,11,4,7,2,4,0,0,0,20,39,0
59,7,48322,12,0,3,3,4,0,0,0,6,17,0
50,1,202741,15,2,1,0,4,1,0,0,37,39,1
24,7,194359,9,2,6,0,4,1,0,0,29,39,1
42,4,229111,9,4,8,1,4,1,14174,0,30,23,0
20,4,138509,0,4,6,2,3,1,0,0,20,39,0
60,4,377954,10,2,14,0,4,1,100035,0,34,39,1
24,4,175545,9,4,1,3,4,1,0,0,13,39,0
18,4,182225,0,0,6,2,4,1,0,0,36,39,0
45,6,125594,12,2,11,0,4,1,0,0,40,39,0
51,4,110694,9,2,9,0,3,0,99984,0,41,39,1
37,5,199171,9,2,10,0,4,1,100003,0,62,39,1
59,4,70074,8,0,4,4,4,0,0,0,60,22,0
20,4,187906,2,4,7,2,2,1,0,0,40,39,0
31,3,126636,12,2,8,3,3,0,0,0,33,39,0
54,0,47491,13,6,0,1,4,1,5011,0,40,39,0
45,4,160228,11,0,10,4,4,0,5233,0,52,39,1
25,2,49893,12,4,10,2,4,0,0,465,11,26,0
19,0,185304,15,2,0,5,4,0,0,0,15,39,0
43,5,342578,12,0,7,2,4,0,0,0,59,39,1
45,5,355814,13,0,9,2,4,0,0,0,37,39,0
44,1,300369,9,2,1,0,2,1,0,1296,41,39,1
60,4,176641,12,2,4,0,4,1,99987,0,40,39,1
39,6,299656,9,4,10,0,4,1,0,0,51,39,0
38,2,249648,9,2,5,0,4,1,0,0,40,11,0
40,5,424738,13,0,12,0,4,1,0,0,80,39,1
37,4,96992,9,6,1,4,3,0,14033,0,22,39,1
46,0,412394,11,2,0,4,2,0,0,0,41,39,0
76,4,164964,10,2,3,0,4,1,100049,0,64,39,1
36,2,268290,9,2,4,2,3,0,100000,0,35,35,1
35,4,171353,10,4,10,1,4,1,100027,0,64,39,1
45,4,178979,15,2,1,0,4,1,0,0,42,39,1
45,1,433792,14,2,10,0,2,1,100040,0,61,36,1
30,6,200480,14,0,8,4,4,0,0,0,39,39,0
24,4,141979,11,2,5,0,3,1,0,0,45,39,1
20,4,400404,4,4,6,3,4,1,0,0,51,39,0
39,4,99392,15,2,3,4,4,1,0,0,42,26,1
40,4,261716,9,2,4,0,1,1,13883,0,62,37,1
41,5,274597,11,2,9,0,3,1,100003,0,45,39,1
65,6,151960,9,2,12,0,4,1,100030,0,65,39,1
41,4,144041,13,0,8,4,4,0,0,0,40,30,0
45,1,46495,12,0,8,1,4,0,0,0,40,27,0
50,6,125411,9,2,8,3,4,1,0,0,31,39,0
33,1,382696,14,4,1,3,0,0,0,0,19,39,0
64,0,187790,8,0,0,4,4,0,0,0,9,39,0
27,0,160614,15,4,0,2,2,0,0,0,33,39,0
34,5,211071,8,0,4,0,4,1,100032,0,54,39,1
68,4,139693,10,4,8,0,4,1,100009,0,47,39,1
66,5,239762,11,2,11,0,4,1,100037,0,61,39,1
37,5,381662,14,2,10,0,3,1,100011,0,31,39,1
36,3,263210,15,4,0,3,4,0,0,0,40,39,0
36,4,256677,11,2,7,0,4,1,0,0,40,39,0
24,6,39418,15,2,14,1,4,1,0,0,24,39,0
40,4,275463,9,2,3,0,4,1,100039,0,37,2,1
48,4,129364,11,2,10,0,4,0,99997,0,51,39,1
31,0,265455,13,2,0,0,4,1,0,0,13,39,0
63,6,191601,11,2,3,0,1,1,0,0,40,39,0
40,3,479789,6,0,9,4,4,0,0,0,32,39,0
39,6,107442,9,6,10,1,4,1,0,0,61,39,0
