AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME
3,0,0,3,2,2,7938.0,0,1,1,1,0,10,0,3,1,2,0
1,0,0,1,2,2,8818.0,1,0,0,1,0,21,0,1,0,0,0
2,1,1,2,1,1,208.0,1,1,1,0,0,11,0,0,1,2,0
0,0,0,0,1,3,2285.0,1,0,0,1,0,9,0,0,0,0,0
0,1,0,0,0,0,7219.0,1,0,0,0,0,12,0,0,0,0,0
1,1,0,0,2,0,7514.0,1,0,1,1,0,10,0,0,0,0,0
1,1,0,1,0,0,6638.0,1,0,0,1,0,12,0,1,0,2,0
2,1,0,2,2,0,9018.0,0,1,1,1,3,4,0,4,0,3,0
1,0,0,1,2,0,2542.0,1,1,1,1,0,21,0,1,1,1,0
1,1,0,1,1,0,4141.0,1,0,1,1,0,11,0,0,0,3,0
3,1,0,3,0,2,5674.0,1,1,1,1,0,8,0,4,0,2,0
2,1,0,2,0,3,633.0,1,1,1,1,2,9,0,8,0,0,0
2,1,0,2,0,2,8145.0,1,0,0,1,0,21,0,1,1,0,0
2,0,0,2,0,2,2006.0,1,0,1,1,3,7,0,0,0,0,0
3,1,0,3,2,2,9018.0,1,0,1,1,0,7,0,8,0,4,0
3,1,0,0,2,2,6194.0,1,0,1,1,0,7,0,0,0,0,0
1,1,0,1,0,1,2066.0,0,1,0,1,0,9,0,2,0,2,0
1,0,0,1,0,3,4400.0,0,1,1,1,2,7,0,3,0,2,0
1,1,0,1,2,2,5771.0,1,1,1,0,0,10,0,2,0,2,0
1,1,0,1,2,2,4468.0,1,1,1,1,2,5,0,4,0,0,0
2,0,1,2,0,2,9018.0,1,1,1,1,0,11,0,1,1,0,0
1,1,0,1,2,2,6199.0,1,0,1,0,0,8,0,3,0,1,0
3,1,0,3,2,2,8886.0,1,1,1,0,0,10,0,3,1,6,0
2,0,0,1,0,2,4157.0,0,1,1,1,0,9,0,0,0,4,0
3,0,0,3,2,2,6757.0,1,0,1,0,0,10,1,3,0,0,0
0,0,0,0,2,0,4185.0,1,0,0,0,0,13,0,0,0,0,0
0,0,0,0,0,1,150.0,1,0,0,0,2,9,0,0,0,0,0
1,1,0,1,0,0,3195.0,1,1,0,0,0,13,0,1,0,2,0
3,0,0,3,2,2,8473.0,1,0,1,1,0,21,0,3,1,0,0
1,0,0,1,0,0,7669.0,1,0,0,1,0,9,0,1,0,1,0
1,0,0,1,1,1,1235.0,0,1,0,1,0,11,0,0,1,0,0
2,1,0,2,2,2,7872.0,1,0,1,1,0,13,0,2,0,2,0
2,0,0,2,2,2,8516.0,1,1,0,1,0,12,0,1,0,2,0
3,0,0,1,2,2,8065.0,1,0,1,1,2,7,0,4,0,1,0
3,0,0,3,2,2,8412.0,1,0,1,0,2,21,0,3,0,2,0
2,1,0,2,0,2,4520.0,1,0,1,1,0,6,0,7,0,2,0
2,1,0,1,2,2,9018.0,1,1,1,1,0,21,0,0,0,3,0
1,1,0,0,2,2,6397.0,1,0,1,0,0,10,0,0,0,0,0
2,1,0,2,0,2,7573.0,1,1,1,1,0,4,0,5,0,3,0
2,0,0,1,2,2,7724.0,1,0,0,1,0,12,0,0,0,0,0
0,0,0,0,1,1,211.0,1,1,0,0,0,15,0,0,0,0,0
1,0,0,1,0,3,3674.0,1,1,0,0,3,11,0,1,1,0,0
2,1,0,2,0,2,6568.0,1,0,1,1,0,10,0,3,0,2,0
1,0,1,1,1,1,726.0,0,1,0,1,0,12,0,0,1,1,0
2,1,0,2,2,2,8220.0,1,1,1,1,0,6,0,5,1,2,0
2,0,0,2,0,0,2044.0,1,0,1,1,0,8,0,2,0,1,0
3,0,0,1,2,2,7782.0,1,1,1,1,3,8,0,1,0,0,0
1,1,0,0,2,3,5237.0,1,0,0,1,0,7,0,0,0,0,0
2,1,0,2,1,3,459.0,0,1,0,0,0,13,0,2,0,0,0
3,0,1,3,2,2,8638.0,1,0,1,1,0,10,0,1,1,6,0
1,0,0,1,0,1,4395.0,0,1,0,1,0,21,0,0,0,0,0
1,0,0,0,0,3,1044.0,0,1,0,0,2,21,0,0,0,0,0
2,0,0,2,0,0,8285.0,1,0,0,0,0,13,0,4,1,1,0
0,0,0,0,2,1,3914.0,0,1,1,1,2,7,0,0,0,0,0
1,1,0,1,0,2,6778.0,1,0,1,1,0,3,0,2,2,3,0
3,0,0,3,2,2,9018.0,1,0,0,1,0,10,0,1,0,5,0
1,0,0,1,0,1,9018.0,1,1,0,0,0,13,0,1,0,0,0
2,0,0,0,2,2,6423.0,1,0,1,1,0,7,0,0,0,0,0
2,0,0,0,0,2,9018.0,1,1,1,1,2,5,0,0,0,0,0
2,1,0,1,2,0,4307.0,1,1,0,1,2,21,0,4,0,0,0
2,1,1,2,0,2,5285.0,1,1,1,0,0,11,0,2,0,3,0
2,1,0,1,2,2,3573.0,1,1,1,1,2,6,0,1,0,2,0
3,0,0,3,0,2,7321.0,1,0,0,1,2,9,0,5,0,3,0
2,0,0,2,2,3,2309.0,1,1,0,0,0,21,0,1,0,1,0
3,1,0,2,0,0,5679.0,1,1,0,1,0,9,0,1,0,2,0
2,0,0,2,0,0,6246.0,1,1,0,1,0,16,0,0,1,0,0
1,1,0,1,2,2,8295.0,1,0,1,1,2,4,0,2,0,2,0
3,0,0,2,0,2,9018.0,1,1,1,1,0,21,0,3,0,2,0
0,0,0,0,0,0,9018.0,1,0,0,0,0,13,0,0,0,0,0
1,1,1,1,1,3,1205.0,0,1,0,0,0,12,0,0,0,0,0
1,0,0,1,0,1,5.0,1,0,0,0,0,11,0,1,0,1,0
3,0,1,3,2,2,6505.0,1,1,1,1,0,12,0,1,0,1,0
1,1,1,1,0,0,2345.0,1,1,0,1,2,12,0,1,0,0,0
1,1,0,1,0,3,1034.0,1,1,0,1,0,10,0,0,0,1,0
2,1,0,0,0,3,6712.0,1,1,0,0,2,11,0,0,0,0,0
0,0,0,0,0,3,1492.0,1,1,0,0,0,12,0,0,0,0,0
3,1,1,3,0,2,2751.0,1,1,1,1,0,9,0,3,0,2,0
0,0,0,0,1,1,753.0,1,1,0,0,0,15,0,0,0,0,0
2,1,0,1,0,2,7317.0,1,1,1,1,2,9,0,4,1,0,0
2,0,0,2,0,0,5127.0,1,1,1,0,0,12,0,2,0,2,0
3,1,0,3,2,2,4272.0,1,1,1,1,0,12,0,1,0,2,0
3,1,1,3,0,2,9018.0,1,1,1,1,2,4,0,4,1,4,0
3,1,0,2,2,2,7771.0,1,1,1,1,0,9,0,6,1,4,0
2,0,0,1,2,3,5550.0,0,1,1,1,0,8,1,0,1,1,0
3,0,0,2,2,2,5693.0,1,1,0,1,0,9,0,0,2,6,0
0,1,0,0,2,1,573.0,1,0,0,1,0,7,0,0,0,0,0
3,1,0,3,0,2,6298.0,1,0,0,0,2,8,0,11,0,1,0
3,0,0,0,0,2,6184.0,1,0,0,1,3,12,0,0,0,0,0
3,1,1,3,2,2,4097.0,1,0,1,1,0,9,0,4,1,4,0
2,0,0,2,0,2,9018.0,1,0,0,1,2,6,0,6,0,0,0
1,0,0,1,1,3,1520.0,1,1,0,1,0,9,0,2,2,1,0
2,0,0,2,0,2,4373.0,0,0,1,0,0,10,0,0,0,3,0
1,1,0,1,2,2,9018.0,1,0,1,1,0,11,0,2,1,1,0
2,1,0,2,1,0,2546.0,1,0,0,1,3,11,0,4,2,1,0
1,0,0,1,2,2,9018.0,1,0,1,1,0,8,0,1,0,0,0
1,1,0,1,1,1,348.0,0,0,0,0,0,15,0,0,1,1,0
1,1,0,1,2,2,7964.0,1,0,1,1,2,5,0,5,0,1,0
1,0,0,1,0,0,2899.0,1,0,1,1,2,6,0,3,1,1,0
1,1,0,1,2,0,5999.0,1,1,1,0,0,8,0,0,0,2,0
2,1,0,0,0,2,7747.0,1,0,1,1,0,7,0,0,0,0,0
1,1,0,1,2,2,2987.0,1,1,0,1,0,11,0,1,0,1,0
2,1,0,2,1,0,2405.0,1,1,1,1,0,5,0,2,0,9,0
2,1,0,2,2,2,3555.0,1,0,1,1,0,8,0,2,1,3,0
0,0,0,0,0,3,3279.0,1,1,0,0,2,10,0,0,0,0,0
1,0,0,1,0,3,1978.0,1,1,0,1,0,13,1,1,0,1,0
3,0,0,3,2,2,7814.0,1,1,1,1,2,7,0,4,0,1,0
2,0,0,2,1,0,4342.0,0,1,1,1,0,6,0,1,0,2,0
3,0,0,3,2,2,5534.0,0,1,1,1,0,9,0,1,0,4,0
2,0,0,2,2,2,6471.0,1,1,0,1,0,11,0,3,1,0,0
1,0,0,1,0,3,9018.0,0,1,1,1,0,8,0,0,0,0,0
3,0,0,0,2,2,5527.0,0,1,1,1,0,8,0,0,0,0,0
2,0,0,1,2,2,8522.0,1,1,1,1,2,6,0,1,1,0,0
0,1,0,0,0,3,4013.0,0,1,0,1,2,13,0,0,0,0,0
2,0,0,1,0,0,6049.0,1,0,1,1,0,10,0,1,0,1,0
2,1,0,2,2,2,7730.0,0,1,1,1,0,21,0,0,0,1,0
0,0,0,0,2,2,7284.0,1,1,0,0,0,15,0,0,0,0,0
2,0,1,2,0,3,3249.0,0,1,1,1,0,11,0,0,0,1,0
2,0,0,2,0,3,5620.0,0,1,0,0,0,11,0,1,0,0,0
2,0,0,2,2,2,7752.0,1,0,1,1,2,4,0,4,0,0,0
1,0,0,1,0,0,9018.0,1,0,1,1,0,11,0,0,0,1,0
1,1,0,1,0,0,2086.0,1,1,1,0,0,12,0,1,0,1,0
2,0,0,1,0,0,3471.0,1,1,1,0,0,12,0,0,1,1,0
1,0,0,1,0,1,4090.0,0,1,0,1,0,13,0,0,0,0,0
3,0,1,2,0,2,2731.0,1,0,1,1,0,9,0,2,0,4,0
3,1,0,1,2,2,9018.0,1,1,1,1,2,21,0,4,0,0,0
3,1,1,3,2,2,9018.0,1,1,1,1,0,12,0,0,0,2,0
2,0,0,2,0,0,8426.0,0,1,1,1,0,6,0,4,0,4,0
2,1,0,2,0,2,6301.0,1,1,1,0,0,8,0,7,0,7,0
3,1,0,2,2,2,6252.0,1,0,0,1,2,9,1,4,2,1,0
1,1,0,1,2,0,3577.0,1,0,0,1,2,8,0,3,0,2,0
1,1,0,0,0,0,3932.0,1,0,0,1,0,10,0,0,0,0,0
1,0,0,0,2,0,5892.0,1,1,1,1,0,10,0,0,0,0,0
2,0,0,1,2,0,1871.0,1,0,1,0,3,9,0,1,0,0,0
0,0,0,0,2,1,9018.0,1,1,0,1,0,7,0,0,0,0,0
3,1,0,2,0,0,8532.0,1,1,1,0,0,13,0,1,0,3,0
2,1,0,2,0,2,8090.0,0,0,1,1,0,10,0,7,0,2,0
3,1,0,3,2,2,3619.0,1,0,1,1,0,5,0,5,0,5,0
3,0,0,3,0,2,3487.0,1,1,0,0,0,11,0,1,1,0,0
3,1,1,3,0,2,6635.0,0,0,1,1,0,6,0,3,0,3,0
2,1,0,2,0,2,7787.0,1,1,1,1,2,6,0,11,0,1,0
3,0,0,0,0,2,8043.0,1,1,1,1,0,11,0,0,0,0,0
1,0,0,1,2,0,4619.0,1,1,1,1,2,21,0,1,0,1,0
2,1,0,2,2,2,6314.0,1,0,0,0,2,10,0,9,1,2,0
3,1,0,3,2,2,4822.0,1,0,1,1,2,8,0,8,2,3,0
3,0,0,3,2,2,8217.0,1,1,1,1,3,21,0,2,1,0,0
3,1,0,3,1,0,2933.0,1,0,0,1,0,12,0,5,0,1,0
1,1,0,1,2,2,5397.0,1,0,1,1,0,6,0,1,0,3,0
2,1,1,2,2,2,8249.0,1,0,1,1,0,8,0,3,0,4,0
2,0,0,2,0,2,7766.0,1,1,1,1,0,9,0,0,0,5,0
1,0,0,1,0,2,8337.0,1,1,0,1,2,11,0,0,0,0,0
1,0,0,1,2,2,8985.0,1,0,1,1,2,21,0,0,1,0,0
2,0,0,0,0,2,3838.0,1,0,0,1,0,12,0,0,0,0,0
0,0,0,0,0,1,156.0,1,1,0,0,0,11,0,0,0,0,0
1,0,0,1,2,3,1206.0,0,0,1,1,0,6,0,2,0,1,0
2,0,0,2,1,0,7706.0,1,1,0,1,0,21,0,1,0,1,0
2,1,0,0,1,3,554.0,1,1,1,0,0,10,0,0,0,0,0
3,0,0,1,0,2,8496.0,1,0,1,1,0,10,0,1,0,0,0
2,1,0,0,1,0,1964.0,0,1,1,1,2,5,0,0,0,0,0
2,0,0,2,1,3,962.0,1,1,1,1,0,7,0,0,0,2,0
3,1,0,3,1,2,6956.0,1,1,1,1,0,5,0,5,3,4,0
3,1,1,3,2,2,3259.0,1,0,0,1,0,10,0,8,1,10,0
2,0,1,2,2,2,6940.0,1,0,1,1,0,10,0,1,0,1,0
3,0,0,1,2,2,7634.0,1,0,1,1,0,10,0,2,0,0,0
2,0,0,2,2,2,7213.0,1,1,1,1,0,6,0,3,0,6,0
0,0,0,0,0,1,694.0,1,1,0,1,0,7,0,0,0,0,0
2,1,1,2,2,2,3962.0,1,0,1,1,0,10,0,1,1,3,0
1,0,0,1,1,1,296.0,0,0,1,1,0,7,0,0,0,2,0
1,1,1,0,2,2,6562.0,1,0,1,1,0,11,0,0,0,0,0
2,1,0,2,2,0,4333.0,1,1,0,1,0,12,0,1,0,3,0
2,1,0,2,2,0,5334.0,1,1,1,1,0,8,0,4,0,2,0
2,0,1,2,0,2,8951.0,1,1,0,1,0,21,0,1,0,0,0
1,1,0,1,2,2,7149.0,1,1,1,1,0,8,0,1,1,1,0
2,0,0,2,1,3,863.0,0,1,1,1,0,12,0,0,0,0,0
1,0,0,1,2,2,3586.0,1,0,1,1,0,21,0,0,0,1,0
1,0,0,1,2,2,7931.0,1,1,0,1,0,12,0,0,0,0,0
2,1,0,2,2,2,6771.0,1,0,0,1,2,9,0,3,0,1,0
0,1,0,0,0,1,1957.0,1,1,0,1,0,11,0,0,0,0,0
2,1,0,2,0,2,5601.0,1,1,0,1,0,21,0,1,0,2,0
2,0,0,2,0,2,8361.0,1,0,1,1,0,12,0,2,0,5,0
3,0,0,3,2,2,8550.0,1,1,1,1,0,9,0,4,0,3,0
1,0,0,1,1,1,1680.0,0,1,0,1,0,12,1,1,1,1,0
3,1,0,1,2,2,3770.0,1,0,1,1,0,11,0,3,0,1,0
3,1,0,3,0,2,5988.0,1,1,0,1,0,10,0,5,0,3,0
3,1,1,2,0,2,6665.0,1,1,1,1,0,8,0,4,2,4,0
2,1,0,2,0,2,7400.0,1,1,1,1,0,11,0,2,1,4,0
1,0,0,1,2,2,8706.0,1,1,1,1,0,10,0,2,0,3,0
3,1,0,2,0,2,8690.0,1,1,1,1,0,3,0,1,1,5,0
0,0,0,0,2,3,3477.0,1,1,0,1,0,10,0,0,0,0,0
1,1,1,1,2,2,9018.0,1,0,0,0,0,10,0,1,0,1,0
0,0,0,0,0,0,5964.0,1,0,0,1,0,7,0,0,0,0,0
0,0,0,0,2,3,2744.0,0,1,0,0,0,12,0,0,0,0,0
1,1,0,1,0,0,9018.0,1,1,1,0,0,7,0,2,0,0,0
2,0,0,2,0,3,4583.0,1,1,0,0,0,15,0,2,0,0,0
2,0,0,2,0,2,6935.0,1,0,1,1,0,6,0,2,1,1,0
1,0,0,1,0,1,3781.0,1,1,0,1,2,11,0,3,0,0,0
1,0,0,0,0,3,4940.0,1,0,1,0,2,12,0,0,0,0,0
2,1,0,2,1,0,7527.0,1,1,1,1,0,9,0,3,0,3,0
3,1,0,3,0,2,3787.0,1,1,1,1,0,9,0,4,0,6,0
2,1,0,2,2,2,9018.0,1,0,0,1,0,10,0,7,0,3,0
3,1,0,3,2,2,8162.0,0,1,1,1,2,6,0,11,1,2,0
3,1,0,3,2,2,4735.0,1,1,1,1,2,7,0,11,1,4,0
3,1,0,3,2,2,3180.0,1,0,0,1,0,11,0,3,1,0,0
1,1,0,1,0,3,2535.0,1,1,0,0,0,11,0,4,0,2,0
1,0,0,1,0,0,3387.0,1,1,1,1,2,5,0,0,0,0,0
1,0,0,1,0,0,6036.0,1,1,1,0,2,7,0,6,1,2,0
3,1,0,3,0,2,4424.0,0,1,1,1,0,6,0,5,1,8,0
3,1,0,3,2,2,8648.0,1,1,0,1,2,8,0,14,0,3,0
1,0,0,1,0,2,7230.0,1,1,1,1,0,10,0,1,0,1,0
2,0,0,2,2,2,8999.0,1,0,1,1,0,7,0,2,0,0,0
3,0,0,1,0,2,8064.0,1,1,1,1,0,11,0,0,0,1,0
1,1,0,1,2,2,7154.0,1,0,1,1,0,7,0,1,0,2,0
2,0,1,2,0,2,7100.0,0,0,0,1,0,9,0,3,1,1,0
2,1,0,0,2,2,6300.0,1,0,0,1,0,8,0,0,0,0,0
3,0,0,1,2,2,6974.0,1,0,1,1,0,4,0,0,0,1,0
1,0,0,1,0,3,4127.0,0,0,0,1,2,3,0,1,1,0,0
2,0,1,2,1,0,3468.0,1,1,1,1,2,21,0,6,1,0,0
1,0,0,1,0,3,3936.0,1,0,1,1,0,21,0,0,1,0,0
2,1,0,2,0,2,9018.0,1,1,1,1,0,11,0,3,1,1,0
2,1,0,2,1,1,1892.0,0,1,1,1,0,8,0,1,1,3,0
3,0,0,0,2,2,9009.0,1,1,1,1,2,7,0,0,0,0,0
2,1,0,1,0,2,7362.0,1,1,0,1,0,13,0,1,1,2,0
2,0,0,1,1,1,9018.0,1,1,0,1,0,11,0,0,0,2,0
3,0,0,3,0,0,1348.0,0,1,0,1,2,21,0,3,0,0,0
1,0,0,1,0,2,8712.0,1,0,0,0,2,13,0,0,1,1,0
3,0,0,1,2,2,4139.0,1,1,0,1,3,11,0,0,0,1,0
2,0,0,2,1,0,6627.0,1,1,1,1,0,10,0,3,0,1,0
3,0,0,3,1,2,6791.0,1,1,0,1,2,5,0,8,2,2,0
3,1,0,1,0,2,7742.0,0,0,0,1,0,21,0,0,1,0,0
1,0,0,0,2,0,3407.0,1,0,0,0,0,14,0,0,0,0,0
2,1,0,2,1,1,1976.0,0,1,1,1,0,5,0,3,0,6,0
2,1,0,2,0,2,9018.0,1,0,1,1,0,10,0,4,0,2,0
2,0,0,0,2,0,6293.0,1,0,1,1,0,12,0,0,0,0,0
3,0,0,2,2,2,4771.0,0,1,1,1,0,12,0,0,0,1,0
1,0,0,0,2,2,9018.0,0,1,0,1,0,9,0,0,0,0,0
3,0,0,3,0,2,6470.0,1,1,1,1,0,8,0,5,3,0,0
2,0,0,2,2,2,8447.0,1,1,1,1,0,8,0,1,2,2,0
1,0,0,1,1,1,1701.0,0,1,0,0,0,12,1,2,0,2,0
2,0,0,2,0,3,2120.0,1,1,1,1,0,8,0,0,0,0,0
2,1,0,0,2,2,8303.0,1,0,0,1,0,12,0,0,0,0,0
3,1,0,2,0,2,7182.0,1,1,1,1,2,4,0,10,0,3,0
2,0,0,2,2,2,6985.0,1,0,1,1,0,8,0,2,2,4,0
2,0,0,2,0,3,3758.0,1,1,1,1,0,21,0,0,0,3,0
3,1,0,2,0,2,8341.0,1,1,1,1,2,7,0,8,1,1,0
2,1,0,2,0,2,4164.0,1,1,1,0,2,11,0,4,2,1,0
3,1,0,3,0,2,3917.0,1,1,1,1,2,7,0,15,1,5,0
1,1,0,1,1,0,1689.0,1,1,0,1,0,21,0,1,0,2,0
2,0,0,2,0,0,5652.0,1,1,0,0,3,14,0,1,0,1,0
1,0,0,1,2,2,7584.0,1,0,1,1,0,8,0,2,0,1,0
2,1,0,2,2,2,6408.0,1,0,0,0,0,14,0,2,0,1,0
2,0,0,1,2,2,4321.0,1,0,1,1,2,21,0,2,0,0,0
2,0,0,2,0,2,5854.0,1,1,0,1,0,12,0,2,1,0,0
3,1,0,3,0,2,8780.0,1,0,1,1,2,21,0,11,3,5,0
1,1,0,1,1,3,9018.0,1,1,0,0,0,10,0,3,0,2,0
1,1,0,1,0,0,4294.0,1,0,1,1,0,9,0,1,0,2,0
2,0,0,2,2,2,8454.0,1,0,1,1,0,10,1,0,0,2,0
3,1,0,2,2,2,6957.0,1,0,1,1,0,8,0,3,0,2,0
0,0,0,0,1,1,1669.0,0,1,0,0,2,9,0,0,0,0,0
0,0,0,0,1,1,89.0,0,0,0,0,0,9,0,0,0,0,0
2,1,0,2,2,2,7629.0,1,0,1,1,2,6,0,6,2,2,0
3,0,0,3,2,2,7848.0,0,0,1,1,3,9,0,3,0,1,0
0,1,1,0,1,3,3603.0,0,1,0,0,3,21,0,0,0,0,0
3,0,0,1,0,2,8640.0,1,0,1,0,0,14,0,0,0,3,0
1,0,0,1,0,0,8813.0,1,1,0,0,0,11,1,0,0,0,0
1,1,0,1,2,1,34.0,1,1,1,0,0,8,1,0,0,2,0
3,0,0,3,0,0,4967.0,1,0,1,1,0,8,0,2,1,7,0
2,0,0,0,0,2,8470.0,1,0,1,0,0,15,0,0,0,0,0
0,0,0,0,1,1,1653.0,1,1,0,0,0,12,0,0,0,0,0
1,0,0,0,2,2,7877.0,1,0,1,0,2,5,0,0,0,0,0
2,0,1,2,2,0,6494.0,0,1,1,1,3,8,0,4,0,1,0
3,1,0,2,0,2,7570.0,1,0,0,0,2,13,0,5,0,1,0
3,0,0,3,2,2,2154.0,1,0,0,1,0,9,0,1,1,4,0
1,1,0,1,2,0,1191.0,1,1,0,0,0,13,0,1,0,0,0
3,1,0,1,2,2,8508.0,1,1,1,1,0,10,0,0,0,0,0
3,0,0,3,0,2,6912.0,1,1,0,1,0,11,0,3,0,4,0
2,0,0,2,1,3,1637.0,0,0,1,1,2,11,0,1,1,0,0
2,1,0,2,1,1,5149.0,0,1,1,1,2,7,0,5,0,0,0
2,0,1,2,0,2,9018.0,1,1,0,1,0,10,0,0,0,0,0
2,0,0,0,2,2,7381.0,1,1,1,1,0,7,0,0,0,0,0
2,0,0,2,1,1,622.0,0,1,1,1,0,9,0,3,0,1,0
2,0,0,2,2,2,7622.0,1,0,1,1,2,5,0,2,0,0,0
3,1,0,0,0,2,7898.0,1,0,0,1,0,12,1,0,0,0,0
1,0,0,1,2,2,8226.0,1,1,1,1,0,7,0,1,0,0,0
1,1,1,1,2,2,8702.0,1,0,0,0,0,14,0,1,0,2,0
3,1,1,1,2,2,2359.0,1,1,1,1,0,11,0,4,2,2,0
1,1,0,1,2,2,3648.0,1,0,1,1,0,6,0,0,1,3,0
2,1,0,2,0,2,5950.0,1,0,0,0,2,10,0,7,2,1,0
3,0,0,0,2,2,8940.0,1,0,1,1,2,8,0,0,0,0,0
1,0,0,1,0,3,5870.0,1,1,1,0,0,9,0,1,0,0,0
3,1,0,3,0,2,9018.0,1,0,0,1,0,12,0,4,0,5,0
1,1,0,0,0,0,4108.0,1,1,0,0,2,11,0,0,0,0,0
2,0,0,0,0,2,8187.0,0,0,1,1,0,8,0,0,0,0,0
1,0,0,1,2,2,9018.0,1,0,0,1,0,14,0,1,0,0,0
1,0,0,1,2,0,4442.0,1,1,1,0,0,13,0,1,1,0,0
1,1,0,1,0,2,7659.0,1,0,1,1,0,21,0,1,1,4,0
2,0,0,2,0,3,1732.0,1,1,0,1,0,14,0,0,0,1,0
1,0,0,1,2,2,6031.0,1,1,1,1,2,11,0,0,0,0,0
2,1,0,2,2,2,4263.0,1,1,1,1,0,8,0,1,1,4,0
0,0,0,0,2,3,1410.0,0,1,0,0,0,21,1,0,0,0,0
3,1,0,1,2,2,7980.0,1,1,1,1,3,21,0,2,0,1,0
0,1,0,0,2,1,485.0,1,1,0,0,0,15,0,0,0,0,0
2,1,1,2,0,2,5822.0,1,0,1,1,0,8,0,7,0,4,0
2,1,0,2,2,2,7143.0,1,0,1,1,2,6,0,7,3,1,0
2,0,1,2,0,2,7117.0,1,1,1,1,0,10,0,3,0,1,0
2,0,0,1,2,2,5081.0,1,0,0,0,0,15,0,1,0,1,0
0,0,0,0,1,1,468.0,1,1,0,1,0,9,0,0,0,0,0
0,0,0,0,2,2,8883.0,1,0,1,0,0,9,0,0,0,0,0
0,0,0,0,0,0,6320.0,1,1,1,1,0,8,0,0,0,0,0
1,0,0,1,2,2,9018.0,1,0,0,0,2,9,0,5,1,0,0
0,1,0,0,0,0,1022.0,0,1,0,0,0,15,0,0,0,0,0
1,1,0,1,1,1,1476.0,0,1,0,0,0,10,0,0,0,1,0
2,1,0,1,2,2,7412.0,1,1,0,1,2,6,0,1,0,2,0
1,0,0,1,0,3,1842.0,1,1,0,0,0,13,0,0,0,0,0
1,1,0,1,2,0,2347.0,1,1,0,0,0,14,0,0,0,1,0
0,1,0,0,0,0,3299.0,0,0,1,0,0,11,0,0,0,0,0
3,0,0,3,2,2,6911.0,1,0,1,1,0,10,0,1,0,1,0
1,0,0,1,1,1,427.0,1,1,1,1,2,21,0,5,0,1,0
2,0,0,2,2,2,6969.0,0,0,0,1,3,11,0,1,0,0,0
2,0,1,2,1,0,9018.0,1,1,0,1,2,4,1,5,2,3,0
2,1,0,2,2,2,3522.0,1,0,1,1,0,10,0,2,1,1,0
3,1,0,3,2,2,6589.0,1,1,1,1,0,10,0,10,1,2,0
2,0,0,0,2,2,7703.0,0,1,1,1,0,9,0,0,0,0,0
3,1,0,2,1,0,3793.0,0,1,1,1,2,6,0,6,1,2,0
2,0,0,1,2,2,4952.0,1,1,1,1,0,10,0,1,0,1,0
3,0,0,3,2,2,4049.0,1,0,1,1,2,6,0,4,1,2,0
3,0,0,3,2,2,9004.0,1,0,1,1,0,9,0,4,0,0,0
1,1,0,0,0,0,3952.0,1,1,0,0,0,10,0,0,0,0,0
1,0,0,1,0,0,5279.0,1,1,0,0,0,13,0,0,0,1,0
2,0,1,2,0,0,6739.0,0,1,0,1,2,9,0,8,1,1,0
3,0,0,0,0,2,5420.0,0,0,1,1,0,12,0,0,0,0,0
3,0,1,3,1,2,7328.0,1,1,1,1,0,9,0,2,2,1,0
1,0,0,1,0,3,8133.0,1,0,0,0,0,11,0,1,0,1,0
2,0,0,2,0,0,5741.0,1,1,0,1,0,10,0,3,1,2,0
3,1,0,3,0,2,3538.0,1,1,1,1,3,12,0,3,1,2,0
1,0,0,1,2,3,765.0,1,1,0,1,0,12,0,1,0,0,0
2,0,0,2,2,2,7759.0,1,1,1,1,0,8,1,4,0,1,0
1,1,0,1,0,1,709.0,1,1,1,1,2,6,0,3,1,1,0
1,1,1,1,0,0,5093.0,1,1,0,0,0,12,0,2,0,1,0
2,1,0,2,0,2,9018.0,1,1,1,1,0,7,1,6,0,5,0
3,1,1,3,0,0,3906.0,1,1,1,1,0,9,0,6,1,3,0
2,1,0,2,0,3,2220.0,1,0,1,0,0,10,0,1,0,8,0
1,0,0,1,0,0,4831.0,1,1,1,1,0,6,0,0,0,2,0
3,0,1,3,1,2,8389.0,1,1,1,1,0,6,0,0,0,1,0
2,0,0,2,1,0,2059.0,0,1,0,1,2,8,0,3,0,1,0
3,1,0,1,2,2,8353.0,1,0,1,1,3,7,0,1,0,0,0
2,1,0,2,1,1,9018.0,0,1,0,0,0,14,0,3,0,3,0
2,1,0,2,0,2,3692.0,1,0,1,0,0,14,0,0,1,2,0
2,1,0,2,1,1,51.0,0,1,1,1,2,8,0,6,2,0,0
3,0,0,3,2,2,5178.0,1,0,1,1,0,9,0,1,0,1,0
3,1,0,3,2,2,9018.0,1,1,0,1,2,21,0,5,2,2,0
1,1,0,1,1,1,526.0,1,0,0,1,0,11,0,1,0,2,0
2,1,0,2,1,0,5900.0,0,1,0,1,0,7,0,2,0,5,0
1,0,0,1,1,0,2963.0,0,1,1,1,0,9,1,0,0,2,0
0,0,0,0,0,1,3865.0,1,1,0,1,0,10,0,0,0,0,0
1,1,0,1,0,0,3654.0,1,0,0,1,0,10,0,2,0,0,0
2,1,0,2,0,0,6166.0,1,0,0,1,2,8,0,5,0,1,0
