age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,cluster
2,4,1921,11,8,4,14,3,4,1,0,0,34,38,0,2
33,4,872,11,8,2,3,0,4,1,0,0,49,38,1,101
40,6,4059,15,9,6,4,2,4,1,0,0,24,38,0,102
43,4,698,11,8,2,8,5,4,0,0,0,39,38,0,2
21,4,6011,9,12,4,4,1,2,1,84,0,39,38,1,101
40,4,4070,11,8,0,1,1,4,0,0,0,39,38,0,1
48,0,8360,15,9,2,0,0,4,1,0,0,44,38,1,101
17,7,5316,12,13,2,10,0,4,1,0,0,49,38,1,101
40,6,2594,15,9,5,12,1,4,1,0,0,34,38,0,100
14,4,1768,15,9,4,10,1,4,1,0,0,39,38,0,1
17,1,38,15,9,0,4,1,0,1,0,0,39,38,0,102
57,6,1821,15,9,2,4,0,4,1,0,0,3,38,0,100
16,4,4034,6,4,0,3,4,4,1,1,0,54,38,0,100
6,4,5946,15,9,4,4,1,4,0,0,0,39,38,0,2
19,4,7505,15,9,2,3,0,4,1,0,0,39,38,1,101
16,4,778,11,8,4,14,1,4,1,0,0,39,38,0,1
29,5,5065,9,12,2,12,0,4,1,97,0,69,38,1,101
18,4,6174,9,12,2,12,0,4,1,0,0,41,38,0,1
26,4,3681,15,9,0,1,1,4,1,0,0,47,38,0,1
21,4,3885,11,8,2,3,0,4,1,0,26,49,38,0,103
35,4,2934,15,9,2,14,0,4,1,88,0,59,2,1,101
23,7,4921,15,9,2,11,0,4,1,0,0,39,38,0,100
21,4,6371,2,7,2,3,0,4,1,76,0,39,38,1,101
33,2,6271,15,9,2,11,0,4,1,73,0,39,38,1,101
12,4,8409,11,8,4,3,4,2,1,0,0,39,38,0,102
41,4,3192,9,12,4,10,1,4,0,0,0,59,38,0,100
6,0,7035,11,8,4,0,3,4,1,0,0,39,38,0,102
61,2,1232,11,8,6,1,4,4,0,0,0,4,38,0,102
4,4,1350,11,8,4,7,1,4,1,0,0,39,38,0,2
45,2,2015,15,9,2,7,0,4,1,0,0,39,38,0,100
30,4,4963,11,8,2,3,0,4,1,0,0,39,38,1,101
21,2,7546,11,8,0,3,1,4,1,0,0,39,38,0,100
6,4,2566,11,8,4,8,1,4,0,0,0,34,38,0,2
29,4,3183,11,8,2,7,0,2,1,0,0,39,38,0,100
24,4,946,15,9,2,12,0,1,1,0,0,59,38,0,100
18,4,4678,10,15,2,4,0,4,1,0,0,44,38,1,101
6,4,5270,15,9,4,8,2,4,0,0,0,39,38,0,2
1,4,6212,15,9,4,1,3,4,0,0,0,24,38,0,102
18,4,5688,15,9,0,1,1,4,0,0,0,44,38,0,2
47,4,1616,11,8,2,3,0,4,1,0,0,39,38,0,1
3,4,1454,15,9,2,12,5,4,0,0,0,29,38,0,102
1,4,3453,1,6,4,8,3,4,0,0,0,14,38,0,102
52,4,1630,11,8,6,1,1,4,0,0,0,23,38,0,102
6,4,5663,15,9,4,5,3,4,1,0,0,39,38,0,2
4,6,59,15,9,4,5,3,4,1,0,0,39,38,0,102
9,2,2881,12,13,4,10,1,4,0,0,0,39,38,0,102
1,3,3197,15,9,4,0,3,4,1,0,0,3,38,0,102
12,4,2559,15,9,4,1,3,2,1,0,0,39,38,0,102
7,4,846,15,9,4,13,3,4,1,0,0,39,38,0,2
1,4,5805,15,9,4,12,3,4,0,0,0,24,38,0,102
0,0,7239,1,6,4,0,3,4,0,0,0,39,38,0,102
30,4,4188,6,4,4,8,4,4,0,0,0,49,38,0,0
3,0,916,15,9,4,0,3,4,1,0,0,39,38,0,102
45,6,5706,4,2,2,5,0,4,1,0,0,29,38,0,100
6,7,1855,15,9,4,8,3,4,1,0,0,39,38,0,102
13,4,3127,15,9,2,7,0,4,1,0,0,39,38,1,101
19,4,619,9,12,4,3,1,4,1,0,0,59,38,0,100
19,4,5527,11,8,2,4,0,4,1,0,0,59,25,0,100
3,4,1403,11,8,4,12,3,4,1,0,0,39,38,0,2
14,4,5537,11,8,2,14,0,4,1,0,0,64,38,0,100
19,4,7882,11,8,4,7,1,2,0,0,0,47,38,0,102
45,0,5098,1,6,0,0,1,2,0,0,0,39,38,0,100
24,4,381,2,7,0,14,1,4,1,0,0,77,38,1,101
12,4,5431,15,9,2,3,0,4,1,0,0,55,38,0,100
27,4,3324,11,8,0,12,3,4,1,0,0,37,38,0,1
34,2,5280,10,15,0,4,1,4,0,0,0,44,38,1,101
32,5,1740,12,13,4,4,1,4,0,94,0,34,38,1,101
28,4,1858,11,8,4,6,1,4,1,0,0,39,38,0,1
2,4,2773,1,6,4,3,2,4,1,0,0,24,38,0,102
2,4,5967,11,8,4,8,3,2,0,0,0,39,38,0,102
19,4,8445,11,8,2,3,0,4,1,0,0,24,38,0,100
26,4,5015,15,9,0,8,1,4,0,0,0,29,38,0,100
28,4,7774,5,3,6,8,4,4,0,0,0,20,38,0,102
8,2,5891,9,12,4,10,1,4,1,0,0,39,38,0,102
26,2,323,12,13,2,10,5,4,0,0,0,39,38,1,102
0,4,5926,1,6,4,12,3,4,1,0,0,19,38,0,102
18,4,1332,12,13,2,4,0,4,1,0,0,49,38,1,101
35,0,6597,11,8,0,0,1,4,1,0,0,44,38,1,101
25,7,2165,7,11,0,13,1,2,0,0,42,39,38,0,103
18,7,1502,11,8,4,13,3,4,1,0,0,39,38,0,100
16,1,5439,12,13,4,10,1,1,1,0,0,39,0,0,102
34,5,4819,9,12,2,11,0,2,1,0,0,39,38,1,101
53,4,2160,9,12,2,1,0,4,1,0,0,39,33,0,100
33,5,2947,11,8,2,4,0,4,1,0,0,59,38,1,101
24,1,8423,12,13,2,4,0,4,1,0,0,39,38,1,101
35,6,3999,11,8,0,3,1,4,1,0,0,39,38,0,100
14,4,6786,0,5,2,14,0,4,1,0,0,49,38,0,100
32,4,6948,11,8,2,4,0,4,1,0,0,69,38,0,100
18,4,1809,11,8,2,3,0,4,1,39,0,39,38,0,100
47,4,7115,11,8,6,12,1,4,0,0,0,16,38,0,102
25,4,5929,15,9,6,12,4,2,0,0,0,39,38,0,102
30,6,3611,15,9,4,8,4,2,0,0,0,39,38,0,102
2,4,3753,11,8,4,3,3,4,1,0,0,39,38,0,2
18,4,5568,9,12,4,10,1,4,1,78,0,39,0,1,101
17,4,6291,15,9,2,8,5,4,0,0,22,11,0,0,102
47,6,6965,15,9,2,12,0,4,1,0,0,34,38,0,100
13,4,3975,15,9,4,3,3,4,1,0,0,39,38,0,2
13,4,5613,15,9,2,13,0,2,1,0,0,13,38,0,102
5,4,5961,11,8,4,1,1,4,0,0,0,39,38,0,2
25,4,3962,11,8,5,12,3,4,0,0,0,39,38,0,2
38,1,2969,15,9,2,3,0,4,1,0,0,44,38,0,100
25,4,4954,11,8,5,12,4,4,0,0,0,39,38,0,2
19,4,6553,11,8,2,6,0,4,1,0,0,47,38,0,1
13,4,2128,9,12,2,1,0,4,1,0,0,39,38,1,101
16,4,360,15,9,4,3,1,4,1,0,0,74,38,0,100
20,4,4024,9,12,2,10,0,4,1,0,0,39,38,1,101
38,4,3093,15,9,2,1,0,4,1,0,0,39,38,0,1
9,7,5347,9,12,4,10,1,4,0,0,0,9,38,0,102
31,4,5723,9,12,2,4,0,4,1,0,43,68,38,1,103
19,4,4479,15,9,2,4,5,4,0,0,0,34,38,1,102
14,4,7857,8,10,2,12,0,4,1,97,0,39,38,1,101
15,4,6928,15,9,4,3,1,4,0,0,0,39,38,0,2
18,4,6851,11,8,0,3,4,4,1,0,0,39,38,0,2
6,4,604,11,8,4,3,3,4,1,0,0,39,38,0,2
3,4,228,11,8,4,8,1,4,0,0,0,39,38,0,2
16,4,3281,12,13,2,10,0,4,1,0,0,44,38,1,101
31,0,7148,15,9,4,0,1,4,1,0,0,34,38,0,102
2,4,2593,11,8,4,8,3,4,1,0,0,34,38,0,2
13,4,880,9,12,4,10,1,4,0,0,0,59,27,0,102
33,4,539,9,12,3,12,1,4,0,0,0,19,11,0,102
17,4,1465,11,8,4,3,1,4,1,0,0,39,38,0,2
14,2,4668,11,8,4,11,3,4,1,0,0,39,38,0,102
29,4,3936,15,9,2,13,0,4,1,63,0,39,38,1,101
30,4,5815,3,1,6,7,4,4,1,0,0,39,25,0,102
15,6,923,9,12,2,4,0,4,1,0,0,49,38,1,101
4,4,3228,15,9,4,8,3,4,1,0,0,14,0,0,102
45,4,8428,11,8,2,12,0,4,1,0,0,43,38,0,1
10,4,8427,15,9,4,6,3,2,1,0,0,39,38,0,102
13,4,571,11,8,4,12,1,4,0,0,20,29,38,0,102
41,4,4466,1,6,2,7,0,4,1,0,0,39,38,0,100
6,7,7331,8,10,4,13,1,4,0,0,0,39,38,0,102
9,4,2772,15,9,0,12,1,4,1,0,0,44,38,0,1
18,2,4932,11,8,0,4,1,4,1,0,0,39,38,0,100
24,7,1751,12,13,2,10,0,4,1,73,0,59,38,1,101
10,6,5407,15,9,2,5,0,4,1,0,0,49,38,0,100
28,4,4979,8,10,4,10,1,4,0,0,15,39,38,1,101
32,6,1714,11,8,0,12,1,4,1,0,0,49,38,1,101
51,6,2262,11,8,2,3,0,4,1,0,0,14,38,0,100
4,4,5922,8,10,4,4,3,4,1,0,0,39,38,0,2
29,1,169,15,9,0,14,1,4,1,0,0,39,38,0,100
30,2,6552,11,8,0,8,3,4,0,0,0,31,38,0,102
9,4,7207,9,12,4,3,2,4,1,0,0,39,38,0,2
19,4,1228,2,7,2,7,0,4,1,0,0,47,38,0,100
11,4,4933,8,10,4,1,2,4,1,0,0,39,20,0,102
14,4,6203,9,12,2,10,0,4,1,73,0,49,38,1,101
9,4,1811,11,8,4,3,1,4,1,0,0,39,38,0,2
10,4,5318,0,5,0,14,1,0,1,0,0,71,38,0,100
0,4,2259,1,6,4,3,3,4,1,0,0,19,38,0,102
50,4,5958,11,8,6,1,1,4,0,89,0,15,11,1,101
20,2,6804,11,8,2,11,0,4,1,0,0,39,38,0,100
24,4,1842,11,8,0,14,1,4,1,0,0,44,38,0,1
35,4,8090,15,9,2,1,5,4,0,0,0,34,38,1,102
17,4,1875,9,12,4,4,1,1,0,0,0,39,29,0,102
12,4,5109,8,10,2,10,0,4,1,0,0,39,38,1,101
40,7,2806,15,9,0,10,4,4,0,0,0,39,38,0,100
2,6,904,15,9,4,5,3,4,1,0,0,49,38,0,102
12,4,6608,11,8,4,3,2,4,1,0,0,39,38,0,2
8,1,7940,11,8,4,14,3,4,1,0,0,39,38,0,102
42,4,6735,1,6,0,5,1,4,1,0,0,39,38,0,100
14,6,6095,11,8,2,10,0,4,1,0,0,39,4,0,100
25,4,4219,9,12,5,8,1,4,0,0,0,49,38,0,2
24,4,5823,9,12,2,4,0,4,1,0,0,54,38,1,101
42,5,2355,9,12,2,4,0,4,1,0,0,39,9,1,101
2,4,7937,6,4,4,7,3,4,1,0,0,39,38,0,0
11,4,4739,11,8,0,8,1,4,0,0,32,51,38,0,103
23,4,5249,11,8,2,8,0,4,1,0,0,34,38,0,1
28,4,1916,3,1,4,7,4,1,0,0,0,39,39,0,102
13,0,4512,9,12,4,0,1,4,0,0,0,39,38,0,102
17,4,4406,15,9,4,6,1,4,1,0,0,39,38,0,1
17,4,2685,15,9,5,12,1,4,1,0,0,44,38,0,1
43,0,612,5,3,2,0,0,4,1,0,0,39,38,0,100
10,4,7278,9,12,4,3,1,4,1,0,0,49,38,0,1
10,4,2544,0,5,4,12,2,4,1,0,44,39,38,0,103
6,4,2106,0,5,4,3,3,4,1,0,0,43,38,0,102
19,4,2674,2,7,4,14,1,1,1,0,0,44,0,0,100
29,4,2582,12,13,0,4,1,4,0,94,0,49,38,1,101
20,4,4181,9,12,0,4,1,4,0,0,0,39,38,1,101
30,4,5949,15,9,0,4,1,4,0,0,0,39,38,0,1
16,7,999,11,8,4,8,4,2,0,13,0,39,38,0,102
45,0,2913,11,8,2,0,0,4,1,0,0,39,38,0,100
30,4,2909,11,8,0,3,4,4,1,0,3,39,38,0,100
8,7,2857,11,8,4,1,3,4,0,0,0,39,38,0,102
38,0,5741,11,8,2,0,5,4,0,34,0,39,38,0,102
20,6,4373,11,8,0,12,3,4,0,0,0,39,38,0,100
59,2,6710,11,8,2,11,0,4,1,0,0,14,38,0,100
30,4,2266,11,8,0,1,1,4,0,0,0,39,38,0,1
20,4,4114,15,9,2,1,0,2,1,0,12,68,38,1,101
42,4,6312,11,8,0,8,4,2,0,0,0,34,22,0,102
34,1,924,15,9,2,4,0,4,1,0,0,39,38,1,101
13,4,3139,15,9,2,3,0,4,1,0,0,57,38,0,100
5,4,2177,9,12,4,4,3,1,0,0,0,39,38,0,102
50,4,6674,5,3,2,14,0,2,1,82,0,39,38,0,100
29,4,3653,15,9,4,1,3,2,0,0,0,35,38,0,102
19,4,1277,1,6,2,14,0,4,1,0,0,46,38,0,100
41,4,6318,11,8,2,4,0,4,1,0,0,44,38,1,101
24,6,5662,11,8,0,14,1,4,1,0,18,39,38,0,100
39,4,3122,6,4,0,12,4,4,0,0,0,39,38,0,0
23,4,2493,15,9,4,1,1,4,0,0,0,39,38,0,2
32,4,7128,12,13,0,12,1,4,1,59,0,44,38,1,101
27,1,2490,9,12,5,4,4,2,0,0,0,59,38,0,102
0,0,291,1,6,4,0,3,4,1,0,0,49,38,0,102
32,4,6114,11,8,0,8,1,4,0,0,0,39,38,0,1
9,4,5226,9,12,2,14,0,4,1,0,0,39,38,1,101
35,4,5293,11,8,2,6,0,4,1,0,0,39,38,1,101
32,5,5618,11,8,2,4,0,4,1,0,39,59,38,1,103
34,4,842,11,8,2,12,0,1,1,0,0,49,1,0,100
14,4,4078,12,13,2,4,0,4,1,0,0,59,10,1,101
8,4,6245,11,8,2,6,0,4,1,0,0,39,38,0,1
15,0,7697,11,8,2,0,0,2,1,0,0,44,38,0,100
27,4,3499,9,12,4,10,1,4,0,0,0,44,38,0,2
17,4,2103,9,12,2,4,0,4,1,0,0,64,38,1,101
26,1,1382,9,12,0,1,4,4,0,0,0,39,38,0,102
0,0,3836,1,6,4,0,3,4,0,0,0,7,38,0,102
11,6,7203,15,9,4,7,1,2,1,0,0,39,38,0,102
23,4,4383,15,9,5,8,4,4,0,0,0,7,38,0,102
13,4,8108,11,8,4,6,1,4,1,0,0,49,11,0,100
25,4,5612,9,12,2,12,0,4,1,0,38,39,38,1,103
9,4,3728,11,8,4,7,1,2,1,0,0,39,38,0,102
35,4,1614,5,3,2,7,0,4,1,0,0,39,38,0,0
26,4,8109,15,9,2,1,5,2,0,0,0,37,38,1,102
10,4,503,9,12,4,1,1,4,0,0,0,39,38,0,2
3,0,7966,2,7,4,0,1,3,1,0,20,39,38,0,102
30,2,3864,7,11,2,1,5,4,0,0,0,34,38,1,102
34,4,2934,11,8,2,3,0,4,1,0,0,39,38,0,1
57,0,1408,15,9,6,0,1,4,0,0,0,2,38,0,102
4,4,1004,15,9,4,4,3,4,0,0,0,39,38,0,2
4,4,1907,15,9,4,6,1,4,1,0,0,39,38,0,2
17,4,6154,15,9,0,4,1,4,1,0,0,49,38,0,1
4,0,1116,11,8,4,0,1,4,0,0,0,39,38,0,102
1,4,2572,11,8,4,1,3,4,0,0,0,39,38,0,2
15,4,7704,9,12,4,10,1,4,1,0,0,49,38,1,101
24,4,4240,9,12,2,4,0,4,1,0,0,49,19,1,101
7,4,7010,11,8,4,3,3,4,1,0,0,39,38,0,2
39,2,3321,15,9,0,11,1,2,1,0,0,47,38,0,100
42,4,7028,11,8,4,1,1,4,1,0,0,49,13,0,100
35,4,5171,12,13,0,10,1,4,0,72,0,59,38,0,101
41,4,6201,0,5,2,14,0,4,1,0,0,39,38,0,100
2,4,1572,9,12,4,10,3,4,0,0,0,29,38,0,102
18,4,3723,1,6,4,3,3,4,1,72,0,39,38,0,100
51,4,7678,9,12,2,14,0,4,1,0,0,29,38,0,100
26,4,6681,11,8,2,1,0,4,1,0,0,39,38,0,1
9,4,2830,11,8,2,8,5,4,0,0,0,39,25,0,102
24,4,5435,7,11,2,4,0,2,1,0,0,49,18,1,101
17,4,6247,11,8,4,7,4,4,1,0,0,39,38,0,2
14,4,2149,12,13,2,13,0,4,1,0,39,39,38,1,103
21,4,3645,11,8,2,3,0,4,1,0,0,39,38,0,1
3,0,382,11,8,4,0,1,4,0,0,0,39,38,0,102
22,4,1910,9,12,4,4,1,4,0,0,0,39,38,0,2
16,4,1358,9,12,4,10,4,4,1,0,0,39,38,0,2
39,4,555,8,10,2,13,0,4,1,0,0,39,38,1,101
4,4,5086,15,9,4,7,3,4,0,0,0,29,38,0,102
20,4,5641,11,8,0,7,1,1,0,0,0,39,29,0,102
18,4,1793,15,9,4,1,3,4,0,0,55,39,38,0,103
35,4,4874,11,8,0,12,1,4,0,0,0,39,11,0,100
13,5,1064,9,12,2,12,0,4,1,76,0,49,38,1,101
32,6,1926,9,12,2,4,0,4,1,0,0,59,33,1,101
48,4,1107,11,8,0,4,2,4,0,14,0,49,38,0,100
24,4,3150,9,12,2,10,0,4,1,0,0,49,38,1,101
29,5,5175,9,12,6,4,1,4,0,0,0,49,0,0,102
18,6,6354,11,8,4,3,2,4,1,0,0,59,38,0,100
5,4,222,15,9,4,8,1,4,0,0,0,29,38,0,102
23,7,6697,12,13,4,3,1,4,1,0,0,74,38,0,100
10,2,5913,8,10,4,1,3,4,1,0,0,42,38,0,102
18,1,2580,9,12,2,3,0,4,1,0,0,39,38,1,101
18,4,2110,11,8,0,3,1,4,1,0,0,39,38,0,1
36,7,2064,15,9,0,1,2,4,0,57,0,39,38,0,100
9,4,3326,15,9,4,1,1,4,0,0,0,39,38,0,2
47,4,7101,1,6,0,7,1,4,0,0,0,39,38,0,100
41,4,5091,9,12,0,4,1,4,1,0,0,64,38,1,101
35,4,5413,11,8,0,9,4,2,0,0,0,23,38,0,102
16,4,3407,1,6,2,3,0,4,1,0,0,39,38,0,100
3,0,3528,11,8,4,0,2,4,1,0,0,39,8,0,102
29,4,951,9,12,2,10,0,4,1,0,0,39,38,1,101
39,4,2601,11,8,4,8,1,2,0,0,0,39,38,0,102
7,4,4537,9,12,4,10,3,4,0,0,0,19,38,0,102
20,1,5447,9,12,0,4,2,4,0,0,0,49,38,0,102
35,4,567,8,10,2,4,0,4,1,0,0,39,38,0,1
26,4,3990,15,9,0,1,1,4,1,0,0,44,38,0,1
9,1,7666,9,12,4,10,1,4,1,0,0,39,38,1,101
21,4,4504,15,9,2,4,5,4,0,0,0,37,38,1,102
23,4,3960,5,3,2,8,0,1,1,0,0,41,1,0,100
27,7,1769,10,15,2,10,0,4,1,62,0,59,38,0,101
14,4,2146,6,4,0,1,1,4,0,0,0,39,38,0,0
3,4,912,15,9,4,1,3,4,0,0,0,11,38,0,102
23,7,6884,8,10,4,3,1,4,1,0,0,39,38,0,100
21,4,788,11,8,4,3,1,4,1,0,0,39,38,0,1
25,6,4172,9,12,3,4,1,4,1,0,0,44,30,0,100
11,6,627,11,8,2,5,0,4,1,0,0,39,38,0,100
14,6,1906,9,12,4,3,1,4,1,0,0,54,38,0,100
10,4,6638,11,8,4,7,1,4,0,0,0,39,38,0,2
7,4,7563,8,10,2,3,0,4,1,0,0,44,38,0,1
23,4,3931,15,9,2,13,3,4,0,0,39,39,38,1,103
6,0,5190,15,9,4,0,3,4,1,0,0,39,38,0,102
28,5,2206,11,8,2,3,0,4,1,0,0,49,38,1,101
38,4,4144,11,8,0,1,1,4,0,0,0,28,38,0,100
9,4,1550,9,12,2,4,5,4,0,0,0,44,38,1,102
9,4,8004,0,5,4,1,1,2,1,0,0,19,38,0,102
32,4,495,12,13,4,10,1,4,1,0,0,39,38,1,101
23,4,3021,11,8,2,3,0,4,1,0,0,39,38,0,1
7,4,3597,11,8,2,14,0,4,1,0,0,39,38,0,1
50,5,1899,9,12,2,4,0,4,1,0,0,15,38,0,100
36,4,763,11,8,0,12,1,4,0,0,0,39,38,0,1
1,4,3630,15,9,4,12,3,4,1,0,0,14,38,0,102
1,4,471,1,6,4,8,3,4,0,0,0,19,38,0,102
5,6,5517,15,9,4,3,1,4,1,0,0,39,38,0,100
24,6,5043,14,14,2,10,0,4,1,88,0,49,38,1,101
39,1,7671,8,10,6,1,4,2,0,0,0,39,38,0,102
41,4,5600,11,8,2,3,0,4,1,0,0,39,38,0,1
41,4,1464,11,8,2,12,5,4,0,0,0,37,38,0,2
7,1,6070,15,9,4,2,1,4,1,0,0,39,38,0,102
28,4,1201,9,12,2,10,0,4,1,0,0,54,38,1,101
20,4,6406,11,8,2,14,0,4,1,0,0,49,38,0,1
17,4,1294,15,9,2,12,0,4,1,0,0,54,38,1,101
52,0,8347,9,12,2,0,0,4,1,0,0,19,38,0,100
6,4,2574,11,8,4,8,2,4,0,0,0,44,38,0,2
39,4,7598,11,8,2,12,5,2,0,0,0,35,38,0,102
21,4,8130,9,12,2,4,0,4,1,88,0,49,38,1,101
16,4,4109,11,8,4,1,1,4,1,0,0,39,38,0,2
12,4,2349,9,12,4,10,3,4,1,0,0,49,38,0,2
45,6,6908,12,13,5,5,1,4,1,0,0,29,38,0,100
15,4,5750,9,12,4,11,1,2,1,0,0,29,38,0,102
28,4,7289,15,9,4,4,1,4,0,0,8,49,38,0,102
47,1,8086,14,14,2,10,0,4,1,88,0,44,0,1,101
32,2,4061,1,6,2,6,0,4,1,0,0,39,21,0,100
3,4,4088,15,9,4,1,2,4,0,0,0,19,38,0,102
3,4,3136,15,9,4,3,3,4,1,0,0,39,38,0,2
7,4,8441,0,5,2,6,0,4,1,0,0,39,38,0,100
27,6,4604,7,11,0,4,4,2,0,0,0,44,38,0,102
48,0,1924,11,8,2,0,0,4,1,0,0,39,38,0,100
8,4,936,0,5,4,7,3,4,1,0,0,39,38,0,102
37,6,744,11,8,2,3,0,4,1,0,0,34,38,0,100
51,5,2195,9,12,2,4,0,4,1,0,0,39,38,1,101
6,4,373,15,9,4,12,3,4,0,0,0,39,38,0,2
17,4,8137,9,12,4,10,1,4,1,0,0,41,38,0,1
15,1,2953,15,9,2,13,5,4,0,0,0,39,38,0,102
43,4,5222,15,9,4,10,4,4,1,0,0,39,38,1,101
16,4,3085,15,9,2,3,0,4,1,0,0,39,38,0,1
22,2,1495,15,9,0,10,3,4,0,0,0,44,38,0,102
24,4,4885,8,10,2,7,0,4,1,0,0,39,38,0,1
30,0,4178,0,5,2,0,5,4,0,0,0,19,5,0,102
8,4,2633,12,13,4,12,1,4,1,0,0,19,38,0,102
26,4,2213,11,8,2,3,0,4,1,0,0,39,38,1,101
7,4,5529,12,13,4,10,3,4,0,0,0,39,38,0,2
1,0,7836,0,5,4,0,3,4,0,0,0,29,38,0,102
11,4,3724,9,12,6,8,3,4,1,0,42,49,38,0,103
26,5,6731,9,12,0,5,1,4,1,0,0,34,38,0,100
43,2,2810,12,13,2,10,0,4,1,0,0,39,38,1,101
30,4,3384,14,14,2,10,0,4,1,0,0,54,38,1,101
27,2,3994,11,8,0,3,4,2,1,0,0,39,38,0,102
16,4,1596,11,8,4,7,4,1,1,0,0,39,29,0,102
3,0,5300,11,8,4,0,3,4,1,0,0,39,38,0,102
7,5,6205,9,12,4,4,3,4,1,0,0,39,38,0,102
36,4,5459,15,9,2,14,0,3,1,0,0,59,38,1,101
8,4,1889,7,11,2,1,5,1,0,0,0,36,18,1,102
34,4,440,11,8,2,4,5,4,0,0,0,59,38,0,102
11,4,938,9,12,2,12,0,4,1,0,0,44,38,1,101
15,4,5679,5,3,2,7,0,4,1,0,0,39,38,0,0
1,4,5053,1,6,4,8,3,4,1,3,0,9,38,0,102
20,4,4403,9,12,2,10,0,4,1,76,0,49,38,1,101
4,7,2945,15,9,4,12,3,2,0,0,20,11,38,0,102
14,4,5474,11,8,2,3,0,4,1,0,0,39,38,0,1
23,4,5953,11,8,4,7,1,4,0,0,0,39,38,0,2
28,7,6634,12,13,2,10,0,1,1,0,0,49,18,1,101
16,4,1120,11,8,2,7,0,4,1,0,0,39,38,0,1
18,7,7794,11,8,0,7,3,4,1,0,0,39,38,0,100
1,4,465,1,6,4,8,1,4,0,0,0,29,38,0,102
20,4,8110,2,7,2,8,5,4,0,0,0,44,38,0,102
27,6,76,7,11,2,8,5,4,0,0,0,83,38,0,100
11,5,357,9,12,4,12,1,4,1,0,0,49,38,0,100
35,2,962,11,8,2,3,0,4,1,0,17,39,38,0,100
48,6,719,14,14,0,13,1,4,1,0,0,39,38,0,100
24,7,2338,12,13,2,10,0,4,1,0,0,39,38,1,101
2,4,8248,15,9,4,8,3,4,1,0,0,34,38,0,2
1,0,1102,1,6,4,0,3,4,1,0,0,34,38,0,102
16,4,1706,11,8,0,11,1,4,1,0,0,68,38,0,100
37,6,5176,9,12,2,12,0,4,1,0,0,49,38,1,101
26,4,6832,11,8,0,7,1,4,1,0,0,44,38,0,1
12,4,3212,11,8,4,12,1,4,0,0,0,9,38,0,102
22,4,325,7,11,2,7,0,4,1,0,0,39,38,0,1
40,1,3820,8,10,4,13,1,4,1,0,0,39,38,0,100
12,4,2928,11,8,4,11,3,2,0,0,0,19,38,0,102
27,6,7236,11,8,2,12,0,4,1,0,0,47,0,0,100
26,4,4859,15,9,2,14,0,4,1,0,0,49,38,0,1
5,4,1280,3,1,4,8,2,4,1,0,0,39,8,0,100
10,6,452,11,8,4,3,1,4,1,0,0,29,38,0,100
4,0,5820,8,10,4,0,1,4,1,0,0,39,38,0,102
18,4,7499,11,8,2,3,0,4,1,0,0,31,38,0,100
31,4,7804,8,10,3,10,1,4,1,0,0,39,38,0,1
4,4,1177,15,9,4,10,3,0,0,0,0,3,38,0,102
22,4,1050,15,9,0,1,1,4,0,0,0,59,38,0,100
30,4,901,11,8,2,12,0,4,1,0,0,39,38,1,101
12,6,1035,15,9,2,10,0,0,1,0,0,39,38,0,100
48,4,8346,11,8,6,1,1,4,0,0,0,21,38,0,102
2,4,7359,11,8,4,12,3,4,1,0,0,14,38,0,102
26,4,1751,9,12,2,7,0,4,1,0,0,39,38,0,1
18,4,558,11,8,4,8,1,2,0,0,0,39,38,0,102
27,0,6646,8,10,2,0,0,1,1,0,50,39,30,0,103
22,4,8037,0,5,2,3,0,4,1,0,0,39,38,0,100
42,4,6530,11,8,5,8,1,4,0,0,0,36,38,0,2
26,4,3785,11,8,2,7,0,4,1,0,0,39,38,0,1
25,6,1671,15,9,4,4,1,4,1,0,0,39,38,0,100
10,4,5136,11,8,0,3,4,4,0,0,0,31,38,0,102
29,4,4988,12,13,2,10,0,4,1,0,0,34,38,1,101
14,4,1549,12,13,0,4,1,4,0,0,0,39,38,0,2
45,4,5174,5,3,6,7,1,4,0,0,0,39,38,0,0
13,4,4203,11,8,4,6,3,4,1,0,0,39,38,0,2
12,4,4917,10,15,0,10,1,4,0,0,0,59,38,1,101
18,4,7617,11,8,2,4,0,2,1,0,0,49,0,1,101
38,4,8111,8,10,2,4,0,4,1,0,0,39,38,0,1
7,4,4513,11,8,4,4,1,4,1,0,0,49,38,0,1
5,0,7591,11,8,4,0,1,4,0,0,0,44,38,0,102
44,4,1345,11,8,2,1,0,4,1,0,0,2,38,0,100
8,4,2290,9,12,4,10,1,4,0,0,0,39,38,0,2
16,4,3158,15,9,0,4,3,4,0,0,0,39,38,0,2
28,4,2295,4,2,4,7,1,4,1,0,0,39,38,0,100
37,6,105,9,12,0,5,1,4,1,94,0,49,38,1,101
12,0,1656,9,12,3,0,1,4,0,0,0,3,18,0,102
25,4,3186,9,12,2,12,0,2,1,0,0,39,38,1,101
10,4,2012,9,12,4,12,3,4,1,0,0,39,38,0,2
42,6,5574,12,13,2,14,0,4,1,0,0,14,38,0,100
16,4,3392,15,9,0,1,4,2,0,0,0,37,38,0,102
16,4,3412,11,8,2,3,0,4,1,0,0,39,38,0,1
30,4,7716,11,8,2,7,0,4,1,0,0,39,38,0,1
