age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,cluster
42,2,18927,9,12,4,10,2,2,0,0,0,34,39,0,100
9,4,6088,15,9,5,12,4,4,0,0,0,34,39,0,2
28,4,8347,9,12,4,3,1,4,1,0,0,31,39,0,100
1,4,6301,1,6,4,6,3,4,1,0,0,39,39,0,102
6,4,16931,9,12,4,10,3,4,0,0,0,39,39,0,2
47,6,9605,12,13,2,5,0,4,1,0,0,39,39,0,101
41,1,507,15,9,6,10,4,0,0,0,0,39,39,0,100
27,4,13847,15,9,0,3,1,4,1,0,0,41,39,0,1
38,6,7256,0,5,2,14,0,4,1,0,0,49,39,0,102
8,4,18905,11,8,0,3,1,4,1,55,0,44,39,0,103
16,4,17210,11,8,4,8,3,4,1,0,0,39,39,0,2
7,4,10606,15,9,4,1,3,1,1,0,0,19,39,0,100
6,0,6915,0,5,2,0,5,4,0,0,0,39,39,0,102
25,4,22714,9,12,0,4,4,4,0,0,0,37,39,0,2
14,5,3193,11,8,0,8,4,4,1,0,0,29,39,0,100
21,2,19231,15,9,2,10,0,4,1,0,0,43,39,0,101
13,4,10082,6,4,4,3,3,4,1,0,0,44,39,0,3
73,4,2073,11,8,4,8,1,2,1,0,70,39,39,0,101
19,4,14041,15,9,0,13,4,4,0,0,0,39,39,0,2
9,0,17972,11,8,5,0,4,4,0,0,0,39,39,0,100
49,7,16392,5,3,6,8,1,2,0,49,0,39,39,0,102
44,6,1989,5,3,2,5,0,4,1,0,0,55,39,0,102
2,4,7382,5,3,2,3,0,4,1,0,0,95,39,0,102
19,4,11999,8,10,0,3,1,4,1,0,0,39,39,0,1
3,4,19874,11,8,4,3,3,4,1,0,0,39,39,0,2
21,4,11871,11,8,0,1,1,4,0,0,0,49,39,0,1
29,4,21118,10,15,2,10,0,4,1,0,0,69,39,0,101
10,2,2893,9,12,4,10,1,0,0,55,0,42,39,0,100
19,6,20568,15,9,2,12,0,4,1,122,0,19,39,1,103
17,4,19482,15,9,4,1,4,2,0,0,0,39,39,0,100
32,4,9847,11,8,4,3,4,4,0,0,0,39,33,0,100
12,4,25486,11,8,4,1,1,4,0,0,0,43,39,0,2
56,6,19927,11,8,2,5,0,1,1,0,83,39,40,0,101
7,4,8912,15,9,4,12,3,4,1,0,0,9,12,0,100
17,4,23006,11,8,4,14,1,2,1,0,0,78,39,0,101
24,4,13750,1,6,0,8,4,3,0,0,0,39,39,0,102
0,4,212,2,7,4,8,3,4,0,0,0,29,39,0,102
16,6,8365,11,8,2,12,0,4,1,0,0,65,39,0,101
8,2,22719,12,13,4,10,3,4,0,0,0,39,39,0,100
15,4,14939,9,12,4,1,3,4,0,0,0,39,39,0,2
28,5,16730,9,12,2,4,0,4,1,0,0,49,39,1,101
11,4,12872,12,13,2,10,0,4,1,0,0,39,39,1,101
32,1,6780,15,9,2,3,0,4,1,0,0,39,39,0,101
11,4,22409,7,11,4,12,1,4,1,0,0,64,39,0,101
5,4,24587,15,9,4,5,3,4,1,0,0,49,39,0,2
5,4,19986,11,8,4,14,3,4,1,0,0,39,39,0,2
21,2,6702,12,13,2,4,0,4,1,0,0,69,39,1,101
15,4,17418,9,12,2,4,0,4,1,0,0,59,39,1,101
23,4,21742,15,9,2,12,0,4,1,0,0,49,39,0,1
7,0,12636,9,12,4,0,1,1,1,0,0,24,36,0,100
8,4,26465,11,8,0,1,1,4,0,0,0,39,39,0,2
23,4,16138,11,8,2,7,0,4,1,0,0,44,39,1,101
50,2,15314,10,15,4,10,1,4,0,99,0,49,39,1,103
7,4,24940,9,12,4,1,3,4,1,0,0,34,39,0,2
28,4,198,15,9,2,14,0,4,1,95,0,49,39,1,103
32,4,13043,15,9,0,8,4,4,0,0,0,39,39,0,2
22,4,14560,15,9,4,5,1,4,0,0,0,39,39,0,2
13,4,19759,9,12,4,12,1,4,0,0,0,39,26,0,100
9,4,26863,15,9,4,12,1,2,1,0,0,34,39,0,100
14,4,8819,11,8,2,3,0,4,1,0,0,39,26,0,101
30,4,17241,14,14,2,10,0,4,1,0,55,59,39,1,101
5,4,12085,11,8,4,12,1,4,0,0,0,29,39,0,100
10,4,1164,15,9,2,7,0,4,1,0,32,39,39,0,101
64,0,4145,11,8,2,0,0,4,1,0,0,17,39,0,101
22,4,24898,3,1,2,3,0,4,1,0,0,44,26,0,102
39,1,25394,8,10,6,1,4,2,0,0,0,39,39,0,100
26,4,20563,9,12,2,4,0,4,1,0,0,49,39,1,101
11,2,21954,11,8,2,11,0,4,1,0,0,39,39,1,101
11,0,8201,15,9,4,0,2,4,1,0,0,39,39,0,100
42,4,27488,11,8,3,1,4,4,0,0,0,19,33,0,100
16,4,9707,11,8,4,3,3,4,1,0,0,42,39,0,2
11,4,27892,9,12,4,10,1,2,1,0,0,39,39,0,100
15,4,18366,11,8,2,8,5,2,0,0,0,39,39,0,100
36,4,10449,11,8,2,3,0,4,1,0,0,39,39,1,101
19,2,23039,8,10,5,1,3,2,0,0,0,39,39,0,100
33,6,10843,7,11,2,7,0,4,1,52,0,39,39,1,103
20,4,12225,1,6,0,3,1,4,1,0,0,39,39,0,102
34,4,23874,8,10,4,10,3,4,0,0,0,39,39,0,2
6,4,14857,8,10,4,7,3,4,1,0,0,39,39,0,2
43,1,28347,11,8,2,14,0,2,1,0,0,39,39,0,101
16,4,7167,9,12,2,4,5,4,0,0,0,39,39,1,100
22,4,14560,15,9,0,4,1,4,0,101,0,39,39,1,103
3,4,18595,15,9,4,12,3,4,0,0,0,29,39,0,100
17,4,11030,9,12,2,4,0,4,1,0,0,49,39,1,101
40,4,16039,11,8,2,7,0,4,1,0,0,39,39,1,101
44,6,26893,11,8,2,5,0,4,1,0,0,39,39,0,101
14,4,5844,15,9,4,10,1,4,1,0,0,39,39,0,1
28,4,13183,14,14,2,4,0,4,1,0,0,39,39,1,101
47,5,22506,11,8,2,3,0,4,1,0,0,39,39,1,101
27,7,15946,12,13,4,1,1,2,0,0,0,51,39,0,100
40,6,5463,14,14,2,10,0,4,1,0,0,29,39,1,101
11,4,6770,9,12,2,12,0,4,1,98,0,39,39,1,103
27,4,9947,10,15,2,4,0,1,1,112,0,39,24,1,103
73,0,11905,3,1,6,0,1,2,0,0,0,39,39,0,102
16,4,17055,15,9,0,12,1,4,1,0,0,39,39,0,1
43,4,16921,15,9,0,3,3,4,1,0,0,43,39,1,101
30,2,25313,11,8,0,8,1,4,0,0,0,39,39,0,100
29,4,1175,15,9,2,6,0,4,1,0,0,44,39,0,1
73,0,1356,11,8,6,0,1,4,1,2,0,3,39,0,100
52,6,1202,8,10,2,12,0,4,1,0,0,7,39,0,101
24,6,1126,15,9,2,3,0,4,1,0,0,44,39,1,101
32,4,9764,4,2,3,7,4,1,0,0,0,19,40,0,102
29,4,22356,11,8,0,3,1,2,1,0,0,39,39,0,101
4,4,15407,15,9,4,8,3,4,1,0,0,24,39,0,100
10,4,13464,15,9,2,5,0,3,1,0,0,49,39,0,101
4,4,9036,11,8,4,6,3,2,1,0,0,19,39,0,100
28,1,2592,11,8,2,1,0,4,1,0,0,39,39,1,101
34,4,21517,9,12,2,1,0,1,1,0,0,49,30,0,101
58,4,7730,11,8,4,1,1,4,0,0,0,39,39,1,101
46,2,10155,11,8,2,1,5,4,0,0,0,34,39,1,100
27,1,17412,8,10,0,13,1,4,1,0,0,39,39,0,101
1,4,21844,11,8,4,1,1,4,0,0,0,39,39,0,2
10,4,22848,4,2,2,3,0,4,1,0,0,39,26,0,102
33,4,9572,11,8,5,12,4,4,0,0,0,54,39,0,100
42,4,11027,6,4,2,7,0,4,1,0,0,39,39,0,3
38,4,3852,11,8,2,14,0,4,1,0,0,49,39,0,1
26,2,15751,9,12,2,10,0,4,1,0,0,39,39,0,101
1,4,25050,5,3,4,8,3,2,1,0,0,19,39,0,102
49,6,23570,11,8,2,5,0,4,1,12,0,39,39,0,101
3,1,27270,11,8,4,1,2,4,1,0,0,19,39,0,100
33,4,1243,5,3,0,8,2,4,0,0,0,39,39,0,102
18,6,5390,15,9,2,3,0,4,1,0,0,39,39,1,101
24,6,16360,14,14,2,10,0,4,1,112,0,49,39,1,103
27,4,23739,12,13,2,4,0,4,1,0,0,39,39,1,101
27,4,286,7,11,2,3,0,4,1,0,0,39,30,0,101
9,4,2356,15,9,4,1,1,2,0,0,0,39,39,0,100
28,5,13546,8,10,0,12,4,4,0,0,0,29,39,0,100
5,4,17135,11,8,4,4,3,4,0,0,0,39,39,0,2
25,4,26037,8,10,4,3,1,4,1,0,0,43,39,0,1
18,2,28409,9,12,2,4,0,4,1,0,40,78,39,0,101
15,4,27492,15,9,0,12,1,4,1,0,0,39,39,0,1
3,4,19729,15,9,4,6,1,2,1,0,0,14,39,0,100
23,4,17458,11,8,4,1,1,4,0,93,0,37,39,0,103
19,4,24338,0,5,5,6,4,2,1,0,0,39,39,0,102
41,4,23553,7,11,0,10,1,4,1,0,0,35,39,0,1
36,4,4189,15,9,2,14,0,4,1,95,0,44,39,1,103
15,4,21255,15,9,4,8,1,2,1,0,0,34,39,0,100
22,4,18615,14,14,2,10,0,4,1,112,0,59,39,1,103
44,4,11060,5,3,2,14,0,4,1,0,0,39,39,0,102
7,1,23452,15,9,4,1,1,2,0,0,0,40,39,0,100
11,2,3996,11,8,4,8,3,2,1,0,0,29,39,0,100
33,4,7808,7,11,2,4,5,2,0,0,0,39,39,1,100
19,1,21336,15,9,2,1,0,4,1,0,0,39,33,1,101
58,4,3160,13,0,4,9,1,1,0,0,0,47,30,0,102
2,4,1346,15,9,4,12,3,4,0,0,0,24,39,0,100
30,4,26151,9,12,2,3,0,4,1,0,0,39,39,0,1
42,7,11094,6,4,2,14,0,4,1,0,0,39,39,0,102
18,4,16924,7,11,4,4,1,4,1,0,0,37,39,0,1
18,4,111,11,8,4,3,1,4,1,0,0,69,39,0,101
18,4,24999,15,9,5,10,4,4,0,0,0,44,39,1,100
49,0,12117,11,8,2,0,0,4,1,0,0,29,39,0,101
13,7,9569,11,8,2,11,0,4,1,0,0,39,39,1,101
38,4,20722,12,13,2,10,0,4,1,0,0,59,39,0,101
27,4,17080,9,12,4,10,3,4,1,104,0,39,39,1,103
37,4,28487,11,8,2,3,0,4,1,0,60,39,39,0,101
28,4,8712,15,9,2,3,0,1,1,0,0,44,39,0,101
29,4,14181,9,12,2,4,0,4,1,0,0,31,39,0,101
44,4,12193,11,8,0,1,1,4,0,0,0,39,2,0,100
13,4,2712,11,8,4,5,3,4,1,0,0,59,39,0,100
26,4,24005,8,10,2,4,0,4,1,112,0,39,39,1,103
47,0,24787,11,8,6,0,2,2,1,0,0,39,39,0,100
10,4,16497,15,9,4,1,1,4,0,76,0,39,39,0,103
17,4,10629,8,10,2,12,0,4,1,0,0,39,39,0,1
21,4,5356,9,12,2,3,0,4,1,0,0,39,39,0,1
33,4,21032,11,8,2,3,0,4,1,0,0,39,39,0,1
16,4,14167,11,8,0,8,4,4,0,0,0,39,39,0,2
28,4,6631,11,8,2,3,0,4,1,0,0,49,39,1,101
19,4,11330,9,12,4,12,4,2,0,0,0,39,39,0,100
34,4,4710,15,9,2,13,0,4,1,0,0,39,39,1,101
52,6,11708,11,8,2,10,0,4,1,0,0,19,39,0,101
11,1,14219,7,11,2,1,0,4,1,0,0,59,39,0,101
0,4,6218,1,6,4,12,3,4,0,0,0,24,39,0,102
9,4,12185,11,8,0,4,4,4,0,0,0,39,39,0,2
41,4,3709,15,9,2,14,0,4,1,0,0,59,39,1,101
16,4,23362,11,8,0,3,1,4,1,0,74,81,39,0,101
9,4,10988,11,8,4,6,3,4,1,0,0,39,39,0,2
43,6,26603,11,8,2,3,0,4,1,0,0,41,39,1,101
21,7,5934,12,13,4,10,2,4,0,0,0,39,39,0,100
16,4,4789,11,8,4,1,3,4,1,0,0,39,39,0,2
36,4,5994,6,4,2,14,0,4,1,0,0,39,39,0,3
28,4,22047,4,2,0,9,4,4,0,0,0,34,26,0,102
18,4,15829,9,12,2,10,0,4,1,0,0,39,39,1,101
41,4,13032,1,6,2,1,0,4,1,0,35,39,39,0,102
12,4,6691,9,12,2,13,0,4,1,0,0,39,39,1,101
21,6,8195,12,13,4,10,1,4,1,0,0,39,39,1,101
10,5,26601,11,8,4,12,1,4,1,0,0,49,39,0,101
12,4,22846,8,10,2,1,0,4,1,0,0,39,39,0,1
16,4,15481,15,9,0,1,1,4,0,0,0,39,39,0,2
17,7,12522,9,12,4,10,3,4,1,0,0,49,39,0,101
43,4,19078,15,9,3,1,4,2,0,0,0,39,39,0,100
10,4,23975,12,13,2,10,0,4,1,0,0,54,39,0,101
0,0,4215,0,5,4,0,3,4,1,0,0,39,39,0,102
27,4,16379,7,11,0,10,1,4,0,0,0,42,39,0,1
7,4,3661,15,9,4,12,3,4,0,0,0,24,39,0,100
55,1,18566,11,8,2,1,0,4,1,0,0,39,39,1,101
12,4,3767,15,9,2,14,0,4,1,0,0,39,39,0,1
38,0,15771,11,8,0,0,1,4,0,0,0,39,9,0,100
49,0,1172,11,8,2,0,0,4,1,0,0,14,39,0,100
13,4,14514,11,8,4,6,1,4,1,0,0,21,39,0,100
4,0,7448,5,3,4,0,3,4,1,0,0,39,39,0,102
26,4,2710,15,9,2,3,0,4,1,0,0,59,39,0,101
2,4,22036,11,8,4,6,3,4,1,0,0,39,39,0,2
10,2,8668,12,13,4,10,3,4,1,0,0,51,39,0,100
11,4,24492,0,5,4,6,2,2,1,0,0,39,39,0,102
21,4,25418,11,8,2,6,0,1,1,0,25,39,40,0,101
10,7,28237,9,12,2,11,5,2,0,0,0,47,39,0,100
40,5,5635,9,12,2,4,0,4,1,0,81,39,39,1,101
43,7,15812,12,13,2,4,5,4,0,52,0,39,39,1,103
49,4,4914,11,8,6,1,1,4,0,0,0,39,39,0,2
16,4,19815,15,9,4,12,3,4,1,0,0,44,39,0,2
20,4,27176,9,12,4,10,1,4,0,0,13,41,39,0,100
2,4,7715,2,7,4,8,3,4,1,0,28,19,39,0,102
12,4,16273,8,10,4,1,3,4,0,0,0,34,39,0,2
13,7,8915,12,13,2,10,0,1,1,0,0,19,36,0,100
46,4,11597,15,9,6,12,1,4,0,0,0,19,39,0,100
15,0,533,9,12,0,0,4,4,0,0,0,31,39,0,100
15,4,4654,9,12,4,10,1,4,1,0,0,39,39,0,1
20,2,7825,9,12,2,10,5,4,0,98,0,39,39,1,103
16,4,16093,11,8,2,3,0,4,1,0,0,39,39,1,101
39,6,18910,15,9,2,8,0,4,1,0,0,39,39,0,101
35,4,7493,11,8,4,10,4,4,0,0,3,39,39,0,100
4,4,17985,15,9,4,12,3,4,0,0,43,27,39,0,100
13,4,16330,11,8,4,4,1,4,1,0,0,39,33,0,100
14,4,14157,7,11,2,3,0,2,1,0,0,39,39,0,101
12,2,22580,12,13,4,10,1,4,1,0,0,44,39,0,100
17,4,5995,9,12,2,13,0,4,1,0,0,47,39,1,101
50,4,11932,11,8,0,9,4,2,0,21,0,95,39,0,101
23,0,27524,11,8,2,0,5,2,0,60,0,19,39,0,100
51,6,26286,11,8,2,12,0,4,1,0,0,39,39,0,101
4,4,2141,11,8,4,3,1,4,1,0,20,39,39,0,100
12,4,23256,9,12,2,10,5,4,0,0,0,49,39,1,100
44,4,13817,4,2,2,6,0,4,1,56,0,44,39,0,102
5,4,2027,15,9,4,12,1,4,0,0,0,39,39,0,2
27,4,20404,15,9,3,3,4,4,0,16,0,44,39,0,100
43,2,4442,11,8,2,8,0,4,1,0,0,39,39,0,101
6,4,10365,15,9,4,4,3,4,1,0,0,39,39,0,2
30,4,23783,0,5,6,7,1,4,1,0,0,39,39,0,102
20,1,18239,15,9,0,1,4,2,0,0,0,39,39,0,100
31,4,15026,7,11,2,3,0,4,1,0,0,47,39,1,101
25,2,13895,0,5,2,6,0,4,1,122,0,39,39,1,103
3,0,1223,11,8,4,0,1,4,0,0,0,39,39,0,100
29,2,26016,11,8,2,7,0,2,1,0,0,39,39,0,101
37,7,16441,15,9,2,11,0,4,1,0,0,39,39,1,101
5,4,6364,15,9,4,4,3,4,0,0,0,39,0,0,100
16,4,8194,11,8,0,7,1,4,1,0,0,39,39,0,1
2,4,14725,15,9,4,12,3,4,1,0,0,39,39,0,2
22,4,11533,11,8,2,3,0,4,1,0,0,59,39,0,101
16,4,8210,9,12,4,1,1,4,1,0,0,59,39,1,101
16,0,19982,8,10,4,0,3,4,0,0,0,39,39,0,100
18,4,10588,9,12,2,4,0,4,1,0,0,49,39,1,101
43,4,19660,5,3,0,1,1,4,0,0,0,34,5,0,102
5,4,16938,9,12,4,1,3,4,0,0,0,39,39,0,2
33,4,10700,11,8,2,10,0,4,1,0,0,39,39,1,101
20,4,17810,1,6,4,6,1,2,1,0,0,39,39,0,102
16,4,21255,11,8,2,14,0,2,1,0,0,39,39,0,101
7,0,10342,11,8,2,0,5,4,0,0,0,39,39,0,100
17,4,13390,11,8,4,7,3,4,0,0,0,39,39,0,2
44,2,13310,11,8,2,5,0,4,1,0,0,47,39,0,101
39,6,25727,12,13,0,12,4,4,0,0,77,59,39,0,101
18,4,16886,9,12,0,4,1,4,1,119,0,49,39,1,103
0,4,9006,0,5,4,6,3,4,1,0,0,11,39,0,102
41,0,14331,11,8,2,0,0,4,1,56,0,78,39,0,103
9,6,16826,4,2,4,10,4,4,1,0,0,13,26,0,102
13,4,8356,11,8,2,3,0,4,1,0,0,39,39,0,1
13,4,5172,11,8,2,11,0,4,1,0,0,39,39,0,1
15,6,23800,9,12,2,10,0,4,1,0,0,44,39,1,101
2,4,11630,1,6,4,8,1,2,1,0,0,39,39,0,102
1,4,22809,1,6,2,8,0,4,1,0,0,34,39,0,102
38,2,615,9,12,6,10,1,4,0,0,0,39,39,1,100
11,4,17582,15,9,0,13,1,4,1,0,0,23,39,0,101
0,4,24853,0,5,4,3,3,3,0,0,0,34,8,0,102
14,4,7749,11,8,4,8,1,4,1,0,0,39,39,0,1
2,0,4060,11,8,4,0,3,4,1,0,0,43,11,0,100
3,4,17357,11,8,4,8,3,2,1,0,0,39,39,0,100
11,4,15537,15,9,4,12,3,4,1,0,0,34,39,0,2
36,4,17587,0,5,2,8,0,4,1,0,0,33,39,0,102
6,4,16747,1,6,4,8,1,4,0,0,0,23,39,0,102
35,6,8172,15,9,2,4,0,4,1,0,0,91,39,1,101
35,6,9810,11,8,0,12,4,2,1,0,0,39,39,0,100
6,4,7028,9,12,4,4,3,4,0,0,0,39,39,0,2
29,2,7813,12,13,2,10,0,2,1,0,0,37,39,1,101
28,4,23299,1,6,4,3,1,4,1,0,0,39,33,0,102
10,4,2328,15,9,4,5,3,4,1,0,0,44,39,0,2
15,1,10096,7,11,4,11,1,2,1,0,0,39,39,0,100
6,4,25953,1,6,4,3,4,4,1,0,0,34,39,0,102
9,2,11896,9,12,4,10,1,4,1,0,77,54,39,0,101
32,4,9614,11,8,2,12,0,4,1,0,50,44,39,1,101
9,4,27933,5,3,4,3,1,4,1,0,0,39,26,0,102
30,4,20941,11,8,4,6,1,4,1,0,0,44,39,0,1
15,7,3472,9,12,0,4,1,1,0,0,0,39,39,0,100
22,2,14833,12,13,2,10,5,4,0,0,0,27,39,1,100
22,1,3202,15,9,2,4,0,1,1,0,0,39,39,1,101
35,4,3857,15,9,2,4,0,4,1,98,0,54,0,1,103
5,4,23329,15,9,4,12,3,4,0,0,0,34,39,0,2
11,4,23523,15,9,4,1,3,4,0,0,0,41,39,0,2
47,4,22085,11,8,2,14,0,4,1,0,0,39,39,0,1
18,4,6373,11,8,2,12,0,4,1,0,0,49,39,0,1
24,4,17029,11,8,2,4,0,4,1,0,0,39,39,1,101
36,4,8170,15,9,2,12,0,4,1,0,0,44,39,1,101
40,6,20938,11,8,2,12,0,4,1,0,0,70,39,0,101
27,4,19454,5,3,2,7,5,4,0,0,0,39,6,0,102
33,4,1277,9,12,2,10,0,4,1,0,0,49,39,0,1
15,4,11232,9,12,2,5,0,4,1,0,0,59,39,0,101
33,4,11417,15,9,2,6,0,4,1,0,0,49,39,0,1
26,4,23878,15,9,4,8,1,4,0,0,0,39,39,0,2
12,4,10139,15,9,4,8,1,3,1,0,26,39,0,0,100
15,4,20263,9,12,4,10,4,4,0,0,0,39,39,0,2
16,0,12574,11,8,2,0,3,4,0,0,0,19,39,0,100
31,4,13003,7,11,2,7,0,4,1,0,0,39,39,0,1
4,0,28146,15,9,4,0,3,4,0,0,0,39,39,0,100
3,4,21520,15,9,4,12,3,4,0,0,0,5,39,0,100
13,4,10320,15,9,2,3,0,4,1,0,0,57,39,0,101
1,4,27420,1,6,4,6,3,4,1,0,0,19,39,0,102
23,4,3451,14,14,2,10,0,4,1,0,0,39,39,1,101
17,4,9865,8,10,0,13,4,4,0,0,0,59,39,0,100
1,4,25325,2,7,4,8,2,2,1,0,0,19,39,0,102
12,4,23112,9,12,4,4,1,4,0,0,0,39,39,0,2
25,4,4965,7,11,2,1,5,2,0,0,0,39,39,1,100
24,4,21424,9,12,0,4,1,4,0,0,0,54,39,0,101
17,6,16342,11,8,2,3,0,4,1,0,0,39,39,0,101
30,4,5628,15,9,2,4,5,4,0,0,0,49,39,1,100
24,6,21304,12,13,2,10,0,4,1,0,0,39,39,1,101
16,4,11893,11,8,4,7,1,4,0,0,0,39,39,0,2
18,4,15242,15,9,4,4,1,4,0,0,0,39,39,0,2
14,4,7069,11,8,2,8,0,4,1,0,0,39,39,0,1
35,1,12183,11,8,2,7,0,4,1,0,0,39,39,1,101
16,2,26309,11,8,2,8,0,2,1,26,0,39,39,0,100
37,4,13932,15,9,2,12,0,4,1,0,0,39,39,0,1
16,4,7167,11,8,2,1,5,4,0,0,0,39,39,1,100
23,4,3546,8,10,0,14,1,4,1,0,0,49,39,1,101
36,2,21044,9,12,2,10,5,4,0,0,0,49,39,1,100
18,4,28052,9,12,0,4,4,4,0,0,0,39,39,0,2
51,0,26293,4,2,3,0,1,4,1,0,0,29,39,0,102
8,4,21464,11,8,2,8,5,4,0,0,0,24,26,0,100
29,4,23699,11,8,0,13,1,4,0,0,0,29,39,0,100
17,4,26214,11,8,0,3,4,2,0,15,0,39,39,0,100
12,4,20022,15,9,2,12,0,4,1,0,0,49,39,1,101
26,6,6485,11,8,2,4,5,4,0,0,0,39,39,0,100
6,4,3056,13,0,4,8,3,4,0,0,0,14,39,0,100
37,0,717,11,8,0,0,1,4,0,0,0,29,39,0,100
2,4,17616,11,8,4,3,2,4,1,0,0,39,39,0,2
27,4,21301,0,5,0,1,4,3,0,0,0,41,39,0,102
4,4,18051,0,5,4,1,1,4,0,0,0,38,39,0,102
11,4,7734,9,12,4,4,1,4,0,93,0,59,39,0,103
13,4,854,11,8,4,12,3,4,1,0,0,39,39,0,2
24,4,3318,11,8,2,7,0,4,1,0,0,49,39,0,1
36,5,8077,10,15,2,4,0,4,1,0,0,69,39,1,101
41,4,6264,11,8,2,5,0,4,1,0,0,44,39,0,1
18,4,17787,11,8,0,1,4,4,0,0,0,39,39,0,2
17,4,26201,1,6,2,14,0,4,1,0,0,39,39,0,102
16,2,15111,9,12,4,10,1,4,0,0,0,19,39,0,100
25,1,2850,11,8,0,1,4,2,0,0,0,39,39,0,100
8,4,1305,9,12,2,4,0,4,1,0,0,39,39,0,1
44,6,14620,8,10,6,3,4,4,0,0,0,39,2,0,100
9,4,24589,15,9,2,7,0,0,1,0,0,39,39,0,100
5,4,6546,15,9,4,12,2,4,1,0,0,19,39,0,100
10,4,8594,15,9,4,4,1,4,1,0,0,44,39,0,2
36,4,10060,11,8,2,3,0,4,1,0,0,39,33,0,101
47,2,14183,11,8,6,8,4,4,0,0,0,39,39,0,100
41,2,21705,6,4,0,8,1,4,0,0,0,39,39,0,102
54,6,16694,11,8,2,12,0,4,1,0,80,51,39,1,101
27,2,27254,9,12,0,11,1,4,1,0,0,39,39,0,101
33,6,4294,11,8,2,3,0,4,1,0,0,50,39,1,101
5,4,25639,11,8,4,12,4,4,1,0,0,19,39,0,100
22,4,18206,15,9,0,3,4,2,1,0,0,39,39,0,100
21,4,12392,0,5,2,7,0,4,1,0,0,39,39,1,102
36,4,12372,15,9,4,4,1,4,1,0,0,39,39,0,1
20,7,22504,15,9,6,14,4,4,0,0,0,39,39,0,100
4,4,17769,11,8,4,3,1,4,1,0,0,47,39,0,2
3,4,6389,0,5,4,3,3,4,1,0,0,39,39,0,102
64,4,1351,11,8,2,14,0,2,1,0,0,19,39,0,101
3,4,25118,1,6,4,3,3,4,1,0,0,39,39,0,102
12,4,2874,15,9,4,5,4,4,1,0,0,49,39,0,2
41,0,10010,11,8,2,0,0,4,1,0,0,9,39,0,100
17,4,1877,9,12,2,10,5,4,0,0,0,39,39,0,2
45,4,17634,9,12,2,3,0,4,1,98,0,49,39,1,103
20,4,208,11,8,5,10,4,0,0,0,0,39,39,0,100
31,4,6485,9,12,2,3,0,4,1,122,0,39,39,1,103
39,4,11413,11,8,6,1,4,4,0,0,0,39,39,0,2
22,4,4838,11,8,2,8,0,4,1,0,0,41,39,0,1
41,4,19431,3,1,5,5,1,2,1,0,0,49,39,0,102
13,7,8009,8,10,4,10,1,4,0,0,0,39,39,0,100
50,5,75,15,9,2,12,0,4,1,115,0,39,39,1,103
13,4,11092,11,8,4,8,1,4,0,0,0,39,21,0,100
32,4,163,9,12,4,8,1,1,0,0,0,34,30,0,100
11,4,503,9,12,2,12,0,4,1,0,0,49,39,0,1
33,4,8712,2,7,2,12,0,1,1,0,0,39,1,1,102
2,4,1424,11,8,4,12,1,4,1,0,0,37,39,0,2
21,4,13671,11,8,2,6,0,4,1,0,0,39,39,0,1
3,4,18527,11,8,2,1,2,4,0,0,0,39,39,0,2
0,4,9294,1,6,4,9,3,4,0,0,0,11,39,0,102
23,4,6219,11,8,4,1,3,4,0,0,0,49,39,0,2
9,4,16509,15,9,4,6,1,4,1,0,0,29,39,0,100
38,6,9718,11,8,0,4,1,4,1,120,0,59,39,0,103
34,4,22928,0,5,5,1,4,2,0,0,0,39,39,0,102
18,4,6642,11,8,0,6,1,4,1,0,0,24,39,0,101
53,6,13387,11,8,2,4,0,4,1,0,0,2,39,0,101
22,6,20900,9,12,2,12,0,4,1,0,0,59,39,0,101
16,4,16343,11,8,4,7,1,4,1,0,0,64,39,0,101
5,4,15715,11,8,4,6,1,0,0,0,0,39,39,0,100
29,4,28264,11,8,2,3,0,2,1,0,0,59,39,1,101
25,2,25470,15,9,2,1,5,4,0,0,0,39,39,0,100
32,4,16891,11,8,0,12,1,4,0,0,0,31,39,0,100
14,4,8287,1,6,3,12,3,1,0,0,0,39,19,0,102
46,4,22538,11,8,2,1,5,4,0,61,0,39,39,0,100
14,4,23924,11,8,4,3,3,4,1,0,0,39,39,0,2
7,4,16533,11,8,4,3,4,4,1,0,0,44,39,0,2
15,4,25509,9,12,4,10,1,4,1,0,0,49,39,1,101
5,4,8902,15,9,4,1,3,4,1,0,0,39,39,0,2
38,4,9572,0,5,2,8,0,4,1,0,0,39,39,0,102
9,4,25111,15,9,2,7,0,4,1,0,0,39,39,0,1
25,6,490,9,12,2,12,0,4,1,0,0,47,39,0,101
4,4,15432,15,9,4,12,3,4,0,0,0,19,39,0,100
45,4,28405,9,12,2,12,0,4,1,0,0,59,39,1,101
39,2,23492,12,13,2,10,0,4,1,0,0,49,39,1,101
6,4,5242,0,5,4,3,1,4,0,0,0,39,39,0,102
37,4,18095,11,8,0,8,1,4,0,0,0,39,39,0,1
18,4,12063,1,6,4,3,3,4,1,93,0,39,39,0,102
46,4,2366,11,8,2,3,0,4,1,0,0,39,39,0,1
32,4,11950,11,8,2,1,0,4,1,0,0,39,39,0,1
16,4,5181,14,14,4,10,1,4,0,0,0,49,39,1,101
14,4,308,15,9,2,12,0,1,1,0,0,49,36,0,101
