col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
2,219,157,2,1,2,8,30,1,1,7,0,0,10,245,0
2,28,153,2,1,2,8,16,0,1,5,0,0,-9,4,1
1,103,10,2,1,11,8,63,1,1,1,0,0,122,169,0
2,116,151,2,1,5,4,-1,1,0,0,1,0,95,129,0
1,-8,145,2,1,11,0,125,1,1,11,1,0,19,3,0
2,36,174,0,3,5,8,11,0,1,2,0,0,84,72,1
2,190,17,3,3,6,3,74,0,0,0,1,0,174,-3,1
2,-37,156,2,1,11,8,110,1,1,7,0,0,3,5,0
2,285,12,2,3,1,8,34,0,0,0,1,0,40,1,1
2,82,148,2,1,13,4,61,1,1,7,1,0,-5,224,0
1,95,68,3,3,6,3,4,0,0,0,0,1,163,-6,1
1,106,120,2,1,11,8,80,1,1,11,0,0,40,145,0
2,375,75,2,1,6,2,12,0,0,0,1,0,48,150,1
2,82,141,2,1,11,4,128,1,1,7,1,0,-1,142,0
1,129,18,3,3,11,3,9,0,0,0,1,0,155,53,1
2,96,133,2,1,14,4,-1,1,1,7,0,0,8,244,0
2,203,175,2,1,14,8,40,1,1,5,1,0,140,234,0
1,256,19,2,1,1,8,115,1,1,17,1,0,9,3,1
1,239,13,2,1,11,4,94,1,1,20,1,0,103,6,0
2,128,26,3,3,6,8,13,0,0,0,0,0,139,54,1
2,121,141,2,3,2,3,37,1,0,0,1,0,168,1,0
2,145,79,2,1,2,4,53,1,1,20,1,0,-4,142,0
1,327,19,2,1,10,8,36,0,0,0,1,2,8,2,0
2,109,162,2,1,11,9,80,1,1,6,0,0,0,218,0
1,124,157,2,1,13,4,91,1,1,4,0,0,-3,14,0
1,185,129,2,1,11,4,113,1,1,11,1,0,49,223,0
2,106,28,3,1,6,0,11,0,0,0,0,0,6,-1,1
2,257,93,2,3,2,8,28,1,0,0,1,0,-3,132,0
1,32,28,2,1,6,0,10,1,0,0,0,0,139,150,0
2,68,13,2,1,7,8,42,0,1,1,1,0,56,-4,1
1,120,38,2,1,6,8,12,0,0,0,0,0,112,48,1
2,383,62,2,3,6,8,55,0,0,0,1,0,46,2,1
2,97,108,2,1,3,8,88,1,1,11,1,0,50,124,0
1,133,14,2,3,6,3,110,0,0,0,1,0,146,3,1
2,274,29,2,1,7,3,9,0,0,0,0,0,65,56,1
2,38,49,2,1,2,3,9,0,0,0,0,0,9,-2,1
2,13,60,2,3,1,8,42,0,0,0,1,0,103,36,1
1,45,98,2,1,13,5,104,1,0,0,1,0,5,-3,0
1,167,104,2,1,2,4,53,1,1,4,1,0,9,170,0
2,136,162,2,1,4,4,67,1,1,7,0,0,0,157,0
2,116,199,2,1,2,8,9,0,1,0,1,0,34,55,1
2,347,32,2,3,6,0,5,0,0,0,0,1,6,132,0
2,157,20,2,1,5,8,47,1,0,0,1,0,168,5,0
1,68,168,2,1,11,5,6,1,1,7,0,0,49,192,0
2,143,130,2,1,13,8,2,1,1,11,0,0,9,125,0
1,79,21,3,1,6,3,8,0,0,0,0,0,39,-2,1
1,131,170,2,1,7,8,126,1,1,3,1,0,6,7,0
2,214,101,2,1,11,8,52,1,0,0,1,2,8,-2,1
1,134,157,3,1,14,4,42,1,0,0,1,0,1,112,0
2,260,81,2,1,10,4,127,1,1,11,1,0,6,-2,0
2,395,29,3,3,6,3,7,0,0,0,0,0,153,59,1
2,164,133,2,1,10,8,53,1,1,11,0,0,-10,68,0
2,99,62,3,3,6,3,64,0,0,0,1,0,90,1,1
1,297,200,2,1,4,5,106,1,1,3,1,0,29,4,0
2,103,137,2,1,14,8,10,0,0,0,1,0,39,-3,1
1,221,154,2,1,11,8,65,1,1,9,1,0,18,-4,0
2,97,18,2,3,4,9,101,1,0,0,1,0,5,-2,0
1,170,17,2,1,1,8,5,0,0,0,0,0,2,-2,1
1,-9,157,3,1,1,8,14,0,1,1,0,0,40,-8,1
1,100,159,2,1,5,8,97,1,1,1,0,0,135,76,0
2,99,16,2,1,4,8,46,0,0,0,1,0,45,0,1
2,21,80,2,1,11,4,55,1,1,0,1,0,0,177,0
2,59,65,2,3,0,8,8,0,0,0,0,0,37,48,1
2,14,1,2,0,6,3,11,1,0,0,0,0,143,133,0
2,280,-11,2,1,6,3,5,0,0,0,0,2,160,142,0
2,301,173,2,1,9,4,104,1,0,0,1,1,46,3,0
2,338,61,3,1,6,3,13,1,0,0,0,0,9,146,0
1,144,168,2,3,2,8,13,0,1,2,0,0,32,86,1
2,8,176,2,1,4,8,17,1,1,10,0,0,88,97,0
1,63,82,2,1,2,8,42,0,1,1,1,0,36,35,1
2,76,13,2,1,3,8,42,1,1,7,1,0,4,208,0
2,146,5,2,1,2,4,22,1,0,0,1,0,137,148,0
2,76,23,2,3,6,3,13,0,0,0,0,0,34,72,1
1,214,7,3,1,7,4,61,0,0,0,1,2,11,-5,1
2,98,159,2,1,14,8,75,1,1,9,1,2,120,141,0
1,40,145,2,1,2,8,80,1,1,11,0,0,49,253,0
2,146,67,3,1,6,3,12,0,0,0,0,0,163,0,1
1,155,45,2,3,14,4,110,1,0,0,0,0,86,149,0
2,160,3,3,3,6,3,10,0,0,0,0,0,157,-4,1
2,128,27,2,3,6,6,10,0,0,0,0,0,7,0,1
2,36,16,2,3,11,8,51,1,1,7,1,0,87,0,1
2,65,23,2,1,13,4,42,1,1,7,0,0,40,161,0
1,248,100,2,1,2,4,18,1,0,0,0,0,117,129,0
2,68,155,2,1,1,1,49,0,1,1,0,0,44,8,0
2,77,164,2,1,8,8,78,1,0,0,1,0,84,145,0
2,101,55,2,3,6,4,46,1,0,0,1,0,152,-2,0
2,157,136,2,3,6,3,7,0,0,0,1,1,42,50,1
2,208,25,2,1,5,8,8,0,0,0,1,0,83,-2,1
2,31,78,2,1,6,4,85,1,0,0,1,0,-1,-6,0
2,133,142,2,3,11,4,26,1,1,11,1,0,67,200,0
2,143,151,2,1,14,4,33,1,1,11,1,0,-6,191,0
2,114,38,2,1,7,4,90,0,0,0,0,0,4,54,1
2,104,33,3,3,11,8,102,0,0,0,0,0,39,71,1
2,321,15,2,3,6,5,97,0,0,0,0,2,141,-6,0
1,158,137,2,1,8,8,117,1,1,6,1,0,8,210,0
2,115,60,2,1,5,4,33,1,1,11,1,0,57,6,0
2,215,49,2,3,1,8,91,1,0,0,1,0,38,0,1
2,136,26,2,1,11,4,54,1,1,4,1,0,64,169,0
1,137,136,3,1,6,8,116,0,0,0,0,0,43,60,1
1,186,20,2,1,4,1,11,1,0,0,0,0,29,122,0
2,131,83,2,1,13,8,112,1,1,11,1,0,2,215,0
1,285,37,2,1,13,3,91,0,0,0,1,2,32,144,0
1,342,48,3,3,11,8,9,0,0,0,0,0,43,50,1
1,73,154,2,1,2,8,3,1,0,0,0,0,63,148,0
2,-48,177,2,1,5,8,12,1,1,2,0,0,53,99,0
1,271,37,2,1,0,0,6,1,0,0,1,0,6,145,0
1,57,165,2,3,11,4,61,1,1,5,1,0,84,136,0
2,87,104,2,1,2,3,11,0,1,0,0,0,73,7,0
2,82,71,2,1,9,3,108,0,0,0,1,0,64,1,0
1,230,88,2,1,11,8,104,1,1,17,1,0,79,3,1
2,83,119,2,1,6,3,29,1,0,0,1,2,39,-2,0
1,69,105,2,1,10,8,135,0,1,2,0,0,60,19,1
1,70,76,2,3,6,8,103,0,1,11,1,0,162,0,1
1,42,11,2,1,2,3,14,0,0,0,0,0,153,62,1
2,190,90,2,1,2,8,48,0,1,2,1,0,71,50,0
2,8,153,2,1,9,8,87,1,1,6,0,0,15,192,0
2,120,61,0,3,6,8,12,0,0,0,0,0,25,-1,1
2,25,70,2,1,0,8,10,0,0,2,0,0,83,192,0
2,162,19,2,3,10,8,49,1,0,0,1,0,89,153,0
2,47,87,2,1,2,8,10,0,0,0,0,0,57,90,1
2,127,148,2,1,14,5,89,1,1,2,1,0,-5,234,0
1,142,131,2,1,4,8,10,1,1,1,0,0,6,38,0
1,-12,155,2,1,11,0,108,1,1,6,1,0,12,161,0
1,105,22,3,3,6,3,13,0,0,0,0,0,28,149,0
2,10,80,2,1,2,4,62,1,0,0,0,1,7,157,0
2,197,80,2,1,7,8,108,1,0,0,1,0,70,184,0
2,129,4,3,3,6,3,14,0,0,0,1,2,155,-6,1
2,38,192,1,1,2,8,12,1,1,10,1,0,153,4,0
2,76,28,3,1,6,3,8,0,0,0,0,1,151,-6,1
2,206,2,2,1,10,8,53,1,0,0,1,0,60,-1,0
1,145,60,2,1,6,8,12,0,0,0,0,0,159,-5,1
1,379,17,3,1,4,3,5,0,0,0,0,0,86,47,1
2,116,123,2,1,14,8,4,1,1,7,0,0,-8,124,0
1,98,130,2,1,11,4,66,1,1,8,0,0,131,211,0
1,48,73,3,1,14,8,40,0,1,3,1,0,52,53,1
2,81,68,2,1,4,8,119,1,1,16,0,1,10,185,0
2,243,32,3,1,6,7,36,0,0,0,1,0,151,-5,1
2,66,27,2,1,1,8,109,0,0,0,1,0,-1,0,1
1,254,3,2,3,6,8,6,0,0,0,1,0,49,-6,1
2,239,172,2,1,6,8,7,1,1,14,0,0,8,6,0
2,162,131,2,1,4,4,95,1,1,0,1,0,1,-8,0
2,228,191,2,1,11,4,93,1,0,0,0,0,4,145,0
2,51,180,2,1,7,8,13,0,1,2,0,0,35,-16,1
2,217,131,2,1,11,4,51,1,0,0,1,0,156,-5,0
2,132,149,2,1,11,8,98,1,1,10,0,0,4,101,0
1,114,30,3,3,2,1,9,0,0,0,0,0,34,57,1
2,10,130,2,1,14,8,42,1,1,11,0,0,108,267,0
2,19,128,2,1,2,8,131,0,1,2,0,0,126,1,0
1,43,138,2,1,3,8,12,0,0,0,0,0,92,166,1
2,53,147,2,1,9,8,48,1,1,0,1,2,-1,4,0
2,169,73,3,1,3,8,14,0,0,0,0,0,96,1,1
1,191,160,2,1,4,8,115,1,1,6,0,0,34,1,1
2,182,80,2,1,3,3,12,1,0,0,0,0,80,-1,0
1,94,27,2,3,2,8,120,0,0,14,1,0,6,3,1
2,12,149,2,1,11,8,24,1,1,11,0,0,-7,304,0
2,53,28,3,3,6,5,115,0,0,0,0,0,2,0,0
1,127,20,2,3,1,3,3,1,0,0,1,2,36,130,1
2,123,158,2,1,11,8,4,1,1,2,0,0,54,69,0
1,110,25,3,1,6,3,13,0,0,0,0,2,165,46,1
2,70,151,2,1,2,4,22,1,1,7,1,0,-1,226,0
2,172,160,2,1,11,8,95,1,1,11,0,0,3,194,0
1,73,110,2,1,1,8,96,0,1,0,0,0,7,3,1
1,80,22,2,3,5,8,112,1,0,0,0,0,15,137,0
1,218,93,2,1,11,8,33,1,1,9,0,0,1,240,0
2,243,14,2,1,6,4,12,1,0,0,1,0,9,127,0
2,291,82,3,3,11,8,118,0,0,0,1,0,9,2,1
2,265,13,2,1,9,8,42,0,1,1,1,0,0,40,1
2,348,125,2,3,4,3,85,0,0,0,1,0,6,-2,1
2,95,76,2,3,6,3,41,0,0,0,0,2,153,-5,1
2,246,157,2,3,13,8,117,1,1,11,1,0,4,88,0
1,236,160,3,1,11,8,42,0,1,2,1,2,82,4,1
1,143,144,2,1,11,4,32,1,1,7,0,0,1,146,0
1,48,59,2,1,7,3,12,0,0,0,0,0,82,75,1
1,337,34,2,3,13,8,49,1,0,0,1,0,69,0,1
2,152,51,3,1,10,8,22,0,0,0,1,0,8,-2,1
2,138,151,2,1,11,4,62,1,1,6,1,0,102,157,0
2,122,140,2,1,11,9,52,1,1,7,1,0,63,179,0
2,64,25,2,1,6,3,13,0,0,0,0,0,81,0,1
1,51,21,2,1,7,8,56,1,1,17,1,0,88,208,0
1,112,142,2,1,14,4,59,1,1,7,1,2,2,198,0
2,114,14,2,1,6,4,8,1,0,0,1,0,8,139,0
2,240,11,2,1,3,3,104,0,0,0,1,0,146,-1,1
2,169,40,3,3,6,3,6,0,0,0,0,0,141,58,1
2,322,92,3,3,14,3,77,0,0,0,0,0,54,35,1
2,-18,154,2,1,11,4,71,1,1,7,1,0,159,193,0
2,52,17,2,1,7,3,4,0,0,0,1,0,163,57,1
2,101,139,2,3,11,8,38,1,0,0,1,0,148,145,0
1,349,64,2,3,11,8,39,0,1,2,1,0,44,-8,1
2,200,11,2,1,10,8,140,1,1,1,0,0,166,76,0
2,53,21,2,1,6,8,48,0,0,0,1,0,153,0,1
1,181,52,2,1,11,8,15,1,1,7,0,0,7,194,0
2,130,21,2,3,8,4,119,1,0,0,0,0,7,-1,0
1,82,19,2,1,11,8,77,1,1,8,0,0,1,204,0
2,326,19,2,1,6,3,42,0,0,0,1,0,155,0,1
2,163,17,2,1,6,4,107,1,0,0,1,0,7,148,0
1,131,10,3,3,0,3,9,1,0,0,0,0,150,126,0
2,-14,137,2,1,11,4,33,1,1,7,0,0,-3,88,0
2,127,15,2,0,6,3,52,0,0,0,0,0,158,2,1
1,162,7,3,1,6,3,8,0,0,0,1,0,155,1,1
2,194,185,2,3,2,4,72,1,1,11,1,0,-2,177,0
2,387,7,2,2,3,1,2,1,0,0,0,2,155,-1,0
2,9,20,2,3,4,0,128,0,1,2,0,0,95,54,1
1,54,161,2,1,3,8,105,1,1,3,1,0,159,172,0
1,136,162,2,1,13,8,8,1,1,2,0,0,126,-3,0
1,1,140,2,1,0,8,139,0,1,2,0,0,95,44,1
1,68,75,2,1,11,1,115,1,1,5,1,0,9,3,1
1,189,164,2,3,13,8,6,0,0,0,1,0,66,-4,1
1,5,10,2,1,2,8,141,1,1,20,0,0,2,6,1
1,236,35,2,1,11,8,13,1,1,22,0,0,85,158,0
2,152,28,2,1,11,8,106,1,1,11,0,0,-3,20,0
1,5,113,2,1,2,8,50,0,1,1,1,0,103,4,1
2,155,111,2,1,2,8,12,0,1,2,0,0,107,43,1
1,337,58,2,1,7,4,9,0,0,0,1,2,39,0,0
1,135,164,2,1,11,8,37,1,1,7,1,0,-6,162,0
1,197,162,2,1,11,8,52,1,1,2,0,0,84,159,0
1,223,46,2,1,14,8,34,0,1,2,1,0,29,-3,1
2,304,47,3,1,0,3,11,0,0,0,0,2,12,-2,1
1,0,162,2,1,11,8,12,0,0,0,0,0,61,85,1
2,263,1,2,1,11,8,11,1,0,10,0,0,165,1,0
1,88,173,2,1,13,8,122,1,1,14,1,0,12,203,0
2,-13,25,2,1,3,8,30,1,0,0,0,0,3,154,0
2,52,80,3,3,4,6,11,0,0,0,0,0,58,165,1
2,208,20,3,1,0,3,12,0,0,0,0,2,49,-1,1
1,129,83,2,1,10,8,106,1,0,0,0,2,90,-3,1
2,357,15,2,1,6,3,98,1,0,0,1,1,11,-1,1
2,-18,134,2,1,0,8,91,1,0,0,0,1,0,-2,0
2,232,-4,3,1,7,8,29,0,1,0,1,0,12,60,1
2,32,23,2,1,11,4,57,1,1,7,1,0,11,4,0
2,226,135,2,3,10,8,115,1,1,3,1,0,75,210,0
2,125,55,2,3,10,2,36,1,0,0,1,0,85,1,0
2,-22,183,2,1,5,8,140,0,1,8,0,0,111,67,0
1,407,0,3,1,7,3,119,0,0,0,1,0,66,-4,1
1,156,64,2,1,2,3,8,0,0,0,0,0,93,-4,1
2,21,159,2,1,1,4,73,1,1,4,0,2,108,178,0
1,140,79,2,1,11,8,41,1,1,11,0,0,-5,4,0
0,117,33,2,1,1,8,98,1,1,11,1,0,39,56,1
1,190,30,3,3,0,8,43,1,0,0,1,0,85,0,0
2,-28,149,2,1,11,8,81,1,1,11,0,0,100,182,0
2,256,0,2,1,13,4,62,1,1,2,1,0,-2,-7,0
1,330,32,2,3,14,8,43,1,0,0,0,0,161,188,0
1,173,48,3,1,14,8,32,0,0,0,1,0,86,28,1
2,76,207,2,1,11,4,68,1,1,7,0,0,3,-2,0
2,247,74,3,3,2,8,35,1,1,6,1,0,58,215,0
2,-8,68,2,3,7,8,107,0,0,0,1,0,80,18,1
2,210,100,2,1,2,8,109,1,1,2,0,0,120,-6,0
1,176,19,3,3,6,3,9,0,0,0,1,1,55,-3,1
2,71,15,2,1,4,3,43,0,0,0,1,0,7,1,0
2,237,82,2,1,11,4,106,1,1,2,1,0,-1,5,1
2,92,71,3,1,5,3,8,0,0,0,0,0,92,53,1
2,111,155,2,1,10,4,40,0,0,0,1,0,100,1,1
2,56,20,2,1,14,0,7,1,0,0,0,2,145,134,0
1,93,162,2,1,11,8,6,1,1,7,0,0,-5,224,0
1,58,26,2,1,1,8,50,0,1,2,0,0,26,63,0
1,287,64,2,1,6,8,14,0,0,0,1,0,157,1,1
1,134,71,2,1,13,4,98,1,0,0,0,2,5,184,0
1,60,14,2,3,9,8,43,0,0,0,1,2,104,65,1
1,173,46,3,1,7,4,10,1,0,0,1,0,43,-1,0
2,50,152,2,1,4,1,58,1,1,7,0,0,-1,124,0
0,130,136,3,1,11,4,69,1,0,0,0,1,142,138,0
2,341,72,2,3,2,4,27,0,0,0,1,0,157,-5,1
1,10,137,2,1,4,4,43,1,1,11,0,0,62,183,0
2,61,63,2,3,7,8,11,1,0,0,1,0,171,-2,0
1,97,65,3,3,13,8,13,1,1,1,0,0,37,54,0
2,107,64,3,1,6,8,8,0,0,0,0,2,5,0,1
1,228,44,2,1,6,3,10,0,0,0,1,1,165,-1,1
1,44,62,2,1,2,8,55,0,1,1,0,0,23,39,1
2,30,184,2,1,11,4,122,1,1,10,0,0,1,4,0
1,125,132,1,1,11,4,11,0,1,10,0,0,134,130,0
2,151,184,2,1,11,8,106,1,1,11,0,0,2,14,0
2,116,17,2,1,4,8,119,0,1,2,1,0,29,-13,1
2,226,167,2,1,2,8,114,1,1,11,1,0,-2,6,0
2,98,136,2,1,5,4,5,1,0,0,0,0,9,163,0
1,216,162,2,1,6,5,12,1,0,0,0,2,5,147,0
2,107,141,2,1,13,8,133,1,1,16,1,0,8,45,0
2,218,29,2,1,6,1,6,1,0,0,0,0,137,2,0
1,248,155,2,1,11,8,112,1,1,11,1,0,66,3,0
2,143,81,2,1,11,3,126,1,1,2,0,0,44,4,0
1,47,21,2,1,1,8,114,0,1,0,0,0,80,4,1
1,204,156,2,3,11,4,45,1,1,5,1,0,-4,160,0
1,82,129,3,1,11,8,-5,1,1,1,0,0,-3,183,0
1,231,43,3,1,2,4,8,1,0,0,0,0,47,148,0
1,118,60,2,1,7,8,48,0,0,0,0,0,82,-2,1
2,53,43,2,1,3,8,38,0,0,0,1,0,163,-1,1
1,217,6,3,1,0,3,14,1,0,0,1,0,27,0,1
1,162,166,2,1,11,4,80,1,1,11,1,0,-1,112,0
2,61,165,2,1,14,8,21,1,1,7,0,0,118,187,0
1,50,40,2,1,9,8,13,0,1,2,0,0,157,35,1
1,281,74,2,1,14,8,88,1,0,0,0,0,0,180,0
2,127,134,2,1,11,8,86,1,1,3,1,0,6,112,0
2,325,75,2,1,11,6,42,1,1,18,1,0,44,0,1
1,155,120,2,1,1,8,3,1,1,3,0,0,8,239,0
1,302,83,2,3,6,8,11,0,0,0,0,0,45,57,1
2,292,155,3,3,1,1,8,1,0,0,1,2,149,154,0
1,19,142,2,1,4,8,106,1,0,0,0,0,10,181,0
2,-60,143,2,1,11,8,94,1,1,4,0,0,3,323,0
1,162,131,3,3,6,2,9,1,0,0,0,0,151,136,1
2,17,129,2,1,11,8,99,1,1,8,1,0,-1,3,1
2,262,39,2,1,2,8,53,1,1,2,1,0,91,5,0
1,127,20,2,3,13,8,122,1,1,2,1,0,40,-7,0
1,142,10,2,1,6,3,10,0,0,0,0,0,155,48,1
2,84,28,1,3,6,3,7,0,0,0,1,0,5,-1,1
2,197,162,2,1,0,8,76,1,1,7,0,1,11,186,0
2,260,134,2,1,12,4,101,1,1,5,1,0,3,-2,0
2,205,156,2,1,13,1,39,1,1,4,0,0,149,174,0
1,144,30,2,1,2,8,101,1,1,11,0,0,68,8,0
2,309,115,2,1,11,8,31,1,1,7,0,0,120,-1,0
2,74,179,2,1,4,8,94,1,1,11,1,0,1,205,0
2,221,76,2,1,11,8,39,1,1,2,1,0,-8,1,0
2,119,14,2,1,5,4,42,0,0,0,1,0,130,158,0
1,103,28,2,1,11,4,95,1,1,7,1,2,-13,148,0
2,35,38,3,1,6,8,14,0,0,0,0,0,158,142,1
1,146,116,2,1,14,4,67,1,1,0,1,0,144,1,0
2,173,128,2,1,11,8,67,1,1,11,1,0,47,7,0
2,76,10,2,1,2,4,10,1,0,0,0,0,67,-2,0
1,152,107,2,1,6,0,11,0,1,0,0,0,10,59,1
1,154,151,2,1,11,8,96,1,1,10,1,0,144,179,0
2,218,28,2,1,3,4,11,1,1,9,0,0,12,226,0
2,86,52,2,1,7,8,43,0,0,0,0,0,73,1,1
2,70,25,2,3,11,3,9,0,0,0,1,0,138,33,1
2,140,83,3,1,2,8,112,0,1,2,1,0,91,-2,1
2,429,18,3,3,6,3,44,0,0,0,0,0,102,-4,1
1,189,59,3,1,1,4,35,1,0,0,1,0,7,0,1
1,26,25,2,1,11,8,119,1,1,2,1,0,27,37,0
1,227,63,2,1,10,8,117,0,0,0,1,0,101,-1,1
1,221,143,2,1,13,8,126,1,1,5,1,0,5,11,0
1,121,36,3,1,6,3,10,0,0,0,0,0,42,-2,1
2,338,28,2,1,2,8,5,0,0,0,1,0,12,25,1
2,311,84,3,1,11,8,117,1,1,3,1,0,15,177,0
2,95,12,2,3,6,3,5,1,0,0,0,0,97,146,0
2,306,186,3,1,6,8,118,1,0,0,0,0,8,168,0
1,84,17,2,1,6,3,7,0,0,0,1,0,161,52,1
2,248,169,2,1,1,8,123,1,1,2,0,0,44,187,0
1,47,-7,2,1,6,3,14,0,0,0,0,0,11,2,1
1,205,156,2,1,10,4,67,1,0,0,0,0,78,125,0
2,258,13,2,1,9,8,41,0,1,2,1,0,4,63,1
1,-33,39,2,1,8,8,31,1,1,11,1,0,141,277,0
1,183,7,3,3,6,3,3,0,0,0,0,0,144,2,1
1,292,95,2,1,4,8,92,1,1,11,1,0,-1,7,0
1,114,50,2,3,13,8,36,0,0,0,1,2,82,-1,1
1,138,63,2,1,13,8,91,0,1,2,1,0,131,52,1
2,103,116,3,1,11,1,58,1,1,5,1,0,5,4,0
2,33,63,2,1,4,8,125,1,0,0,1,0,13,1,0
2,395,17,2,3,5,7,62,0,0,0,1,0,94,-2,1
1,17,137,2,1,2,8,10,1,0,0,0,0,125,112,0
2,86,51,2,1,9,8,13,0,0,0,1,0,28,65,1
2,77,77,2,1,8,8,42,1,0,0,0,0,36,66,1
1,76,15,3,1,2,8,8,0,0,0,0,0,6,25,1
2,278,26,0,3,0,3,49,1,0,0,1,0,48,0,1
2,11,16,3,3,4,3,3,1,0,0,1,1,5,145,0
1,204,171,2,1,11,8,18,1,1,1,0,0,67,73,1
1,151,147,2,1,4,8,89,1,1,11,1,0,73,224,0
1,186,153,2,3,13,8,125,1,1,8,0,0,60,28,1
2,259,41,2,1,11,1,13,0,0,6,0,0,81,3,0
1,230,59,2,3,13,0,52,1,0,0,1,0,143,145,0
1,272,108,2,1,14,8,52,1,0,0,0,0,144,3,1
1,113,50,3,1,6,3,6,0,0,0,0,1,36,43,1
2,83,23,2,1,6,8,12,1,0,0,0,0,88,0,1
2,90,52,3,1,0,3,113,0,0,0,1,0,29,-3,1
1,11,163,2,1,1,8,126,0,1,2,0,0,87,147,1
1,133,15,3,1,11,8,12,0,0,0,0,0,94,-1,0
2,191,171,2,0,11,5,82,1,0,0,0,0,23,-1,0
2,1,136,2,1,10,4,101,1,0,0,0,0,5,139,0
2,240,6,2,1,14,8,93,1,0,0,1,0,147,-5,0
2,127,34,3,1,6,3,4,0,0,0,0,0,166,59,1
2,155,160,2,1,3,8,59,1,1,11,0,0,5,67,0
2,227,57,2,1,2,8,110,1,0,0,1,1,3,2,1
2,299,169,2,1,14,4,6,1,0,0,0,0,161,176,0
2,3,131,2,1,0,8,6,1,1,8,1,0,2,-2,0
2,100,-6,2,1,14,8,15,0,1,2,1,0,179,-6,1
1,139,157,2,1,11,8,86,1,1,3,0,0,-2,202,0
2,-22,153,2,1,10,8,57,1,1,2,0,0,55,0,0
1,33,0,3,3,6,3,10,0,0,0,0,1,133,-1,1
1,231,119,2,1,11,4,8,1,1,1,0,0,4,-3,0
1,129,21,3,1,9,3,8,0,0,0,0,0,45,-2,1
1,99,155,2,1,2,4,7,1,0,0,1,0,8,123,0
2,84,154,2,1,11,8,116,1,1,3,1,0,66,0,0
2,314,43,2,1,5,3,83,1,0,0,1,2,80,145,0
2,78,146,2,1,11,8,6,1,1,1,0,0,80,5,0
2,-10,121,2,1,11,4,3,1,1,0,0,0,68,176,0
2,172,66,2,1,14,8,-2,1,0,0,0,0,34,2,0
2,273,23,2,1,0,8,47,1,1,3,0,0,7,211,0
1,139,33,2,3,1,4,14,0,0,0,0,0,44,0,1
1,53,156,2,1,2,8,43,1,1,11,1,0,72,-3,1
2,303,5,2,1,1,3,1,0,0,0,1,0,8,41,1
2,216,167,2,1,11,8,113,1,1,11,0,0,37,-6,0
2,118,23,2,3,6,3,9,0,0,0,0,0,45,-1,0
1,152,24,2,1,4,8,87,1,1,17,1,0,3,156,0
2,315,68,2,1,6,4,5,1,0,0,0,0,9,120,0
0,177,173,2,1,2,4,23,1,0,0,1,0,2,123,0
2,169,167,2,1,1,4,68,1,1,5,1,0,-7,176,0
1,0,32,2,1,8,4,85,1,1,11,0,0,60,101,0
1,-14,136,2,1,11,8,8,1,1,1,0,0,66,16,0
1,107,22,2,3,6,3,7,0,0,0,1,0,120,-1,1
2,87,167,2,1,14,8,125,1,1,5,1,0,-5,78,0
2,255,60,2,1,5,4,3,1,0,0,0,0,144,148,0
2,92,161,2,1,11,8,46,1,1,4,0,0,6,242,0
2,184,138,3,3,6,3,103,0,0,0,1,2,155,-4,0
2,201,155,2,1,1,4,37,1,0,0,0,0,1,143,0
1,148,161,2,1,9,8,46,1,1,2,0,0,17,54,1
2,95,139,2,1,11,8,8,1,0,0,0,0,3,75,1
2,27,32,2,3,6,8,8,0,0,0,0,0,131,0,1
2,319,129,3,1,5,3,11,0,0,0,0,1,86,1,1
1,174,53,2,1,7,8,3,0,0,0,1,0,91,50,1
1,185,7,2,1,6,3,13,0,0,0,0,1,37,-1,1
2,74,48,2,1,14,3,12,0,0,0,1,0,4,2,0
2,187,160,2,3,6,4,26,1,0,0,0,0,80,151,0
1,13,146,2,3,4,8,134,1,1,8,0,1,5,1,0
1,128,148,2,1,11,8,41,1,0,0,1,0,149,138,0
1,157,148,1,1,11,8,13,1,0,0,1,0,93,5,0
1,76,14,3,3,6,3,7,0,0,0,0,0,87,37,1
2,105,31,2,3,6,3,10,0,0,0,0,0,143,-2,1
1,173,34,2,3,14,4,8,1,1,7,1,0,-1,3,0
1,168,117,2,1,11,1,40,1,1,11,1,0,26,1,0
2,115,62,3,1,6,3,9,0,0,0,0,0,76,-4,1
1,184,149,2,1,3,1,56,1,1,2,0,0,21,3,0
2,-24,68,2,1,11,8,4,1,1,6,1,0,137,153,0
2,89,165,3,3,2,3,8,0,0,0,0,0,8,58,1
2,81,29,2,1,2,4,71,1,1,7,1,0,140,157,0
1,130,23,2,3,4,3,125,0,0,0,1,2,35,5,1
2,61,43,2,3,8,4,79,1,0,0,1,2,4,112,0
1,50,23,2,3,6,3,10,1,0,0,0,0,170,151,0
1,225,60,2,3,3,0,8,0,0,0,1,0,100,1,1
2,-11,101,2,3,9,3,118,0,0,0,0,0,34,12,1
2,179,63,2,1,11,8,14,0,1,2,0,0,3,61,1
2,126,67,2,1,6,3,1,0,0,0,0,0,108,-5,1
2,141,176,2,1,13,8,61,1,1,11,0,0,127,256,0
2,315,29,2,1,2,8,94,0,0,0,1,0,89,62,1
1,186,47,2,1,14,8,95,1,1,3,0,0,146,254,0
2,120,167,2,1,14,4,48,1,1,11,0,0,-8,161,0
2,141,151,2,3,2,4,38,1,0,0,0,2,6,156,0
