AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME
2,1,0,2,2,2,5880.0,0,0,0,1,2,21,0,7,1,1,0
0,0,1,0,0,2,8649.0,1,0,0,0,0,14,0,0,0,0,0
2,0,1,2,2,2,8196.0,0,1,1,1,0,9,0,0,0,1,0
1,0,0,1,0,0,3641.0,1,1,1,1,3,8,0,1,0,0,0
2,1,0,0,0,2,7114.0,1,1,1,1,2,8,0,0,0,0,1
1,0,0,0,2,0,3843.0,0,0,0,0,0,12,0,0,0,0,1
0,1,1,0,1,1,1068.0,1,1,1,1,0,12,0,0,0,0,1
3,0,0,2,0,2,9018.0,1,0,1,1,2,6,0,1,0,3,0
2,1,0,2,2,2,7745.0,1,0,1,1,2,4,0,6,0,6,0
1,0,0,1,0,0,3499.0,1,1,0,0,0,15,0,1,1,0,0
0,0,0,0,2,0,9018.0,1,1,0,0,2,10,0,0,0,0,1
1,0,0,1,2,2,8436.0,1,1,0,0,3,15,0,0,0,0,1
1,1,0,1,0,3,1798.0,0,0,0,0,2,6,0,1,0,2,1
3,0,0,3,2,2,7464.0,1,0,1,1,2,5,1,4,1,0,0
0,0,0,0,1,3,5697.0,1,0,0,0,0,11,1,0,0,0,0
1,0,0,1,2,3,795.0,0,1,1,0,2,11,0,0,0,0,0
2,1,0,2,0,2,4602.0,1,0,1,0,0,9,0,6,0,2,0
0,0,1,0,0,1,524.0,1,1,0,1,0,9,0,0,0,0,0
0,1,0,0,2,2,2824.0,1,0,0,0,0,9,0,0,0,0,0
0,1,0,0,1,0,6232.0,1,1,0,0,0,14,0,0,0,0,0
2,0,0,2,0,2,7252.0,1,1,0,1,0,6,0,3,0,2,0
0,1,0,0,1,1,2706.0,0,1,1,0,0,9,0,0,0,0,1
2,0,0,1,2,0,9018.0,1,0,0,1,0,9,0,0,0,0,0
1,0,0,1,0,2,4942.0,1,0,1,1,0,6,0,0,0,3,0
1,1,0,1,1,3,1188.0,0,1,0,1,2,5,0,4,0,0,1
2,0,0,2,0,2,6128.0,1,1,1,1,2,3,0,5,1,2,0
1,0,0,1,0,0,5834.0,1,1,1,1,0,11,0,1,1,0,0
0,1,0,0,0,3,3411.0,0,1,0,0,3,14,0,0,0,0,1
2,1,0,1,2,2,4960.0,1,1,1,1,0,9,0,1,1,4,0
3,0,0,3,2,2,8352.0,1,0,1,1,0,11,0,6,1,3,0
3,1,1,3,0,0,2554.0,1,1,1,1,0,4,0,6,1,8,0
3,0,0,0,2,2,4701.0,1,1,1,1,0,8,0,0,0,0,0
1,0,0,1,1,0,7040.0,1,0,0,1,2,9,0,0,0,2,0
2,1,0,1,1,2,5865.0,1,1,1,1,0,9,0,0,1,0,0
3,1,0,3,2,2,8384.0,1,1,1,1,0,7,0,2,0,4,0
1,1,0,1,1,3,4418.0,1,1,0,0,0,15,0,2,0,1,1
1,0,1,1,1,3,2908.0,0,1,0,1,2,10,0,0,0,0,1
3,1,0,3,2,2,6820.0,0,0,1,1,0,7,0,5,1,6,0
1,0,0,1,1,0,3173.0,1,1,1,1,0,7,0,2,0,0,0
0,0,0,0,2,0,3763.0,0,1,0,1,0,8,0,0,0,0,0
0,0,0,0,0,1,1500.0,0,1,0,0,0,13,0,0,0,0,1
1,1,0,1,0,0,3190.0,1,1,1,1,2,8,0,2,0,1,0
1,1,0,0,0,0,4391.0,1,1,0,0,0,11,0,0,0,0,1
3,0,1,0,1,3,3007.0,0,1,1,1,0,7,0,0,0,0,1
1,0,0,1,0,0,3043.0,0,1,0,1,0,11,0,1,0,1,0
2,0,0,2,1,3,947.0,0,1,1,1,2,5,0,4,1,0,0
1,0,0,0,0,1,865.0,0,1,0,1,0,10,0,0,0,0,1
0,0,1,0,0,1,2803.0,0,1,0,0,0,11,0,0,0,0,1
2,0,0,2,0,0,4672.0,1,0,1,1,0,10,0,3,0,3,0
0,1,0,0,0,3,1834.0,1,1,0,0,1,14,0,0,0,0,1
3,0,0,3,0,2,7393.0,1,1,1,1,0,9,0,4,1,1,0
1,0,0,1,0,3,1332.0,0,1,0,0,0,12,0,1,0,0,0
1,1,0,1,2,0,2935.0,1,0,1,1,0,4,0,2,0,4,0
1,0,0,1,2,2,6718.0,1,1,1,1,0,6,0,0,0,2,0
3,1,1,2,0,2,5596.0,1,1,0,1,0,4,0,5,0,4,0
2,1,0,2,0,2,8699.0,0,1,0,1,0,11,0,6,0,4,0
2,0,0,0,0,2,6557.0,1,0,1,1,2,6,0,0,0,0,0
1,0,0,1,2,0,9018.0,1,1,0,1,2,12,0,2,0,0,0
3,1,0,1,2,2,6432.0,0,0,1,1,0,7,0,2,1,1,1
1,1,0,0,0,0,5218.0,0,1,1,0,2,6,0,0,0,0,1
3,1,0,3,2,2,6427.0,1,1,1,1,2,8,0,9,3,4,0
2,0,0,2,2,0,4031.0,1,1,1,1,0,5,0,1,2,4,0
0,1,0,0,2,0,6682.0,1,1,0,0,0,10,0,0,0,0,1
1,0,0,1,1,1,1347.0,1,1,0,0,2,12,0,1,0,0,0
0,0,0,0,0,1,616.0,0,1,0,1,2,7,0,0,0,0,1
0,1,1,0,1,3,2656.0,1,1,0,0,0,13,0,0,0,0,1
1,1,0,0,2,2,3631.0,1,0,1,1,2,8,0,0,0,0,0
1,0,0,1,2,3,1722.0,1,0,1,1,0,9,0,1,0,0,0
1,1,0,0,0,1,9018.0,0,1,0,1,2,17,0,0,0,0,1
1,1,0,1,1,3,2544.0,1,1,1,0,0,9,0,0,0,0,0
3,1,0,2,0,2,6812.0,1,1,1,1,3,6,0,2,0,2,0
2,1,0,0,2,2,5788.0,1,0,0,0,2,12,0,0,0,0,0
1,1,1,1,2,2,7905.0,1,1,1,1,1,11,0,1,0,0,1
2,1,0,2,2,2,6035.0,1,0,1,1,0,11,0,1,0,1,0
2,0,1,2,0,2,8513.0,1,1,1,1,0,13,0,1,0,2,0
1,0,1,1,0,3,1099.0,1,0,0,1,0,11,0,0,0,0,0
3,0,0,3,0,3,9018.0,1,1,0,1,2,12,0,6,4,0,0
2,1,0,0,0,3,1818.0,0,1,1,1,2,5,0,0,0,0,1
0,1,0,0,0,1,1745.0,1,1,0,0,0,13,0,0,0,0,0
2,0,0,0,0,2,9018.0,1,0,1,0,0,9,1,0,0,0,0
1,0,0,1,0,2,2483.0,1,1,1,1,0,21,0,0,0,0,0
0,0,0,0,0,3,2342.0,1,1,0,1,0,10,0,0,0,0,0
1,0,0,1,2,0,1053.0,0,1,1,1,0,7,0,1,0,1,0
0,1,0,0,2,0,6307.0,0,1,1,1,0,7,1,0,0,0,1
1,1,1,1,2,2,9018.0,0,1,1,0,2,7,0,7,0,0,0
3,1,0,1,2,2,7777.0,1,1,1,1,3,21,0,3,0,2,0
1,0,0,1,1,1,2025.0,0,1,0,0,0,14,0,0,0,0,1
2,0,0,0,0,3,3800.0,1,0,0,1,0,12,0,0,0,0,0
2,1,0,0,2,2,5929.0,1,0,0,1,0,14,0,0,0,0,1
1,0,0,0,0,0,6756.0,1,0,0,0,3,13,0,0,0,0,0
1,1,1,1,2,2,2916.0,1,0,0,0,0,7,0,1,0,2,0
2,0,1,2,0,0,5589.0,0,1,0,0,0,21,0,0,0,1,0
1,0,0,1,2,0,1795.0,0,1,0,1,3,7,0,2,0,0,1
3,1,0,1,0,2,8363.0,1,0,0,1,2,21,0,2,0,1,0
0,0,0,0,1,1,2338.0,1,1,0,0,0,12,0,0,0,0,1
1,1,0,1,0,1,2126.0,1,1,0,1,0,11,0,2,0,1,0
1,1,0,0,1,1,2701.0,1,1,0,1,0,12,0,0,0,0,0
1,1,0,1,0,0,4261.0,1,1,1,1,0,11,1,0,1,0,0
2,1,0,2,2,2,4411.0,1,1,1,1,0,6,0,0,0,7,0
1,0,0,1,0,2,4599.0,1,1,0,1,0,11,0,2,0,1,0
1,0,0,0,0,0,7714.0,1,0,0,0,2,21,0,0,0,0,1
0,0,0,0,1,1,9018.0,0,1,0,0,2,7,0,0,0,0,1
3,1,0,3,0,2,7009.0,1,1,0,1,0,12,0,2,1,4,0
1,1,0,1,2,3,9018.0,1,0,0,0,0,9,0,1,0,1,0
1,1,0,1,1,0,1356.0,1,1,0,1,0,12,0,1,0,0,0
3,0,0,2,2,0,3869.0,1,0,1,1,3,10,0,2,0,0,0
2,0,0,2,1,0,9018.0,1,1,0,1,0,14,0,0,1,0,0
3,1,0,0,2,2,3119.0,1,1,1,1,0,8,0,0,0,0,0
0,0,0,0,0,0,5610.0,1,0,1,1,0,8,0,0,0,0,0
1,1,0,1,1,1,166.0,0,1,1,1,0,11,0,3,1,1,1
1,1,1,1,1,3,1749.0,1,1,1,0,0,9,0,1,0,2,0
2,0,0,0,2,2,8509.0,0,0,0,1,0,21,0,0,0,0,0
1,0,0,1,0,0,4830.0,0,0,0,1,0,11,0,0,0,1,0
3,0,0,3,0,2,5034.0,1,0,1,1,0,7,0,2,0,4,0
2,0,0,2,2,0,7166.0,1,1,1,0,0,12,0,1,0,1,0
1,1,0,1,0,3,2734.0,1,0,1,1,0,13,0,0,0,1,0
2,0,0,2,0,0,7876.0,0,1,1,1,0,10,0,0,0,0,0
2,1,0,1,0,2,5791.0,0,0,1,1,2,7,0,1,0,2,0
3,1,0,3,2,2,8684.0,1,1,1,1,0,5,0,7,1,13,0
0,1,0,0,2,3,1358.0,0,1,1,1,2,6,0,0,0,0,1
1,1,0,1,2,2,7355.0,1,1,0,1,0,12,0,0,0,0,1
2,0,0,2,0,3,4032.0,1,1,1,1,0,9,0,2,0,0,0
0,1,0,0,1,1,1369.0,0,1,0,0,0,14,0,0,0,0,1
1,0,0,1,1,3,3414.0,1,1,0,1,2,8,0,1,0,0,0
0,1,0,0,0,1,324.0,0,1,0,0,2,21,0,0,0,0,0
1,0,0,1,1,3,1726.0,1,1,1,1,0,8,0,1,0,2,0
1,1,0,1,0,1,113.0,1,1,0,1,2,10,0,1,0,0,0
0,0,0,0,2,0,4760.0,1,0,0,0,0,10,0,0,0,0,0
1,0,0,1,1,1,1032.0,1,1,1,1,2,6,0,3,0,0,0
0,1,0,0,0,1,47.0,1,1,0,0,0,12,0,0,0,0,1
0,1,1,0,2,3,2938.0,0,1,0,0,0,9,0,0,0,0,1
1,0,0,1,2,2,8535.0,1,1,1,1,2,10,0,4,0,0,0
1,0,0,1,2,2,4616.0,1,1,0,1,0,13,0,0,0,1,0
2,1,0,2,2,2,6201.0,1,0,1,1,0,10,0,1,0,4,0
1,1,0,1,0,0,2510.0,1,1,0,0,0,13,0,0,0,1,1
1,1,0,0,2,2,6622.0,1,1,1,1,2,4,0,0,0,0,0
1,0,0,1,2,0,8582.0,1,0,0,0,0,15,0,0,2,1,0
1,1,0,1,2,0,773.0,1,1,1,1,3,12,0,1,0,0,1
2,0,0,2,2,2,8581.0,0,0,1,1,2,6,0,7,0,1,0
1,0,0,1,2,0,3220.0,1,1,1,0,0,12,0,1,0,0,0
3,1,0,3,0,0,9018.0,0,1,1,1,0,8,0,4,1,0,0
2,1,0,2,1,1,9018.0,0,1,1,1,0,11,0,3,1,2,0
0,1,0,0,0,0,2545.0,0,1,0,0,0,16,0,0,0,0,1
0,0,0,0,0,3,4516.0,1,1,1,1,0,7,0,0,0,0,1
3,0,0,0,0,0,2021.0,0,0,1,1,2,6,0,0,0,0,0
1,0,0,1,0,3,4792.0,0,1,0,1,0,10,0,0,0,0,1
2,0,0,1,1,1,4142.0,1,1,1,1,0,12,0,0,0,1,0
1,0,0,1,0,0,5689.0,1,1,0,0,2,8,0,0,0,0,0
1,1,0,1,0,3,4601.0,1,1,1,1,2,4,0,6,1,1,1
3,0,1,3,1,2,7076.0,0,1,1,1,0,10,0,5,1,2,0
0,1,0,0,0,0,3010.0,1,1,1,1,0,10,0,0,0,0,1
2,1,1,2,2,2,9000.0,1,0,0,1,0,10,0,8,0,4,0
2,0,0,2,1,3,3556.0,0,0,0,1,2,12,0,1,0,0,1
1,1,0,0,1,3,1888.0,0,1,1,1,2,6,0,0,0,0,0
3,0,0,3,0,2,8428.0,0,0,1,1,0,9,0,4,0,9,0
1,0,0,0,0,0,4625.0,1,1,1,1,0,7,0,0,0,0,1
2,0,1,0,0,0,6372.0,1,1,1,1,0,9,0,0,0,0,0
1,1,1,1,2,0,5696.0,1,1,0,0,0,12,0,3,1,0,0
3,0,0,2,1,3,2720.0,0,0,1,1,2,7,0,4,0,1,0
3,0,0,3,0,0,3844.0,1,0,0,1,2,7,0,5,3,1,0
1,0,1,1,1,1,1472.0,0,1,0,0,0,15,0,1,0,0,1
1,1,0,1,2,3,6099.0,1,1,0,0,3,16,0,2,1,0,1
1,1,0,0,1,1,1953.0,0,0,0,0,3,15,0,0,0,0,1
2,1,0,2,2,2,7823.0,1,1,1,1,0,8,0,2,1,3,0
1,1,0,1,2,0,2453.0,1,0,1,1,0,6,0,1,3,1,0
3,1,0,3,2,2,8939.0,1,0,0,1,2,4,0,15,1,0,0
2,0,0,2,0,3,2310.0,1,1,1,0,0,11,0,1,1,2,0
3,0,0,3,0,2,9018.0,1,0,0,1,2,7,0,5,1,1,0
2,0,0,0,0,0,6869.0,1,0,0,1,2,4,0,0,0,0,0
3,0,0,0,2,2,5260.0,1,1,1,1,0,5,0,0,0,0,0
3,1,0,3,2,2,5468.0,1,1,1,1,0,12,0,3,0,4,0
2,1,0,2,2,2,2261.0,0,0,1,1,0,7,0,2,1,3,0
0,1,0,0,0,3,1673.0,1,1,0,1,3,21,0,0,0,0,1
1,0,0,1,1,3,3731.0,1,1,0,0,2,11,0,3,0,0,0
1,0,0,1,2,2,7180.0,1,0,1,1,0,12,0,4,0,0,0
2,1,0,2,2,2,9018.0,1,1,0,0,0,15,0,1,0,4,0
1,0,0,0,2,0,5824.0,1,1,0,0,0,14,0,0,0,0,1
2,0,0,0,0,0,2952.0,1,1,0,0,2,11,0,0,0,0,0
1,0,0,1,0,0,1986.0,1,1,0,1,0,13,0,0,0,1,0
3,1,0,0,2,2,6266.0,1,1,0,1,0,11,0,0,0,0,0
2,1,0,1,1,1,430.0,0,1,0,1,2,7,0,3,0,1,0
1,0,0,0,0,2,5627.0,1,1,1,1,0,7,0,0,0,0,1
1,0,0,1,0,0,3137.0,1,1,0,1,0,10,0,0,0,2,0
0,0,0,0,0,0,3207.0,1,1,1,0,0,9,0,0,0,0,0
3,0,0,0,2,2,7477.0,1,0,0,1,0,11,0,0,0,0,0
3,0,0,2,2,2,6373.0,1,0,1,1,2,7,0,8,0,0,0
1,0,0,1,2,0,7727.0,1,1,0,1,0,8,0,1,0,0,0
1,1,0,1,2,0,6487.0,0,0,0,0,0,12,0,1,0,2,0
2,0,0,2,2,2,1815.0,1,0,0,0,0,13,0,1,0,1,0
1,1,0,1,0,3,3073.0,1,1,1,0,2,8,0,3,1,2,0
2,0,0,2,2,2,8186.0,1,1,1,1,0,21,0,2,0,1,0
0,1,0,0,0,1,1151.0,0,0,0,0,0,14,0,0,0,0,0
1,1,0,1,1,3,453.0,0,0,1,1,2,6,0,2,0,1,0
0,1,0,0,2,3,1743.0,1,1,0,1,2,8,0,0,0,0,0
2,1,0,2,2,2,8100.0,1,0,1,1,0,9,1,1,0,4,0
2,0,0,0,0,2,5336.0,1,1,0,0,0,14,0,0,0,0,1
2,0,0,2,0,1,9018.0,1,1,0,1,0,13,0,0,0,0,0
1,0,0,1,2,2,4364.0,1,0,1,0,2,6,0,4,0,0,0
1,1,0,1,0,0,1094.0,1,0,0,1,0,11,0,2,0,0,0
1,1,0,0,0,2,7816.0,1,0,1,0,0,13,0,0,0,0,0
0,1,0,0,2,3,2709.0,0,0,0,1,0,21,0,0,0,0,1
0,1,0,0,2,3,1231.0,1,1,0,0,2,10,0,0,0,0,0
1,1,0,0,2,3,3511.0,0,0,0,1,2,8,0,0,0,0,1
1,1,0,1,1,0,222.0,1,1,1,1,0,21,0,2,1,1,0
2,0,0,0,0,2,8018.0,1,0,1,1,0,5,0,0,0,0,0
1,1,0,1,1,3,2615.0,0,1,0,1,0,10,0,2,1,0,1
2,0,0,1,0,3,759.0,0,1,0,0,2,8,0,1,0,1,0
2,1,0,2,0,2,4211.0,1,1,1,1,0,21,0,1,0,1,0
2,0,0,2,2,0,1761.0,0,1,0,1,0,8,0,1,0,1,0
0,0,0,0,0,0,3178.0,0,1,0,0,2,12,0,0,0,0,0
0,1,0,0,1,1,9018.0,1,1,0,0,0,13,0,0,0,0,1
2,0,1,2,0,0,3872.0,1,1,0,1,0,11,0,0,0,3,0
3,0,0,1,0,2,3897.0,0,1,1,1,0,5,0,1,0,2,0
2,1,0,2,1,0,3066.0,1,1,1,1,0,21,0,4,1,5,0
3,1,0,2,0,2,2119.0,1,0,1,1,0,21,0,4,0,3,0
1,1,0,1,0,3,443.0,1,1,1,1,0,21,0,1,0,0,0
1,0,0,0,2,2,9018.0,1,0,1,1,0,8,0,0,0,0,0
0,1,0,0,1,0,4209.0,1,1,1,0,2,9,0,0,0,0,1
2,0,0,1,2,2,6705.0,1,0,0,1,0,18,0,0,0,1,0
1,1,0,1,0,3,1921.0,0,1,1,1,0,9,0,0,0,1,1
1,1,1,1,0,3,676.0,0,1,1,0,2,5,0,3,0,1,1
2,0,0,2,0,2,8620.0,1,0,0,1,0,12,0,4,0,5,0
2,1,0,2,1,1,1936.0,1,1,0,1,0,7,0,2,0,2,0
0,0,0,0,0,1,423.0,0,0,0,0,0,14,0,0,0,0,1
0,1,0,0,1,1,4835.0,0,1,1,0,0,21,0,0,0,0,1
1,0,0,0,0,3,2187.0,1,1,0,0,0,16,0,0,0,0,1
1,1,0,1,1,0,9018.0,0,1,1,1,3,21,0,2,0,1,1
2,0,0,2,2,2,3378.0,1,0,1,1,0,7,0,2,0,0,0
2,1,0,0,2,2,5445.0,1,1,1,1,0,9,0,0,0,0,0
2,0,0,2,2,0,3715.0,0,0,1,1,0,9,0,3,0,3,0
1,1,0,1,0,3,9018.0,0,1,1,0,2,8,0,4,0,1,0
0,0,0,0,1,1,1238.0,1,1,1,0,2,7,0,0,0,0,1
3,1,0,3,2,2,4659.0,1,1,1,1,0,8,0,2,1,2,0
3,0,1,0,2,2,7227.0,1,1,0,1,2,10,0,0,0,0,1
0,1,0,0,2,0,3831.0,0,1,0,1,0,9,0,0,0,0,1
1,0,0,1,0,3,9018.0,1,1,0,1,2,21,0,3,1,3,1
2,1,0,2,2,2,7315.0,1,0,1,1,0,8,0,3,1,2,0
1,0,0,1,1,1,3658.0,1,1,1,1,0,10,0,0,0,0,0
1,1,0,1,2,2,4877.0,1,0,1,1,2,11,0,3,0,2,0
3,1,0,0,1,0,3150.0,0,1,1,1,0,9,0,0,0,0,1
3,1,0,3,0,2,6769.0,1,0,1,1,0,8,0,1,0,2,0
1,1,0,1,0,0,2147.0,1,1,1,1,0,9,0,1,0,0,1
2,0,0,0,0,1,3549.0,1,1,1,1,0,8,0,0,0,0,1
3,0,1,3,0,2,6460.0,1,0,1,1,0,8,0,7,0,4,0
1,0,0,1,2,2,8841.0,0,0,1,0,2,10,0,1,0,0,0
2,0,0,2,2,2,4895.0,0,0,1,1,2,11,0,0,0,0,0
1,1,0,0,1,1,124.0,1,1,0,1,0,15,0,0,0,0,1
1,0,0,0,0,1,1302.0,0,1,1,1,2,7,0,0,0,0,1
1,0,0,1,2,2,5463.0,1,0,1,1,0,5,0,0,0,0,0
3,0,0,3,0,2,3258.0,1,0,1,1,2,4,0,9,1,2,0
0,1,0,0,0,1,625.0,1,1,1,0,0,12,0,0,0,0,0
2,0,0,2,1,2,4268.0,1,1,0,0,2,13,1,2,0,1,0
1,1,0,0,1,1,636.0,1,1,0,1,2,10,0,0,0,0,0
0,0,0,0,0,1,412.0,0,1,0,0,0,12,0,0,0,0,1
0,0,0,0,0,3,9018.0,0,1,1,0,0,15,0,0,0,0,0
2,0,0,1,2,2,7276.0,1,1,0,1,0,10,0,1,0,3,0
1,0,0,1,0,3,2286.0,0,1,1,1,0,9,0,1,0,0,0
2,1,0,0,1,3,3104.0,1,0,0,1,0,21,0,0,0,0,0
2,1,0,2,2,2,6860.0,1,0,1,1,2,7,0,2,0,1,0
1,0,0,1,0,0,7847.0,1,0,0,1,2,7,0,1,0,1,0
3,0,0,3,2,2,3880.0,1,0,1,1,0,11,0,0,0,0,0
2,0,0,0,0,1,1007.0,0,1,0,1,2,8,0,0,0,0,1
3,1,0,1,2,2,6750.0,1,0,0,1,2,10,0,1,0,1,0
0,1,0,0,0,1,516.0,1,1,0,1,0,9,0,0,0,0,0
1,1,0,1,1,1,1844.0,0,1,0,0,0,14,0,0,0,1,1
2,1,0,2,2,2,7874.0,1,0,0,0,0,10,0,6,1,1,0
2,1,1,1,0,2,7446.0,1,1,1,1,2,6,0,3,0,0,0
2,1,0,0,2,2,8180.0,1,1,1,1,0,21,0,0,0,0,1
1,0,0,1,2,0,1093.0,1,0,0,0,2,10,0,4,0,0,0
0,1,0,0,0,1,525.0,0,1,0,1,2,7,0,0,0,0,1
1,1,0,1,1,1,3242.0,0,1,0,1,0,8,0,2,0,4,1
2,1,0,0,0,1,1210.0,0,1,0,1,3,11,0,0,0,0,0
2,1,0,2,2,2,5229.0,1,0,0,0,0,17,0,0,0,1,0
3,0,0,0,0,2,7398.0,1,0,0,1,0,21,0,0,0,0,0
1,0,0,1,1,1,655.0,1,1,0,0,0,12,0,1,0,1,0
2,1,0,0,1,2,6804.0,1,0,1,1,2,8,0,0,0,0,1
2,1,0,0,0,2,3524.0,1,1,0,0,0,10,0,0,0,0,0
2,0,0,1,2,0,6052.0,0,0,0,1,0,14,0,0,0,1,0
1,0,0,1,2,2,5071.0,1,0,1,1,0,21,0,0,0,0,0
1,0,0,0,0,2,6420.0,1,0,1,1,0,9,0,0,0,0,0
3,0,1,3,2,2,7421.0,1,1,1,1,0,8,0,3,1,4,0
0,0,0,0,1,1,231.0,0,1,0,1,0,11,0,0,0,0,1
2,0,0,2,1,0,5472.0,1,1,1,0,0,11,0,1,0,0,0
2,0,0,2,0,0,4979.0,1,1,1,1,0,9,0,2,0,0,0
2,0,0,0,2,2,8121.0,1,0,1,1,2,9,0,0,0,0,0
3,0,0,3,0,2,7496.0,1,0,0,1,0,12,0,1,1,3,0
2,1,0,2,0,2,8499.0,1,0,0,1,0,11,0,4,0,1,0
3,0,0,3,2,2,8794.0,1,1,0,1,0,9,0,3,1,0,0
3,0,1,1,2,2,9018.0,0,0,1,1,2,10,0,0,1,1,0
1,1,0,1,2,2,5931.0,1,0,0,1,0,11,0,2,3,1,0
2,0,1,2,2,2,7044.0,1,1,0,0,0,14,0,2,0,0,0
3,1,0,1,2,2,3981.0,1,0,1,1,0,6,0,1,2,2,0
1,1,0,1,2,0,5484.0,0,1,0,1,0,14,0,2,0,1,0
1,1,0,0,2,2,4191.0,1,0,1,1,0,7,0,0,0,0,0
1,0,0,1,0,3,3550.0,1,1,0,0,2,21,0,0,0,0,0
1,0,0,1,0,0,9018.0,1,1,0,1,2,11,0,2,0,0,0
2,1,0,1,2,2,9018.0,1,0,0,1,0,12,0,0,0,1,0
0,1,0,0,2,2,7050.0,1,0,1,1,0,9,0,0,0,0,0
0,0,0,0,2,3,4381.0,1,1,0,0,0,12,0,0,0,0,1
0,1,0,0,0,3,5602.0,1,1,0,0,0,12,0,0,0,0,1
1,1,0,1,0,0,3858.0,1,1,1,1,0,9,0,2,0,1,0
3,0,0,3,2,2,2479.0,1,0,1,1,0,8,0,4,1,1,0
2,1,0,1,1,0,4787.0,1,1,1,1,0,8,0,1,0,5,0
2,1,0,2,0,3,3107.0,1,1,0,0,0,13,0,2,0,3,0
0,0,1,0,1,1,1677.0,0,1,0,1,2,11,0,0,0,0,1
1,1,0,1,0,3,1578.0,0,0,0,0,0,11,0,1,0,2,0
1,0,0,1,1,0,2231.0,0,1,1,1,0,10,0,1,0,1,0
0,1,1,0,1,1,565.0,1,1,0,0,2,13,0,0,0,0,0
1,0,0,1,0,0,2726.0,1,1,1,1,0,9,0,0,0,0,0
3,1,0,0,0,2,7238.0,1,0,1,0,0,13,0,0,0,0,0
1,1,0,1,0,2,5341.0,1,0,1,1,2,12,0,3,0,0,0
3,0,0,2,2,2,8168.0,1,1,1,1,0,9,0,2,0,2,0
0,0,0,0,0,1,2292.0,0,1,0,0,2,8,0,0,0,0,1
1,1,0,1,0,0,9018.0,0,1,0,1,0,21,0,1,0,1,1
3,0,0,3,2,2,9018.0,0,0,1,1,0,10,0,0,0,0,0
1,0,0,1,0,0,7423.0,1,1,1,1,0,7,0,0,0,0,0
0,0,0,0,2,0,5605.0,1,1,0,1,0,21,0,0,0,0,0
2,1,0,2,2,2,8899.0,1,1,0,1,2,10,0,5,0,2,0
3,1,0,3,2,2,8126.0,1,0,1,1,0,10,0,3,1,1,0
0,0,0,0,2,2,6855.0,0,1,0,0,0,14,0,0,0,0,0
3,1,0,3,2,2,6895.0,1,0,1,1,0,10,0,2,0,0,0
1,0,1,1,2,3,9018.0,0,1,0,1,0,13,0,0,0,0,0
0,1,0,0,0,1,496.0,0,1,1,0,0,9,0,0,0,0,1
1,0,0,1,0,3,2644.0,1,1,0,1,0,21,0,2,0,0,0
0,1,0,0,0,1,868.0,1,1,0,0,2,11,0,0,0,0,1
2,0,0,2,2,2,7085.0,1,1,0,1,0,13,0,1,0,2,0
3,1,1,3,2,2,6714.0,1,0,1,1,3,8,0,8,1,8,0
3,1,0,0,0,2,7854.0,1,1,0,1,0,15,0,0,0,0,1
1,0,0,1,0,0,5840.0,1,1,1,1,0,10,0,1,0,0,0
1,1,0,1,0,3,2819.0,1,0,0,1,2,21,0,0,1,1,0
3,0,0,2,0,0,5852.0,1,1,1,1,3,12,0,0,1,0,1
1,0,0,1,2,2,9018.0,1,1,0,0,2,13,0,0,1,1,1
0,0,0,0,2,3,2788.0,1,1,0,1,0,8,0,0,0,0,0
1,0,0,1,2,2,7184.0,1,0,1,0,0,8,0,1,0,1,0
3,0,0,3,0,2,5452.0,1,1,1,1,0,10,0,1,1,6,0
1,0,0,1,0,0,2593.0,1,0,1,1,0,9,1,1,0,1,0
0,1,0,0,2,1,1670.0,0,1,0,0,0,15,0,0,0,0,1
3,0,0,2,2,2,8816.0,1,1,1,1,0,21,0,3,0,0,0
0,1,1,0,0,0,9018.0,0,1,0,0,3,12,0,0,0,0,1
2,1,0,1,0,2,4749.0,1,1,1,1,0,9,1,1,0,2,0
1,1,0,0,1,3,2414.0,1,0,0,1,0,6,0,0,0,0,0
0,0,0,0,1,1,3505.0,1,1,0,0,0,16,0,0,0,0,0
1,0,0,1,0,0,5946.0,0,1,0,0,2,21,0,0,0,0,1
3,1,0,1,2,2,8463.0,1,1,1,0,0,9,0,2,0,1,1
0,0,0,0,0,3,1014.0,1,0,0,0,2,10,0,0,0,0,0
0,1,0,0,0,1,576.0,1,1,1,0,0,21,0,0,0,0,1
2,1,0,2,2,2,2989.0,1,1,0,0,2,6,0,8,1,0,0
1,0,0,1,0,0,4956.0,0,0,1,1,0,11,0,1,0,0,0
0,0,0,0,1,1,9018.0,0,1,0,1,0,9,0,0,0,0,1
3,1,0,2,0,2,5528.0,1,1,1,1,0,21,0,5,0,6,0
2,0,0,2,2,2,6573.0,0,0,1,1,0,9,0,1,1,0,0
1,1,0,1,0,1,191.0,1,1,0,1,0,12,0,2,0,1,0
1,1,0,1,0,2,6655.0,1,0,1,0,0,21,0,1,0,1,0
2,1,0,1,1,0,9018.0,1,1,1,1,0,7,0,2,0,5,0
1,0,0,0,2,2,7781.0,1,0,1,1,0,9,0,0,0,0,0
