age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,cluster
27,7,1994,11,8,0,1,4,4,0,0,0,37,38,0,102
20,7,3037,9,12,0,10,1,4,0,0,0,49,38,0,103
48,0,2671,11,8,2,0,0,4,1,0,0,9,38,0,102
39,6,2932,5,3,4,8,4,2,0,0,0,57,38,0,101
12,4,2584,11,8,0,7,1,4,1,0,0,43,38,0,1
3,4,3801,11,8,4,6,3,4,1,0,0,27,38,0,102
20,4,531,15,9,4,3,1,2,1,0,0,39,38,0,102
9,4,1765,15,9,4,7,1,1,1,0,0,44,38,1,102
47,4,4074,9,12,2,4,0,4,1,71,0,39,38,1,103
10,5,2588,11,8,4,12,3,4,1,0,0,44,38,0,102
6,4,521,15,9,2,3,0,4,1,0,0,49,38,0,1
9,4,997,11,8,4,1,4,4,0,0,0,34,38,0,0
0,4,4254,11,8,4,8,3,4,1,0,0,39,38,0,0
15,4,1018,13,0,2,7,5,1,0,46,0,39,1,0,102
7,4,1202,15,9,4,1,1,2,0,0,0,19,0,0,102
25,4,2121,9,12,2,3,0,2,1,71,0,39,38,1,103
50,8,1442,11,8,2,1,0,1,1,0,0,11,29,0,102
38,6,4077,11,8,2,3,0,4,1,0,0,39,38,0,103
3,4,3873,11,8,4,12,1,4,1,0,0,47,38,0,1
26,4,1040,15,9,0,1,4,2,0,0,0,39,38,0,102
33,4,3014,9,12,0,12,4,2,1,0,0,39,38,0,102
2,4,2940,15,9,4,1,3,4,0,0,0,15,38,0,102
17,6,230,11,8,2,5,0,4,1,0,0,59,38,0,103
41,4,3390,9,12,0,12,1,4,1,0,0,39,38,0,1
33,4,84,11,8,2,10,5,4,0,0,0,39,38,1,102
19,6,4210,10,15,4,10,1,4,1,0,0,29,0,1,103
17,7,4070,12,13,2,7,0,4,1,0,32,39,38,1,100
43,7,2656,12,13,2,4,5,4,0,31,0,39,38,1,103
32,1,2690,7,11,2,1,0,4,1,0,0,59,38,1,103
23,4,736,9,12,2,4,0,4,1,0,0,49,38,1,103
3,4,722,11,8,4,12,3,4,1,0,0,39,38,0,0
18,4,2463,11,8,2,3,0,4,1,0,0,39,38,1,103
3,4,112,11,8,4,8,1,4,0,0,0,39,38,0,0
24,4,2061,15,9,2,12,0,4,1,0,0,49,38,1,103
23,4,2836,15,9,4,6,1,4,1,0,0,47,38,0,1
0,4,354,1,6,4,1,3,4,0,0,0,19,38,0,101
0,0,1595,1,6,4,0,2,4,0,0,0,24,38,0,101
9,4,1553,7,11,2,10,5,4,0,0,0,70,38,0,102
13,4,2745,11,8,4,4,1,4,1,0,0,39,32,0,102
12,4,1346,1,6,4,3,1,4,1,0,0,39,38,0,101
22,4,946,15,9,2,3,0,4,1,0,0,39,38,0,1
30,4,1307,11,8,2,3,0,4,1,0,0,39,38,1,103
41,5,3791,15,9,2,12,0,4,1,0,38,49,38,1,100
27,4,914,12,13,2,10,0,4,1,0,0,43,38,1,103
70,4,4033,9,12,2,12,0,4,1,0,0,19,0,0,103
3,4,4,15,9,4,11,1,0,0,0,0,39,38,0,102
8,4,461,9,12,4,4,1,4,0,0,0,59,38,0,102
17,4,1876,11,8,2,7,0,4,1,0,0,43,38,1,103
11,4,3030,15,9,4,1,3,4,1,0,0,39,38,0,0
12,4,1872,15,9,5,8,4,2,0,0,0,39,38,0,102
15,4,2425,11,8,0,3,1,4,1,0,0,39,38,0,1
8,4,4143,8,10,4,8,3,4,0,0,0,14,38,0,102
21,4,199,9,12,2,4,0,4,1,71,0,63,38,1,103
11,7,2228,15,9,5,1,1,4,0,0,0,39,38,0,102
14,6,4228,9,12,2,10,0,4,1,0,35,49,32,1,100
8,2,3217,9,12,4,10,1,4,1,0,0,39,38,0,102
32,4,99,11,8,2,4,5,4,0,0,0,42,38,0,0
5,5,4147,11,8,4,4,3,4,1,0,47,44,38,0,100
21,2,3840,8,10,0,4,3,4,1,0,0,39,38,0,102
6,4,3397,15,9,4,8,4,4,0,0,0,35,38,0,0
30,4,617,15,9,4,12,1,4,1,67,0,44,38,1,103
35,5,2057,9,12,4,4,1,4,1,0,0,39,38,0,103
9,4,961,0,5,2,3,2,4,1,0,0,47,38,0,101
18,7,705,11,8,0,11,4,4,0,0,0,39,38,0,102
9,4,2274,9,12,4,3,1,4,1,0,0,44,38,1,103
23,4,178,10,15,2,10,0,4,1,0,0,54,38,0,103
4,4,2551,8,10,4,11,1,4,1,0,0,39,38,0,1
10,7,4219,9,12,4,10,4,4,1,0,0,49,38,0,102
14,4,1252,8,10,2,12,0,4,1,0,0,39,38,1,103
32,7,3547,15,9,2,11,0,4,1,0,0,39,38,0,103
16,4,2306,9,12,4,3,3,4,1,0,0,19,38,0,102
29,4,3998,3,1,2,6,0,4,1,0,0,39,25,0,101
3,4,3336,15,9,4,12,1,4,1,0,0,44,38,0,1
11,4,1076,8,10,4,13,3,4,0,0,0,37,38,0,0
34,1,3223,10,15,2,10,0,1,1,71,0,39,39,1,103
27,4,4490,11,8,2,6,0,2,1,0,0,39,38,0,102
14,4,2979,11,8,0,12,4,3,0,0,0,39,25,0,102
5,7,142,15,9,4,14,3,4,1,0,0,24,38,0,102
52,0,1961,11,8,0,0,1,4,0,0,0,39,38,1,103
5,0,1610,11,8,4,0,4,4,1,0,0,39,38,0,102
9,4,539,12,13,2,10,0,4,1,0,0,19,38,0,102
7,4,2488,9,12,4,10,3,4,0,0,0,19,38,0,102
5,4,2669,11,8,4,5,3,4,1,0,0,39,38,0,0
38,0,2922,11,8,0,0,1,4,1,0,0,19,38,0,102
29,4,4072,11,8,2,3,0,2,1,0,0,39,38,0,102
18,4,1945,9,12,2,12,0,4,1,0,0,51,38,1,103
27,5,3268,15,9,2,4,0,4,1,0,0,59,38,0,103
40,4,3184,7,11,0,13,1,4,0,0,0,39,38,0,1
28,6,3490,5,3,2,4,0,4,1,0,0,54,38,1,101
30,4,1148,11,8,0,3,1,4,1,0,0,39,38,1,103
24,4,1254,9,12,5,10,1,2,0,77,0,59,38,1,103
26,4,2494,9,12,2,3,0,4,1,0,0,39,38,1,103
34,1,1495,11,8,2,1,0,4,1,0,0,39,38,1,103
22,4,700,11,8,0,6,3,4,1,0,0,39,38,0,1
16,4,2106,11,8,4,8,3,4,0,5,0,39,38,0,102
13,4,3075,14,14,4,10,1,4,1,0,0,49,38,1,103
15,4,439,11,8,0,1,3,1,0,0,0,39,38,0,102
23,4,3365,5,3,2,3,0,4,1,0,0,39,8,0,101
29,4,2045,11,8,0,13,1,4,0,0,0,42,38,0,1
10,4,1390,15,9,4,4,1,4,1,0,0,44,38,0,1
9,4,3451,9,12,2,10,0,4,1,0,0,49,0,0,103
7,4,3457,0,5,2,8,0,4,1,0,0,39,25,0,101
11,1,4362,9,12,4,10,1,4,1,0,0,49,38,0,102
28,4,2772,9,12,2,4,0,4,1,0,0,47,0,0,103
50,4,3652,5,3,2,14,0,2,1,65,0,39,38,0,101
19,4,143,7,11,5,13,1,4,0,0,0,2,38,0,102
23,6,2992,9,12,2,12,0,4,1,0,0,39,38,0,103
38,4,4277,9,12,2,4,0,4,1,0,34,39,38,1,100
15,4,3751,15,9,2,14,0,4,1,52,0,49,38,1,103
20,4,3077,15,9,2,3,0,4,1,0,0,49,38,1,103
6,4,4371,15,9,4,1,3,4,1,0,0,23,38,0,102
25,4,2333,12,13,4,10,1,4,0,0,0,39,38,0,0
47,5,4014,3,1,2,12,0,4,1,0,0,19,38,0,101
38,6,339,14,14,2,10,5,4,0,0,0,9,38,0,102
29,6,589,11,8,6,8,2,4,0,0,0,39,38,0,102
4,4,3221,11,8,4,7,3,4,1,0,0,39,38,0,0
16,2,1178,9,12,0,11,4,4,0,0,0,59,11,0,102
28,4,1604,15,9,0,1,4,4,0,0,0,47,38,0,0
11,4,3026,1,6,0,12,3,4,1,0,0,39,38,0,101
34,4,4165,11,8,2,3,0,4,1,0,35,39,38,1,100
10,4,1890,11,8,2,8,0,4,1,0,0,39,38,0,1
11,4,1087,10,15,4,1,3,4,1,0,0,17,38,0,102
15,4,1498,9,12,2,4,0,4,1,0,0,54,38,0,103
12,4,1159,11,8,2,10,5,1,0,0,0,9,3,1,102
48,0,2699,15,9,2,0,0,4,1,0,0,29,38,1,103
18,4,1889,11,8,2,7,0,4,1,0,0,39,38,0,1
11,4,2666,11,8,2,3,0,4,1,0,0,39,38,0,1
34,4,1416,2,7,6,7,1,4,1,0,15,39,38,1,101
12,4,2921,15,9,2,11,0,4,1,0,0,44,38,0,1
45,0,1487,15,9,2,0,0,4,1,0,0,23,38,0,102
18,4,3777,7,11,2,8,5,4,0,0,0,34,38,1,102
9,4,3837,15,9,4,12,1,4,1,0,0,44,38,0,1
8,4,3248,15,9,3,10,4,2,1,0,0,39,38,0,102
29,4,2520,15,9,4,4,4,4,0,0,0,44,38,0,0
48,4,4133,15,9,2,4,0,4,1,0,0,39,38,0,1
10,4,728,11,8,0,8,3,4,0,35,0,31,38,0,102
15,4,2747,11,8,4,14,1,4,1,0,0,59,38,0,103
27,1,2948,9,12,2,4,0,4,1,61,0,39,38,1,103
7,4,4377,9,12,4,4,1,2,1,0,0,39,38,0,102
18,4,4556,15,9,4,4,1,4,1,67,0,59,38,1,103
1,4,1446,15,9,4,12,3,4,0,0,0,19,38,0,102
11,4,1514,0,5,4,7,1,4,0,0,1,39,38,0,101
24,4,1096,9,12,2,4,0,4,1,0,0,39,38,1,103
29,4,1245,7,11,2,13,0,4,1,0,0,39,38,1,103
23,6,3233,14,14,2,10,0,4,1,0,0,59,38,1,103
17,4,3008,0,5,4,5,1,4,1,0,0,39,38,0,101
41,0,2216,9,12,0,0,1,4,1,0,0,24,38,0,102
16,4,1735,0,5,2,3,0,4,1,0,0,39,38,0,101
9,4,2435,9,12,2,4,5,4,0,0,0,54,38,1,102
37,4,861,11,8,0,13,1,4,1,0,0,41,38,1,103
17,4,951,15,9,2,6,0,4,1,0,0,39,38,1,103
29,4,1506,11,8,3,7,1,4,1,0,48,49,38,0,100
13,5,4265,11,8,2,6,0,4,1,0,0,59,38,0,103
26,4,2681,11,8,2,3,0,4,1,0,0,39,38,1,103
15,4,564,11,8,2,7,0,4,1,0,0,39,38,0,1
9,4,1350,9,12,4,7,1,2,0,0,0,39,38,0,102
6,7,3999,8,10,4,13,1,4,0,0,0,39,38,0,102
41,7,2441,9,12,6,13,4,4,0,0,0,39,38,1,102
6,4,3806,15,9,4,6,3,4,1,0,0,31,5,0,102
31,4,4454,1,6,2,14,0,4,1,0,41,39,38,0,100
38,4,2134,8,10,2,7,0,4,1,0,0,19,38,0,103
17,0,4030,11,8,2,0,0,2,1,0,0,9,38,0,102
30,4,2517,1,6,0,8,1,4,0,0,0,37,38,0,101
18,4,32,1,6,4,8,4,0,1,0,0,39,38,0,101
44,6,3106,11,8,2,4,0,4,1,0,34,39,38,1,100
1,4,1722,1,6,4,8,3,2,1,0,0,19,38,0,101
45,6,3109,12,13,2,4,0,4,1,0,38,49,38,1,100
1,4,1888,1,6,4,8,3,4,0,0,0,14,38,0,101
32,4,2052,0,5,0,8,1,4,1,0,0,47,38,0,101
24,4,1104,11,8,2,12,0,4,1,58,0,49,38,1,103
60,2,1175,15,9,2,11,0,4,1,0,0,19,38,0,103
47,4,1624,11,8,2,8,0,2,1,0,0,39,0,1,103
0,2,3425,2,7,4,1,3,2,0,0,0,14,38,0,101
23,4,3687,11,8,2,7,0,2,1,0,0,39,38,0,102
32,4,3788,11,8,2,4,0,4,1,0,0,68,38,0,103
12,4,4396,8,10,2,8,0,4,1,0,0,39,0,0,103
4,4,1745,0,5,2,5,0,4,1,0,0,29,38,0,101
1,4,1698,1,6,4,12,3,4,0,0,0,19,38,0,101
8,4,1213,15,9,4,13,2,4,1,0,0,39,38,0,1
25,4,4021,15,9,2,1,0,2,1,0,0,39,38,1,103
21,4,2470,15,9,2,4,5,4,0,0,0,37,38,1,102
26,4,482,15,9,2,1,0,4,1,0,0,39,38,0,1
20,6,4561,9,12,2,13,0,4,1,0,0,39,38,1,103
2,4,641,15,9,4,8,3,4,0,0,0,24,38,0,102
26,4,3517,11,8,4,7,4,2,0,0,0,39,38,0,102
4,7,326,15,9,4,8,3,4,0,0,0,10,38,0,102
11,4,2042,9,12,6,8,3,4,1,0,37,49,38,0,100
23,4,794,12,13,2,10,5,4,0,71,0,23,38,1,103
25,4,493,15,9,2,4,0,4,1,0,0,49,38,0,1
7,2,1789,9,12,4,10,1,4,0,0,0,59,38,0,102
38,4,684,11,8,4,1,1,4,0,0,0,44,38,0,0
6,6,1608,11,8,2,5,0,4,1,0,0,39,38,0,103
25,0,380,15,9,1,0,5,4,0,0,0,13,38,0,102
14,4,606,9,12,2,1,5,4,0,0,0,24,25,0,102
12,4,1796,7,11,4,4,3,0,1,0,0,24,38,0,102
2,0,2535,15,9,4,0,3,4,0,0,0,24,38,0,102
11,4,2982,11,8,2,1,5,4,0,0,0,29,38,0,102
15,4,2154,11,8,4,3,3,4,1,0,0,39,38,0,0
19,4,3001,11,8,2,7,0,4,1,0,0,39,38,0,1
23,4,970,1,6,0,8,2,4,0,0,0,19,38,0,101
16,2,61,8,10,2,3,0,4,1,0,0,39,38,0,102
14,4,404,11,8,4,8,1,4,1,0,0,39,38,0,1
19,2,4364,9,12,0,1,4,4,0,0,0,34,15,0,102
27,5,1094,9,12,2,12,0,1,1,0,0,49,0,1,103
26,1,510,9,12,3,13,1,1,1,0,0,39,38,0,102
36,1,405,11,8,2,12,0,2,1,51,0,39,38,0,103
37,6,388,11,8,2,3,0,4,1,0,0,34,38,0,103
46,6,4112,3,1,2,8,0,4,1,0,0,24,38,0,101
11,4,1074,9,12,4,1,3,4,1,0,0,39,38,0,0
24,4,2132,15,9,0,1,1,4,0,0,0,54,38,0,102
23,4,2881,1,6,2,6,0,4,1,0,0,39,38,0,101
18,4,1668,11,8,0,12,4,4,0,0,0,39,38,0,0
21,7,13,10,15,2,10,0,4,1,0,0,44,38,1,103
17,4,3111,11,8,4,7,1,0,1,0,0,39,25,0,102
25,4,1480,15,9,2,13,0,4,1,0,0,39,38,1,103
4,4,4317,11,8,4,1,3,4,0,0,0,34,38,0,0
3,0,4346,15,9,4,0,3,4,1,0,0,31,38,0,102
7,7,4384,12,13,4,10,1,2,0,0,0,39,38,0,102
16,4,4503,15,9,5,8,1,4,1,0,0,39,38,0,1
33,4,347,11,8,4,4,1,4,1,0,0,39,38,0,1
7,4,3428,11,8,2,5,0,4,1,0,0,54,38,0,103
53,4,4428,5,3,6,8,4,2,0,0,0,37,38,0,101
25,4,628,15,9,6,4,1,0,0,0,0,39,38,0,102
16,4,4356,11,8,2,3,0,4,1,0,0,39,38,0,1
27,4,3603,11,8,0,1,1,4,0,0,0,39,38,0,1
13,4,3551,15,9,2,7,0,4,1,0,0,39,26,0,103
4,4,3326,11,8,4,1,3,4,0,0,0,39,25,0,102
25,6,697,15,9,2,3,0,4,1,0,0,44,38,0,103
8,4,2595,11,8,4,1,3,4,0,0,0,39,38,0,0
32,6,1784,4,2,2,8,0,4,1,0,0,39,38,1,101
49,5,3619,11,8,2,12,0,4,1,0,31,9,38,1,100
12,4,1648,8,10,4,1,1,4,0,0,0,39,38,0,0
33,4,1030,11,8,0,1,1,4,0,0,0,39,38,0,1
3,4,3395,15,9,4,1,3,4,0,0,0,39,38,0,0
29,4,3773,11,8,2,3,0,4,1,0,0,39,38,1,103
9,4,1237,15,9,4,1,1,4,0,0,0,19,38,0,102
44,0,436,2,7,4,0,1,2,1,0,0,51,38,0,101
15,4,3374,11,8,2,14,0,2,1,0,0,49,38,0,103
2,4,551,11,8,4,8,3,4,1,0,0,39,38,0,0
10,7,3975,10,15,3,13,1,4,1,0,0,19,0,0,102
6,4,579,15,9,4,3,3,4,1,0,0,29,38,0,102
21,4,3750,9,12,2,1,0,4,1,52,0,49,38,1,103
25,4,3205,15,9,0,12,4,4,0,0,0,42,38,0,0
17,4,3658,8,10,4,12,1,0,1,24,0,44,38,0,102
41,6,1642,0,5,2,3,5,4,0,0,38,34,0,1,100
5,4,4474,0,5,0,3,3,4,1,0,0,39,38,0,101
26,7,2372,15,9,0,1,4,4,0,0,0,39,38,0,102
45,0,2549,15,9,2,0,0,4,1,0,0,14,38,0,102
24,5,1670,9,12,2,4,0,4,1,0,0,34,38,1,103
15,4,134,15,9,2,14,0,4,1,0,0,49,38,1,103
19,4,769,7,11,2,4,0,4,1,0,0,43,38,1,103
15,4,757,11,8,2,3,0,4,1,0,23,39,38,0,100
19,4,907,9,12,2,10,0,4,1,0,0,39,38,1,103
8,2,2611,9,12,4,3,3,4,1,0,0,24,38,0,102
24,7,985,12,13,2,4,5,2,0,0,0,39,38,0,102
20,1,3902,11,8,2,1,0,4,1,0,0,49,38,1,103
19,4,1235,9,12,2,10,0,1,1,0,0,54,23,1,103
37,0,2086,12,13,4,0,1,4,0,0,0,39,38,0,102
54,4,1458,6,4,2,8,0,4,1,0,0,39,38,0,1
2,4,2109,11,8,4,12,3,4,1,0,0,19,38,0,102
23,4,808,11,8,2,12,0,4,1,0,0,51,38,1,103
13,4,2048,14,14,2,10,0,4,1,0,0,59,38,1,103
5,0,3083,5,3,4,0,4,4,0,0,0,39,25,0,101
12,4,2087,7,11,2,12,0,4,1,0,0,49,38,1,103
12,1,124,7,11,0,1,1,4,0,0,0,39,38,0,102
48,0,3921,13,0,2,0,0,2,1,0,0,29,38,0,101
7,4,316,15,9,2,12,0,0,1,0,0,39,38,0,102
44,2,1065,11,8,2,8,0,4,1,0,0,39,38,0,103
39,6,1002,9,12,2,10,0,4,1,0,0,44,38,0,103
16,0,3048,15,9,0,0,4,4,0,0,0,39,38,0,102
15,0,4578,11,8,0,0,4,2,1,0,0,39,38,0,102
40,4,4549,11,8,0,1,4,4,0,0,0,39,38,0,0
46,1,3149,15,9,0,4,4,4,0,0,0,39,38,0,102
35,4,1407,5,3,2,6,0,4,1,0,0,39,7,0,101
15,4,563,11,8,2,1,0,4,1,0,0,39,38,0,1
35,4,1045,11,8,0,3,1,4,1,33,0,39,38,0,103
19,4,937,11,8,2,8,0,4,1,0,0,49,38,0,1
40,4,1819,15,9,2,3,0,4,1,0,0,39,38,0,1
24,7,2337,12,13,4,10,3,4,0,0,0,34,38,0,102
24,4,1685,11,8,2,3,0,4,1,0,32,39,38,1,100
52,0,2788,14,14,2,0,5,4,0,0,0,24,0,0,102
9,4,3446,11,8,2,7,0,4,1,0,0,59,38,0,103
28,4,1884,11,8,2,3,0,1,1,0,0,39,39,0,102
20,2,3051,8,10,2,4,0,4,1,0,0,39,38,1,103
14,4,4027,9,12,5,12,3,2,0,0,0,39,38,0,102
35,4,4105,15,9,0,10,1,4,1,0,0,39,38,1,103
20,2,85,15,9,2,8,0,4,1,0,0,39,38,0,103
1,4,2761,1,6,4,12,3,2,0,0,0,7,38,0,101
38,4,2557,5,3,2,3,0,4,1,0,0,59,38,0,101
42,4,4054,11,8,2,8,0,4,1,0,0,44,5,0,103
34,4,1860,11,8,2,3,0,4,1,0,0,19,38,0,102
6,4,1748,11,8,4,7,2,2,1,0,0,39,38,0,102
22,6,2031,7,11,2,12,0,1,1,0,0,68,34,0,103
58,4,893,11,8,2,12,0,4,1,25,0,19,38,0,103
21,4,2676,11,8,5,8,4,2,0,0,0,31,38,0,102
8,4,1534,9,12,4,10,3,4,1,0,0,39,38,0,0
13,4,2627,12,13,2,4,0,4,1,0,0,49,38,1,103
15,4,2339,15,9,2,4,0,1,1,0,0,67,34,0,103
37,4,2620,9,12,2,4,0,4,1,0,0,54,38,1,103
6,4,4251,11,8,4,5,3,4,1,0,0,39,38,0,0
31,0,1780,1,6,0,0,4,2,0,0,0,9,14,0,101
23,4,481,11,8,2,14,0,4,1,0,0,39,38,0,1
42,4,1858,12,13,2,12,0,4,1,58,0,54,38,1,103
10,4,882,11,8,4,7,3,4,1,0,0,39,38,0,0
33,4,3069,15,9,2,3,0,4,1,0,0,47,38,1,103
3,7,4149,15,9,2,8,0,4,1,0,0,39,38,0,103
0,0,4431,0,5,4,0,3,4,1,0,0,39,38,0,101
5,4,851,11,8,4,3,1,4,1,0,0,40,38,0,1
6,4,3283,15,9,4,8,4,4,0,0,0,47,8,0,102
22,4,2244,15,9,2,8,5,4,0,0,0,14,38,0,102
7,4,1107,15,9,5,12,4,4,0,0,0,44,38,0,0
28,4,2332,11,8,0,12,3,4,0,0,0,39,38,0,0
17,4,4266,11,8,2,13,0,4,1,0,0,39,38,0,1
29,4,1616,7,11,0,13,1,2,0,0,0,35,38,0,102
13,4,292,11,8,4,12,1,4,0,0,19,29,38,0,102
52,4,4545,15,9,6,1,1,4,0,12,0,23,38,0,102
14,4,829,11,8,2,7,5,4,0,0,0,54,38,0,102
22,2,267,11,8,2,11,0,4,1,0,0,55,38,0,103
20,6,3859,15,9,4,12,3,4,1,0,0,47,38,0,102
15,6,163,11,8,2,3,0,4,1,0,0,49,38,0,103
24,4,3222,15,9,5,8,1,2,1,0,0,39,38,0,102
2,4,2454,15,9,4,8,3,4,0,0,0,19,38,0,102
12,4,3348,15,9,2,1,0,2,1,0,0,49,38,0,102
2,7,3679,15,9,4,10,3,4,1,0,0,39,38,0,102
22,6,1348,15,9,2,12,0,4,1,61,0,73,38,1,103
3,4,1477,11,8,4,12,3,1,0,0,0,39,39,0,102
24,4,875,15,9,2,10,0,4,1,0,0,51,38,0,1
24,2,1174,9,12,2,10,0,4,1,0,0,34,38,1,103
4,4,814,8,10,4,4,3,4,0,15,0,59,38,0,102
29,4,3745,14,14,2,10,0,2,1,0,0,39,38,1,103
22,4,83,11,8,2,3,0,4,1,0,0,39,38,0,1
8,4,356,11,8,2,12,0,4,1,0,0,29,38,0,102
33,4,2702,2,7,0,6,4,4,1,0,0,39,38,0,101
10,4,3570,15,9,4,12,1,4,1,0,0,43,38,0,1
45,4,3277,11,8,2,1,0,4,1,0,0,39,38,1,103
34,4,1836,15,9,0,4,1,4,0,0,0,35,38,0,1
30,4,3937,14,14,2,4,0,4,1,77,0,39,38,1,103
17,6,297,15,9,2,5,5,4,0,0,0,29,38,0,102
22,4,3638,11,8,2,8,0,2,1,0,0,39,38,0,102
28,6,1887,15,9,4,12,3,4,0,0,0,34,38,0,102
22,4,1949,11,8,2,12,0,1,1,0,0,25,0,0,102
25,4,1004,11,8,0,1,4,4,0,33,0,39,38,0,102
37,4,352,5,3,0,7,1,2,1,0,0,39,38,0,101
4,7,735,15,9,4,1,3,1,0,0,0,11,38,0,102
11,4,1568,11,8,3,8,1,1,0,0,0,39,34,0,102
43,4,953,0,5,2,3,0,4,1,0,0,49,38,0,101
9,7,1842,12,13,4,4,1,4,0,0,0,39,38,0,102
19,4,2050,11,8,2,3,0,4,1,0,0,39,32,0,103
20,4,3398,9,12,0,4,4,4,0,59,0,44,38,1,103
35,4,1839,11,8,4,8,4,4,1,0,0,39,38,0,0
34,6,11,15,9,0,1,1,4,1,0,0,39,38,0,103
38,2,52,11,8,0,1,1,4,0,0,0,39,38,1,103
8,4,3667,11,8,2,5,0,4,1,0,0,49,38,0,1
2,4,399,11,8,4,3,3,4,0,0,0,39,38,0,0
21,4,3269,15,9,4,1,4,2,0,0,0,39,38,0,102
15,4,3363,11,8,4,7,4,2,0,0,0,39,38,0,102
32,4,1208,11,8,6,13,4,4,1,0,0,39,38,0,0
30,4,1320,9,12,2,4,0,4,1,0,0,59,38,1,103
28,4,2787,4,2,2,14,0,4,1,0,0,37,25,0,101
13,4,1279,15,9,2,8,5,4,0,0,0,39,38,0,0
7,4,3627,5,3,2,5,0,4,1,14,0,49,38,0,101
7,4,358,11,8,2,14,0,4,1,0,0,44,38,0,1
16,0,2855,11,8,0,0,4,4,0,0,0,31,38,0,102
6,4,2374,11,8,4,3,1,4,1,0,0,39,38,0,1
48,4,490,15,9,0,12,1,4,0,0,0,19,38,0,102
29,4,4111,12,13,2,12,0,4,1,0,52,63,38,1,100
44,4,1897,11,8,2,3,0,4,1,0,0,39,38,1,103
33,4,4132,15,9,2,8,0,4,1,0,0,43,38,0,1
48,4,2258,8,10,2,8,0,4,1,0,0,34,38,0,1
28,5,644,9,12,2,12,0,4,1,58,0,39,38,1,103
17,7,2893,12,13,2,10,0,4,1,0,0,49,38,1,103
2,4,2890,11,8,4,1,3,3,0,0,0,24,32,0,102
4,0,3568,15,9,2,0,0,4,1,0,0,39,38,0,102
18,4,4282,6,4,0,3,1,4,1,0,0,44,38,0,1
25,6,4483,7,11,2,14,0,4,1,0,0,49,38,0,103
9,4,580,11,8,4,1,1,4,0,0,0,38,38,0,0
19,4,3341,9,12,0,10,1,4,0,0,0,49,38,0,1
19,4,1737,12,13,2,4,0,1,1,71,0,39,16,1,103
2,1,343,15,9,4,1,3,2,0,0,19,19,38,0,102
36,2,2317,6,4,2,14,0,4,1,0,0,39,38,0,101
21,4,4334,15,9,4,14,1,4,1,0,0,39,38,0,1
19,4,3872,11,8,2,3,0,4,1,0,0,39,38,1,103
30,4,613,15,9,2,7,0,4,1,0,0,39,38,0,1
24,4,2232,15,9,4,3,1,4,0,0,0,39,38,0,0
13,7,268,15,9,4,1,1,4,0,0,0,39,38,0,102
36,5,1422,9,12,2,1,5,1,0,0,0,49,34,0,102
25,4,3592,15,9,2,4,0,4,1,0,0,39,32,0,103
16,4,432,11,8,0,1,4,2,0,0,0,39,38,0,102
14,4,1693,9,12,5,4,1,4,0,0,0,67,38,0,102
14,4,269,12,13,4,10,1,4,0,68,0,49,38,1,103
9,0,1347,9,12,2,0,0,4,1,0,41,39,38,0,100
30,4,4067,7,11,2,4,5,4,0,0,0,54,38,1,102
1,4,523,0,5,4,12,1,4,1,0,0,19,38,0,101
19,4,2430,11,8,2,7,0,4,1,0,0,39,38,0,1
24,2,1589,12,13,2,4,0,4,1,0,0,54,38,0,103
22,4,833,11,8,0,12,1,4,0,0,0,39,38,0,1
12,4,1568,11,8,2,1,5,1,0,0,0,34,39,0,102
17,4,1449,6,4,4,12,4,2,0,0,0,34,38,0,101
9,4,2847,11,8,2,1,5,4,0,0,0,39,38,0,0
6,0,4518,11,8,4,0,3,2,1,0,0,31,38,0,102
17,4,2211,11,8,2,12,0,4,1,0,0,44,38,1,103
10,4,1637,11,8,4,8,1,4,0,0,0,49,38,1,103
28,5,2578,11,8,2,3,0,4,1,0,0,44,38,0,103
2,4,1503,1,6,4,3,2,4,1,0,0,24,38,0,101
26,2,3115,12,13,2,4,5,0,0,0,0,49,38,1,102
15,4,1788,15,9,2,6,0,4,1,0,0,39,38,0,1
23,4,2227,8,10,0,10,1,4,0,0,0,19,38,0,102
28,4,4350,15,9,2,12,0,4,1,0,0,39,38,0,1
20,4,2812,15,9,6,3,4,4,1,0,0,39,38,0,0
16,4,4203,11,8,4,3,1,4,1,0,0,39,38,0,1
55,4,129,0,5,6,1,1,4,0,0,0,19,38,0,101
12,4,900,11,8,2,6,0,4,1,0,0,41,38,0,1
7,4,4399,15,9,4,1,1,4,0,0,0,39,38,0,0
5,5,223,15,9,2,3,0,4,1,0,0,39,38,0,103
4,4,4495,15,9,4,11,3,4,1,28,0,29,38,0,102
6,4,3352,15,9,4,8,3,4,1,0,0,39,38,0,0
8,4,417,11,8,2,14,0,2,1,0,0,29,38,0,102
18,0,4300,15,9,4,0,3,4,1,0,0,39,38,0,102
18,4,2492,15,9,0,1,1,4,0,0,0,49,38,0,1
29,6,23,0,5,2,5,0,4,1,0,0,79,38,1,103
6,4,916,1,6,4,3,3,1,1,69,0,39,39,1,101
7,4,1746,15,9,4,12,3,4,0,0,0,39,38,0,0
20,6,184,15,9,2,5,0,4,1,0,0,39,38,0,103
16,4,3101,8,10,4,8,1,4,1,0,0,39,5,0,102
15,4,3296,9,12,4,4,1,4,0,0,0,39,38,0,0
