age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,cluster
25,6,1189,14,14,2,10,0,4,1,0,0,49,38,1,101
25,4,3351,12,13,4,10,1,4,1,0,0,47,38,1,101
13,4,6491,14,14,2,10,0,4,1,0,0,59,38,1,101
7,7,10705,9,12,4,10,1,4,1,0,0,19,38,0,103
14,4,3602,11,8,2,5,0,4,1,0,0,39,38,0,1
9,4,9740,11,8,2,14,0,4,1,0,0,39,38,0,1
22,4,12065,11,8,2,1,5,4,0,0,0,24,38,0,103
35,4,3360,15,9,0,12,2,4,0,0,0,19,38,1,101
2,7,7144,11,8,4,1,3,4,0,0,0,29,38,0,103
4,4,13764,15,9,4,1,3,4,0,0,0,14,38,0,103
13,4,6395,11,8,2,8,2,4,0,0,0,39,38,0,0
14,4,33,11,8,2,1,0,0,1,0,0,39,38,1,101
21,1,12558,8,10,4,1,1,4,0,0,0,39,38,0,103
12,4,9861,12,13,4,4,1,2,1,0,0,59,38,0,103
58,4,1684,11,8,0,6,1,4,0,0,0,19,38,0,103
6,4,5501,15,9,4,4,3,4,1,0,0,39,38,0,0
29,2,6816,11,8,2,14,0,4,1,0,0,39,38,0,101
22,4,1919,15,9,2,13,0,1,1,0,0,34,18,1,101
22,4,11461,12,13,2,10,0,4,1,0,0,44,38,1,101
2,4,4261,11,8,4,8,1,4,1,0,0,39,38,0,0
19,4,3406,6,4,2,12,3,4,1,0,0,49,38,1,102
13,4,9503,7,11,4,10,1,2,0,0,0,24,38,0,103
7,4,14348,15,9,4,1,1,4,0,0,0,39,38,0,0
30,4,6842,11,8,0,1,4,4,0,0,0,39,38,0,0
58,0,6268,6,4,2,0,0,2,1,11,0,4,38,0,102
55,4,683,11,8,6,8,4,4,0,0,0,15,38,0,103
5,4,1610,11,8,2,12,0,2,1,0,0,39,38,0,103
56,4,3012,9,12,2,10,0,4,1,9,0,71,38,0,101
9,4,11190,9,12,0,1,4,4,0,0,0,39,38,0,0
39,7,12020,9,12,2,10,0,4,1,0,48,47,38,1,100
27,4,862,9,12,4,8,1,4,1,0,0,47,38,0,1
43,6,3860,7,11,2,4,0,1,1,0,0,39,23,0,101
0,4,12223,1,6,4,6,3,4,1,0,0,14,38,0,102
19,4,7582,15,9,2,3,0,4,1,0,0,51,6,0,101
26,6,7433,9,12,5,3,4,4,1,0,0,34,38,0,103
18,4,8686,9,12,4,6,1,1,0,0,0,49,14,0,103
15,2,1022,5,3,2,8,0,4,1,0,0,39,38,0,102
35,4,9412,11,8,0,9,4,2,0,0,0,23,38,0,103
40,4,14801,11,8,2,14,0,4,1,0,0,39,38,0,1
6,4,4747,9,12,4,10,3,4,1,0,25,49,38,0,103
30,4,7509,11,8,4,7,1,4,1,0,0,39,38,0,1
14,4,1722,9,12,4,4,1,4,1,100,0,49,38,1,101
10,4,356,9,12,2,7,0,4,1,0,47,59,38,1,100
51,4,528,11,8,6,9,1,4,0,0,0,5,38,0,103
43,4,1174,11,8,2,10,0,4,1,0,0,39,38,1,101
36,4,5342,11,8,2,3,0,4,1,0,0,39,32,0,101
30,4,1192,1,6,4,6,3,4,1,0,0,39,38,0,102
19,4,2652,15,9,0,3,1,4,1,0,0,39,38,0,1
23,4,1588,11,8,0,14,1,4,1,0,0,34,38,0,1
21,4,7909,11,8,4,12,3,4,0,0,0,39,38,0,0
34,4,7308,15,9,0,12,1,4,0,0,0,59,38,0,101
31,4,965,14,14,2,10,0,4,1,0,52,68,38,1,100
52,4,3051,11,8,6,1,1,4,0,19,0,39,38,0,103
38,4,11468,8,10,2,1,0,4,1,0,0,39,38,0,1
44,0,327,5,3,5,0,1,4,1,0,0,39,38,0,102
13,7,4729,12,13,2,10,0,1,1,0,0,19,35,0,103
11,4,5371,0,5,4,8,3,2,0,0,0,29,38,0,102
21,4,6443,15,9,2,3,0,4,1,0,0,51,38,1,101
31,4,13738,15,9,0,14,1,4,1,51,0,52,38,0,101
51,2,9138,14,14,2,10,0,4,1,82,0,34,38,1,101
22,2,910,11,8,2,11,0,4,1,0,0,55,38,0,101
3,4,1742,15,9,4,14,3,1,1,0,0,39,38,0,103
19,4,7165,8,10,4,13,1,4,1,0,0,39,38,1,101
5,4,6894,11,8,4,3,1,4,1,0,0,49,38,0,0
18,4,2518,15,9,0,8,4,4,0,0,0,39,38,0,0
0,4,1576,6,4,4,8,3,4,0,0,0,9,38,0,102
29,4,339,11,8,2,1,5,4,0,48,0,51,38,1,103
30,4,12913,15,9,0,8,3,4,0,0,0,43,38,0,0
9,4,2926,11,8,4,8,1,4,0,0,0,49,38,0,0
32,4,7013,12,13,2,10,0,4,1,0,0,39,38,0,1
31,4,11851,11,8,2,3,0,4,1,0,0,44,38,0,1
11,4,4140,15,9,2,4,0,0,1,0,0,54,38,0,103
15,6,14493,11,8,2,14,0,4,1,0,47,59,38,1,100
23,4,5135,8,10,2,13,0,4,1,66,0,39,38,0,101
3,4,12439,11,8,4,8,2,2,1,0,0,24,38,0,103
29,6,410,11,8,5,3,4,4,1,0,0,39,38,0,103
44,4,13967,7,11,2,4,0,4,1,0,0,49,38,1,101
25,2,7,9,12,2,10,5,4,0,0,0,49,38,1,103
22,4,5606,11,8,2,8,0,4,1,0,0,29,38,0,101
39,6,1111,11,8,0,4,1,4,1,0,0,49,38,1,101
0,4,13845,11,8,4,8,3,4,1,0,0,39,38,0,0
18,6,11835,1,6,0,4,4,4,0,0,0,78,38,0,102
15,4,11406,8,10,0,1,1,4,1,0,0,39,38,0,1
2,0,4777,11,8,4,0,3,4,0,0,0,7,38,0,103
4,4,6273,15,9,4,8,3,4,0,0,0,39,38,0,0
11,4,1927,8,10,4,7,1,4,1,0,0,39,38,0,1
7,4,13595,11,8,4,1,1,4,1,0,0,39,38,0,0
40,4,11764,11,8,4,1,2,4,0,0,0,39,38,0,0
18,4,12548,11,8,4,14,3,4,1,0,0,39,38,0,0
13,4,7062,11,8,0,3,4,4,1,0,0,54,38,0,103
23,4,445,15,9,2,14,0,4,1,0,0,49,38,0,1
20,4,10467,15,9,2,12,0,4,1,0,0,43,38,1,101
48,0,13105,11,8,6,0,4,4,0,30,0,71,38,0,103
40,4,4790,9,12,2,11,5,4,0,0,0,44,11,1,103
15,4,9526,15,9,2,4,0,4,1,56,0,39,38,0,101
30,4,9780,4,2,5,8,4,4,0,0,0,39,8,0,102
27,4,14672,11,8,2,6,0,2,1,0,0,39,38,0,103
24,4,12366,9,12,2,3,0,4,1,112,0,39,38,1,101
27,1,4409,9,12,5,4,4,2,0,0,0,59,38,0,103
23,4,1065,2,7,0,3,1,4,1,0,0,39,38,0,102
42,4,6487,11,8,4,1,4,4,1,0,0,39,38,0,0
59,4,11145,4,2,4,6,1,4,1,0,0,19,38,0,102
31,2,324,15,9,2,4,5,4,0,76,0,39,38,1,103
33,7,5898,9,12,2,4,0,4,1,0,0,39,2,1,101
24,0,900,15,9,2,0,0,4,1,0,0,39,38,0,103
62,4,7926,11,8,2,10,0,4,1,0,0,6,38,0,101
4,0,12247,15,9,4,0,3,4,1,0,0,15,38,0,103
3,4,4854,15,9,4,1,3,2,1,0,0,39,38,0,103
3,4,14681,0,5,4,6,3,4,1,0,0,39,38,0,102
24,4,14686,12,13,2,4,0,4,1,0,52,64,38,1,100
12,5,2956,11,8,2,3,0,4,1,0,0,59,38,0,101
23,4,8768,7,11,0,12,4,4,0,0,0,39,38,0,0
33,4,5197,6,4,2,7,0,4,1,0,0,39,38,0,2
0,4,9493,11,8,4,12,3,4,0,0,0,19,38,0,103
47,4,11378,9,12,2,11,0,4,1,0,48,49,38,1,100
30,4,10793,15,9,2,3,0,4,1,76,0,39,38,1,101
23,1,1761,11,8,2,12,0,4,1,0,0,39,38,0,101
21,6,5643,11,8,2,5,0,4,1,0,0,49,38,0,101
29,4,7799,9,12,2,12,0,4,1,0,48,39,38,1,100
16,4,9250,15,9,2,4,0,4,1,0,0,55,38,1,101
52,0,193,11,8,2,0,0,4,1,0,0,59,38,1,101
26,4,13554,15,9,2,10,0,4,1,76,0,39,38,1,101
22,4,11571,11,8,2,8,0,2,1,0,0,39,38,0,103
20,1,12537,11,8,2,1,0,4,1,0,0,49,38,1,101
10,6,5581,9,12,4,10,3,4,0,0,0,39,38,0,103
23,4,10999,1,6,2,14,0,4,1,0,0,54,38,0,102
15,4,828,9,12,4,4,1,4,1,0,0,49,38,0,1
72,4,1105,12,13,4,4,1,2,1,0,0,49,38,1,101
14,5,3490,11,8,2,4,0,4,1,0,0,39,38,1,101
10,4,13913,15,9,2,3,0,4,1,41,0,68,38,0,101
9,4,2894,15,9,4,13,3,4,0,0,0,39,38,0,0
11,4,3563,9,12,2,10,0,4,1,0,0,39,38,1,101
37,6,1681,12,13,0,10,1,4,1,0,0,49,38,1,101
41,7,3270,5,3,2,14,0,4,1,0,0,39,38,0,102
18,4,9486,2,7,5,7,4,4,0,0,0,39,38,0,102
11,4,11352,15,9,2,3,0,4,1,0,0,39,38,0,1
14,4,14191,11,8,4,6,3,1,0,0,0,39,39,0,103
4,4,8222,11,8,2,6,0,4,1,0,0,31,38,0,103
25,2,3330,12,13,2,4,0,4,1,0,52,39,38,1,100
0,4,5738,2,7,4,8,3,4,0,0,0,15,38,0,102
34,4,5950,9,12,0,4,1,2,1,95,0,39,38,1,101
10,4,11552,11,8,4,7,1,4,0,0,0,39,38,0,0
17,4,11118,9,12,2,8,0,4,1,0,0,29,38,1,101
12,4,11404,15,9,4,1,1,4,0,0,0,39,38,0,0
11,0,9075,11,8,5,0,4,4,0,0,0,39,25,0,103
31,2,4195,12,13,2,4,0,4,1,0,0,39,38,1,101
47,6,5105,12,13,2,5,0,4,1,0,0,39,38,0,101
25,4,14236,12,13,2,10,0,4,1,0,0,49,38,1,101
2,4,9242,11,8,4,1,3,3,0,0,0,24,32,0,103
15,1,4266,9,12,2,10,0,4,1,0,0,39,38,1,101
16,4,1392,11,8,2,3,0,4,1,52,0,39,38,0,101
32,2,4051,15,9,2,4,0,4,1,0,0,45,38,0,101
20,4,405,9,12,2,13,5,4,0,0,0,39,38,1,103
7,4,12963,11,8,4,3,3,4,1,0,0,39,38,0,0
13,6,3496,8,10,2,12,0,4,1,49,0,59,11,0,101
22,2,13673,12,13,2,10,5,4,0,0,52,19,38,1,100
28,4,5345,11,8,0,1,4,2,0,0,0,49,38,0,103
32,4,2944,11,8,0,1,1,4,0,0,0,39,38,0,1
2,4,9725,15,9,4,8,3,4,0,0,0,14,38,0,103
3,4,1602,15,9,4,1,3,4,0,0,0,11,38,0,103
21,4,14033,10,15,2,1,0,4,1,0,0,39,38,0,1
50,6,11959,9,12,2,10,0,4,1,0,0,19,38,1,101
9,4,6143,7,11,4,10,1,4,0,0,0,39,38,0,0
11,0,14298,11,8,2,0,2,4,1,0,0,15,38,0,103
30,4,6953,12,13,4,10,1,4,0,0,0,39,9,1,101
6,4,10333,15,9,4,12,1,4,1,0,0,34,38,0,0
23,4,11717,7,11,5,13,4,4,0,14,0,31,38,0,103
4,4,12696,11,8,4,3,3,4,1,0,0,34,38,0,0
32,2,12150,9,12,2,10,0,4,1,0,0,59,38,0,101
26,2,49,12,13,2,4,0,4,1,0,48,49,38,1,100
40,4,4129,9,12,2,12,0,4,1,0,0,54,38,1,101
3,0,662,15,9,4,0,3,4,1,0,0,29,38,0,103
5,0,991,15,9,4,0,2,2,0,0,0,39,38,0,103
4,4,6620,11,8,4,1,1,4,0,0,0,39,38,0,0
23,6,5148,15,9,0,10,3,4,1,0,0,39,38,0,101
14,4,9219,11,8,2,6,0,4,1,0,0,39,38,0,1
10,4,13388,9,12,2,13,5,4,0,0,0,39,38,1,103
22,4,2144,15,9,4,3,1,4,1,0,0,49,38,0,1
25,6,14679,11,8,2,5,0,4,1,0,0,14,38,0,101
21,2,1613,15,9,2,11,0,4,1,0,0,39,38,0,101
11,4,1927,15,9,4,8,1,4,1,0,0,36,38,0,0
12,2,5508,9,12,4,13,1,4,0,0,0,39,38,0,103
23,2,3183,8,10,4,4,4,0,0,0,0,39,38,0,103
44,4,11124,11,8,2,7,0,4,1,0,0,39,38,0,1
3,4,1556,1,6,2,5,3,4,1,0,0,39,25,0,102
48,4,4673,12,13,2,10,0,4,1,0,0,49,38,1,101
20,4,6777,11,8,4,8,4,2,0,0,0,29,38,0,103
32,5,1523,11,8,2,10,0,4,1,0,0,59,38,0,101
2,4,7894,15,9,4,12,3,4,0,0,0,17,38,0,103
35,1,9454,15,9,2,1,0,4,1,0,0,39,38,0,101
30,6,12184,11,8,2,5,0,4,1,0,0,64,38,0,101
33,5,10084,11,8,2,12,0,4,1,0,0,49,38,1,101
52,1,964,12,13,0,10,1,4,0,0,0,4,38,0,103
22,4,3470,9,12,2,4,0,4,1,0,0,44,38,1,101
30,6,13169,11,8,2,4,0,4,1,0,0,24,38,0,101
21,4,13057,8,10,2,12,0,4,1,0,0,39,38,1,101
16,4,1368,11,8,4,14,1,4,1,0,0,39,38,0,1
12,4,3374,15,9,2,5,0,4,1,0,0,39,38,0,1
34,4,8703,14,14,4,10,1,4,0,0,81,49,38,1,100
26,4,6934,9,12,0,4,1,4,1,0,22,44,38,1,101
6,6,5175,11,8,2,5,0,4,1,0,0,39,38,0,101
11,4,1636,7,11,4,12,1,4,0,0,0,59,38,0,103
19,4,10854,15,9,2,4,0,4,1,0,0,44,38,1,101
6,4,13979,15,9,4,9,1,4,0,0,0,5,38,0,103
28,4,2201,15,9,2,7,0,4,1,0,0,43,38,1,101
36,4,11372,9,12,2,4,0,2,1,0,0,49,38,1,101
29,4,4393,11,8,4,3,4,4,1,0,0,39,38,0,0
8,4,7578,11,8,4,7,3,4,1,0,0,39,38,0,0
6,4,14348,11,8,4,8,1,4,0,0,0,24,38,0,103
22,4,12270,11,8,2,1,0,4,1,0,0,39,38,0,1
20,1,10985,11,8,0,4,1,4,1,0,0,39,38,1,101
20,2,8766,5,3,2,7,0,4,1,0,0,39,38,0,102
16,7,6879,12,13,4,10,1,4,1,0,0,29,38,0,101
2,4,5045,11,8,4,7,3,4,0,0,0,33,38,0,0
7,0,9163,11,8,2,0,0,4,1,0,0,39,38,0,103
40,4,2589,14,14,2,3,0,1,1,0,48,39,29,1,100
16,2,10894,15,9,0,1,4,2,0,0,0,39,38,0,103
26,4,13861,15,9,0,6,1,2,1,0,0,39,38,0,103
7,0,7737,11,8,4,0,1,4,0,0,0,24,38,0,103
36,7,771,12,13,4,10,1,4,0,0,0,45,38,1,101
20,4,6777,11,8,0,8,1,2,0,0,0,29,38,0,103
1,4,8936,2,7,4,1,3,4,1,0,0,34,38,0,102
23,6,11035,11,8,2,3,0,4,1,0,0,59,38,0,101
14,4,5310,15,9,0,7,1,4,1,0,0,39,38,0,1
4,4,9551,15,9,4,12,3,4,0,0,0,19,38,0,103
7,4,8673,11,8,0,8,4,4,0,0,0,39,38,0,0
4,4,14884,11,8,4,11,3,2,1,0,0,39,38,0,103
21,4,2706,5,3,2,7,5,4,0,0,0,49,2,1,102
25,2,4427,12,13,4,10,1,4,0,0,0,44,38,0,103
26,4,11035,9,12,2,1,0,4,1,0,0,39,38,1,101
23,4,2964,9,12,2,13,0,4,1,0,0,39,38,0,1
29,4,6622,15,9,2,10,0,4,1,0,0,39,38,1,101
23,4,6348,8,10,6,1,4,4,0,0,0,29,38,0,103
13,6,3062,2,7,2,14,0,4,1,0,0,71,38,0,102
21,4,3410,9,12,2,4,0,4,1,0,0,54,38,1,101
11,4,1976,11,8,4,6,1,4,1,0,0,39,38,0,0
1,4,9058,2,7,4,12,3,4,0,0,0,19,38,0,102
33,4,6994,11,8,2,6,0,4,1,0,0,39,38,1,101
6,4,8440,11,8,4,1,3,2,1,0,0,19,38,0,103
4,4,9866,1,6,4,6,3,4,1,0,0,39,38,0,102
53,4,2831,15,9,0,8,1,4,1,0,0,75,38,0,101
16,1,12628,15,9,2,13,5,4,0,64,0,39,38,0,103
3,4,14114,11,8,4,10,2,4,0,0,0,39,38,0,0
5,4,3781,11,8,4,12,1,0,1,0,0,54,38,0,103
30,4,8975,8,10,2,1,0,4,1,64,0,39,38,0,101
22,4,3146,11,8,2,12,0,4,1,0,0,39,38,0,1
21,0,1787,5,3,0,0,1,4,0,0,0,39,38,0,102
3,4,12452,11,8,4,12,1,4,1,0,0,47,38,0,1
17,4,13201,10,15,4,10,1,4,1,0,0,39,35,1,101
59,2,13369,11,8,6,8,1,4,0,0,0,12,38,0,103
38,4,9019,11,8,0,10,4,2,0,0,0,39,38,0,103
5,4,1567,11,8,4,6,4,4,1,0,0,44,38,0,0
23,4,14450,11,8,5,4,4,4,0,0,0,39,2,0,103
7,4,13770,15,9,4,12,2,2,0,0,0,39,38,0,103
19,4,2642,11,8,2,5,5,4,0,0,0,39,38,0,0
21,4,13045,9,12,2,10,0,4,1,0,0,49,38,1,101
45,4,13193,11,8,6,12,1,4,0,0,0,31,38,0,103
18,4,4939,12,13,2,1,0,4,1,0,0,44,38,1,101
23,2,8694,9,12,0,13,1,4,0,92,0,39,9,1,101
16,4,5896,15,9,2,7,0,4,1,0,0,53,38,1,101
5,4,10356,11,8,4,1,1,4,0,0,0,39,38,0,0
2,4,3032,11,8,4,8,3,0,0,0,0,34,38,0,103
15,7,14386,9,12,2,11,0,4,1,0,0,39,38,1,101
0,4,10630,1,6,4,8,3,4,0,0,0,15,38,0,102
38,6,806,9,12,2,10,5,4,0,0,0,7,38,0,103
14,4,5896,11,8,0,14,3,4,1,0,0,39,38,0,1
27,7,6429,12,13,2,10,0,4,1,0,0,59,38,1,101
4,4,4339,11,8,4,8,2,4,0,6,0,34,38,0,103
22,4,11025,11,8,4,4,1,4,1,0,0,41,38,0,1
30,6,13427,9,12,0,4,1,4,0,0,0,4,38,0,103
7,4,1711,15,9,4,12,3,4,1,0,0,42,38,0,0
10,4,11933,0,5,4,6,4,4,1,0,0,39,25,0,102
8,4,13922,11,8,4,8,1,4,0,0,0,34,38,0,0
48,4,5675,11,8,2,4,0,4,1,0,0,39,38,1,101
4,4,4772,15,9,4,4,3,4,1,0,0,24,38,0,103
48,6,8982,15,9,2,12,0,4,1,0,0,17,38,0,101
47,0,11912,14,14,2,0,0,4,1,0,0,15,38,0,103
1,4,10075,15,9,4,12,3,4,0,0,0,24,38,0,103
18,7,14090,11,8,2,11,0,2,1,0,0,39,38,0,101
36,4,2841,11,8,2,4,0,4,1,0,0,34,38,1,101
5,4,8299,9,12,4,1,3,4,0,0,0,39,38,0,0
25,4,7604,11,8,0,4,4,4,0,0,0,44,38,0,0
8,4,14742,3,1,2,5,0,4,1,0,0,87,25,0,102
18,4,6058,10,15,2,10,0,1,1,0,48,39,35,1,100
8,4,5108,15,9,4,8,3,4,1,0,0,39,30,0,103
18,4,11127,1,6,5,8,4,2,0,0,0,39,38,0,102
15,0,1886,9,12,4,0,1,1,0,0,0,0,38,0,103
5,4,8342,15,9,4,1,3,4,1,0,0,29,32,0,103
14,4,11057,9,12,4,12,1,4,1,0,0,39,38,0,1
24,4,14906,9,12,0,13,4,2,1,88,0,44,0,1,101
8,4,13957,9,12,4,12,1,4,1,51,0,39,38,0,101
28,4,10735,3,1,2,7,0,4,1,0,0,39,25,0,102
46,4,4442,11,8,0,4,1,4,0,0,0,39,38,0,1
1,4,13494,1,6,4,1,3,4,0,0,0,14,38,0,102
5,4,4159,9,12,4,12,1,4,1,0,0,39,38,0,1
4,4,13703,5,3,4,5,4,4,1,0,0,39,38,0,102
40,4,10915,11,8,2,8,0,4,1,0,0,39,25,0,101
14,4,8747,11,8,4,8,1,2,0,0,0,37,38,0,103
20,4,493,11,8,2,3,0,4,1,0,0,67,38,0,101
30,4,9998,11,8,6,9,1,1,0,0,0,44,36,0,103
26,2,10357,15,9,2,11,0,4,1,0,0,39,38,0,101
28,4,12728,9,12,0,4,1,4,1,0,0,39,38,1,101
13,4,9717,9,12,2,10,0,4,1,0,39,44,38,0,100
21,4,12976,11,8,0,12,4,4,0,0,0,39,38,0,0
0,4,9561,2,7,4,8,3,4,1,0,0,15,38,0,102
25,2,7872,7,11,2,4,5,4,0,0,0,44,38,1,103
6,4,9602,9,12,4,10,3,4,0,0,0,39,38,0,0
56,0,4464,9,12,2,0,0,1,1,0,0,4,39,0,103
13,4,9900,11,8,5,6,1,4,1,0,0,59,38,0,101
15,0,3863,9,12,0,0,1,4,1,0,0,49,38,0,101
10,4,12394,0,5,0,8,1,4,0,0,0,39,38,0,102
19,4,8528,9,12,6,10,4,4,0,0,0,43,38,0,0
8,6,13088,11,8,4,3,3,4,1,0,0,39,38,0,103
2,4,3891,11,8,4,3,2,4,0,0,0,14,38,0,103
36,4,12685,1,6,2,3,0,4,1,0,0,44,38,0,102
40,4,7508,9,12,2,4,5,4,0,0,0,39,38,0,0
39,4,26,11,8,4,1,4,4,1,0,0,42,38,0,0
0,0,2255,0,5,4,0,3,4,1,0,0,39,38,0,102
7,7,13287,15,9,4,8,1,4,1,0,0,39,38,0,103
25,6,8461,11,8,2,10,0,4,1,0,0,49,38,1,101
19,4,12299,7,11,4,13,4,4,0,0,0,44,38,0,0
37,4,1854,11,8,2,12,0,4,1,0,0,39,38,0,1
21,6,14125,15,9,2,3,0,4,1,0,0,54,38,0,101
18,4,13210,12,13,2,4,0,1,1,0,0,64,16,1,101
30,4,7559,8,10,2,13,0,4,1,0,0,51,38,1,101
32,4,1785,0,5,2,3,0,4,1,0,0,39,38,0,102
48,0,8529,11,8,2,0,0,4,1,0,0,9,38,0,103
5,0,9991,15,9,4,0,3,4,0,0,0,29,38,0,103
5,4,11678,9,12,4,10,3,4,1,0,0,17,38,0,103
49,2,6925,10,15,2,10,0,2,1,105,0,34,22,1,101
12,4,1914,15,9,4,13,1,4,0,0,0,39,38,0,0
22,5,4432,7,11,2,12,0,4,1,76,0,47,38,1,101
23,4,606,10,15,2,10,0,4,1,0,0,54,38,0,101
18,0,5092,7,11,2,0,5,4,0,0,0,15,38,0,103
3,7,10072,15,9,4,14,3,4,1,0,0,29,38,0,103
30,4,11382,11,8,2,7,0,2,1,0,0,39,38,1,101
39,2,8797,2,7,4,6,1,4,1,0,0,39,38,0,102
46,4,11963,2,7,6,12,4,4,0,0,0,39,38,0,102
0,4,13433,11,8,4,8,3,4,0,0,0,39,38,0,0
23,4,13888,11,8,2,3,0,4,1,0,48,44,38,1,100
6,4,1019,11,8,4,6,2,2,1,0,0,39,38,0,103
22,7,5015,8,10,4,4,4,4,0,0,0,49,38,0,103
4,4,14739,15,9,4,12,3,2,1,0,0,16,38,0,103
17,4,600,12,13,2,10,0,4,1,0,0,44,38,1,101
35,4,8413,0,5,2,14,0,4,1,0,0,44,38,0,102
7,2,9715,7,11,4,1,3,4,0,0,0,19,0,0,103
12,4,4666,0,5,4,8,3,2,0,0,0,31,38,0,102
17,4,14580,11,8,2,3,0,4,1,0,0,44,38,0,1
11,2,8250,12,13,2,10,5,4,0,0,0,19,38,1,103
5,4,9401,15,9,4,1,3,4,1,0,0,39,38,0,0
29,4,8683,12,13,2,10,0,4,1,0,0,34,38,1,101
23,4,3605,12,13,2,8,0,1,1,0,0,39,3,0,103
53,4,12880,9,12,6,7,2,1,1,0,0,31,29,0,103
16,4,3911,11,8,0,1,3,3,0,0,0,64,38,0,103
12,4,11477,15,9,4,3,1,4,1,0,69,44,38,1,100
4,4,11333,11,8,4,12,3,4,0,0,0,23,38,0,103
29,4,5707,9,12,2,14,0,4,1,0,0,39,38,1,101
17,4,5587,11,8,2,12,0,4,1,0,0,44,38,1,101
40,6,7041,15,9,6,4,2,4,1,0,0,24,38,0,103
29,4,7741,11,8,2,3,0,4,1,0,0,71,38,1,101
29,4,12434,11,8,2,3,0,4,1,0,0,39,38,0,1
32,2,10267,15,9,0,1,1,4,0,0,0,43,38,0,103
36,7,869,12,13,2,4,0,4,1,103,0,37,38,1,101
29,6,2882,14,14,2,10,0,4,1,0,0,64,38,1,101
43,4,5995,15,9,0,3,1,4,1,0,0,46,38,0,1
42,4,9028,2,7,6,7,2,4,0,0,0,47,38,0,102
9,4,2752,11,8,0,4,1,4,0,0,0,40,38,0,0
9,4,12547,15,9,5,5,3,4,1,0,0,39,38,0,0
14,4,6261,15,9,4,12,2,4,0,0,0,39,0,0,103
36,4,4522,11,8,2,8,0,2,1,66,0,29,38,1,101
5,4,11600,8,10,4,8,2,2,1,0,0,51,38,0,103
17,5,7026,9,12,2,10,0,4,1,0,0,59,38,1,101
19,4,3666,11,8,0,7,4,4,0,0,0,37,38,0,0
34,6,9468,11,8,2,12,0,4,1,0,0,39,38,0,101
35,4,13049,11,8,6,14,1,4,1,0,0,39,38,0,1
35,6,8099,11,8,0,14,1,4,1,0,0,64,38,0,101
24,2,8557,15,9,2,11,0,4,1,0,0,39,38,1,101
25,4,7730,11,8,2,3,0,4,1,0,0,15,38,0,103
51,4,12116,0,5,0,14,1,4,1,0,0,19,38,0,102
34,4,2414,12,13,2,12,0,4,1,0,0,29,38,0,101
5,4,734,15,9,4,10,1,4,1,0,0,44,38,0,1
27,4,6414,11,8,2,1,0,4,1,0,0,47,38,1,101
14,4,3703,1,6,4,8,3,4,1,0,0,29,30,0,102
3,0,3757,15,9,4,0,3,4,0,0,0,39,38,0,103
12,4,1330,9,12,2,12,0,4,1,0,0,40,38,0,1
55,0,12033,0,5,0,0,1,4,1,0,0,11,38,0,102
9,4,5977,11,8,3,11,1,4,1,0,0,39,38,0,1
13,7,2892,9,12,2,10,0,4,1,0,0,39,38,0,101
5,1,9528,7,11,4,8,3,4,1,0,0,19,38,0,103
43,4,6206,11,8,0,13,4,4,0,38,0,39,38,0,103
33,4,12795,9,12,5,12,1,4,1,0,0,39,38,1,101
6,4,10161,11,8,4,12,1,4,1,0,25,47,38,0,103
14,4,3811,12,13,2,13,0,4,1,0,48,39,38,1,100
16,4,9801,11,8,2,14,0,4,1,0,0,34,12,0,101
22,0,5011,11,8,0,0,4,4,0,0,0,15,38,0,103
29,4,1733,9,12,4,10,1,4,0,0,0,39,38,0,0
8,7,5399,9,12,4,10,1,4,1,0,0,19,38,0,103
35,4,71,11,8,0,3,4,4,1,0,0,78,38,0,101
32,6,6746,15,9,2,5,0,4,1,0,0,59,38,0,101
14,4,12541,8,10,4,13,1,4,1,0,0,39,38,0,1
9,6,12398,7,11,4,3,1,4,1,0,0,39,38,0,103
39,4,5020,11,8,0,3,4,4,0,0,0,39,38,0,0
19,4,8371,2,7,4,4,1,4,1,69,0,49,38,0,102
22,4,981,2,7,2,6,0,4,1,0,0,31,38,0,102
30,4,12184,8,10,2,8,0,4,1,0,0,25,38,0,101
7,4,6066,11,8,0,4,1,4,0,0,0,44,38,1,101
14,4,3298,9,12,2,4,0,4,1,0,52,54,38,1,100
26,4,1641,7,11,2,13,0,1,1,0,0,39,38,0,101
38,4,13450,11,8,2,4,5,4,0,0,0,29,38,1,103
21,4,5190,10,15,2,4,5,4,0,112,0,35,38,1,101
26,5,11026,15,9,2,4,0,4,1,0,0,68,38,1,101
38,4,11380,15,9,2,10,0,4,1,0,0,39,38,1,101
39,6,11346,11,8,3,4,1,4,1,0,0,68,38,0,101
0,4,1151,0,5,4,8,3,4,0,0,0,5,38,0,102
16,4,10571,11,8,4,3,1,4,1,0,0,39,25,0,103
8,4,13813,11,8,4,14,1,4,1,0,0,64,38,0,101
33,2,2476,11,8,2,11,0,4,1,0,0,39,38,0,101
21,4,12447,9,12,2,13,0,2,1,0,0,54,38,1,101
10,4,2935,11,8,4,7,3,4,1,0,0,39,38,0,0
10,4,9277,11,8,4,1,1,4,0,0,0,39,38,0,0
11,4,9858,11,8,2,14,0,4,1,0,0,39,38,0,1
17,4,14176,15,9,2,1,0,4,1,0,0,49,38,0,1
27,4,2612,15,9,2,3,0,4,1,76,0,39,38,1,101
