gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0,1,0,0,27,1,2,1,0,2,2,0,0,0,0,1,0,1024.0,2047.0,0
0,0,0,0,11,1,0,0,0,0,2,2,0,0,1,0,0,435.0,5213.0,0
1,0,1,1,4,0,1,0,2,0,0,0,2,0,0,0,1,220.0,1004.0,0
1,0,0,0,68,0,1,0,0,0,2,0,0,2,0,1,0,240.0,2422.0,0
1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,716.0,5502.0,0
0,0,0,0,18,1,0,2,1,1,1,1,1,1,1,0,3,31.0,3479.0,0
1,0,0,0,26,1,0,2,1,1,1,1,1,1,0,1,2,35.0,4306.0,0
0,0,1,0,17,0,1,0,0,2,2,0,0,0,0,1,1,202.0,5189.0,0
1,1,1,0,59,1,0,1,2,2,2,0,0,0,1,1,1,955.0,4153.0,0
1,0,0,0,30,1,0,0,2,0,2,0,0,0,2,1,3,472.0,1136.0,0
0,1,1,0,50,1,2,2,1,1,1,1,1,1,1,0,2,96.0,562.0,0
1,0,0,0,9,0,1,0,2,0,2,2,0,2,1,0,3,392.0,3928.0,0
0,0,1,1,3,1,0,2,1,1,1,1,1,1,0,0,3,22.0,4913.0,0
0,0,0,1,14,1,0,0,0,0,2,0,2,0,0,1,1,539.0,6108.0,0
0,1,0,0,31,1,0,1,2,0,0,0,0,0,0,1,1,778.0,1724.0,0
0,0,0,0,7,1,0,0,2,2,2,0,0,0,0,0,2,571.0,3722.0,0
1,0,1,1,17,1,0,2,1,1,1,1,1,1,1,0,0,27.0,2856.0,0
1,0,1,1,32,1,0,2,1,1,1,1,1,1,0,1,1,18.0,5341.0,0
0,1,0,0,2,1,0,1,0,0,0,0,2,0,0,0,3,930.0,1087.0,0
0,0,1,1,72,1,2,1,2,2,2,0,2,2,2,0,1,1460.0,5956.0,0
0,0,1,1,27,1,0,1,2,0,0,0,0,0,0,0,3,795.0,1577.0,0
1,0,0,0,7,1,0,1,0,0,2,0,0,0,0,1,2,805.0,4149.0,0
1,0,1,1,11,1,0,0,0,0,2,0,2,0,0,1,0,536.0,5395.0,0
0,0,1,1,72,1,2,1,2,0,2,2,2,2,2,1,0,1477.0,6043.0,0
0,1,0,0,4,1,2,1,0,0,0,0,0,0,0,1,2,796.0,2542.0,0
0,0,0,0,71,1,2,2,1,1,1,1,1,1,2,0,2,83.0,1225.0,0
1,0,1,1,47,1,2,2,1,1,1,1,1,1,2,0,3,83.0,302.0,0
1,1,1,0,57,1,0,1,0,2,2,0,2,0,1,1,2,1106.0,4352.0,0
1,1,1,0,50,1,2,1,2,0,2,0,2,2,2,1,1,1376.0,4337.0,0
1,0,0,0,8,1,0,2,1,1,1,1,1,1,0,1,1,38.0,1085.0,0
0,0,1,1,48,1,0,2,1,1,1,1,1,1,2,0,3,20.0,6287.0,0
0,0,0,0,70,1,0,2,1,1,1,1,1,1,1,0,0,23.0,623.0,0
1,0,0,1,1,1,0,0,2,2,0,2,0,2,0,1,0,724.0,5510.0,0
1,0,1,0,8,1,2,1,0,0,0,0,0,2,0,1,0,1008.0,5259.0,0
1,0,1,1,60,1,0,2,1,1,1,1,1,1,2,0,3,40.0,375.0,0
1,0,1,1,49,1,2,1,0,0,0,2,2,2,1,1,2,1241.0,4169.0,0
0,0,0,0,29,1,0,2,1,1,1,1,1,1,1,0,3,29.0,4906.0,0
0,0,1,0,67,1,2,2,1,1,1,1,1,1,2,1,1,97.0,1242.0,0
1,0,1,0,67,1,2,0,2,2,2,2,0,0,2,0,1,733.0,3959.0,0
0,0,1,1,6,1,0,2,1,1,1,1,1,1,0,0,3,26.0,352.0,0
0,0,0,0,47,1,2,1,0,2,2,0,2,2,0,1,2,1402.0,4089.0,0
0,0,0,0,53,1,0,1,2,2,2,2,0,2,2,0,3,1271.0,4505.0,0
1,0,1,0,69,1,0,0,2,2,2,2,2,2,2,1,3,989.0,4826.0,0
1,0,0,0,3,1,0,1,2,0,0,0,0,2,0,1,3,1016.0,2091.0,0
1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,3,296.0,1828.0,0
1,0,1,1,56,1,2,0,2,2,0,2,0,2,2,1,1,824.0,3630.0,0
1,1,1,0,61,1,2,2,1,1,1,1,1,1,2,0,0,92.0,910.0,0
0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,2,305.0,6303.0,0
1,0,1,1,12,1,0,2,1,1,1,1,1,1,0,0,3,39.0,2205.0,0
0,0,1,1,28,1,2,1,0,0,0,2,0,2,1,1,2,1102.0,2163.0,0
1,0,0,0,24,1,0,0,2,2,0,2,0,0,0,0,0,552.0,814.0,0
0,0,1,1,68,1,2,0,2,2,2,2,0,2,1,1,2,869.0,4459.0,0
1,0,0,1,39,1,2,1,0,0,0,2,2,2,2,0,3,1292.0,3336.0,0
0,0,1,0,42,1,0,2,1,1,1,1,1,1,0,0,1,36.0,6266.0,0
0,0,1,0,6,1,2,1,0,2,0,0,0,2,0,1,2,1108.0,4309.0,0
0,0,1,0,38,1,0,2,1,1,1,1,1,1,1,1,1,34.0,6080.0,0
1,0,0,0,18,1,0,2,1,1,1,1,1,1,2,0,1,30.0,3319.0,0
0,0,1,0,4,1,0,2,1,1,1,1,1,1,0,0,3,21.0,6392.0,0
1,0,1,0,27,1,0,0,0,2,0,2,0,0,0,1,2,435.0,707.0,0
1,0,0,1,41,1,0,0,2,2,2,0,2,0,1,0,3,719.0,2497.0,0
1,0,1,1,50,1,0,0,2,0,0,2,2,2,1,0,2,817.0,3444.0,0
1,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,2,36.0,642.0,0
0,0,0,0,70,1,2,2,1,1,1,1,1,1,1,0,1,113.0,1420.0,0
1,0,1,1,44,1,0,2,1,1,1,1,1,1,1,0,0,41.0,6379.0,0
0,0,1,1,34,1,0,2,1,1,1,1,1,1,1,1,0,31.0,5389.0,0
0,1,1,0,72,1,2,2,1,1,1,1,1,1,2,0,0,78.0,1305.0,0
1,0,1,0,71,1,2,2,1,1,1,1,1,1,2,1,2,82.0,1370.0,0
0,0,0,0,64,1,2,1,0,2,2,2,2,2,2,1,1,1478.0,5551.0,0
0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,1,0,97.0,1401.0,0
1,1,1,0,29,1,0,1,2,0,2,0,0,2,1,0,0,1095.0,2306.0,0
0,0,1,0,23,1,0,0,2,0,2,2,0,2,1,1,0,690.0,1185.0,0
1,0,1,1,52,1,0,2,1,1,1,1,1,1,2,0,3,13.0,104.0,0
0,0,0,0,64,1,2,1,2,2,2,2,2,2,2,1,0,1547.0,5687.0,0
1,0,0,0,24,1,2,1,0,2,0,0,2,2,0,1,0,1274.0,2050.0,0
1,0,1,0,2,1,2,1,0,0,2,0,2,0,0,1,2,1122.0,1209.0,0
0,0,1,1,34,1,0,0,2,2,2,2,2,2,2,0,3,990.0,2452.0,0
1,0,1,1,53,1,2,0,0,0,2,2,2,2,1,1,3,875.0,3369.0,0
0,0,1,1,47,1,0,2,1,1,1,1,1,1,2,0,1,34.0,6272.0,0
1,0,0,1,72,1,0,2,1,1,1,1,1,1,2,0,1,27.0,954.0,0
1,0,1,1,72,1,2,1,2,2,0,2,0,2,2,1,1,1237.0,5494.0,0
0,0,0,0,7,1,0,1,0,0,2,2,2,2,0,1,2,1289.0,5602.0,0
0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,1,1,81.0,1175.0,0
0,1,0,0,41,1,0,1,0,0,2,2,2,2,1,1,0,1303.0,3431.0,0
1,0,1,1,67,0,1,0,2,0,0,0,2,2,2,0,1,394.0,2853.0,0
1,0,1,0,69,1,2,1,2,2,2,2,0,2,1,1,1,1418.0,5675.0,0
0,1,1,0,70,1,2,0,2,2,2,2,2,2,2,1,0,1136.0,5199.0,0
1,0,0,0,72,1,2,1,2,2,2,2,2,2,2,0,0,1522.0,6085.0,0
1,0,1,1,34,0,1,0,0,0,0,2,2,0,2,1,2,252.0,590.0,0
0,0,1,1,65,1,2,2,1,1,1,1,1,1,2,0,1,112.0,1141.0,0
0,0,0,0,70,1,2,1,2,2,2,2,2,2,2,1,1,1503.0,5906.0,0
0,0,1,1,72,0,1,0,2,0,2,0,2,2,2,1,1,435.0,3376.0,0
1,0,0,1,35,1,0,0,0,0,0,2,2,2,1,1,3,755.0,2140.0,0
0,0,1,0,12,1,2,0,2,0,2,0,2,2,1,0,2,877.0,6278.0,0
0,0,1,1,62,1,0,0,2,0,2,2,2,0,1,1,0,730.0,3632.0,0
0,0,0,0,25,1,0,0,2,0,0,2,2,2,0,1,1,830.0,1601.0,0
0,0,0,0,52,0,1,0,2,2,0,2,0,0,2,0,3,227.0,1589.0,0
1,1,0,0,8,1,0,1,0,0,0,0,0,0,0,1,1,714.0,4655.0,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,30.0,2863.0,0
0,0,1,1,56,1,0,2,1,1,1,1,1,1,2,0,3,30.0,179.0,0
0,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,0,18.0,1906.0,0
0,0,1,0,47,1,2,2,1,1,1,1,1,1,1,0,2,123.0,458.0,0
1,1,0,0,2,1,0,2,1,1,1,1,1,1,0,0,2,13.0,3189.0,0
0,0,0,0,18,1,0,0,0,0,2,0,0,0,0,1,3,376.0,6310.0,0
0,0,0,0,8,1,0,0,2,0,0,0,2,0,0,1,2,543.0,4113.0,0
1,0,1,0,45,1,2,1,2,0,2,0,0,0,0,1,3,986.0,3202.0,0
1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,314.0,750.0,0
0,0,0,0,38,1,0,2,1,1,1,1,1,1,1,0,3,30.0,5361.0,0
1,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,2,1551.0,6187.0,0
0,0,1,1,71,1,2,1,2,2,2,0,2,0,2,1,1,1261.0,5550.0,0
1,0,1,1,66,0,1,0,0,0,0,2,2,2,2,0,0,387.0,2919.0,0
0,0,1,1,13,1,2,2,1,1,1,1,1,1,2,1,0,92.0,2882.0,0
0,0,1,1,65,1,2,0,2,2,2,2,2,2,2,0,0,1124.0,4886.0,0
1,0,1,1,15,1,0,2,1,1,1,1,1,1,2,0,3,16.0,2409.0,0
0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,1,89.0,1445.0,0
0,0,1,1,42,1,0,1,0,0,2,2,2,2,2,1,2,1289.0,3664.0,0
0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,0,0,92.0,1276.0,0
0,0,0,0,35,1,0,2,1,1,1,1,1,1,0,0,0,14.0,5030.0,0
0,0,1,1,53,1,0,1,0,2,2,2,2,2,0,1,0,1436.0,4870.0,0
1,0,0,0,48,1,0,2,1,1,1,1,1,1,2,0,1,32.0,6504.0,0
0,1,0,1,30,1,2,1,0,0,0,2,2,2,0,1,2,1306.0,2570.0,0
1,0,0,0,10,1,0,2,1,1,1,1,1,1,0,0,1,29.0,1587.0,0
0,0,0,1,12,1,2,1,0,2,2,0,2,2,0,1,2,1381.0,506.0,0
0,1,0,0,57,1,0,0,2,0,2,2,2,0,2,0,0,712.0,3419.0,0
0,0,1,0,58,1,0,0,2,2,0,0,2,0,0,1,1,633.0,3251.0,0
0,0,0,0,37,1,0,2,1,1,1,1,1,1,2,0,3,25.0,6077.0,0
0,0,1,1,44,1,0,2,1,1,1,1,1,1,0,0,3,21.0,5918.0,0
1,0,0,1,27,1,0,2,1,1,1,1,1,1,1,0,1,30.0,4586.0,0
0,0,0,0,8,1,0,0,0,0,0,2,0,0,0,0,2,364.0,3482.0,0
0,1,1,0,25,1,0,1,0,2,2,0,0,2,0,0,0,1061.0,1810.0,0
0,0,1,1,57,1,2,1,0,2,0,0,2,2,0,1,2,1293.0,4648.0,0
0,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,3,18.0,2107.0,0
0,0,1,1,62,1,0,2,1,1,1,1,1,1,2,0,0,35.0,539.0,0
0,0,1,0,65,1,2,1,0,2,2,2,2,2,2,1,0,1426.0,5560.0,0
0,0,1,0,71,1,2,0,0,0,2,2,2,2,2,1,0,909.0,4683.0,0
0,0,1,1,21,1,0,0,0,2,0,0,2,0,1,1,1,521.0,392.0,0
1,0,1,0,71,1,2,1,2,2,2,0,2,2,1,1,2,1461.0,5938.0,0
0,0,0,0,7,1,0,1,0,0,2,0,0,0,0,1,2,810.0,4396.0,0
0,0,0,0,72,1,0,0,2,2,2,2,0,2,2,1,1,768.0,4406.0,0
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,717.0,5503.0,0
0,0,1,1,72,1,2,1,0,2,2,2,0,2,2,1,0,1255.0,5589.0,0
0,0,1,1,64,1,2,1,0,2,2,2,2,2,1,1,2,1495.0,5650.0,0
0,0,0,0,72,1,2,1,2,2,2,2,2,2,2,1,2,1543.0,6205.0,0
0,0,0,0,29,1,2,1,0,0,2,0,2,2,0,0,0,1292.0,2485.0,0
0,0,0,0,13,1,0,2,1,1,1,1,1,1,2,1,3,37.0,2259.0,0
0,0,0,0,31,1,2,1,2,2,0,0,2,2,0,0,2,1362.0,2786.0,0
0,0,1,1,14,1,2,0,0,2,0,2,2,2,0,0,1,909.0,266.0,0
0,0,0,0,72,1,2,0,2,2,2,2,2,2,2,1,0,1120.0,5314.0,0
1,0,1,1,25,1,0,2,1,1,1,1,1,1,1,0,2,27.0,4276.0,0
1,0,0,0,18,1,0,0,2,0,2,2,2,0,0,1,2,682.0,545.0,0
1,0,1,0,71,1,0,0,0,2,2,2,2,2,2,1,1,882.0,4612.0,0
1,1,1,1,28,1,2,0,0,0,0,0,0,0,1,1,2,396.0,691.0,0
0,0,0,1,2,1,2,1,2,0,0,0,0,0,0,0,1,911.0,1453.0,0
1,0,1,1,17,1,2,0,0,2,2,2,0,0,0,1,3,659.0,148.0,0
1,0,0,0,56,1,2,1,2,2,0,0,0,0,0,1,2,1023.0,4177.0,0
0,0,1,0,60,0,1,0,2,2,2,0,0,2,1,0,2,377.0,2518.0,0
0,0,0,0,33,1,2,2,1,1,1,1,1,1,2,0,1,106.0,6117.0,0
0,0,0,0,1,1,0,1,2,2,0,2,0,0,0,1,3,963.0,6132.0,0
1,0,1,0,63,1,2,1,2,0,0,2,0,0,2,1,1,988.0,4478.0,0
0,0,0,0,55,1,0,0,0,2,2,0,0,2,2,1,3,623.0,3126.0,0
0,0,1,0,65,1,2,1,2,2,0,2,2,0,1,1,0,1284.0,5288.0,0
1,0,0,0,63,1,2,2,1,1,1,1,1,1,2,0,3,97.0,1002.0,0
0,1,1,0,70,1,2,1,2,2,2,2,2,2,2,1,1,1514.0,6007.0,0
0,0,1,1,36,0,1,0,2,0,2,2,0,0,2,0,1,254.0,983.0,0
1,0,0,0,22,1,0,1,0,2,2,2,0,2,0,1,0,1187.0,1762.0,0
0,1,0,0,5,1,0,0,2,2,0,2,0,0,0,0,1,541.0,2478.0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,1,25.0,1490.0,0
1,0,0,0,56,1,0,0,0,2,2,2,2,2,2,1,1,936.0,3861.0,0
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,3,29.0,3416.0,0
1,0,0,0,35,1,2,0,2,0,2,0,0,0,0,1,2,535.0,1725.0,0
0,0,1,0,64,1,2,2,1,1,1,1,1,1,2,0,1,92.0,1037.0,0
0,0,0,0,15,1,2,1,2,0,2,0,0,0,0,1,1,982.0,556.0,0
1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,3,470.0,4565.0,0
0,0,1,1,70,1,0,0,2,0,0,2,2,2,2,0,1,814.0,4519.0,0
0,0,0,0,39,1,0,0,0,0,0,2,0,2,1,0,2,530.0,1840.0,0
0,0,0,0,29,1,2,0,2,0,0,0,0,2,0,1,2,649.0,1514.0,0
0,0,1,1,14,1,0,2,1,1,1,1,1,1,2,0,3,5.0,2206.0,0
0,0,0,0,61,1,2,0,2,0,2,2,2,2,2,0,1,1024.0,4342.0,0
1,0,0,1,13,1,0,0,2,0,0,0,0,0,0,1,1,414.0,5319.0,0
0,0,0,0,66,0,1,0,2,2,2,2,0,0,2,1,3,336.0,2759.0,0
0,0,1,0,59,1,2,1,2,2,2,0,2,2,1,1,1,1453.0,5240.0,0
1,0,1,1,62,1,2,1,2,2,0,0,2,0,1,1,1,1187.0,4776.0,0
1,1,1,0,33,1,0,1,2,2,0,2,0,2,1,1,2,1159.0,2655.0,0
1,0,0,1,66,1,0,0,0,2,2,2,2,2,2,1,1,890.0,4351.0,0
0,0,0,0,72,1,2,1,2,2,2,2,2,2,2,0,1,1546.0,6182.0,0
0,0,1,1,51,1,2,1,2,0,0,2,2,0,1,1,3,1191.0,4238.0,0
1,0,0,0,63,1,2,1,0,2,0,2,2,2,0,0,2,1383.0,5325.0,0
1,0,0,0,27,1,0,2,1,1,1,1,1,1,1,0,0,31.0,4654.0,0
0,1,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,30.0,6346.0,0
1,0,1,1,42,1,0,2,1,1,1,1,1,1,2,0,3,43.0,6125.0,0
0,0,0,0,29,1,0,2,1,1,1,1,1,1,1,0,3,36.0,5029.0,0
1,0,0,0,30,1,0,2,1,1,1,1,1,1,1,0,3,23.0,5065.0,0
1,0,1,1,71,1,0,0,2,2,2,2,2,2,2,0,0,1004.0,4933.0,0
1,0,1,0,46,0,1,0,2,0,2,2,0,0,2,0,1,250.0,1403.0,0
1,0,0,0,69,1,2,1,0,2,0,2,2,2,1,1,0,1379.0,5707.0,0
0,0,1,0,72,1,2,1,2,2,2,0,2,0,2,0,0,1294.0,5687.0,0
1,0,0,0,28,1,0,1,0,0,2,2,0,2,0,0,2,1113.0,2274.0,0
0,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,1,1569.0,6122.0,0
0,0,0,0,7,1,0,0,2,0,0,0,0,2,1,1,2,526.0,3182.0,0
0,0,0,0,22,1,0,0,2,0,0,0,0,0,0,1,2,372.0,94.0,0
1,0,0,0,72,1,0,2,1,1,1,1,1,1,2,0,0,15.0,762.0,0
1,0,1,1,8,1,0,2,1,1,1,1,1,1,0,0,1,22.0,1189.0,0
1,0,1,0,52,1,2,0,2,2,2,2,0,2,1,1,1,928.0,3701.0,0
0,0,0,0,68,0,1,0,2,0,2,2,0,0,2,0,3,224.0,2358.0,0
0,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,0,1052.0,5132.0,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,26.0,4303.0,0
0,1,0,0,34,1,2,1,0,2,0,2,2,0,0,1,2,1215.0,2775.0,0
0,0,0,0,35,0,1,0,0,0,0,0,0,0,0,0,2,75.0,6072.0,0
0,0,1,1,61,1,0,2,1,1,1,1,1,1,1,0,1,11.0,273.0,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,285.0,3734.0,0
0,0,1,1,53,1,0,0,0,0,2,0,0,2,1,0,1,555.0,2860.0,0
0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,0,105.0,1462.0,0
1,1,1,0,41,0,1,0,0,2,2,0,2,2,0,1,2,438.0,1851.0,0
0,0,1,0,24,1,0,2,1,1,1,1,1,1,1,0,1,37.0,4072.0,0
1,0,0,0,8,0,1,0,2,0,0,0,0,0,0,0,3,133.0,1775.0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,38.0,1615.0,0
0,0,0,0,54,1,2,1,0,0,2,2,0,2,2,1,0,1190.0,4284.0,0
1,0,0,0,41,1,2,2,1,1,1,1,1,1,0,1,0,97.0,6522.0,0
0,0,1,0,19,1,0,0,0,0,0,0,0,0,0,0,3,303.0,6169.0,0
0,0,1,1,72,1,2,0,2,2,2,2,2,2,2,0,0,1144.0,5338.0,0
1,0,0,0,62,0,1,0,2,2,2,2,0,0,2,1,0,279.0,2264.0,0
0,1,1,1,56,1,0,0,2,0,0,2,2,2,2,1,1,761.0,3484.0,0
1,0,1,1,32,1,0,2,1,1,1,1,1,1,2,0,3,8.0,5004.0,0
1,0,0,0,21,1,0,2,1,1,1,1,1,1,0,0,1,39.0,3441.0,0
1,0,1,1,62,1,0,2,1,1,1,1,1,1,1,0,0,28.0,447.0,0
0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,82.0,3908.0,0
1,0,0,1,27,1,0,2,1,1,1,1,1,1,2,0,3,41.0,4789.0,0
0,0,0,0,25,0,1,0,2,2,2,0,2,2,1,0,2,564.0,978.0,0
1,0,0,0,49,1,2,1,0,2,0,2,2,2,1,1,0,1408.0,4340.0,0
0,0,0,0,63,1,2,1,2,2,2,0,2,2,0,0,1,1436.0,5365.0,0
0,0,0,1,4,1,0,2,1,1,1,1,1,1,0,0,1,37.0,6422.0,0
0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,1,3,465.0,4562.0,0
1,0,0,0,11,1,0,2,1,1,1,1,1,1,0,0,3,34.0,1705.0,0
1,1,0,0,52,1,2,1,0,0,0,0,0,0,0,1,0,767.0,3277.0,0
0,1,1,0,60,1,2,1,0,2,0,0,0,2,0,0,2,1082.0,4427.0,0
1,0,0,0,64,1,2,1,0,0,2,2,2,2,1,1,1,1368.0,5432.0,0
0,0,1,1,43,1,0,0,2,0,2,0,2,2,2,0,0,811.0,2833.0,0
0,0,1,0,61,1,2,1,0,0,0,2,2,2,1,0,0,1304.0,5148.0,0
1,0,0,0,66,1,2,0,2,2,2,2,0,0,2,0,0,690.0,3772.0,0
1,0,1,0,67,1,0,1,2,2,2,2,2,2,2,1,2,1487.0,5679.0,0
0,0,1,0,42,1,0,1,0,0,2,2,2,2,2,1,1,1261.0,3529.0,0
0,0,1,1,31,1,0,2,1,1,1,1,1,1,2,0,3,49.0,5485.0,0
1,0,0,0,7,1,0,2,1,1,1,1,1,1,0,1,3,17.0,1172.0,0
1,0,1,1,34,1,2,0,0,0,2,0,2,2,1,0,0,848.0,2392.0,0
1,0,0,0,3,1,0,2,1,1,1,1,1,1,1,1,3,18.0,5443.0,0
0,0,1,1,19,0,1,0,0,0,0,0,0,0,0,1,3,89.0,3691.0,0
1,0,0,0,3,0,1,0,2,0,2,2,0,0,0,0,3,261.0,135.0,0
1,0,1,0,46,1,0,2,1,1,1,1,1,1,0,0,2,21.0,6215.0,0
0,0,1,1,69,1,2,1,2,0,2,0,0,0,1,0,0,984.0,4814.0,0
1,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,3,34.0,178.0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,0,22.0,1487.0,0
1,0,0,0,26,1,0,2,1,1,1,1,1,1,1,1,1,42.0,4877.0,0
1,0,0,0,25,1,0,1,0,0,2,2,2,2,2,0,0,1267.0,2174.0,0
1,0,1,1,64,1,0,1,2,2,0,0,0,0,0,0,2,921.0,4321.0,0
1,0,1,1,30,1,2,0,2,2,2,2,0,0,0,0,2,670.0,1627.0,0
1,0,0,0,13,1,0,1,0,0,0,0,0,0,0,1,2,718.0,6402.0,0
0,0,1,0,64,1,2,1,2,2,2,2,2,2,1,1,2,1545.0,5711.0,0
0,0,0,1,46,1,2,1,0,0,2,2,0,0,0,1,0,991.0,3384.0,0
0,0,0,0,12,1,0,2,1,1,1,1,1,1,1,0,3,23.0,2251.0,0
0,0,1,1,13,1,0,0,2,0,2,0,0,2,0,1,3,595.0,6084.0,0
0,0,1,1,67,1,2,0,2,2,0,2,2,0,2,0,1,787.0,4109.0,0
1,0,1,0,24,0,1,0,0,0,2,0,0,0,0,0,2,128.0,5425.0,0
1,0,0,0,6,1,0,0,0,0,0,2,0,0,0,0,3,377.0,2489.0,0
1,0,0,0,10,1,0,2,1,1,1,1,1,1,0,0,2,29.0,1413.0,0
0,0,0,0,13,1,0,1,0,2,0,0,0,0,1,1,3,800.0,6476.0,0
1,1,0,0,7,0,1,0,0,2,0,2,0,2,0,1,2,293.0,2298.0,0
1,0,1,1,38,1,2,0,2,0,2,2,2,2,2,1,0,1003.0,2860.0,0
0,0,1,0,43,1,2,1,2,2,0,0,0,2,0,1,2,1170.0,3496.0,0
0,0,0,0,25,1,2,1,0,2,2,2,2,2,2,0,2,1448.0,2436.0,0
1,0,0,1,27,1,0,0,2,2,0,0,0,0,1,0,3,483.0,1018.0,0
1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,3,114.0,1417.0,0
1,0,0,1,71,1,2,1,2,2,0,0,0,0,1,1,1,1004.0,4931.0,0
0,0,0,0,24,1,2,1,0,0,2,0,2,0,0,1,1,1072.0,1698.0,0
1,0,0,0,57,1,0,0,2,0,2,0,2,2,2,1,0,794.0,3673.0,0
0,0,0,0,15,1,0,0,0,2,0,0,0,0,0,0,2,353.0,5697.0,0
1,0,0,0,4,1,2,1,2,0,0,0,0,0,0,1,2,902.0,2915.0,0
0,0,0,0,28,1,0,0,2,2,0,0,0,0,0,0,2,480.0,945.0,0
0,0,1,0,55,1,2,1,2,0,0,0,2,0,0,1,0,1089.0,4198.0,0
1,0,0,1,55,1,0,2,1,1,1,1,1,1,1,0,0,11.0,8.0,0
0,0,1,1,20,1,0,2,1,1,1,1,1,1,0,0,3,36.0,3758.0,0
0,0,1,1,62,1,2,1,0,2,0,2,2,2,1,1,1,1396.0,5321.0,0
0,0,0,0,43,1,0,2,1,1,1,1,1,1,2,1,0,22.0,5905.0,0
0,0,1,0,60,1,0,0,2,2,0,2,0,0,2,0,0,540.0,3020.0,0
1,0,1,0,58,1,2,0,2,2,2,0,2,2,2,1,2,1017.0,4132.0,0
1,0,0,1,7,1,0,2,1,1,1,1,1,1,1,0,3,18.0,655.0,0
1,0,1,1,2,1,0,1,2,0,0,0,2,2,0,0,2,1229.0,1396.0,0
1,1,0,0,37,0,1,0,0,2,2,0,0,0,0,0,2,214.0,577.0,0
0,1,1,1,65,1,2,1,0,0,2,2,2,2,1,1,0,1353.0,5355.0,0
0,0,1,1,39,1,0,2,1,1,1,1,1,1,2,0,3,24.0,5812.0,0
1,0,0,0,68,1,2,2,1,1,1,1,1,1,2,0,3,83.0,1143.0,0
0,0,1,1,62,0,1,0,2,2,0,2,2,0,2,0,0,350.0,2605.0,0
0,0,1,0,72,1,2,1,2,2,2,0,2,2,2,1,2,1460.0,6086.0,0
0,0,1,0,41,1,0,2,1,1,1,1,1,1,2,0,1,42.0,6276.0,0
0,0,0,0,4,1,0,0,2,2,0,0,0,0,0,0,2,463.0,1827.0,0
1,0,0,0,53,1,2,2,1,1,1,1,1,1,1,0,0,73.0,555.0,0
1,0,1,0,39,1,0,2,1,1,1,1,1,1,2,1,0,38.0,5976.0,0
1,0,1,0,63,1,0,2,1,1,1,1,1,1,2,0,3,14.0,434.0,0
1,0,0,0,15,1,2,2,1,1,1,1,1,1,0,1,2,118.0,3247.0,0
0,0,1,0,13,1,0,0,0,0,0,0,0,0,1,0,2,281.0,4856.0,0
1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,3,379.0,4226.0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,2,0,3,38.0,1615.0,0
1,0,0,0,60,1,0,0,2,2,2,0,0,0,2,0,2,571.0,3142.0,0
1,0,1,0,40,1,2,0,0,2,0,2,2,0,1,0,1,730.0,2526.0,0
0,0,0,0,66,1,0,0,2,2,2,0,0,0,2,1,0,566.0,3435.0,0
1,0,1,1,42,1,0,2,1,1,1,1,1,1,1,0,3,34.0,6224.0,0
0,1,0,0,66,1,2,0,2,2,0,2,0,0,1,1,1,605.0,3567.0,0
1,0,0,0,49,1,2,1,0,2,0,0,2,2,0,0,2,1256.0,4174.0,0
0,0,0,0,41,1,0,2,1,1,1,1,1,1,2,0,3,29.0,6062.0,0
