age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cluster,income
26,2,309,11,8.007405900925674,2,4,4,3,0,0.0,45,20,0,102,0
18,4,197,10,13.307811063815706,2,10,0,4,1,0.0,0,26,38,103,1
5,0,3594,0,3.0562242403959083,2,6,0,4,1,0.0,15,39,38,101,0
42,4,2224,7,11.003782518806316,0,6,1,4,1,0.0,0,39,38,1,0
12,4,2716,13,9.018149070721318,2,9,0,4,1,0.0,34,44,38,100,0
33,6,1800,10,10.999020497612412,2,9,0,4,1,0.0,18,39,38,100,1
42,4,2615,10,6.018075414710467,2,5,0,3,1,0.0,43,43,38,100,1
37,6,1435,11,8.015460548569893,2,6,0,4,1,0.0,0,39,38,103,0
33,4,4637,3,2.5697377817188953,0,10,1,3,0,0.0,0,49,26,101,0
38,4,1881,15,8.985076343966808,2,3,0,4,1,0.0,0,39,38,103,0
29,4,1096,11,8.013394327985099,2,3,3,4,0,0.0,0,39,38,0,0
51,4,396,2,4.503129285884167,2,14,0,4,1,0.0,0,39,29,101,0
3,4,1843,1,6.743708399623133,4,12,1,4,0,0.0,0,19,38,101,0
15,5,1917,11,8.001209386414216,2,3,0,4,1,0.0,46,39,38,100,0
35,4,90,10,10.969198928370952,2,4,0,4,1,0.0,33,49,38,100,1
31,0,896,15,13.96821093878711,0,0,1,4,1,64.1467514038086,0,39,38,103,1
39,4,2442,11,8.012217428080893,3,5,1,4,1,0.0,34,39,38,1,0
35,7,2207,9,9.990772414075154,2,10,0,1,1,0.0,0,39,0,103,1
29,4,282,9,10.964164858757753,2,5,0,4,1,0.0,16,39,0,1,0
21,4,4182,9,12.031106110664915,4,1,4,1,0,0.0,47,39,18,102,0
23,3,1333,9,3.8740824825349645,2,9,0,3,1,0.0,29,54,33,100,0
28,4,441,8,10.016384724432395,2,10,1,4,1,0.0,0,47,38,1,0
28,4,488,9,11.992491579236189,2,10,0,4,1,64.06436920166016,46,48,38,103,0
33,0,1749,11,7.995264444508109,6,0,1,2,1,0.0,0,22,38,102,0
3,4,2543,15,5.221638313339046,2,3,3,4,1,0.0,0,21,38,101,0
33,4,637,13,8.00896191233171,2,6,0,4,1,0.0,0,43,38,1,0
28,4,574,9,12.023948752353801,2,4,0,4,1,0.0,0,36,38,103,1
3,4,1339,8,9.000254746215262,4,3,0,4,1,0.0,0,46,38,1,0
39,4,2814,9,12.046287068741306,2,4,0,3,1,0.0,45,39,29,102,0
10,4,1295,0,3.7841504805999295,2,5,1,3,1,0.0,12,32,26,101,0
-3,0,1790,0,5.65001152617586,4,6,3,4,1,0.0,0,18,38,101,0
49,4,1139,0,4.697220869553869,0,5,1,4,1,0.0,0,39,38,101,0
23,4,454,14,10.98842138345111,0,5,1,4,1,0.0,0,48,38,1,0
34,5,275,9,12.050688415124027,2,4,0,4,1,0.0,0,39,38,103,0
14,4,4185,12,13.401639570503903,4,1,4,4,0,0.0,0,23,21,102,0
24,4,915,4,5.563218179428079,0,5,1,1,0,0.0,0,24,13,101,0
32,4,2571,9,12.012057250738117,2,4,0,4,0,0.0,34,40,38,100,0
41,4,1730,12,13.20541673338286,2,14,0,4,1,0.0,0,58,38,103,1
56,4,3666,5,2.6662876669190583,2,6,0,4,1,16.504249572753906,0,27,25,101,0
31,5,1738,2,3.216684334022137,2,9,5,4,0,0.0,44,31,38,101,0
59,2,4648,11,8.003632684243907,4,1,1,1,0,0.0,0,19,38,102,0
21,4,3114,10,8.012048490982068,2,4,5,1,0,0.0,46,42,38,100,0
5,4,3454,11,7.999264868428839,3,6,1,4,1,0.0,0,39,38,1,0
18,4,4648,9,12.007040525646783,4,10,1,4,1,0.0,41,48,31,100,1
0,4,4353,6,13.518142081094155,4,5,3,4,0,0.0,0,39,38,0,0
7,4,4280,9,12.016924425134409,4,4,3,4,0,0.0,0,43,38,0,0
11,4,3575,11,8.01329630283762,4,8,3,4,0,0.0,0,36,38,0,0
1,4,2629,1,5.977941166627743,4,12,3,2,0,0.0,0,27,21,101,0
7,0,2538,15,9.00845476211949,6,0,1,4,0,0.0,0,12,38,102,0
32,4,832,2,8.011085584449809,2,4,5,4,0,0.0,0,35,38,101,0
29,4,1186,10,10.02599054041405,1,11,0,4,0,0.0,34,46,38,100,1
53,3,2634,0,1.695317564553973,3,5,1,3,1,18.191558837890625,0,25,26,101,0
34,4,2283,2,3.039639310289424,2,7,2,0,0,0.0,0,41,22,101,1
25,4,1380,12,13.038292502712485,2,4,0,4,1,65.3686752319336,0,32,38,103,1
10,4,115,14,5.775099874615866,4,6,1,4,1,0.0,0,39,38,1,0
10,4,3440,8,9.000514663109415,4,6,1,4,1,0.0,46,39,38,1,0
14,4,2599,9,10.025793138648256,3,5,1,4,1,0.0,0,44,38,1,0
13,4,2748,11,7.9988547379128105,2,3,0,4,1,0.0,0,39,38,1,0
7,4,3780,7,11.00848868950605,3,6,3,4,0,0.0,31,39,38,100,0
17,4,1941,12,9.99656121553415,2,10,0,4,0,0.0,0,39,38,103,1
28,4,2504,11,3.3979024484741025,3,8,1,4,1,0.0,0,39,26,101,0
14,4,4775,8,10.033473337927159,4,6,4,2,0,0.0,0,39,38,0,0
29,4,1445,2,8.239605579030417,0,5,1,4,1,0.0,0,26,26,101,0
26,2,2135,11,7.9902702714905915,3,14,1,4,0,0.0,0,39,38,100,0
61,0,2148,9,12.036563236181147,2,10,0,4,1,0.0,0,43,38,103,1
28,4,1915,5,5.275580363450753,3,6,2,4,0,0.0,0,39,6,101,0
14,4,3617,11,8.002689858999734,4,4,3,4,0,0.0,0,37,38,0,0
3,0,2039,15,9.016638687744026,4,0,1,2,1,0.0,0,19,38,102,0
18,4,933,11,8.011180978762647,4,1,1,4,1,0.0,0,46,38,0,0
48,4,349,12,13.007166889178912,2,4,5,4,0,0.0,0,35,38,1,0
34,3,2712,0,3.254781320832632,2,9,0,4,1,0.0,11,23,22,101,0
28,0,3369,11,8.003768258359187,6,0,1,4,1,0.0,0,29,38,103,0
32,7,386,9,12.017276653789216,2,4,0,3,0,0.0,33,49,38,103,1
17,4,893,11,7.994089806987712,4,6,1,4,1,0.0,0,39,38,0,0
27,4,456,10,11.013073875890488,2,10,0,4,1,0.0,28,48,38,100,1
43,1,586,9,13.168659055033498,2,10,0,4,1,64.24120330810547,0,48,38,103,1
12,4,2175,11,7.989007574221441,5,0,4,4,0,0.0,0,39,38,0,0
27,2,3198,11,8.03371827587231,2,11,0,4,1,0.0,35,46,38,100,0
13,4,4286,15,9.006263610412663,2,10,1,4,0,0.0,46,49,38,103,1
42,4,2498,8,10.071110164821212,2,11,0,3,1,0.0,0,42,38,101,0
28,6,404,11,7.983791867509632,2,14,0,4,1,0.0,0,28,38,103,0
73,4,4264,0,2.788623918104719,3,6,1,4,1,0.0,0,39,25,101,0
26,4,1453,9,10.01012623468055,2,10,1,4,1,0.0,0,37,38,1,0
18,4,414,10,9.002883385381805,2,11,4,3,1,0.0,35,43,38,1,0
13,0,1507,15,9.006788100848842,6,0,3,2,0,0.0,0,17,38,102,0
25,4,384,9,12.021714032922587,2,4,1,4,1,0.0,0,46,38,1,0
31,4,2162,15,8.997067101712057,2,3,0,4,1,0.0,0,17,38,103,0
9,4,647,0,3.8241503220541513,3,5,0,4,1,0.0,0,39,38,101,0
25,4,532,11,7.998697858128194,2,6,0,4,1,0.0,0,39,38,1,0
35,4,2338,5,5.906539344864036,2,7,0,3,1,0.0,0,35,37,101,0
8,4,4292,5,5.903945101827573,4,8,4,2,0,0.0,0,44,38,102,0
21,5,982,12,13.539444405694585,2,9,0,4,0,0.0,25,36,38,100,0
32,2,2270,9,10.033130473226759,4,6,1,4,1,0.0,0,39,38,103,0
23,4,3616,11,8.013227083846067,3,1,4,4,0,0.0,0,39,38,0,0
31,4,92,11,7.994782630925778,2,4,0,4,1,0.0,0,45,38,1,0
3,4,3766,8,10.029045496337195,4,6,3,4,1,0.0,0,39,38,102,0
62,4,3198,0,2.9025205312842477,6,6,1,2,0,0.0,0,39,38,101,0
47,4,3719,0,3.1804444652823216,0,6,1,2,1,0.0,0,39,6,101,0
13,2,2152,9,12.024651007717653,2,10,0,4,1,0.0,0,44,38,103,1
34,4,2812,15,8.980512796116004,4,12,1,4,1,0.0,0,39,38,1,0
13,4,2330,9,11.008920188094088,2,5,0,4,1,0.0,32,39,38,1,0
8,4,3377,11,8.013565662406869,3,4,1,1,1,0.0,0,39,21,1,0
40,4,494,14,8.019593966851945,2,14,1,4,1,0.0,0,49,29,101,0
22,4,1796,11,7.995724494130475,3,6,1,4,1,0.0,46,39,38,1,0
46,4,1923,0,3.468721869937814,2,6,0,4,1,0.0,0,39,38,101,0
32,4,814,9,12.078528053761614,4,4,1,4,1,0.0,0,34,38,1,0
19,4,2919,14,7.9993532340037445,3,6,1,4,0,0.0,35,49,38,100,0
-4,0,1824,11,8.018896048243743,6,0,3,4,0,0.0,0,22,38,102,0
20,4,1420,1,5.664761077910348,3,6,4,4,0,0.0,0,39,38,101,0
30,4,1314,7,9.98706500177207,2,12,0,4,1,0.0,0,39,38,1,0
21,4,4535,9,10.000280931145138,4,1,1,4,1,0.0,0,50,38,103,0
38,4,26,2,5.710433239599056,2,6,0,4,1,0.0,0,39,38,1,0
23,4,2249,13,6.157777776951036,2,9,0,4,0,0.0,29,48,38,100,1
41,4,4190,15,9.009785226968207,4,1,4,4,0,0.0,0,34,38,0,0
44,4,3570,15,9.018348324832788,6,1,1,4,0,0.0,0,-1,38,102,0
0,0,4144,11,8.01980140179909,4,0,3,4,0,0.0,0,19,21,102,0
12,4,3237,11,7.992505809587732,4,12,1,4,1,0.0,0,39,38,1,0
36,2,778,11,7.981925056342961,0,0,4,4,1,54.742618560791016,0,39,38,103,0
5,3,2489,10,11.09418742236771,2,9,0,4,1,0.0,45,30,38,100,1
38,4,882,11,7.986275540015583,0,4,4,4,0,0.0,0,39,38,0,0
7,4,3957,15,9.008508285067688,4,3,3,4,1,0.0,0,28,38,0,0
6,4,1535,11,8.005138732999416,4,6,3,4,0,0.0,0,39,38,0,0
17,1,4637,9,12.20032058967294,4,10,0,4,1,0.0,0,69,38,103,1
11,2,895,8,10.035500149598237,3,11,0,4,1,0.0,35,39,38,100,0
38,3,3267,8,11.024119106969245,2,6,0,4,1,0.0,34,39,38,100,0
38,4,356,15,9.00946433946617,6,1,4,4,0,17.494503021240234,0,63,38,0,0
0,0,1132,15,9.001873173699863,6,0,3,4,0,0.0,0,21,38,102,0
21,4,1162,11,7.996432100124502,3,6,3,4,1,0.0,0,43,38,0,0
18,4,2755,15,8.989564504412867,2,10,1,1,1,64.38253784179688,0,49,38,103,1
24,2,623,11,7.997606537628734,0,1,0,4,1,41.26158142089844,0,39,38,103,0
50,3,2670,0,5.245886558045681,2,6,0,4,1,0.0,0,39,38,101,0
13,4,2870,7,10.997824327697382,2,5,0,4,0,0.0,35,44,38,100,0
29,5,401,9,12.044143335512564,2,4,0,4,1,0.0,33,47,38,100,1
18,4,2025,11,7.9985024346781595,3,11,3,4,0,0.0,0,44,38,0,0
1,4,2961,15,9.007185558919147,4,12,3,4,0,0.0,46,26,38,100,1
44,4,555,0,3.296288706156017,2,8,2,3,1,0.0,45,39,29,101,0
39,4,417,12,13.216229570772347,0,4,4,4,0,0.0,0,49,38,103,1
50,4,2571,12,13.183766709387207,0,4,5,0,0,0.0,0,24,0,102,1
45,0,4435,11,13.489276441178879,6,0,1,2,0,0.0,0,39,38,101,0
14,4,2127,11,8.011897273018688,4,8,3,2,0,0.0,0,21,38,102,0
16,4,4616,9,12.152878653710353,4,10,1,1,0,63.585025787353516,0,49,38,103,0
3,4,3785,11,12.009908397171337,3,6,1,4,1,0.0,0,39,38,1,0
0,4,3746,11,7.998657519580867,4,3,1,4,1,0.0,0,24,38,103,0
32,4,106,15,13.260206719416265,2,4,0,4,1,69.1763687133789,0,49,38,103,1
27,4,487,15,13.356824474953616,2,10,0,4,1,69.24302673339844,0,48,38,103,1
32,2,3497,9,13.18401649606704,0,10,1,4,0,0.0,43,39,38,100,1
30,6,1979,11,13.272028952394974,2,4,5,4,0,0.0,0,39,38,103,0
32,2,680,11,8.003560804989501,0,4,4,0,0,0.0,0,34,0,102,0
9,0,3302,11,8.003313049558688,4,0,1,1,1,0.0,0,20,38,102,0
39,4,849,14,13.442289848752166,0,8,1,1,0,0.0,0,35,14,102,0
3,0,2480,11,8.013386275659652,6,0,3,2,0,0.0,0,18,38,102,0
26,4,1151,9,12.013740683363208,2,10,0,4,1,63.65028381347656,0,49,38,103,1
25,2,2622,15,10.022837639213975,2,1,0,2,1,0.0,0,71,38,103,1
9,4,1388,11,8.00735618733834,3,6,3,4,0,0.0,0,39,38,0,0
34,1,835,12,9.989804654454607,2,4,0,4,1,62.05060958862305,0,39,38,103,0
6,4,3802,11,8.004140796123972,3,6,3,4,0,0.0,0,39,38,0,0
7,4,4477,11,9.001318862697493,4,6,3,4,0,0.0,0,39,38,0,0
13,4,4250,9,12.066874074206442,4,8,3,2,1,0.0,0,27,38,102,0
24,2,214,14,13.343349174466043,0,11,1,4,1,0.0,35,39,38,1,0
5,4,2725,9,12.048407990914193,2,3,0,4,1,0.0,0,44,38,103,1
34,2,443,11,7.997113213785975,2,1,5,1,0,0.0,46,39,38,102,0
25,4,664,11,8.0094875146206,2,4,5,4,0,0.0,0,24,38,102,0
12,4,4070,12,13.75488129026186,2,10,5,1,0,0.0,0,24,39,103,0
11,3,3205,10,5.767068628948558,2,5,1,4,1,0.0,33,21,38,100,0
26,7,2962,12,13.543244344101687,2,10,0,0,0,61.857078552246094,0,33,38,103,1
25,2,980,11,7.998339737557345,3,9,3,4,0,0.0,34,42,38,100,0
21,4,4324,14,5.723362720953449,0,4,4,4,0,0.0,0,36,38,0,0
18,4,517,14,13.391258156488435,0,10,1,1,0,0.0,0,49,11,102,0
8,4,1303,8,10.98755115330346,3,6,2,4,0,0.0,0,39,38,0,0
13,4,1793,15,8.99758042825933,4,1,3,4,0,0.0,0,26,38,102,0
27,4,2876,7,8.984605186463272,2,3,0,4,1,0.0,0,39,38,103,0
22,0,4067,15,9.023602353741536,2,0,0,4,1,0.0,0,39,38,103,1
22,4,595,15,9.007305399829644,2,9,4,3,0,0.0,44,49,38,100,1
28,4,471,9,12.061872751462674,0,4,1,1,0,0.0,0,16,11,102,0
17,2,588,15,13.684577491493705,0,1,1,4,1,50.9519157409668,0,36,38,103,0
43,4,259,11,8.010321652850797,2,6,0,4,1,0.0,0,43,38,103,0
39,4,1045,0,5.599598639525741,2,12,0,4,1,0.0,0,39,38,101,0
25,4,2736,9,5.745586220123352,2,8,0,1,1,0.0,0,57,38,103,0
4,0,1535,0,3.809307686824429,6,6,3,4,1,0.0,0,23,38,101,0
24,4,695,12,13.048822121791146,2,4,5,4,0,0.0,0,46,38,103,0
22,2,3496,11,7.99160791931501,3,6,3,4,1,0.0,0,39,38,102,0
16,5,3239,10,11.071287445794209,2,9,0,3,1,0.0,43,53,38,100,0
4,0,3673,11,8.004043417918734,4,0,1,4,1,0.0,0,27,38,103,0
21,4,825,12,13.289883250264701,2,10,1,1,1,63.296592712402344,29,48,31,100,1
4,4,1338,11,8.009641936670691,4,8,3,4,0,0.0,0,39,38,0,0
18,2,4417,11,12.064558579188134,4,1,1,1,1,0.0,0,48,38,103,0
24,1,4371,9,12.069850358367695,0,4,4,1,0,0.0,0,21,32,102,0
19,4,1054,9,12.068123566950568,4,10,1,1,0,0.0,37,49,31,100,0
9,5,3665,9,12.038160741567888,2,4,0,4,0,0.0,33,39,38,100,1
28,4,176,10,5.8260536728067525,2,4,0,3,1,0.0,0,39,38,101,0
39,4,717,11,8.007977849065597,0,11,1,4,0,0.0,0,39,38,0,0
49,4,3435,2,2.8743752569553425,2,5,1,4,1,0.0,0,39,2,101,0
29,2,2153,12,13.36752619622005,2,14,0,4,1,0.0,0,39,38,103,0
27,4,476,15,9.007994602716288,2,14,0,4,1,63.44977569580078,0,39,38,103,1
28,4,509,13,13.360223477223007,3,4,1,4,0,0.0,35,40,38,100,0
-3,0,2478,5,5.892848930046078,2,0,1,3,1,0.0,0,24,38,101,0
5,4,4210,8,10.01811842424863,3,6,0,4,1,0.0,0,39,38,0,0
39,4,2157,15,8.991826730804721,2,14,0,4,1,0.0,0,39,38,103,0
17,2,3687,11,8.009782118335396,4,1,1,1,1,0.0,0,15,6,102,0
19,4,2581,11,7.995535245820676,2,8,5,4,0,0.0,0,39,38,0,0
9,0,4520,9,12.089085925258585,4,10,1,3,1,0.0,0,29,38,101,0
14,4,4256,9,13.207017353861394,4,4,0,4,1,0.0,0,49,38,103,0
21,4,3359,15,10.002822882455328,2,6,0,2,1,0.0,0,39,38,103,1
34,2,338,11,8.005691799708996,2,3,5,4,0,0.0,0,26,0,102,0
30,0,683,0,2.93464179189555,0,0,1,4,0,0.0,0,18,24,101,0
29,3,1676,7,5.8403099508129195,2,9,0,4,0,0.0,43,21,38,100,0
30,4,2397,10,11.01472662546774,2,10,0,4,1,0.0,0,49,33,103,1
37,4,2396,0,3.104500351523405,2,6,0,4,1,0.0,0,23,25,101,0
28,4,4554,14,13.371124565308318,2,6,1,4,1,0.0,0,24,29,101,0
8,3,4024,0,1.316599387276948,2,12,2,4,1,0.0,0,25,26,101,0
27,4,3987,8,10.00338929757388,2,10,0,4,1,63.76313400268555,0,49,38,103,1
11,4,1894,1,5.72492752160829,3,6,3,4,0,0.0,0,39,38,101,0
50,4,2174,0,3.26621597660622,2,6,0,4,1,0.0,0,39,38,101,0
28,5,1945,15,11.037741522791993,2,3,0,4,1,63.71864700317383,0,49,38,103,1
26,2,418,11,8.004512562295295,2,1,5,4,0,0.0,0,39,38,1,0
32,4,770,11,7.9945822865038565,0,14,1,4,0,0.0,34,49,38,100,0
33,5,575,9,11.993734410092365,2,4,0,4,1,0.0,0,39,38,103,0
7,4,3802,11,8.013517262322823,4,8,3,4,0,0.0,0,47,38,0,0
12,4,1491,15,9.004211284703835,2,1,4,4,0,0.0,0,39,38,0,0
11,4,4294,8,10.986415538576896,4,1,4,4,0,0.0,0,56,38,0,0
9,4,4162,0,5.4028541039988545,3,4,2,4,0,0.0,0,30,26,101,0
37,4,472,0,13.827225392257422,0,10,1,4,0,0.0,0,41,38,101,0
30,4,2027,8,9.994059316135923,5,4,4,2,0,0.0,0,36,38,102,0
2,4,1532,15,8.99078286515111,4,12,3,4,0,0.0,0,39,38,0,0
10,4,3897,11,8.007636147764371,4,8,3,4,1,0.0,0,39,38,0,0
17,4,2361,15,5.771624523077944,4,12,1,4,0,0.0,0,34,38,1,0
24,4,4524,11,8.000935524627023,0,10,1,4,1,0.0,0,39,38,1,0
6,0,1530,11,8.00161026217508,6,0,3,4,0,0.0,0,26,38,102,0
-3,4,1837,11,8.004051236253977,4,8,3,4,0,0.0,0,42,38,0,0
13,4,1521,15,9.03337943185243,4,8,3,4,0,0.0,0,23,38,102,0
35,6,1818,15,9.001178947593672,2,10,0,4,1,0.0,0,39,38,103,0
36,0,601,15,9.009057585834906,2,0,1,4,1,63.8838996887207,0,50,38,103,1
34,0,1181,15,9.005539902601354,6,11,4,4,0,0.0,0,18,38,0,0
33,0,4444,1,6.432860856395574,0,4,4,4,0,0.0,0,22,38,101,0
2,4,3722,9,12.038566345488135,3,10,1,4,1,0.0,0,39,14,1,0
52,4,2148,0,6.945648676927154,0,5,1,4,0,0.0,0,34,23,101,0
22,4,4239,11,10.989775120767318,4,1,1,4,0,0.0,0,49,0,0,0
42,5,1673,9,11.969073453322459,2,4,0,1,1,0.0,0,34,38,103,1
26,2,2114,15,8.984711191074425,2,10,0,4,1,70.03463745117188,0,49,38,103,1
16,4,3984,11,8.006274867407912,4,1,4,4,0,0.0,0,35,38,0,0
26,4,1931,13,5.838934006027074,2,7,0,3,1,0.0,29,45,38,100,0
19,2,938,15,10.105801072661743,0,1,1,4,1,67.33626556396484,0,44,38,103,1
24,4,2483,15,9.000119451854289,2,3,1,4,1,0.0,0,39,38,1,0
12,4,2143,11,7.991300153770897,2,3,0,4,1,0.0,0,39,38,103,0
25,4,939,14,11.03197287128051,5,4,4,4,0,17.802152633666992,0,46,38,0,0
5,4,4277,6,5.810666492235962,4,8,2,4,0,0.0,0,49,38,0,0
34,4,2109,13,10.011564453905097,3,11,1,4,1,0.0,35,43,38,100,0
32,6,513,11,2.915977375001294,2,14,0,4,1,0.0,0,39,38,103,0
24,2,532,10,7.997772415150135,2,9,0,4,1,0.0,37,44,38,100,1
0,4,2508,9,6.267169476636449,4,3,3,4,1,0.0,0,43,38,101,0
20,7,3431,9,12.058007647761771,2,10,0,1,1,67.59536743164062,0,48,38,103,1
33,4,70,11,8.012706635083743,3,4,1,4,1,0.0,0,33,38,1,0
33,4,4672,11,8.007486180141282,0,5,1,4,1,0.0,0,39,29,101,0
14,4,821,13,11.006031647430571,2,5,4,4,0,0.0,34,42,38,100,0
31,4,2252,11,7.990579661089408,2,4,0,4,0,0.0,24,34,38,100,0
17,5,4381,9,12.014885444652995,2,4,5,1,0,0.0,43,57,38,100,0
33,4,2393,7,5.809739715906781,2,5,0,4,1,0.0,46,39,38,100,1
26,5,2525,9,11.002089623789743,2,10,0,4,1,68.9627685546875,0,49,38,103,1
7,4,1945,1,4.429509762663512,2,12,2,2,0,0.0,0,23,7,101,0
41,6,1266,11,7.99965516349005,6,14,0,4,1,0.0,0,39,38,103,0
61,4,2410,5,2.7213057917239616,0,5,1,3,1,0.0,0,39,29,101,0
33,5,32,9,11.98360639930295,2,4,0,4,1,0.0,0,39,38,103,0
41,5,1484,9,13.271505144290666,2,9,0,4,0,0.0,0,25,38,103,1
32,5,2373,11,13.051610486742288,2,4,0,4,1,0.0,0,39,38,103,1
35,0,610,1,6.5006032106550045,6,0,1,4,0,17.66330337524414,0,22,38,101,0
27,0,645,8,3.7004413381621926,2,11,0,4,1,0.0,0,39,38,103,0
0,4,2229,5,6.421261395304326,4,5,2,4,1,0.0,0,9,26,101,0
12,0,3319,15,8.016152539426272,4,0,1,1,1,0.0,0,14,38,102,0
42,4,964,11,8.008052337861058,5,6,4,4,0,0.0,0,39,38,0,0
21,4,4107,9,12.099958116371457,4,10,1,1,1,63.311500549316406,0,48,11,102,1
42,3,1983,9,10.107043846495634,2,6,0,4,1,0.0,38,39,38,100,0
8,4,4258,9,12.008417667366057,4,3,3,4,0,0.0,0,39,38,0,0
17,5,385,10,11.051894041128994,2,10,0,4,1,0.0,33,55,38,100,0
0,0,1081,11,8.004323068032603,3,9,3,4,1,0.0,0,19,38,103,0
43,4,614,14,13.330525602411129,0,1,4,4,0,0.0,0,38,38,102,0
35,0,1314,8,10.041950695642972,4,0,1,4,1,0.0,0,22,38,102,0
32,4,2042,13,8.000444627759723,2,4,0,4,1,0.0,32,41,38,100,0
25,4,2163,9,11.994353867426408,2,3,0,4,1,0.0,33,49,38,100,1
12,4,4547,11,8.018944461726,4,8,1,1,1,0.0,0,24,0,102,0
21,4,4599,9,12.056894109511758,4,1,1,1,0,0.0,0,23,0,102,0
10,4,1568,11,8.004085756029584,6,8,4,4,0,0.0,0,20,21,101,0
15,4,4254,8,10.929860970165882,4,1,4,4,0,0.0,46,39,38,0,0
27,4,1352,12,10.972643239180266,2,10,0,4,1,0.0,0,39,38,1,0
50,4,3136,12,13.280984042650072,1,4,2,4,0,0.0,31,42,38,100,1
2,4,3594,11,7.9810453641917665,2,3,0,2,1,0.0,17,43,38,100,0
6,4,2699,11,7.991796644616031,2,3,3,4,1,0.0,0,50,38,103,0
22,4,1732,12,9.989876923186474,2,8,0,4,1,0.0,0,39,38,1,0
29,4,333,9,11.997587783860363,2,3,0,4,1,64.39183044433594,0,49,38,103,1
25,4,1022,4,2.85307853730345,0,5,1,4,0,0.0,18,36,26,101,0
27,4,509,11,10.980170508311428,2,14,0,4,1,0.0,0,39,38,103,1
21,4,1861,15,9.993360935021117,4,1,3,4,0,0.0,0,46,38,0,0
41,3,2787,9,12.082858131251397,2,9,0,4,1,0.0,40,42,38,100,1
9,3,3927,0,6.023191333709695,3,6,3,4,1,0.0,0,17,38,101,0
38,4,461,9,12.030297653377827,2,10,5,1,0,15.463507652282715,0,36,26,102,0
43,0,2765,11,13.079047399708914,0,0,4,3,0,0.0,0,25,0,101,0
19,4,1964,7,10.979851618355486,2,4,0,4,0,0.0,35,34,38,100,1
2,4,3573,11,8.003617103798062,4,8,3,4,1,0.0,0,22,38,102,0
40,4,394,11,7.999640699282745,2,14,0,4,0,0.0,0,39,38,103,1
13,4,4195,9,12.003584120238711,2,4,0,3,1,0.0,0,50,29,101,0
21,4,643,14,5.616086438623243,2,4,4,4,0,0.0,0,39,10,0,0
35,4,1693,12,13.167991106347833,0,12,1,4,0,0.0,0,35,38,103,0
32,5,859,11,13.436100452913246,2,10,0,4,1,64.26529693603516,0,48,29,103,1
45,4,2424,12,3.6864751189944602,0,2,1,4,0,0.0,45,36,37,101,0
4,0,3915,15,9.004467175801759,4,0,1,4,1,0.0,0,6,38,102,0
32,4,1676,15,13.370537564292286,2,12,0,4,1,67.14086151123047,0,47,38,103,1
11,0,1858,15,8.995551824884142,4,1,1,4,0,0.0,0,39,38,100,0
19,4,2243,15,9.002712674456957,6,1,4,4,0,0.0,0,67,38,102,0
21,4,4398,11,8.007126195065673,4,1,4,4,0,0.0,0,39,38,0,0
19,0,1525,11,8.030992149320953,6,0,3,4,0,0.0,0,20,38,102,0
39,4,4421,9,12.066993189702371,4,10,4,1,0,0.0,0,34,38,102,0
29,4,2576,9,12.019167556549544,2,10,0,4,1,63.556339263916016,0,39,38,103,1
16,4,1430,9,11.996611130576849,5,1,4,4,0,0.0,0,15,38,102,0
-1,0,1780,11,8.034218209100928,4,0,3,4,0,0.0,0,18,38,102,0
31,5,544,11,7.998051707101086,2,4,0,4,1,0.0,0,39,0,103,0
37,4,2228,11,8.006519502969345,2,14,0,4,1,0.0,0,39,38,1,0
25,2,1009,11,8.003572466458321,2,3,5,4,0,0.0,0,39,38,0,0
27,5,352,9,11.057688557521402,2,4,0,4,1,0.0,0,45,38,103,1
6,4,3448,9,12.04748609960215,4,10,1,1,1,0.0,0,39,11,102,0
11,0,1309,9,12.010662970666258,4,10,1,4,1,0.0,0,49,38,103,0
38,4,823,12,5.280875133184432,2,10,0,4,1,0.0,0,39,6,101,0
8,4,1795,5,1.3763294246301454,3,0,1,1,1,18.306758880615234,0,28,26,101,0
48,4,2829,0,4.561824294954102,0,6,2,4,0,0.0,0,27,7,101,0
24,0,4124,11,13.168991620935566,6,0,1,4,1,0.0,0,39,38,103,0
28,2,2071,11,13.316434500322503,2,14,0,4,1,65.1216049194336,0,68,38,103,1
30,0,1625,10,9.0213678113493,2,11,0,3,1,0.0,34,42,38,100,1
8,4,3804,15,9.023531926376165,4,3,3,4,1,0.0,0,49,38,1,0
26,1,1123,12,3.803469477851589,2,10,0,4,1,0.0,0,21,38,101,0
0,4,3221,9,12.014448519995723,4,4,1,4,1,0.0,46,57,38,103,0
5,4,1882,0,2.96767487289948,2,6,3,4,1,0.0,0,20,38,101,0
30,4,1746,8,10.0440310276461,3,6,0,4,1,0.0,0,43,38,0,0
18,4,4520,9,11.961869415765266,2,10,1,1,1,64.14859008789062,0,49,38,103,1
11,4,849,14,13.79439710714842,0,10,1,4,0,0.0,0,34,38,1,0
9,4,3995,11,8.013535414029116,4,8,3,4,0,0.0,0,39,38,0,0
30,4,162,10,10.988364814405633,2,11,0,4,1,0.0,56,48,38,100,1
-1,4,4413,15,9.016894833779487,4,1,1,1,0,0.0,0,27,21,102,0
31,4,693,0,3.974498594442406,2,14,0,4,1,0.0,0,39,38,101,0
28,4,3652,7,10.983730087653294,2,14,0,4,1,0.0,32,39,38,1,0
