age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cluster,income
40,3,502,11,8.042286467351044,3,12,3,4,0,0.0,0,35,25,2,0
15,0,793,10,8.096889926185222,2,6,0,4,1,0.0,19,32,25,101,1
6,3,189,14,11.213262322413211,2,8,0,4,0,36.7030143737793,0,32,25,102,1
24,3,319,11,8.125519792531442,2,4,0,4,1,0.0,0,35,25,3,1
23,0,924,7,7.308139981083285,4,6,3,2,1,0.0,0,29,0,100,0
33,4,62,12,13.793311722180603,1,13,0,4,0,0.0,0,48,25,102,0
28,3,238,9,12.52526126649636,4,3,0,4,1,0.0,0,47,25,103,0
14,3,572,9,12.218928181737558,0,1,1,4,0,0.0,0,35,25,3,0
38,2,417,11,8.140991768696738,2,6,0,4,1,0.0,0,32,25,101,1
25,1,897,12,10.259085618964782,3,8,1,4,0,0.0,16,24,25,101,0
34,6,213,15,9.154022773783021,2,7,2,4,0,0.0,15,32,25,101,1
25,3,107,11,8.046673885151169,2,2,0,4,1,0.0,0,35,25,102,1
24,5,-66,9,6.172676968063685,2,3,0,2,1,35.434322357177734,0,54,25,102,1
23,0,330,5,7.076167922715023,4,7,1,1,1,0.0,10,11,25,101,0
61,4,103,12,14.204496167703514,2,9,2,2,1,0.0,0,45,0,103,0
33,3,159,1,7.490418719115624,2,6,1,4,0,0.0,0,32,25,103,0
14,3,524,15,9.223492181287082,4,6,3,4,0,0.0,0,32,25,2,0
12,3,312,11,8.090267590947482,5,2,3,4,0,22.705947875976562,0,32,25,2,0
33,1,831,12,9.071631899533866,2,6,0,4,1,0.0,15,25,25,101,1
31,4,90,11,8.154432994246305,2,2,0,1,1,35.5653076171875,0,32,25,102,1
12,3,494,11,8.080448257938171,0,4,3,4,0,0.0,0,36,25,2,0
15,3,590,9,12.347616659769736,2,1,0,4,0,20.254188537597656,0,47,25,102,1
38,5,857,8,10.114522639032128,0,7,0,4,0,0.0,16,16,25,101,0
18,3,184,10,8.076448943730766,2,13,0,4,1,0.0,0,32,25,102,1
33,5,-37,9,13.6720986149112,2,3,0,4,1,40.59613800048828,0,51,25,102,1
23,3,388,10,8.123553299080381,2,4,0,4,1,0.0,0,35,25,3,1
6,3,443,15,9.23711466038114,2,6,5,4,0,0.0,0,32,25,1,1
21,0,516,5,7.422703648362243,4,6,3,1,0,0.0,0,32,25,100,0
21,3,149,10,13.436089385413114,2,3,0,4,1,39.21124267578125,0,57,25,102,1
19,3,749,15,7.328395276166994,4,6,3,4,0,0.0,0,32,25,2,0
15,3,290,11,8.065192665609215,2,6,3,1,0,0.0,0,32,25,100,0
15,3,505,7,11.08277279800896,0,1,4,4,0,0.0,0,31,25,2,0
19,2,411,11,8.079913167992167,0,7,3,4,0,0.0,24,22,25,101,0
18,0,520,11,8.10927694695866,2,7,3,1,0,0.0,0,32,25,100,0
33,4,735,11,8.103791099809222,4,8,0,4,1,36.02298355102539,0,46,25,103,0
26,3,192,15,8.075315073574135,2,1,0,4,1,25.914560317993164,0,37,25,102,1
13,5,252,9,5.83056651776119,5,12,1,4,0,0.0,7,35,25,100,0
21,3,179,15,9.245100243367506,2,6,0,4,0,0.0,0,32,25,1,0
33,0,75,12,13.569487179256539,2,3,0,4,1,39.013790130615234,0,53,25,102,1
25,6,502,8,9.215591578148869,2,6,0,4,1,0.0,8,32,25,1,1
30,3,695,11,8.049182255424615,2,7,0,4,0,0.0,0,36,25,2,1
22,2,899,11,8.075231382566342,4,1,1,4,1,0.0,0,24,23,100,0
18,5,7,10,9.235491697597787,2,3,0,4,1,36.937374114990234,0,50,25,102,1
34,3,199,9,12.342283210593578,4,7,1,4,0,0.0,0,38,25,2,0
21,3,654,8,7.698774737861795,0,1,3,4,0,0.0,0,26,25,100,0
33,1,606,8,12.282616389098655,2,8,0,4,0,0.0,16,28,25,101,1
59,0,756,11,7.215164054637198,0,7,1,4,0,0.0,23,27,25,100,0
22,3,502,15,9.13507877282357,2,6,0,4,1,0.0,0,32,25,1,1
57,1,184,3,6.7307452371397005,4,7,1,2,0,23.462453842163086,0,24,25,100,0
39,1,-27,11,13.186183894230416,2,3,0,4,1,0.0,0,60,25,103,0
33,3,81,11,8.100434548338422,2,6,2,4,0,0.0,23,32,25,101,0
36,0,693,11,7.066529457809012,2,6,0,2,1,0.0,0,52,25,103,0
52,4,647,9,11.929799505004285,4,6,1,2,1,0.0,0,32,25,103,0
13,3,400,11,8.03955999343213,2,2,3,4,0,0.0,0,36,25,1,0
65,0,648,11,8.085940583035317,0,7,1,4,0,0.0,0,6,25,100,0
18,2,422,8,8.193942602430143,0,6,3,4,0,0.0,25,24,25,101,0
17,3,849,11,8.117083377149168,5,1,1,4,0,0.0,22,32,25,101,0
50,0,514,11,8.118109300619672,4,4,1,4,1,0.0,0,44,25,103,0
13,3,469,9,12.496297270607718,4,3,0,4,1,24.744461059570312,0,37,25,102,0
25,3,579,15,9.224133258726336,2,11,0,4,1,0.0,0,36,25,1,1
15,3,936,11,8.043542921680364,2,6,3,2,0,0.0,0,32,25,100,1
46,3,238,15,9.146039380344646,2,6,0,1,1,0.0,0,32,25,1,1
28,3,341,11,8.036717996112438,4,4,0,4,1,28.6240234375,0,35,25,102,1
19,3,699,10,9.259111557625623,2,6,0,4,1,0.0,0,32,25,1,1
28,2,562,11,8.164558708066544,0,6,3,4,0,0.0,0,32,25,100,0
37,2,488,11,8.136325327790114,4,7,0,1,0,0.0,15,32,25,101,1
29,4,25,10,14.103820457397177,2,3,0,4,1,0.0,0,35,25,102,0
44,5,64,9,14.24217567222996,2,3,0,4,1,39.770843505859375,0,45,25,102,1
28,6,824,8,9.225515038038482,2,6,0,4,1,0.0,0,32,25,103,1
24,0,524,9,12.263112354596096,2,1,1,4,0,0.0,0,26,25,103,1
53,5,125,9,14.770531179446712,2,9,0,4,0,0.0,17,34,25,101,1
17,3,258,5,8.105390146486062,6,4,3,4,1,0.0,0,35,25,3,0
30,3,118,15,9.144834319768261,2,3,0,4,1,0.0,0,40,25,1,1
14,3,65,15,9.114769207900148,2,6,0,4,0,0.0,0,32,25,1,1
21,3,487,7,12.418527607489498,4,6,1,4,0,0.0,0,34,25,2,0
14,5,624,11,8.10429805495186,2,6,0,4,1,0.0,23,36,25,101,0
53,4,119,12,13.516263322096183,2,9,0,4,0,25.906253814697266,15,32,25,103,1
57,4,-45,11,8.045290241382501,2,7,0,2,1,0.0,0,58,25,103,1
30,3,827,11,8.06243618739072,0,6,0,4,1,0.0,21,36,25,101,0
34,3,400,11,8.08693301481551,0,7,0,4,0,0.0,0,36,25,102,1
22,3,65,11,8.129858488776,0,4,0,4,1,28.087560653686523,0,35,25,102,0
58,4,231,12,13.537564635104353,2,1,1,4,0,0.0,26,37,25,101,0
13,3,943,15,9.139663353126755,0,6,3,4,0,0.0,0,32,25,100,1
30,2,698,11,8.093336673138074,0,13,1,1,1,0.0,25,24,25,101,0
14,5,30,11,8.153020763428168,2,7,3,1,1,0.0,0,32,21,103,0
25,4,52,11,8.089276254749397,2,13,0,4,1,0.0,0,53,25,102,1
6,3,307,15,9.239472993964013,2,2,0,4,1,0.0,0,32,25,1,1
20,3,822,10,8.133248844050616,0,1,0,4,0,0.0,25,36,25,101,0
10,3,652,11,10.442073823197976,5,6,5,1,0,0.0,0,32,25,100,1
14,3,966,11,8.129373821085698,4,1,3,4,0,0.0,0,32,25,2,0
56,0,489,11,6.821704973277653,2,3,1,4,1,0.0,0,24,25,100,1
34,1,530,11,8.11220418948402,2,6,0,4,1,0.0,0,32,25,1,1
20,5,-53,11,8.080600174410948,2,4,0,4,1,35.70878601074219,0,52,25,102,1
17,3,368,9,8.071955731702648,4,8,1,4,1,34.08400344848633,0,47,25,102,0
41,5,61,10,8.132791018122004,2,10,0,4,1,36.45357894897461,0,32,25,103,1
49,0,790,12,8.035951340237311,2,6,0,1,1,0.0,15,31,13,101,0
14,3,630,9,12.482230795436529,4,6,0,4,0,0.0,0,32,25,2,0
25,3,312,15,9.25412259319438,2,6,0,4,1,0.0,0,40,25,1,0
51,5,28,9,12.0513505574425,2,3,0,2,0,0.0,0,27,25,102,1
42,4,675,11,8.115467661063134,0,13,0,4,1,0.0,0,41,25,101,0
23,3,843,5,8.07849391143527,3,1,3,4,0,0.0,0,28,25,100,0
10,3,860,11,8.078354320261226,0,12,0,4,1,0.0,0,36,25,1,0
51,1,503,9,6.094425994522072,2,3,1,2,1,0.0,0,45,9,100,0
17,2,626,11,6.551785789904619,4,7,3,2,0,0.0,0,19,25,100,0
56,0,125,11,8.069303315163694,1,7,1,4,0,0.0,0,24,25,101,0
23,3,120,10,9.228999830598084,2,6,0,4,1,0.0,0,32,25,1,1
8,3,163,15,9.243914476199514,2,6,0,4,0,0.0,0,32,25,1,1
36,4,104,12,9.158193386719107,2,6,0,4,1,0.0,0,32,25,102,1
24,3,799,10,8.155765413181678,2,6,0,4,1,0.0,23,33,25,101,1
25,5,859,10,9.217692100388827,0,13,0,4,1,0.0,13,27,25,101,1
25,5,207,10,8.051598434374425,0,4,0,4,1,41.499393463134766,0,38,25,102,1
14,0,647,8,10.115612487947654,5,6,3,4,0,0.0,25,34,25,101,0
39,3,452,9,12.201987745076135,2,9,0,4,0,0.0,14,36,25,1,1
32,3,213,8,14.940407694462502,0,8,1,4,0,0.0,24,22,25,101,0
27,3,183,10,13.312452100844453,2,9,0,4,1,39.32162857055664,0,52,25,102,1
13,3,577,15,12.457884327505585,4,6,5,4,0,0.0,0,36,25,2,0
18,3,431,11,8.134621582955493,2,10,0,4,1,0.0,0,32,25,102,0
19,4,215,14,9.152952608402492,2,6,0,4,1,0.0,0,32,25,1,1
26,3,291,11,8.04160064568966,2,2,0,4,1,0.0,0,32,25,1,1
21,2,634,11,7.4595179893483134,4,0,1,4,0,0.0,0,7,25,100,0
21,3,200,9,12.242017149127204,4,12,0,4,1,0.0,0,32,25,1,1
24,3,165,11,8.058630982306646,4,4,0,4,1,0.0,0,41,25,3,0
55,5,315,5,13.980354173885717,2,12,0,4,1,36.78501510620117,0,59,25,103,0
15,3,997,9,6.673727789738736,4,6,0,2,1,0.0,0,27,25,103,0
17,3,372,15,9.271889140921692,4,4,0,4,1,0.0,0,35,25,1,0
14,3,357,11,8.135251619104567,0,4,0,4,0,0.0,0,35,25,3,0
23,3,479,11,8.174161243211389,4,12,0,4,1,0.0,0,32,25,3,0
22,3,826,13,7.010838023301625,4,1,1,2,0,0.0,0,22,25,100,0
23,3,408,11,8.142575330721783,0,1,3,4,0,0.0,0,36,25,3,0
12,3,236,15,9.177931495482905,2,6,0,4,1,0.0,14,32,25,1,1
38,2,834,5,7.126466610124121,0,0,2,4,1,0.0,26,42,24,101,0
41,5,769,8,9.190495613716042,1,12,0,4,0,0.0,15,41,25,101,0
51,4,401,12,14.419244852458146,2,8,0,4,1,0.0,22,13,25,101,0
50,4,503,8,10.341336273565968,5,1,1,4,0,0.0,28,26,25,101,1
14,3,167,5,10.440618427779308,4,1,1,0,0,0.0,0,35,25,2,0
16,3,195,9,12.195884123325445,3,3,1,4,0,22.37076759338379,0,35,25,102,0
44,3,540,1,9.136415507738983,2,6,0,4,0,0.0,0,32,25,1,1
43,3,572,15,8.088395215643246,0,7,1,4,1,0.0,0,36,25,3,0
36,5,272,12,13.701895733413197,2,3,0,4,1,0.0,0,50,25,102,1
10,3,540,8,10.332281568675835,1,10,1,4,0,0.0,0,36,25,2,1
19,3,930,8,10.239443274016756,0,1,1,4,0,0.0,0,34,25,2,0
34,3,730,9,12.3623595887076,4,9,1,4,0,0.0,0,38,25,102,1
27,3,323,15,9.155521297255495,2,6,0,4,1,0.0,0,35,25,1,1
12,3,616,8,9.152665317493135,2,1,3,4,0,0.0,0,32,25,2,0
39,5,279,6,9.055693838574795,2,6,0,4,0,38.21244812011719,0,37,25,102,1
18,3,358,11,8.089691722416207,3,6,3,4,1,0.0,0,32,25,1,0
33,3,516,11,8.065033978184212,3,6,0,4,1,0.0,23,32,25,101,1
24,5,619,11,13.705587081650371,2,2,0,4,1,42.633636474609375,0,54,25,102,1
14,3,113,15,8.141805990033522,2,6,0,4,1,0.0,0,32,25,1,1
28,3,822,11,8.07143431791213,2,7,0,4,1,0.0,0,41,25,1,1
51,0,890,5,6.736369355943621,4,1,5,2,0,0.0,0,14,25,100,0
35,5,621,8,8.10355558150394,2,1,1,4,0,0.0,0,32,25,1,1
30,2,443,11,8.028463800876706,0,4,0,4,1,0.0,0,36,25,3,0
22,4,172,14,9.153028782459808,2,9,0,4,1,0.0,0,48,25,1,1
19,3,50,14,11.319811820844167,2,6,0,4,1,30.30984878540039,0,32,25,102,1
9,3,61,15,9.073671606285032,2,6,0,4,1,0.0,0,32,25,1,1
18,3,297,4,8.128130475523715,2,6,5,4,1,0.0,0,32,25,1,1
30,3,136,5,8.17838365488039,0,4,0,4,1,0.0,14,27,25,101,1
24,3,848,11,7.3919497018762295,4,12,1,2,0,0.0,0,25,25,100,0
40,5,622,11,8.155897265214655,0,11,1,4,0,0.0,23,20,25,101,0
40,3,610,15,9.226726286467889,4,6,0,4,1,0.0,0,48,25,103,0
29,3,607,10,7.0760723654313535,1,4,0,4,0,0.0,0,34,25,3,0
29,3,220,8,9.12403443095809,2,0,0,4,1,0.0,14,35,25,101,0
9,3,362,15,9.165338405404599,2,6,5,4,1,0.0,0,32,25,1,1
12,3,428,11,8.054100954112013,4,2,0,4,1,0.0,0,36,25,3,0
14,3,620,15,7.55001227547335,2,6,2,4,0,0.0,0,32,25,103,1
55,4,129,12,13.081053777129288,5,7,1,2,0,36.86008834838867,0,33,25,102,0
56,5,113,12,13.799911968845219,2,9,0,4,1,0.0,10,32,25,101,1
50,0,723,14,8.119223482146644,1,1,1,4,0,34.74203872680664,0,32,25,100,1
20,3,77,15,9.245863998959473,2,6,0,4,1,0.0,0,32,25,1,1
21,3,370,15,9.234471574495277,2,13,0,4,1,35.262699127197266,0,35,25,1,1
29,3,409,11,8.147311506703627,2,6,0,4,0,0.0,0,32,25,1,1
37,0,521,12,14.035911119104428,2,11,0,4,1,0.0,15,28,25,103,0
16,3,157,11,8.130181965763569,2,6,3,4,0,0.0,0,32,25,100,1
47,5,789,10,8.039028116981326,2,1,0,4,0,0.0,22,33,25,101,1
13,3,149,4,7.0050392289740975,4,0,3,4,0,35.69270706176758,0,32,25,100,0
16,3,330,15,8.114935806906152,1,2,0,4,1,0.0,0,35,25,3,0
42,3,532,8,10.28109222235704,2,9,0,4,0,0.0,17,32,25,101,1
11,3,489,11,8.018834041790363,2,6,3,1,0,0.0,0,32,25,100,0
28,3,404,15,9.143773087108888,2,6,0,4,1,0.0,0,40,25,1,1
13,3,770,15,9.20013179856259,1,1,5,4,0,0.0,0,32,25,2,0
32,5,28,12,9.178064708852043,2,6,0,2,1,0.0,0,32,25,103,1
12,3,239,15,12.434978651026793,2,6,1,4,0,0.0,0,30,25,100,1
52,0,708,7,6.462115749454961,3,1,1,2,0,0.0,22,21,25,100,0
58,4,419,8,13.288085676249871,2,1,2,2,0,0.0,23,20,25,100,1
51,3,577,8,10.172920725256747,0,7,1,4,0,21.520885467529297,0,32,25,102,1
47,3,496,11,8.112175984614357,2,1,0,4,0,0.0,10,36,25,101,1
31,3,62,11,8.118290288236338,2,6,0,4,1,0.0,0,32,25,1,1
4,3,539,10,8.112398387782639,2,6,0,4,1,0.0,0,32,25,1,1
16,3,78,10,9.174584422318743,2,11,0,4,1,0.0,0,41,25,1,1
12,4,696,11,8.052513497037781,2,11,1,4,1,34.8675422668457,0,32,25,1,1
17,3,984,15,9.15888707677533,4,6,0,4,0,0.0,0,32,25,2,0
13,3,648,8,10.327335946010729,2,13,0,4,0,0.0,25,32,25,101,1
10,2,657,15,6.802174648569697,2,6,5,1,1,0.0,0,32,25,101,0
18,3,628,11,8.097823113725864,4,4,3,4,0,0.0,0,32,25,2,0
37,4,419,11,8.213769657614336,4,2,0,4,1,0.0,0,49,25,103,0
10,3,836,15,9.148214981867925,2,11,3,4,0,0.0,0,32,25,2,0
34,4,151,11,8.006247718229275,2,10,0,4,0,0.0,14,26,25,101,1
12,3,316,15,9.261902311070628,2,6,5,4,0,0.0,0,32,25,103,1
21,3,547,11,7.074458148204703,0,1,1,4,0,0.0,0,32,25,2,0
17,3,645,8,10.149487683084052,4,1,4,4,0,0.0,0,31,25,100,0
20,3,729,15,9.259600778805229,0,4,1,4,0,0.0,0,36,25,2,0
31,5,607,10,8.110295647230835,2,9,0,4,1,0.0,0,51,25,103,1
18,3,935,15,9.229087412517766,2,11,5,4,0,0.0,22,33,25,101,0
26,4,53,11,8.088648747356704,2,10,0,4,1,0.0,24,33,25,101,1
30,1,223,9,14.020538986062569,2,3,0,4,1,0.0,0,60,25,103,0
23,3,552,11,6.697157353707271,4,7,3,4,0,0.0,0,32,25,100,0
28,3,192,15,9.189372312130981,0,6,0,4,1,0.0,22,36,25,101,1
22,5,80,9,12.200410784359262,2,3,5,2,0,0.0,0,51,25,100,0
33,5,827,11,8.046927152523594,2,13,0,4,1,0.0,22,22,25,101,0
21,3,507,9,12.491437266951625,2,3,0,4,0,23.417011260986328,11,35,25,102,1
38,3,52,8,9.086366375481504,2,6,0,4,1,22.817337036132812,0,50,25,102,1
31,3,440,12,10.188087834187717,2,6,0,4,0,35.42282485961914,0,29,25,102,1
15,3,794,9,12.355815760636274,2,6,1,4,0,0.0,0,32,25,100,0
45,5,421,12,14.014762228257917,0,8,0,4,1,0.0,14,37,25,103,0
15,1,47,10,9.117508967089744,2,3,0,4,1,39.198707580566406,0,40,25,102,1
32,5,218,11,8.12257419263608,2,6,0,1,1,0.0,0,32,25,103,1
10,3,893,15,9.194829062384315,2,6,3,4,0,0.0,20,32,25,100,0
49,3,193,9,12.199541975935539,2,6,0,4,1,17.649709701538086,0,35,25,103,1
18,3,699,5,7.809723866838823,0,1,1,4,0,0.0,0,26,25,100,0
15,3,479,15,9.215030800002278,2,6,0,4,1,0.0,0,32,25,1,1
46,4,643,9,9.253609683644106,2,6,0,4,1,0.0,0,32,25,103,1
58,2,34,11,8.149896456255648,5,11,1,4,1,0.0,0,39,25,3,0
17,2,899,8,8.122441767333395,2,12,0,4,1,0.0,0,34,7,100,0
13,3,42,11,8.09560126046794,2,2,0,4,1,0.0,0,41,25,1,0
29,3,156,9,12.10734988482878,2,3,0,4,0,27.146045684814453,0,29,25,102,1
14,3,455,15,9.183984532639396,4,6,3,1,0,0.0,0,32,25,100,0
18,3,206,15,12.61442089528543,2,6,0,4,0,0.0,14,32,25,101,1
15,3,591,9,10.065175096388574,1,1,3,4,0,0.0,0,34,25,2,0
62,0,806,8,5.955151182346404,0,7,2,2,0,0.0,24,23,25,101,0
27,3,731,0,5.2173209451591696,4,6,1,4,1,0.0,0,40,25,3,0
17,4,668,5,12.273777384472703,0,9,1,4,1,0.0,0,35,25,101,0
28,2,488,8,9.143717872420394,2,6,0,4,1,0.0,0,32,25,1,1
57,1,910,11,8.05925836230607,4,2,2,4,1,0.0,25,36,25,101,0
9,3,682,11,8.067420837573259,4,6,3,4,0,0.0,0,36,25,100,0
52,3,503,1,8.190710660685001,2,6,3,4,0,0.0,0,32,25,100,0
33,0,812,10,9.195474455454395,2,0,0,4,1,0.0,15,40,25,101,1
34,3,261,15,7.279886250752836,4,6,2,2,0,0.0,0,32,25,100,0
30,4,68,15,9.222049237427768,2,6,0,4,1,0.0,0,32,25,1,1
30,3,132,11,8.075640588854002,2,4,0,4,1,31.926292419433594,0,36,25,102,0
13,3,860,15,9.252493712284933,2,6,3,4,0,0.0,0,32,25,1,1
20,0,697,7,12.039869880554075,4,1,1,4,0,0.0,0,19,25,100,0
23,3,154,14,9.269397181446147,2,2,0,4,1,35.839447021484375,0,32,25,1,1
45,3,169,11,8.021868895002106,0,4,0,4,1,37.502498626708984,0,38,25,102,1
14,3,846,8,11.995264526227336,2,1,1,4,0,0.0,0,35,25,102,0
39,5,-7,11,8.068676094405856,2,6,1,4,1,0.0,0,56,18,103,0
10,5,166,10,8.110428085272847,2,8,0,4,0,0.0,23,29,25,101,1
22,4,851,10,9.129411746631556,2,6,0,4,1,0.0,4,32,25,1,1
12,3,827,5,8.12527529937039,0,1,3,4,0,0.0,0,35,25,3,0
28,1,59,11,8.121185465875998,2,13,0,1,0,0.0,21,31,25,103,1
20,0,852,7,7.449982660210605,4,1,1,2,0,0.0,0,32,25,100,0
13,3,672,10,9.144614714451178,2,11,0,4,1,0.0,0,39,25,3,0
37,3,938,4,8.080218243022092,2,6,0,4,1,0.0,24,42,25,101,0
13,3,867,14,8.052825050015413,2,12,0,4,0,0.0,23,35,25,101,1
12,5,76,9,12.285919034642664,2,6,0,4,1,18.436603546142578,0,32,25,103,1
17,0,932,12,10.083742822950288,2,10,2,4,1,0.0,26,15,25,101,0
23,6,206,11,8.060891129981103,2,7,3,4,1,0.0,0,24,25,102,1
31,5,256,0,7.364508635815133,4,7,0,4,1,37.857276916503906,0,48,25,102,0
12,3,310,15,9.21624552314915,2,2,0,4,1,0.0,0,32,25,1,1
15,3,-13,15,9.309475841997344,2,6,0,4,1,0.0,0,32,25,1,1
2,3,442,15,9.341663308120175,2,6,0,4,1,0.0,0,35,25,1,1
16,0,488,11,8.081689864582039,2,9,0,4,0,35.10953140258789,0,32,25,1,1
46,6,485,11,8.06032210246835,2,4,0,4,0,0.0,0,42,20,102,1
10,3,225,9,12.316251344794173,2,4,0,4,0,23.316110610961914,0,29,25,102,1
52,3,716,9,13.401329370036754,2,13,1,4,1,33.64802169799805,0,49,25,102,0
30,3,476,11,8.11466625548917,4,4,1,4,1,0.0,0,35,25,103,0
34,3,343,11,8.107183690835702,0,4,0,4,0,0.0,21,32,25,101,0
38,5,49,9,12.037707632114424,4,9,1,4,1,35.92744064331055,0,41,25,103,0
47,5,213,9,12.153770008479054,2,8,0,4,0,0.0,18,44,25,101,1
5,3,596,15,9.139192060854619,2,2,0,4,1,0.0,0,32,25,1,1
48,3,445,11,8.107378245835474,2,11,5,4,1,0.0,0,37,25,103,1
52,2,330,11,7.958445651445278,1,8,1,4,0,0.0,23,22,2,101,0
21,0,882,5,7.125792523859471,4,1,1,2,0,0.0,0,19,25,100,0
46,3,870,8,13.859599115370575,2,11,0,4,0,0.0,13,49,25,103,0
20,1,857,12,8.046712201861524,2,8,1,3,0,0.0,24,22,25,101,0
49,0,204,1,6.958378727018225,2,3,1,2,1,0.0,0,32,25,100,0
44,3,900,9,9.208415588465693,2,6,0,4,1,0.0,0,51,23,103,0
26,3,264,9,12.264971553485632,3,9,0,4,1,39.80741882324219,0,48,25,102,1
12,3,281,15,9.2108870804274,4,6,3,1,0,0.0,0,32,25,100,0
55,0,778,12,14.318668490351136,3,1,2,3,0,0.0,24,22,25,101,0
24,4,417,12,8.02365630695828,2,10,2,3,0,0.0,21,31,25,101,0
21,3,780,15,9.20068162896922,2,6,3,4,1,0.0,0,32,25,1,1
17,3,655,7,7.373670966754329,3,1,1,4,0,0.0,0,22,25,100,0
22,2,701,10,8.201770536604387,2,9,0,4,1,0.0,0,48,25,103,0
55,5,374,9,12.268581055189257,2,9,0,4,1,40.60000991821289,0,48,25,102,1
22,3,712,8,4.387505697526631,2,1,1,2,0,0.0,0,32,0,100,0
20,3,482,9,9.090380285006407,2,9,0,4,1,24.475215911865234,0,49,25,102,1
46,4,299,12,8.111731904419424,2,7,0,1,1,0.0,9,30,25,103,0
14,3,337,15,9.182956571589727,4,1,3,4,0,0.0,0,32,25,102,0
19,3,523,11,8.164314992004428,4,1,3,4,0,0.0,0,34,25,2,0
9,3,428,15,8.121183567716296,2,6,3,1,0,0.0,0,32,25,2,0
32,4,217,8,10.03091508712893,0,8,1,4,0,0.0,26,23,25,101,0
31,5,65,10,8.119771706338637,2,9,0,4,1,22.16158103942871,0,47,25,102,1
15,3,494,14,8.118459364582394,0,1,3,4,0,0.0,0,32,25,2,0
41,3,707,11,10.454548337427845,0,1,1,4,0,0.0,0,3,25,100,0
17,5,-80,12,14.286989954041635,2,3,0,4,1,35.382118225097656,0,57,25,102,1
63,0,654,11,8.060231627769006,4,0,1,1,0,0.0,0,12,25,100,0
23,3,961,9,12.336953301687181,0,1,4,4,0,0.0,0,32,25,103,0
15,3,89,15,9.258395734095133,2,6,0,4,1,0.0,0,32,25,1,1
12,3,793,11,8.13921394467644,2,2,0,4,1,0.0,0,32,25,1,1
21,4,70,14,9.180252194226378,2,6,0,4,1,0.0,0,48,25,1,1
18,2,381,0,8.176703312189206,2,11,0,4,1,0.0,0,36,25,103,0
30,3,98,9,12.335076106426358,2,6,0,4,0,0.0,0,32,25,1,1
10,2,942,8,9.138888110340975,5,6,3,4,0,0.0,15,31,25,101,0
52,0,843,7,10.1898141356575,0,1,1,4,0,0.0,22,19,25,101,1
17,3,910,9,12.633056547507849,4,1,1,4,0,0.0,0,32,25,2,0
6,3,366,15,9.30003660540605,4,6,0,4,0,0.0,0,36,25,2,0
27,3,180,15,9.229943509916351,2,6,0,4,1,0.0,0,32,25,1,1
52,6,79,12,7.724141350452828,4,6,0,4,1,28.22374153137207,0,48,25,103,0
50,6,66,9,12.100014257396115,2,6,0,2,1,0.0,0,32,0,103,1
58,5,578,9,12.062232965619021,2,3,0,2,1,0.0,0,23,11,103,0
20,3,10,14,14.391661315337418,2,4,0,4,1,37.62917709350586,0,36,25,102,1
28,3,294,2,8.156776316985816,4,4,0,4,1,36.457740783691406,0,50,25,103,0
27,5,407,11,8.094137696532233,2,6,0,4,1,0.0,0,32,25,101,1
50,3,687,9,12.3054691254324,5,1,2,4,0,0.0,22,30,25,101,0
45,4,72,12,14.162323428747138,2,8,0,4,1,0.0,27,27,25,101,1
28,3,763,12,14.029402217422597,2,8,0,4,0,37.028846740722656,0,44,25,102,1
25,5,776,12,8.045802722208164,2,10,0,4,1,0.0,24,36,25,101,1
30,3,310,9,14.404392928491507,2,13,0,4,1,0.0,0,51,25,103,0
19,3,732,8,10.452420121131878,0,1,1,4,0,0.0,0,28,25,101,0
34,5,664,0,6.737394958536811,4,4,0,3,1,0.0,0,44,25,100,0
24,0,672,8,10.17195913851429,1,1,4,2,0,0.0,0,33,25,100,1
44,0,787,12,8.121687599183419,2,8,0,4,0,0.0,25,26,25,101,1
11,3,646,15,9.160573869642535,2,2,5,4,0,0.0,0,32,25,1,1
39,2,61,8,10.05790706300427,2,8,2,4,0,0.0,18,27,25,101,1
41,3,751,11,8.11914493145724,2,4,0,4,1,0.0,0,48,25,103,0
52,3,-13,12,13.461338239849637,2,7,1,4,0,37.117008209228516,0,50,25,102,1
50,2,543,12,12.032290359676098,2,3,0,4,1,0.0,0,23,25,103,1
47,5,213,9,12.329051878503101,2,3,0,4,0,23.49921417236328,0,32,25,102,1
52,3,164,11,8.141438817154828,2,6,3,4,0,0.0,22,32,25,101,0
22,3,104,9,12.252975005205483,2,3,0,4,0,23.318653106689453,0,45,25,102,1
43,0,79,15,8.089643898983184,2,1,3,4,0,0.0,0,32,25,1,1
12,2,730,11,8.064190106064169,2,6,0,1,1,0.0,9,32,21,101,0
22,3,859,9,12.316226333443913,4,6,4,2,0,0.0,0,32,25,100,0
48,0,382,11,8.162872619938947,2,6,0,4,0,0.0,23,32,25,101,0
14,5,202,8,8.08924510709523,4,1,0,4,1,0.0,13,35,25,101,0
59,2,197,11,10.205816087380075,1,7,1,4,0,0.0,24,23,25,101,0
37,4,731,12,13.157921415065779,2,3,0,4,1,0.0,17,32,25,101,1
34,3,-39,11,8.104314036437403,2,4,1,4,1,38.29331588745117,0,40,25,102,1
46,4,363,11,8.128317769107177,2,10,0,4,1,0.0,0,41,25,1,1
12,3,345,15,10.225555432925574,2,1,0,4,0,35.88911056518555,0,33,25,102,1
